,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableAllowanceForCreditLossesWriteOffs,220000.000,117000.000,68000.000,500000.000,43000.000,633000.000,38000.000,557000.000,42000.000,41000.000,51000.000,468000.000,245000.000,281000.000,461000.000,287000.000,336000.000
GainLossOnSaleOfInvestments,,,,,,,-21000.000,,,,6000.000,,,,,,
GainLossOnSaleOfLoansAndLeases,,,87000.000,,,,27000.000,,,,90000.000,,,,220000.000,,
GainLossOnSaleOfSecuritiesNet,263000.000,290000.000,-1000.000,0.000,0.000,1000.000,-21000.000,-32000.000,-257000.000,-122000.000,6000.000,54000.000,64000.000,21000.000,79000.000,0.000,0.000
GainLossOnSalesOfLoansNet,284000.000,136000.000,87000.000,39000.000,15000.000,25000.000,27000.000,33000.000,41000.000,75000.000,90000.000,66000.000,63000.000,123000.000,220000.000,199000.000,130000.000
GainOrLossOnSaleOfStockInSubsidiary,,,,,,,,,0.000,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,40000.000,-130000.000,-1000.000,8000.000,-1000.000,-2000.000,19000.000,52000.000,76000.000,22000.000,0.000,27000.000,0.000,0.000,79000.000,0.000,-13000.000
GoodwillImpairmentLoss,,,,,,,,,,,0.000,,,,0.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,26336000.000,24810000.000,22292000.000,19964000.000,19980000.000,-42239000.000,14447000.000,,,,,9889000.000,7389000.000,,5267000.000,4743000.000,4281000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,193000.000,117000.000,161000.000,150000.000,108000.000,92000.000,82000.000,,,,,41000.000,30000.000,,31000.000,25000.000,16000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,17088000.000,16657000.000,16822000.000,14722000.000,14349000.000,-30710000.000,12580000.000,13078000.000,13078000.000,-26324000.000,11021000.000,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,132000.000,71000.000,114000.000,114000.000,108000.000,62000.000,53000.000,52000.000,44000.000,95000.000,72000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,9248000.000,8153000.000,5470000.000,5242000.000,5631000.000,-11529000.000,1867000.000,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,61000.000,46000.000,47000.000,36000.000,0.000,30000.000,29000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,986000.000,512000.000,1057000.000,772000.000,736000.000,374000.000,553000.000,749000.000,842000.000,817000.000,755000.000,1137000.000,1200000.000,877000.000,947000.000,998000.000,1157000.000
IncomeTaxExpenseBenefit,290000.000,105000.000,295000.000,190000.000,153000.000,21000.000,74000.000,81000.000,148000.000,122000.000,56000.000,159000.000,259000.000,67000.000,165000.000,258000.000,219000.000
IncomeTaxesPaid,,,362000.000,,,,0.000,,,,0.000,,,,43000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,123000.000,,,,6000.000,,,,74000.000,,,,-115000.000,,
IncreaseDecreaseInDeposits,,,3588000.000,,,,-5113000.000,,,,-1341000.000,,,,3089000.000,,
IncreaseDecreaseInInsuranceSettlementsReceivable,,,,,,,,,,,,,,,120000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,293000.000,,,,-18000.000,,,,-109000.000,,,,-1544000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-278000.000,,,,-454000.000,,,,-338000.000,,,,59000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,0.000,0.000,0.000,,38232.000,35301.000,30168.000,,33762.000,41007.000,46272.000
InformationTechnologyAndDataProcessing,346000.000,408000.000,406000.000,339000.000,324000.000,375000.000,339000.000,417000.000,293000.000,310000.000,319000.000,336000.000,348000.000,407000.000,478000.000,433000.000,451000.000
InterestAndDividendIncomeOperating,4103000.000,3847000.000,3759000.000,3768000.000,3752000.000,3679000.000,3761000.000,3807000.000,3782000.000,3882000.000,3958000.000,3883000.000,3891000.000,3966000.000,3943000.000,3948000.000,4083000.000
InterestAndFeeIncomeLoansAndLeases,3323000.000,3119000.000,3097000.000,2972000.000,2847000.000,2824000.000,2849000.000,2857000.000,2789000.000,2843000.000,2887000.000,2890000.000,2878000.000,2940000.000,2934000.000,2894000.000,2960000.000
InterestExpense,889000.000,747000.000,748000.000,638000.000,622000.000,648000.000,677000.000,583000.000,557000.000,558000.000,601000.000,526000.000,530000.000,544000.000,625000.000,550000.000,533000.000
InterestExpenseBorrowings,45000.000,42000.000,43000.000,57000.000,62000.000,62000.000,63000.000,63000.000,60000.000,59000.000,60000.000,60000.000,58000.000,57000.000,57000.000,56000.000,49000.000
InterestExpenseDeposits,844000.000,705000.000,705000.000,581000.000,560000.000,586000.000,614000.000,520000.000,497000.000,499000.000,541000.000,466000.000,472000.000,487000.000,568000.000,494000.000,484000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2989000.000,2990000.000,3453000.000,3055000.000,3055000.000,2871000.000,3075000.000,3188000.000,3514000.000,3428000.000,3313000.000,3312000.000,3309000.000,3376000.000,3301000.000,3383000.000,3539000.000
InterestIncomeExpenseNet,3214000.000,3100000.000,3011000.000,3130000.000,3130000.000,3031000.000,3084000.000,3224000.000,3225000.000,3324000.000,3357000.000,3357000.000,3361000.000,3422000.000,3318000.000,3398000.000,3550000.000
InterestIncomeSecuritiesMortgageBacked,780000.000,728000.000,662000.000,796000.000,905000.000,855000.000,912000.000,950000.000,993000.000,1039000.000,1071000.000,993000.000,1013000.000,1026000.000,1009000.000,1054000.000,1123000.000
InterestPaid,,,752000.000,,,,675000.000,,,,606000.000,,,,627000.000,,
LaborAndRelatedExpense,1785000.000,1864000.000,1803000.000,1817000.000,1804000.000,1773000.000,1816000.000,1914000.000,2042000.000,2185000.000,2160000.000,2122000.000,1972000.000,2093000.000,2180000.000,2307000.000,2145000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,,,68000.000,,,,0.000,,
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,129000.000,105000.000,141000.000,134000.000,93000.000,76000.000,72000.000,47000.000,40000.000,62000.000,70000.000,37000.000,25000.000,28000.000,28000.000,21000.000,13000.000
NetCashProvidedByUsedInFinancingActivities,,,-1612000.000,,,,-8313000.000,,,,-2523000.000,,,,3047000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1612000.000,,,,-8313000.000,,,,-2523000.000,,,,3047000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-493000.000,,,,20946000.000,,,,5238000.000,,,,-2946000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-493000.000,,,,20946000.000,,,,5238000.000,,,,-2946000.000,,
NetCashProvidedByUsedInOperatingActivities,,,1957000.000,,,,1772000.000,,,,760000.000,,,,-908000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1957000.000,,,,1772000.000,,,,760000.000,,,,-908000.000,,
NetIncomeLoss,696000.000,407000.000,762000.000,582000.000,583000.000,353000.000,479000.000,668000.000,694000.000,695000.000,699000.000,978000.000,941000.000,810000.000,782000.000,740000.000,938000.000
NoninterestExpense,3370000.000,3427000.000,3448000.000,3294000.000,3206000.000,3244000.000,3406000.000,3412000.000,3355000.000,3467000.000,3625000.000,3528000.000,3230000.000,3597000.000,3662000.000,3662000.000,3417000.000
NoninterestIncome,1367000.000,949000.000,1052000.000,1011000.000,887000.000,747000.000,884000.000,973000.000,683000.000,856000.000,1067000.000,1353000.000,1121000.000,1098000.000,1308000.000,1277000.000,1035000.000
NoninterestIncomeOther,69000.000,15000.000,71000.000,216000.000,129000.000,4000.000,54000.000,75000.000,49000.000,35000.000,42000.000,128000.000,172000.000,102000.000,100000.000,119000.000,62000.000
OccupancyNet,372000.000,342000.000,304000.000,293000.000,322000.000,339000.000,339000.000,284000.000,299000.000,265000.000,262000.000,264000.000,298000.000,315000.000,270000.000,258000.000,251000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,25000.000,,31000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-160000.000,-177000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,0.000,0.000,0.000,0.000,-13000.000,-20000.000,-158000.000,-75000.000,4000.000,33000.000,39000.000,12000.000,48000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,-25000.000,,-31000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,,,,39000.000,,48000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-602000.000,-116000.000,-735000.000,294000.000,432000.000,1031000.000,63000.000,657000.000,305000.000,-736000.000,467000.000,-94000.000,663000.000,967000.000,-442000.000,-2442000.000,188000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,424000.000,,-283000.000,-1561000.000,120000.000
OtherNoninterestExpense,433000.000,428000.000,403000.000,431000.000,416000.000,340000.000,367000.000,408000.000,390000.000,330000.000,394000.000,423000.000,310000.000,426000.000,277000.000,343000.000,326000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,7218000.000,,,,936000.000,,,,3065000.000,,,,6827000.000,,
PaymentsForProceedsFromLifeInsurancePolicies,,,108000.000,,,,134000.000,,,,128000.000,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,-7918000.000,,,,1649000.000,,,,9702000.000,,,,5958000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,3055000.000,,,,1128000.000,,,,0.000,,
PaymentsOfDividendsCommonStock,,,309000.000,,,,290000.000,,,,275000.000,,,,252000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,1534000.000,,,,791000.000,,,,0.000,,,,9885000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,12834000.000,,,,388000.000,,,,0.000,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,18226000.000,,,,0.000,,,,,,,,10943000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,303000.000,,,,129000.000,,,,0.000,,,,16000.000,,
ProceedsFromLifeInsurancePolicies,,,,,,,,,,,446000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,24000.000,,,,26000.000,,,,27000.000,,,,30000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,,11155000.000,,,,9391000.000,,,,6165000.000,,,,5524000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,45000.000,,,,280000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,45000.000,,,,0.000,,,,,,,,6935000.000,,
ProceedsFromSaleOfLoansHeldForSale,,,7639000.000,,,,1003000.000,,,,2517000.000,,,,6188000.000,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,,26834000.000,,,,8645000.000,,,,11087000.000,,
ProceedsFromSaleOfProductiveAssets,,,425000.000,,,,0.000,,,,,,,,0.000,,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,3000.000,,,,53000.000,,,,0.000,,,,,,
ProfessionalFees,100000.000,152000.000,289000.000,227000.000,151000.000,167000.000,314000.000,159000.000,136000.000,165000.000,287000.000,172000.000,128000.000,161000.000,250000.000,174000.000,90000.000
ProvisionForLoanAndLeaseLosses,,,-442000.000,,,,9000.000,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,-225000.000,-110000.000,442000.000,-75000.000,-75000.000,-160000.000,-9000.000,-36000.000,289000.000,-592000.000,44000.000,45000.000,52000.000,46000.000,17000.000,15000.000,11000.000
ProvisionForLoanLossesExpensed,225000.000,110000.000,-442000.000,75000.000,75000.000,160000.000,9000.000,36000.000,-289000.000,,,,,,,,
RealEstateOwnedValuationAllowanceProvision,-105000.000,0.000,,,,,,,,,,,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,,5000000.000,,,,0.000,,,,,,,,,,
ShareBasedCompensation,,,74000.000,,,,60000.000,,,,65000.000,,,,63000.000,,
StockRepurchasedDuringPeriodShares,,,,,,,257623.000,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,3100000.000,,,,,,,,,,
TransferOfOtherRealEstate,,,0.000,,,,141000.000,,,,0.000,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,7683150.000,4892523.000,4875257.000,4875257.000,4814774.000,-9730048.000,4583593.000,4421455.000,4428861.000,-8957725.000,4406759.000,4156239.000,4057600.000,-8444363.000,4058011.000,4068417.000,4103265.000
WeightedAverageNumberOfSharesOutstandingBasic,7683150.000,4892523.000,4875257.000,4875257.000,4814774.000,-9730048.000,4583593.000,4421455.000,4428861.000,-8969997.000,4368527.000,4120938.000,4027432.000,-8380653.000,4024249.000,4027410.000,4056993.000
