,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentIncomeInterest,,,1000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityIncreaseAccruedInterest,,,,,,,,,,185000.000,,,,,,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,,,,,0.003,,,,,,,,
LitigationSettlementAmount,,,,,,,,,,,,,1400000.000,,,,1400000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,277000.000,,1700000.000,,,,3276000.000,,,,2000.000,,,,-43000.000,,,,-43000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,277000.000,,1700000.000,,,,3276000.000,,,,2000.000,,,,-43000.000,,,,-43000.000
NetCashProvidedByUsedInInvestingActivities,,,-266000.000,,-149000.000,,,,-85000.000,,,,-228000.000,,,,-343000.000,,,,-208000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-266000.000,,-149000.000,,,,-85000.000,,,,-228000.000,,,,-343000.000,,,,-208000.000
NetCashProvidedByUsedInOperatingActivities,,,-593000.000,,-2822000.000,,,,-2797000.000,,,,-7402000.000,,,,-4772000.000,,,,-5122000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-593000.000,,-2822000.000,,,,-2797000.000,,,,-7402000.000,,,,-4772000.000,,,,-5122000.000
NetIncomeLoss,-753000.000,-953000.000,-1672000.000,-548000.000,-2631000.000,-2568000.000,-4049000.000,-2234000.000,-4887000.000,-6439000.000,-3495000.000,-4105000.000,-5436000.000,-7041000.000,-5343000.000,-2458000.000,-4265000.000,-3533000.000,-3146000.000,-4427000.000,-4108000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,-4238000.000,,
NonoperatingIncomeExpense,-22000.000,42000.000,-21000.000,-126000.000,-186000.000,-108000.000,-166000.000,-190000.000,-228000.000,-218000.000,-172000.000,-255000.000,-130000.000,24000.000,53000.000,-132000.000,88000.000,-109000.000,42000.000,-279000.000,8000.000
OperatingExpenses,6330000.000,6256000.000,7429000.000,6669000.000,8611000.000,7853000.000,7690000.000,8372000.000,8576000.000,9921000.000,8688000.000,8928000.000,8469000.000,10730000.000,8733000.000,7933000.000,7957000.000,9043000.000,8753000.000,9517000.000,8029000.000
OperatingIncomeLoss,-717000.000,-938000.000,-1622000.000,-388000.000,-2817000.000,-2292000.000,-3861000.000,-2026000.000,-4635000.000,-6192000.000,-3295000.000,-3819000.000,-5259000.000,-7029000.000,-5352000.000,-2275000.000,-4313000.000,-3387000.000,-3148000.000,-4114000.000,-4076000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,63000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,38000.000,-56000.000,-9000.000,88000.000,23000.000,1000.000,-9000.000,-173000.000,-102000.000,-233000.000,33000.000,10000.000,-54000.000,99000.000,-54000.000,24000.000,-144000.000,30000.000
OtherNoncashIncomeExpense,,,-62000.000,,-62000.000,,,,-61000.000,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,10000.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,208000.000,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,10000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,266000.000,,139000.000,,,,86000.000,,,,228000.000,,,,343000.000,,,,208000.000
PolicyholderDividendsRateOnPolicyEarnings,,,,,,,,,0.020,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,4793000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,8350000.000,,,,7570000.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,1000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,277000.000,33.000,76000.000,621000.000,10000.000,0.000,248000.000,8000.000,54000.000,0.000,44000.000,,,,,,1000.000,,
ProductWarrantyAccrualPayments,,,,,,,,,,,199000.000,,,,,,,,,,223000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,-23000.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,310000.000,,,,,,,,,,
ProductWarrantyExpense,,,,,594000.000,616000.000,257000.000,-389000.000,219000.000,231000.000,,,233000.000,215000.000,270000.000,258000.000,189000.000,177000.000,224000.000,240000.000,
ProvisionForDoubtfulAccounts,,,,,-11000.000,,,,,,,,53000.000,,,,,,,,10000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,43000.000
RepaymentsOfLinesOfCredit,,,,,6726000.000,,,,9325000.000,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,43000.000,,,,
ResearchAndDevelopmentExpense,1093000.000,1052000.000,1190000.000,1195000.000,1005000.000,1005000.000,977000.000,1042000.000,973000.000,978000.000,1276000.000,1350000.000,1803000.000,1974000.000,1756000.000,1750000.000,1886000.000,1900000.000,1715000.000,2298000.000,1429000.000
Revenues,12079000.000,13061000.000,12320000.000,13781000.000,14597000.000,14247000.000,12345000.000,15241000.000,11518000.000,10186000.000,12714000.000,13238000.000,10855000.000,11869000.000,11234000.000,14517000.000,11010000.000,13810000.000,13229000.000,13761000.000,10874000.000
SalesRevenueNet,12079000.000,13061000.000,12320000.000,13781000.000,14597000.000,14247000.000,12345000.000,15241000.000,11518000.000,10186000.000,12714000.000,13238000.000,10855000.000,11869000.000,11234000.000,14517000.000,11010000.000,13810000.000,13229000.000,13761000.000,10874000.000
SellingAndMarketingExpense,3010000.000,3217000.000,4028000.000,3635000.000,5252000.000,4138000.000,4164000.000,5128000.000,4455000.000,3569000.000,3862000.000,4489000.000,4754000.000,4743000.000,4039000.000,5160000.000,3804000.000,4488000.000,4260000.000,4466000.000,4184000.000
ShareBasedCompensation,,,583000.000,,368000.000,,,,310000.000,,301000.000,,700000.000,,,,,,,,379000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.970,0.927,0.750,0.830,-1.667,0.984,0.965,0.857,-1.866,0.899,0.877,0.862,-1.738,0.883,0.838,0.866,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.007,0.008,0.010,0.015,-0.023,0.017,0.017,0.017,-0.034,0.018,0.015,0.017,-0.034,0.014,0.013,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,0.000,23000.000,830000.000,6000.000,1000.000,82000.000,12000.000,13000.000,1000.000,52000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,85000.000,245000.000,190000.000,-335000.000,25000.000,,,,48000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,106000.000,,,,244000.000,,,,153000.000,,,,283000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,3.440,,,,2.870,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,612000.000,,,,,,,,2232000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,1.020,1.840,4.270,3.310,-7.600,1.860,1.320,1.350,-2.920,,1.420,1.220,,0.670,0.970,1.130,-1.740,1.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,2.530,,,,2.140,,,,1.150,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,5.620,,3.960,,,,2.380,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,3.680,,,,3.710,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,3.760,,,,,,,,2.440,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,273000.000,,293000.000,440000.000,482000.000,1053000.000,708000.000,341000.000,317000.000,362000.000,334000.000
StandardProductWarrantyAccrualPayments,,,,-582000.000,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,650000.000,379000.000,69000.000,-623000.000,148000.000,461000.000,,,970000.000,545000.000,608000.000,-408000.000,61000.000,36000.000,282000.000,-31000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,1945525.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,29000.000,,,,116000.000,,,,38000.000,,,,,,,,
TemporaryEquityDividendsAdjustment,,,,,,,,,,,,,,,,,,,1092000.000,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,2000.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,28097000.000,30227000.000,30721000.000,31243000.000,31473000.000,31690000.000,32367000.000,-62949000.000,36455000.000,37629000.000,42403000.000,-74255000.000,58145000.000,58180000.000,58204000.000,-116340000.000,58228000.000,58257000.000,58551000.000,-114372000.000,67583000.000
WeightedAverageNumberOfSharesOutstandingBasic,28097000.000,30227000.000,30721000.000,31243000.000,31473000.000,31690000.000,32367000.000,-62949000.000,36455000.000,37629000.000,42403000.000,-74255000.000,58145000.000,58180000.000,58204000.000,-116340000.000,58228000.000,58257000.000,58551000.000,-114372000.000,67583000.000
