,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AllowanceForDoubtfulAccountsReceivable,,,,,141000.000,103750.000,138750.000,159868.000,142000.000,2899.000,7391.000,7391.000,7391.000,24882.000,21972.000,19831.000,20215.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,141000.000,,138750.000,159868.000,142000.000,2899.000,7391.000,7391.000,7391.000,24882.000,21972.000,19831.000,20215.000
Assets,8390586.000,8887580.000,9532293.000,7524319.000,5923220.000,4449179.000,3187332.000,3043756.000,3342564.000,3465405.000,3741288.000,3292298.000,2884937.000,2560940.000,2558782.000,1846821.000,826350.000
AssetsCurrent,7407747.000,7698178.000,8170092.000,5768912.000,4060491.000,2620026.000,1454167.000,1341364.000,1693590.000,1843128.000,2159033.000,1751670.000,1373122.000,1188436.000,1215085.000,615616.000,446350.000
AssetsHeldForSaleCurrent,80294.000,18855.000,18293.000,18293.000,15570.000,15570.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,217296.000,211254.000,204895.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,51841.000,98952.000,87455.000,20646.000,17296.000,11254.000,4895.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,221724.000,209913.000,209913.000,209913.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,
CapitalLeaseObligationsCurrent,3559.000,3603.000,4699.000,4761.000,4731.000,4512.000,3498.000,2266.000,1288.000,299.000,,,,,,,
CapitalLeaseObligationsNoncurrent,6010.000,5092.000,4713.000,3500.000,2362.000,1398.000,,,,,,,,,,,
Cash,,,,,,,,217000.000,379000.000,150000.000,259000.000,93000.000,439000.000,62000.000,135000.000,24000.000,42000.000
CashAndCashEquivalentsAtCarryingValue,2288362.000,1951295.000,1346777.000,615414.000,192544.000,56274.000,20856.000,216546.000,379476.000,150081.000,258961.000,92621.000,439396.000,61542.000,135377.000,23654.000,42491.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,0.000,0.000,0.000,,,,0.000
CashUninsuredAmount,,,,,,,,,,,,,0.000,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,,0.230,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,0.230,0.230,0.230,0.230,0.230,0.230
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,3398045.000,3398045.000,3398045.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,3633794.000,3633794.000,,,,9648045.000,22148045.000,22148045.000,22148045.000,22148045.000,22148045.000,22148045.000,22148045.000
CommitmentsAndContingencies,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,1250000000.000,1250000000.000
CommonStockSharesIssued,11797644.000,14073751.000,16040581.000,18766496.000,19165060.000,21432690.000,39207450.000,75077010.000,91931852.000,116339293.000,167705179.000,217350775.000,249317132.000,279475332.000,372254399.000,398153951.000,474649087.000
CommonStockSharesOutstanding,11797644.000,14073751.000,16040581.000,18766496.000,19165060.000,21432690.000,39207450.000,75077010.000,91931852.000,116339293.000,167705179.000,217350775.000,249317132.000,279475332.000,372254399.000,398153951.000,474649087.000
CommonStockValue,11797.000,14074.000,16041.000,18767.000,19165.000,21433.000,39207.000,75077.000,91932.000,116339.000,167705.000,217351.000,249317.000,279475.000,372254.000,398154.000,474649.000
ConvertibleLongTermNotesPayable,,,,,,,,,,382084.000,730638.000,810213.000,645198.000,343499.000,,,
ConvertibleNotesPayable,,,,,,,,,201363.000,,880638.000,960213.000,715198.000,373499.000,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,60000.000,150000.000,150000.000,70000.000,30000.000,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,13138177.000,,,,,,,,,,,
CustomerDepositsCurrent,,,,,44345.000,40945.000,89424.000,36540.000,,580.000,998.000,20395.000,8500.000,41265.000,33604.000,31278.000,1434.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,0.020,0.020,0.020,0.020,,,,
DebtInstrumentFaceAmount,,,,,,,,,,650000.000,1250000.000,1250000.000,940000.000,520000.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.080,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,109000.000,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,20000.000,15450.000,,,
DeferredTaxAssetsGross,,,,,,,,,,31356000.000,,,,32006000.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,29431000.000,,,,30227000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,73200000.000,,,,75200000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,71000000.000,,,,73100000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,174000.000,,,,158000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,1193000.000,,,,1199000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,558000.000,,,,422000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,31356000.000,,,,32006000.000,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,243889.000,366519.000,366519.000,366519.000,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,10123.000,1150.000,2.000,,,,,,,,,,
DerivativeLiabilities,,,,,,,,9.000,0.000,243889.000,366519.000,317240.000,165901.000,129598.000,129598.000,129598.000,
DerivativeLiabilitiesCurrent,1779224.000,930102.000,317490.000,20425.000,10123.000,1150.000,2.000,,0.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,7383.000,1340.000,1340.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,36682.000,20034.000,2165.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,200000.000,200000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,9913.000,9914.000,3555.000,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,2713550.000,2713550.000,2713550.000,,,,,,,177927.000,402108.000,317240.000,165901.000,129598.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,63494.000,61719.000,33199.000,34556.000,35293.000,45456.000,48161.000,49577.000,39988.000,45586.000,63876.000,125476.000,45886.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,81000.000,91000.000,262000.000,341000.000,514000.000,479000.000,331000.000,
EscrowDeposit,,,,,200000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,45305.000,19684.000,2165.000,,,177927.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,1216365.000,1188019.000,1159673.000,1131327.000,1144342.000,1114950.000,380000.000
FiniteLivedPatentsGross,,,,,,,1301306.000,1296513.000,1273813.000,1244712.000,,,,,,,
InterestPayableCurrent,,,,,36337.000,60426.000,76438.000,76438.000,,6288.000,2975.000,9324.000,2436.000,5683.000,22256.000,37255.000,44214.000
InventoryAdjustments,,,,,,,-5000.000,-5000.000,-5000.000,,2000.000,,,,,,
InventoryFinishedGoods,,,,,,,721584.000,683203.000,950831.000,654970.000,891297.000,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,871763.000,593255.000,669706.000,631616.000,205488.000,183175.000
InventoryNet,2952352.000,3258506.000,4172809.000,3011533.000,2319705.000,1663700.000,943027.000,828189.000,1056941.000,786636.000,940183.000,923268.000,624870.000,728372.000,701945.000,231694.000,184225.000
InventoryWorkInProcess,,,,,,,221443.000,144986.000,106110.000,131666.000,48886.000,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,51505.000,31615.000,58666.000,70329.000,26206.000,1050.000
Liabilities,6040974.000,5754498.000,6533104.000,4969618.000,5444047.000,5609189.000,5309782.000,5300659.000,6248692.000,6852308.000,6690874.000,6319457.000,5886741.000,5515767.000,4680943.000,4186126.000,3318553.000
LiabilitiesAndStockholdersEquity,8390586.000,8887580.000,9532293.000,7524319.000,5923220.000,4449179.000,3187332.000,3043756.000,3342564.000,3465405.000,3741288.000,3292298.000,2884937.000,2560940.000,2558782.000,1846821.000,826350.000
LiabilitiesCurrent,5996524.000,5728460.000,6518191.000,4962443.000,5441685.000,5607791.000,5309782.000,5300659.000,6047329.000,6470224.000,5960236.000,5509244.000,5241543.000,5172268.000,4680943.000,4186126.000,3318553.000
LiabilitiesFairValueDisclosure,,,,,45305.000,19684.000,2165.000,8665.000,0.000,,,317240.000,165901.000,129598.000,129598.000,129598.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,1117999.000,1085959.000,1034010.000,,,967928.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1387087.000,1353509.000,1308820.000,1162527.000,1117999.000,1085959.000,1034010.000,1013578.000,990933.000,967928.000,952609.000,931773.000,912776.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,38440.000,20946.000,10200.000,3675.000,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,500000.000,500000.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,94000.000,53000.000,,,350000.000,500000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,500000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,656000.000,697000.000,750000.000,750000.000,,,,,,,,,
LinesOfCreditCurrent,,,92266.000,,94077.000,52793.000,0.000,0.000,,,500000.000,500000.000,500000.000,500000.000,,,
LongTermDebtCurrent,,,,,,,,,,129839.000,86910.000,43631.000,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,946438.000,946438.000,946438.000,,,,,,,,
NotesPayableCurrent,41391.000,,283252.000,189483.000,95067.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,53791.000,24795.000,4168.000,3136.000,16060.000,32997.000,5524.000,7965.000,7983.000,11033.000,20361.000,19461.000,20370.000
OtherAssetsNoncurrent,525019.000,766471.000,955570.000,1388984.000,1546427.000,1552780.000,195648.000,179252.000,156067.000,163711.000,156956.000,146980.000,149579.000,240478.000,199005.000,116255.000,
OtherInventoryNetOfReserves,,,,,16000.000,16000.000,,,,,,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,,35182.000,18534.000,2163.000,8656.000,0.000,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,,109164.000,73129.000,261755.000,225000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,68906.000,,,,46471.000,,,
OtherReceivablesNetCurrent,7528.000,476414.000,469469.000,497856.000,467401.000,67474.000,29429.000,36.000,42.000,21378.000,200002.000,,282.000,,,102452.000,69185.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,0.000,,,,0.000,,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,1000000.000,1000000.000,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,2273.000,2263.000,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,2273.000,2263.000,,,,,,,,,,,
PreferredStockValue,,,,,751223.000,747872.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,789091.000,849895.000,978709.000,762534.000,474423.000,495856.000,324204.000,253801.000,223352.000,317510.000,231119.000,134740.000,168276.000,280066.000,315377.000,140301.000,80061.000
PrepaidInsurance,,,,,,,,,,152812.000,,,,116243.000,,,
ProductWarrantyAccrualClassifiedCurrent,77958.000,99240.000,217812.000,258779.000,294036.000,322972.000,330814.000,330853.000,331390.000,344990.000,347490.000,352916.000,366128.000,938466.000,934088.000,936561.000,854080.000
PropertyPlantAndEquipmentGross,,,,,740603.000,740603.000,689496.000,689496.000,689496.000,577321.000,577321.000,577321.000,577321.000,577321.000,577321.000,31493.000,31493.000
PropertyPlantAndEquipmentNet,236096.000,213018.000,196718.000,156510.000,116302.000,76373.000,36211.000,26627.000,19094.000,13854.000,8934.000,5629.000,2563.000,699.000,350.000,,0.000
RetainedEarningsAccumulatedDeficit,-67386979.000,-69185140.000,-70451856.000,-73324203.000,-75542045.000,-77855928.000,-80955447.000,-81510562.000,-82766982.000,-83390026.000,-83474422.000,-84110253.000,-84680887.000,-85261254.000,-86086430.000,-86613449.000,-87333802.000
SalesAndExciseTaxPayableCurrent,,,,,,,170.000,60.000,,4409.000,382.000,2713.000,,662.000,3646.000,4154.000,5277.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,3000000.000,3000000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1843418.000,1679897.000,1104355.000,1104355.000,48102924.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,412122.000,418372.000,447075.000,430200.000,247871.000,2330650.000,2338983.000,2338983.000,2333983.000,5934303.000,7321779.000,8600928.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,5.010,2.980,2.430,2.490,2.400,0.280,0.220,0.220,0.210,0.090,0.070,0.070,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,704869.000,657869.000,575199.000,542074.000,268704.000,6618233.000,6605733.000,15605733.000,22050733.000,37034483.000,37034483.000,37034483.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.970,2.840,2.490,2.520,2.380,0.110,0.100,0.050,0.040,0.030,0.030,0.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,0.000,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,6191212.000,,,,36916502.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.110,,,,0.030,,,
SharePrice,,,,,,,,,,,,,,,,,0.015
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,4287583.000,,,,31066430.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.020,,,,0.020,,,
StandardProductWarrantyAccrual,,,,,294036.000,322972.000,330814.000,330853.000,331390.000,344990.000,347490.000,352916.000,366128.000,938466.000,934088.000,,854080.000
StockholdersEquity,1146692.000,3133082.000,2999189.000,2554701.000,479173.000,-1160010.000,-2820154.000,-3049664.000,-4111548.000,-4409466.000,-3653320.000,-3064664.000,-3001804.000,-2954827.000,-2122161.000,-2339305.000,-2492203.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2349612.000,3133082.000,2999189.000,2554701.000,479173.000,-1160010.000,-2122450.000,-2256903.000,-2906128.000,-3386903.000,-2949586.000,-3027159.000,-3001804.000,-2954827.000,-2122161.000,-2339305.000,-2492203.000
Supplies,,,,,,,,,,95792.000,,,,117352.000,,,
TemporaryEquityCarryingAmount,1202920.000,751223.000,751223.000,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,751223.000,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,3590.000,2273.000,2273.000,2273.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,3590.000,2273.000,2273.000,2273.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,147000.000,,,,147000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,128000.000,,,,128000.000,,,
WarrantsAndRightsOutstanding,,,,,,,,,,53623.000,224390.000,224390.000,200795.000,170767.000,,,
