,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInInvestingActivities,-2822000.000,,,,-904000.000,,,,-2081000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2822000.000,,,,-904000.000,,,,-2081000.000
NetCashProvidedByUsedInOperatingActivities,1756000.000,,,,-899000.000,,,,7461000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1756000.000,,,,-899000.000,,,,7461000.000
NetIncomeLoss,-8121000.000,-4903000.000,-4801000.000,-4628000.000,-10734000.000,-6683000.000,-2931000.000,2497000.000,-9231000.000
NonoperatingIncomeExpense,-1133000.000,-544000.000,-198000.000,-197000.000,-279000.000,-246000.000,-272000.000,-243000.000,-190000.000
OperatingExpenses,20824000.000,21988000.000,23357000.000,25659000.000,25174000.000,24669000.000,22453000.000,22568000.000,23419000.000
OperatingIncomeLoss,-6988000.000,-4359000.000,-4603000.000,-4431000.000,-10455000.000,-6437000.000,-2659000.000,2740000.000,-9041000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,27000.000,-22000.000,,-22000.000,-53000.000,-22000.000,-21000.000,5000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-19000.000,,,,-22000.000,,,,5000.000
OtherCostOfServices,2951000.000,3632000.000,4280000.000,4018000.000,4643000.000,4932000.000,5135000.000,5226000.000,4676000.000
OtherNonoperatingIncomeExpense,,0.000,0.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,75000.000
PaymentsOfDebtIssuanceCosts,57000.000,,,,54000.000,,,,36000.000
PaymentsOfStockIssuanceCosts,249000.000,,,,0.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,298000.000
PaymentsToAcquireProductiveAssets,1561000.000,,,,927000.000,,,,587000.000
PaymentsToDevelopSoftware,1510000.000,,,,1838000.000,,,,1494000.000
ProceedsFromIssuanceInitialPublicOffering,69518000.000,,,,0.000,,,,
ProceedsFromIssuanceOfDebt,6250000.000,,,,0.000,,,,36000000.000
ProceedsFromStockOptionsExercised,490000.000,,,,52000.000,,,,29000.000
ProvisionForDoubtfulAccounts,,0.000,177000.000,,332000.000,-4000.000,-4000.000,34000.000,-1000.000
RepaymentsOfDebt,22500000.000,,,,5900000.000,,,,44844000.000
ResearchAndDevelopmentExpense,4642000.000,5437000.000,6127000.000,7238000.000,6507000.000,7081000.000,7083000.000,5905000.000,6424000.000
SalesRevenueServicesNet,28716000.000,34450000.000,35969000.000,40992000.000,29450000.000,35939000.000,37418000.000,46302000.000,27853000.000
SellingAndMarketingExpense,12803000.000,12835000.000,12883000.000,14197000.000,13349000.000,13205000.000,11182000.000,12076000.000,12383000.000
ShareBasedCompensation,572000.000,,,,930000.000,,,,1250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2400000.000,1100000.000,100000.000,300000.000,,80000.000,100000.000,,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,22447.000,,,,25248.000,,,,33371.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,163250.000,,,,43501.000,,,,28425.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.780,4.370,2.700,-12.050,3.060,4.570,4.250,-8.010,2.190
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.320,,,,6.250,,,,2.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,10.130,,,,27.920,,,,25.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,15.180,,,,6.710,,,,4.690
StockIssuedDuringPeriodSharesStockOptionsExercised,211723.000,,,,8250.000,,,,13750.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,25476000.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,65736000.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,490000.000,,,,52000.000,,,,29000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,75000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9043421.000,25897233.000,25943082.000,-39074762.000,6565212.000,6581722.000,6599233.000,-13153743.000,6643475.000
