,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
OtherAssetsNoncurrent,642000.000,524000.000,484000.000,945000.000,921000.000,968000.000,1035000.000,1887000.000,2101000.000,2060000.000,2130000.000,3052000.000,2960000.000
OtherLiabilitiesNoncurrent,,,1900000.000,1812000.000,1792000.000,3406000.000,3526000.000,3809000.000,3962000.000,4275000.000,2722000.000,3818000.000,4602000.000
PreferredStockLiquidationPreferenceValue,,,0.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
PreferredStockSharesAuthorized,,,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000
PreferredStockSharesIssued,,,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3595000.000,4441000.000,3218000.000,6874000.000,5569000.000,6837000.000,5756000.000,10039000.000,7801000.000,7487000.000,9073000.000,15029000.000,8502000.000
PropertyPlantAndEquipmentGross,14274000.000,17444000.000,19595000.000,22919000.000,24547000.000,27822000.000,29740000.000,32695000.000,38193000.000,41385000.000,44537000.000,50567000.000,53213000.000
PropertyPlantAndEquipmentNet,10918000.000,13072000.000,13856000.000,15567000.000,15489000.000,16936000.000,16832000.000,17672000.000,20661000.000,20995000.000,21323000.000,24273000.000,24795000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,1572000.000,1433000.000,1133000.000,800000.000,1794000.000,2246000.000,3541000.000,4643000.000,4425000.000,9888000.000
RetainedEarningsAccumulatedDeficit,-104115000.000,-114066000.000,-129561000.000,-142070000.000,-155182000.000,-167985000.000,-183898000.000,-202056000.000,-219094000.000,-235702000.000,-251332000.000,-269581000.000,-284436000.000
SalesAndExciseTaxPayableCurrent,485000.000,311000.000,638000.000,416000.000,351000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2941000.000,,,,,,
SharePrice,,,,,,,,,,28.420,,19.570,34.820
StockholdersEquity,109977000.000,124982000.000,128442000.000,127303000.000,119420000.000,116568000.000,113176000.000,109024000.000,102900000.000,99655000.000,93125000.000,88552000.000,80804000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,109977000.000,124982000.000,128442000.000,128875000.000,120853000.000,117701000.000,113976000.000,110818000.000,105146000.000,103196000.000,97768000.000,92977000.000,90692000.000
TaxCreditCarryforwardAmount,,,3558000.000,,,,4766000.000,,,,6724000.000,,
UnrecognizedTaxBenefits,,,472000.000,,,,991000.000,,,1200000.000,1831000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,,,,,0.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,,,,0.000,0.000,,
