,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-02-03,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02
DeferredTaxAssetsLiabilitiesNet,,,,,144866000.000,,,,165851000.000,,,,182353000.000,,,
DeferredTaxAssetsNet,,,,,374364000.000,,,,365617000.000,,,,343358000.000,,,
DeferredTaxAssetsNetCurrent,44999000.000,44999000.000,44999000.000,44999000.000,51381000.000,51381000.000,51381000.000,51381000.000,62859000.000,62859000.000,62859000.000,62859000.000,71945000.000,71940000.000,71940000.000,71940000.000
DeferredTaxAssetsNetNoncurrent,96215000.000,91260000.000,92198000.000,95426000.000,93485000.000,79798000.000,84288000.000,85308000.000,102992000.000,100601000.000,98162000.000,101321000.000,110408000.000,102316000.000,103011000.000,106792000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,16586000.000,,,,15534000.000,,,,14482000.000,,,
DeferredTaxAssetsOther,,,,,39067000.000,,,,38047000.000,,,,45259000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,100536000.000,,,,102063000.000,,,,91367000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,36225000.000,,,,33086000.000,,,,30687000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,7700000.000,,,,8250000.000,,,,8592000.000,,,
DeferredTaxLiabilities,,,,,229498000.000,,,,199766000.000,,,,161005000.000,,,
DeferredTaxLiabilitiesOther,,,,,19232000.000,,,,21567000.000,,,,20253000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,198192000.000,,,,167428000.000,,,,130800000.000,,,
DividendsPayableAmount,,,15777000.000,15624000.000,15417000.000,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,0.140,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,342000.000,17544000.000,17677000.000,20941000.000,20479000.000,20322000.000,20417000.000,20583000.000
DueFromRelatedPartiesCurrent,,,3100000.000,3000000.000,3100000.000,3100000.000,3400000.000,3200000.000,3200000.000,3200000.000,3400000.000,3300000.000,3300000.000,3300000.000,3700000.000,3400000.000
EmployeeRelatedLiabilitiesCurrent,139359000.000,114608000.000,123557000.000,149032000.000,158079000.000,126195000.000,140607000.000,161030000.000,176082000.000,132705000.000,163494000.000,164111000.000,160008000.000,136310000.000,146513000.000,151470000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,54400000.000,46500000.000,29900000.000,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,21675000.000,21675000.000,21675000.000,21675000.000,,,,,,,,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,,15900000.000,15900000.000,15900000.000,15900000.000,15900000.000,15900000.000,15900000.000,15900000.000
EquityMethodInvestmentOwnershipPercentage,,,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,340116000.000,370817000.000,372753000.000,401541000.000,381683000.000,432472000.000,429787000.000,467478000.000,422450000.000,446275000.000,450657000.000,439114000.000,452254000.000,506749000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,332841000.000,360326000.000,329491000.000,295006000.000,324189000.000,412100000.000,388729000.000,527151000.000,466992000.000,481889000.000,448665000.000,517263000.000,505161000.000,531014000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,128942000.000,136851000.000,127750000.000,142239000.000,143086000.000,144345000.000,141209000.000,153478000.000,157506000.000,165959000.000,160268000.000,165739000.000,169236000.000,171133000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,11257000.000,8926000.000,16642000.000,74764000.000,5888000.000,24731000.000,16508000.000,27001000.000,26451000.000,26994000.000,26776000.000,25683000.000,25416000.000,26254000.000
EquityMethodInvestments,42858000.000,29473000.000,32256000.000,35082000.000,37824000.000,26597000.000,30940000.000,35412000.000,39934000.000,28426000.000,29678000.000,30326000.000,33577000.000,29272000.000,31851000.000,34577000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,14000.000,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,1004584000.000,,,,1051821000.000,,,,1084047000.000,,,
Goodwill,44111000.000,45597000.000,45428000.000,44266000.000,44084000.000,44738000.000,44043000.000,44248000.000,44242000.000,43914000.000,43031000.000,42951000.000,41140000.000,41510000.000,41659000.000,194411000.000
HeldToMaturitySecuritiesCurrent,,,,,,11889000.000,8487000.000,5366000.000,2571000.000,1646000.000,5409000.000,8447000.000,7045000.000,6873000.000,7153000.000,6233000.000
HeldToMaturitySecuritiesNoncurrent,,,,,,1660000.000,975000.000,730000.000,240000.000,0.000,2400000.000,4320000.000,5760000.000,5974000.000,3334000.000,1894000.000
IncomeTaxExaminationInterestAccrued,,,,,2600000.000,,,,2000000.000,,,,2500000.000,,,
IncomeTaxExaminationPenaltiesAccrued,,,,,1300000.000,,,,900000.000,,,,1300000.000,,,
InventoryNet,615841000.000,635354000.000,638294000.000,707997000.000,644864000.000,682896000.000,691820000.000,765831000.000,679090000.000,738568000.000,770268000.000,797533000.000,740302000.000,792140000.000,793364000.000,857340000.000
InventoryValuationReserves,,,,,11600000.000,,,,11800000.000,,,,12700000.000,,,
InvestmentOwnedBalanceShares,,,,,,,,,4700000.000,,,,4700000.000,,,
Land,,,,,1032000.000,,,,0.000,,,,,,,
LeaseholdImprovementsGross,,,,,643207000.000,,,,683358000.000,,,,714888000.000,,,
Liabilities,1299578000.000,1264794000.000,1287682000.000,1387822000.000,1390255000.000,1366924000.000,1384715000.000,1411996000.000,1413389000.000,1422923000.000,1402567000.000,1390908000.000,1428186000.000,1425714000.000,1405951000.000,1470651000.000
LiabilitiesAndStockholdersEquity,2470220000.000,2408780000.000,2443617000.000,2533962000.000,2544084000.000,2466400000.000,2521482000.000,2569007000.000,2536981000.000,2474184000.000,2549906000.000,2595982000.000,2521968000.000,2497055000.000,2565747000.000,2709497000.000
LiabilitiesCurrent,573805000.000,545258000.000,570663000.000,672205000.000,681306000.000,675694000.000,707352000.000,743248000.000,754892000.000,769570000.000,770389000.000,759080000.000,794345000.000,800213000.000,787960000.000,816220000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,100000000.000,100000000.000,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,10000000.000,5000000.000,,,,,,,,,,,,
NumberOfStores,,,1197.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,1897335000.000,,,,1843378000.000,,,,1928497000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,305090000.000,,,,316216000.000,,,,325830000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,210050000.000,,,,208809000.000,,,,210121000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,250671000.000,,,,247983000.000,,,,264995000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,284873000.000,,,,287319000.000,,,,301162000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,311045000.000,,,,323187000.000,,,,334756000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,535606000.000,,,,459864000.000,,,,491633000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,17166000.000,,,,15565000.000,,,,12901000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,3258000.000,,,,3367000.000,,,,3248000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,2179000.000,,,,1442000.000,,,,1025000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,2940000.000,,,,2330000.000,,,,1542000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,2926000.000,,,,3092000.000,,,,2430000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,3270000.000,,,,3078000.000,,,,3289000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,2593000.000,,,,2256000.000,,,,1367000.000,,,
OperatingLossCarryforwards,,,,,47400000.000,,,,44400000.000,,,,41400000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,105236000.000,,,,124287000.000,,,,153709000.000,,,
OtherAssetsNoncurrent,30672000.000,36802000.000,37553000.000,34336000.000,37775000.000,43036000.000,44115000.000,44623000.000,46970000.000,48155000.000,54105000.000,63945000.000,65645000.000,62124000.000,60228000.000,60853000.000
OtherLiabilitiesCurrent,156065000.000,168690000.000,142081000.000,169733000.000,201247000.000,177511000.000,188978000.000,181381000.000,244436000.000,246431000.000,221150000.000,208133000.000,230332000.000,280633000.000,250756000.000,232254000.000
OtherLiabilitiesNoncurrent,118194000.000,119693000.000,118620000.000,121068000.000,122273000.000,115644000.000,117272000.000,117248000.000,120064000.000,119352000.000,108649000.000,110769000.000,116312000.000,111400000.000,106590000.000,144780000.000
OtherTaxCarryforwardGrossAmount,,,,,14300000.000,,,,11600000.000,,,,11600000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,72286000.000,84177000.000,88908000.000,80352000.000,81716000.000,131521000.000,111164000.000,86768000.000,81041000.000,115319000.000,118757000.000,76463000.000,81314000.000,107156000.000,103567000.000
PropertyPlantAndEquipmentGross,,,,,2525555000.000,,,,2632641000.000,,,,2743175000.000,,,
PropertyPlantAndEquipmentNet,1132435000.000,1100910000.000,1072269000.000,1064993000.000,1067028000.000,1035759000.000,1016359000.000,997361000.000,985707000.000,972679000.000,951499000.000,956653000.000,952955000.000,949167000.000,954109000.000,922943000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,61439000.000,61439000.000,61439000.000,70189000.000,71929000.000,71916000.000,71916000.000,71916000.000,71226000.000,71226000.000,71226000.000,71226000.000,71226000.000,71226000.000,81437000.000
RestrictedCashAndInvestmentsCurrent,61439000.000,,61400000.000,61400000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1277803000.000,1334534000.000,1379937000.000,1420471000.000,1507054000.000,1586499000.000,1647088000.000,1711574000.000,1827996000.000,1913209000.000,1989401000.000,2061254000.000,2173005000.000,2257308000.000,2335983000.000,2408605000.000
SelfInsuranceReserve,,,,,102800000.000,,,,107200000.000,,,,102100000.000,,,
SelfInsuranceReserveNoncurrent,,,,,71100000.000,,,,74000000.000,,,,68200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1552000.000,,,,1042000.000,,,,491000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,23.570,,,,25.730,,,,34.860,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,21.480,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,40.820,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,120299000.000,,,,97182000.000,,,,33317000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4838000.000,,,,3414000.000,,,,1958000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,28.660,,,,35.530,,,,46.220,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,117289000.000,,,,95558000.000,,,,33161000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,4661000.000,,,,3307000.000,,,,1924000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,28.350,,,,35.100,,,,46.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,46489000.000,,,,39839000.000,,,,13823000.000,,,
ShortTermInvestments,9708000.000,9761000.000,11833000.000,19555000.000,20311000.000,22276000.000,16730000.000,13862000.000,9150000.000,7455000.000,3087000.000,1967000.000,0.000,0.000,0.000,0.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,400000.000,,,,200000.000,,,,800000.000,,,
StockholdersEquity,1170642000.000,1143986000.000,1155935000.000,1146140000.000,1153829000.000,1099476000.000,1136767000.000,1157011000.000,1123592000.000,1051261000.000,1147339000.000,1205074000.000,1093782000.000,1071341000.000,1159796000.000,1238846000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1170642000.000,1143986000.000,1155935000.000,1146140000.000,1153829000.000,1099476000.000,1136767000.000,1157011000.000,1123592000.000,1051261000.000,1147339000.000,1205074000.000,1093782000.000,1071341000.000,1159796000.000,1238846000.000
TaxCreditCarryforwardAmount,,,,,,,,,2800000.000,,,,4600000.000,,,
TreasuryStockShares,47094000.000,49582000.000,51003000.000,52659000.000,54686000.000,57734000.000,58464000.000,59324000.000,61879000.000,64615000.000,64951000.000,65356000.000,68520000.000,70546000.000,70546000.000,70546000.000
TreasuryStockValue,1334897000.000,1437322000.000,1500279000.000,1570230000.000,1671727000.000,1846635000.000,1893338000.000,1953338000.000,2128338000.000,2308338000.000,2332414000.000,2362414000.000,2592414000.000,2722414000.000,2722414000.000,2722414000.000
UnrecognizedTaxBenefits,,,,,20940000.000,,,,15679000.000,,,,17827000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,11100000.000,,,,7900000.000,,,,8900000.000,,,
