,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11000.000,-35000.000,46992.000,19609416.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,-1058579.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,-1058579.000
NetCashProvidedByUsedInOperatingActivities,-5533.000,33929.000,-58953.000,-18622458.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5533.000,33929.000,-58953.000,-18622458.000
NetIncomeLoss,-34030.000,-3729.000,-34842.000,-50302379.000
NotesAssumed1,,,,0.000
OperatingExpenses,76134.000,77941.000,98711.000,40907904.000
OperatingIncomeLoss,-34028.000,-3729.000,-34842.000,-23002430.000
OperatingLeasesRentExpenseNet,,13800.000,13800.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,1058579.000
ProceedsFromConstructionLoansPayable,,,,0.000
ProceedsFromConvertibleDebt,,,,19817644.000
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProfessionalFees,,,,4385179.000
RepaymentsOfRelatedPartyDebt,-11000.000,35000.000,14656.000,
Revenues,89941.000,140833.000,121344.000,17905474.000
SalesRevenueNet,89941.000,140833.000,121344.000,17905474.000
SellingGeneralAndAdministrativeExpense,,,,12544089.000
ShareBasedCompensation,,,,8157558.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,14153925.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,6059237.000
StockIssuedDuringPeriodValueIssuedForServices,,,,516850.000
StockIssuedDuringPeriodValueNewIssues,,,,160000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,919312.000
StockRedeemedOrCalledDuringPeriodValue,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,932.000,8711.000,10744000.000
WeightedAverageNumberOfSharesOutstandingBasic,5503407.000,5721900.000,-0.010,104736320.000
