,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,88000.000,88000.000,,,100000.000,100000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,2028000.000,2028000.000,2006000.000,2006000.000,2006000.000,2006000.000,1609000.000,1609000.000,1609000.000,1609000.000,1337000.000,1337000.000,1337000.000,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,9202000.000,4354000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,9172000.000,4296000.000
AvailableForSaleSecuritiesAmortizedCost,,,70838000.000,70279000.000,82568000.000,92761000.000,172766000.000,170431000.000,15271000.000,,,,,,9202000.000,4354000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,30000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,37725000.000,,,,94406000.000,,,,,,,,8773000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,58000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,37725000.000,,,,94406000.000,,,,,,,,8773000.000,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,70838000.000,,82568000.000,,172766000.000,170431000.000,15271000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,108603000.000,6020000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,108620000.000,6013000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,69921000.000,,78507000.000,,111184000.000,,,,,,,,7320000.000,4354000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,69908000.000,,78472000.000,,111192000.000,,,,,,,,7298000.000,4296000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,72360000.000,70258000.000,82528000.000,92776000.000,172744000.000,170457000.000,15243000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,-28000.000,,,,-48000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,-28000.000,-24000.000,-40000.000,-5000.000,-48000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,25000.000,28000.000,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,15000.000,3000.000,,20000.000,26000.000,51000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,41457000.000,36331000.000,65525000.000,70828000.000,52250000.000,50682000.000,58217000.000,76122000.000,388743000.000,41380000.000,33828000.000,44964000.000,41332000.000,36692000.000,28784000.000,23490000.000
CommonStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,120000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000,
CommonStockSharesIssued,,,50997000.000,,,,50457000.000,,,,51258000.000,,,,51925915.000,
CommonStockSharesOutstanding,,,50997000.000,,,,50457000.000,,,,51258000.000,,,,51925915.000,
CommonStockValue,524000.000,507000.000,510000.000,509000.000,507000.000,502000.000,505000.000,508000.000,522000.000,509000.000,513000.000,514000.000,514000.000,516000.000,519000.000,527000.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,5360000.000,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,1145000.000,1417000.000,1417000.000,1417000.000,1417000.000,1417000.000,1438000.000,1425000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,5608000.000,5254000.000,4899000.000,4545000.000,4191000.000,3837000.000,3483000.000,3128000.000
DeferredRentCreditCurrent,,,,,,1250000.000,,1499000.000,1658000.000,1868000.000,2138000.000,2143000.000,2208000.000,2004000.000,1998000.000,1498000.000
DeferredRentCreditNoncurrent,,,10631000.000,10607000.000,10667000.000,10730000.000,10502000.000,10155000.000,9713000.000,9397000.000,8677000.000,8268000.000,7678000.000,6332000.000,5814000.000,7527000.000
DeferredRevenue,,,,,,,,,,,193916000.000,187815000.000,183142000.000,183538000.000,204116000.000,
DeferredRevenueCurrent,152001000.000,154722000.000,166945000.000,166270000.000,155343000.000,154201000.000,174388000.000,169356000.000,166284000.000,165152000.000,186107000.000,179314000.000,175288000.000,176288000.000,197144000.000,191740000.000
DeferredRevenueNoncurrent,7293000.000,7551000.000,7926000.000,8068000.000,8262000.000,8183000.000,8787000.000,8055000.000,8107000.000,7617000.000,7809000.000,8501000.000,7854000.000,7250000.000,6972000.000,6273000.000
DeferredTaxAssetsDeferredIncome,,,3151000.000,,,,3509000.000,,,,3117000.000,,,,2779000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,40000.000,,,,62000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,4265000.000,,,,3006000.000,
DeferredTaxAssetsLiabilitiesNet,,,44115000.000,,,,41317000.000,,,,45936000.000,,,,45191000.000,
DeferredTaxAssetsNet,,,47045000.000,,,,43458000.000,,,,47918000.000,,,,46633000.000,
DeferredTaxAssetsNetCurrent,16440000.000,16436000.000,16294000.000,16300000.000,16304000.000,16306000.000,18934000.000,18928000.000,18931000.000,18934000.000,24898000.000,24898000.000,24902000.000,24897000.000,28275000.000,31777000.000
DeferredTaxAssetsNetNoncurrent,34560000.000,34559000.000,30751000.000,30747000.000,27906000.000,26389000.000,24524000.000,22509000.000,23509000.000,20399000.000,23020000.000,21966000.000,21845000.000,21213000.000,18358000.000,18178000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,9074000.000,,,,10206000.000,,,,15363000.000,,,,19520000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,3879000.000,,,,5304000.000,,,,6378000.000,,,,5914000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,892000.000,,,,862000.000,,,,826000.000,,,,797000.000,
DeferredTaxLiabilities,,,2930000.000,,,,2141000.000,,,,1982000.000,,,,1442000.000,
DeferredTaxLiabilitiesNoncurrent,,,2930000.000,2900000.000,2672000.000,2630000.000,2141000.000,1867000.000,1709000.000,1656000.000,1982000.000,1847000.000,1732000.000,1540000.000,1442000.000,1298000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,1254000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000
DepositAssets,,,2697000.000,2650000.000,2646000.000,,2555000.000,2554000.000,2556000.000,2610000.000,2608000.000,2746000.000,2919000.000,2917000.000,2915000.000,
Deposits,,,,-1122000.000,-1247000.000,,,,,,,,,,,
DepositsAssetsCurrent,,,,,,1221000.000,,805000.000,827000.000,,,,,,,
DepositsAssetsNoncurrent,,,,,,2648000.000,,,,,1300000.000,1300000.000,,,,3108000.000
DerivativeAssetsCurrent,,,25000.000,35000.000,5000.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,0.000,0.000,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,1337000.000,1093000.000,1093000.000
DividendsPayableCurrent,,,,,,,,,470133000.000,,,,6693000.000,6712000.000,6750000.000,
EmployeeRelatedLiabilitiesCurrent,,,26299000.000,17006000.000,20525000.000,19022000.000,23365000.000,16699000.000,20752000.000,20569000.000,26425000.000,17038000.000,19826000.000,17656000.000,21381000.000,16073000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,33700000.000,29500000.000,42000000.000,38000000.000,38900000.000,34200000.000,61800000.000,56700000.000,51100000.000,53200000.000,57300000.000,50800000.000,44800000.000,38200000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,62901000.000,65946000.000,69441000.000,72739000.000,76437000.000,79762000.000,83102000.000,86320000.000,89424000.000,92400000.000,94931000.000,97499000.000,99184000.000,100704000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,965000.000,561000.000,1023000.000,56000.000,43000.000,67000.000,22000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,9851000.000,,,,9153000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,9100000.000,7081000.000,2731000.000,,7300000.000,4864000.000,2393000.000,,6767000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2105000.000,2098000.000,2290000.000,938000.000,944000.000,945000.000,960000.000,43000.000,5000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,5158000.000,5230000.000,5702000.000,2162000.000,2174000.000,2300000.000,2267000.000,925000.000,963000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,7854000.000,8387000.000,8769000.000,5731000.000,5930000.000,6088000.000,6213000.000,2432000.000,2492000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,9028000.000,9501000.000,9963000.000,8654000.000,8857000.000,9031000.000,9149000.000,6250000.000,6509000.000
FiniteLivedIntangibleAssetsGross,,,112422000.000,112695000.000,113824000.000,114262000.000,114642000.000,113972000.000,115960000.000,116798000.000,116816000.000,117648000.000,118226000.000,118503000.000,117987000.000,117440000.000
FiniteLivedIntangibleAssetsNet,56591000.000,53143000.000,49521000.000,46749000.000,44383000.000,41523000.000,38205000.000,34210000.000,32858000.000,30478000.000,27392000.000,25248000.000,23295000.000,21004000.000,18803000.000,16736000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,,-27000.000,1000.000,9000.000,0.000,0.000,,0.000,0.000,,
Goodwill,208398000.000,206415000.000,204621000.000,206476000.000,204084000.000,206335000.000,206932000.000,204314000.000,204417000.000,206956000.000,207818000.000,208146000.000,208471000.000,205178000.000,202290000.000,198554000.000
IncomeTaxReceivable,,,,,,,,,5526000.000,,,,,,,
Liabilities,228918000.000,233344000.000,300495000.000,292227000.000,279454000.000,275560000.000,348594000.000,331838000.000,939383000.000,588697000.000,568109000.000,543288000.000,538184000.000,509152000.000,499656000.000,474881000.000
LiabilitiesAndStockholdersEquity,527541000.000,501582000.000,583556000.000,585047000.000,565960000.000,564928000.000,658453000.000,658115000.000,824570000.000,454896000.000,456294000.000,452214000.000,452225000.000,432882000.000,434869000.000,424826000.000
LiabilitiesCurrent,200544000.000,205208000.000,225992000.000,218735000.000,207903000.000,205374000.000,232529000.000,219825000.000,705959000.000,231261000.000,253680000.000,238856000.000,250247000.000,248464000.000,273180000.000,262532000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1669000.000,1773000.000,488000.000,475000.000,748000.000,591000.000,262000.000,319000.000,610000.000,625000.000,600000.000,612000.000,618000.000,632000.000,572000.000,614000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,4836000.000,4734000.000,4633000.000,4527000.000,3814000.000,3704000.000,3804000.000,3619000.000,3072000.000,2928000.000,2782000.000,2630000.000,2478000.000,2324000.000,2170000.000,2008000.000
LineOfCredit,,,,,,,,,,,,,,,220000000.000,205000000.000
LongTermDebt,,,,,,,,,225000000.000,,,,,,,
LongTermDebtCurrent,,,5000000.000,5000000.000,5000000.000,5000000.000,10000000.000,10000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
LongTermDebtFairValue,,,49600000.000,48200000.000,,,,,,,,,,,,
LongTermDebtNoncurrent,,,45000000.000,43750000.000,42500000.000,41250000.000,85000000.000,82500000.000,205000000.000,330000000.000,285000000.000,275000000.000,260000000.000,235000000.000,200000000.000,185000000.000
MarketableSecurities,,,,,,,,,,0.000,0.000,,,,,
MarketableSecuritiesCurrent,,,,,,92776000.000,111192000.000,108620000.000,6013000.000,,,,,,7298000.000,4296000.000
MarketableSecuritiesNoncurrent,,1966000.000,917000.000,,4056000.000,,61552000.000,61837000.000,9230000.000,,,,,,1874000.000,
NoncurrentAssets,,,,,,,,,,,49070000.000,,,,38240000.000,
NotionalAmountOfOtherDerivativesNotDesignatedAsHedgingInstruments,,,429000.000,303000.000,141000.000,,414000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,71497000.000,69900000.000,67700000.000,65900000.000,64280000.000,61900000.000,,,55577000.000,,,,48427000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,9473000.000,,,,9378000.000,,,,10224000.000,,,,10822000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,432000.000,200000.000,44000.000,,,,,,1757000.000,,,,3778000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,7731000.000,,,,4406000.000,,,,3872000.000,,,,3773000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,9337000.000,,,,8100000.000,,,,4420000.000,,,,3890000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,9367000.000,,,,9672000.000,,,,8194000.000,,,,4889000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,8777000.000,,,,9802000.000,,,,9769000.000,,,,9897000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,26812000.000,,,,22922000.000,,,,19098000.000,,,,15156000.000,
OperatingLossCarryforwards,,,37600000.000,,,,11900000.000,,,,7100000.000,,,,2400000.000,
OperatingLossCarryforwardsValuationAllowance,,,66000.000,,,,31000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,12680000.000,13237000.000,11266000.000,9192000.000,11131000.000,9504000.000,10813000.000,13031000.000,8893000.000,10926000.000,11856000.000,10535000.000,9697000.000,11699000.000
OtherAssetsCurrent,,,6210000.000,6813000.000,7223000.000,4057000.000,7619000.000,6789000.000,7601000.000,6917000.000,9347000.000,11518000.000,10392000.000,7890000.000,7115000.000,10841000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,300000.000,299000.000,1301000.000,504000.000,148000.000,229000.000,158000.000,166000.000
OtherAssetsNoncurrent,11506000.000,11640000.000,15927000.000,13986000.000,13723000.000,12574000.000,12994000.000,12548000.000,16816000.000,16024000.000,17372000.000,15947000.000,14763000.000,14055000.000,13245000.000,12464000.000
OtherLiabilitiesNoncurrent,16245000.000,15851000.000,16944000.000,17147000.000,16975000.000,17049000.000,13139000.000,12504000.000,11910000.000,11556000.000,11171000.000,10634000.000,9938000.000,8447000.000,7821000.000,9555000.000
OtherReceivables,,,,947000.000,428000.000,468000.000,,922000.000,1342000.000,,,,,,,
OtherSundryLiabilitiesNoncurrent,,,3383000.000,3640000.000,3636000.000,3689000.000,496000.000,482000.000,488000.000,503000.000,512000.000,519000.000,528000.000,575000.000,565000.000,730000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,
PreferredStockSharesIssued,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,21409000.000,20134000.000,23660000.000,26697000.000,25728000.000,23299000.000,25868000.000,26693000.000,34152000.000,30917000.000,30114000.000,29094000.000,26507000.000,24724000.000,24984000.000,29673000.000
PrepaidRoyalties,,,1121000.000,969000.000,1030000.000,859000.000,1081000.000,1098000.000,962000.000,,,,,,,
PrepaidTaxes,,,,,,,,,,5854000.000,2659000.000,1068000.000,172000.000,,,
PropertyPlantAndEquipmentGross,,,97454000.000,,,,103257000.000,,,,108647000.000,,,,108489000.000,
PropertyPlantAndEquipmentNet,41345000.000,41647000.000,42301000.000,41482000.000,40316000.000,39263000.000,37269000.000,35156000.000,32917000.000,31602000.000,31698000.000,31417000.000,31585000.000,28502000.000,27995000.000,26070000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,1400000.000,1400000.000,1400000.000,1400000.000,1300000.000,1300000.000,1300000.000,1300000.000,,,1500000.000,1500000.000,1500000.000,1700000.000
RestructuringReserve,,,1050000.000,529000.000,230000.000,49000.000,3142000.000,1983000.000,,245000.000,998000.000,680000.000,1015000.000,1237000.000,60000.000,1460000.000
RestructuringReserveCurrent,,,1050000.000,529000.000,230000.000,49000.000,2600000.000,1983000.000,1576000.000,245000.000,998000.000,680000.000,1015000.000,1237000.000,61000.000,1460000.000
RetainedEarningsAccumulatedDeficit,-137854000.000,-160650000.000,-154053000.000,-151825000.000,-158916000.000,-162243000.000,-154261000.000,-142226000.000,-146271000.000,-176869000.000,-165870000.000,-154984000.000,-154298000.000,-142765000.000,-130234000.000,-125186000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,4545000.000,,,,4155000.000,,,,2736000.000,,,,5556000.000,
ShortTermInvestments,37078000.000,20615000.000,69908000.000,70258000.000,78472000.000,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,12000000.000,,,,12000000.000,,,1600000.000,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,2000000.000,1800000.000,1000000.000,400000.000,400000.000,,,400000.000,,,,,,
StockholdersEquity,,268238000.000,283061000.000,292820000.000,286506000.000,289368000.000,309859000.000,326277000.000,-114813000.000,-133801000.000,-111815000.000,-91074000.000,-85959000.000,-76270000.000,-64787000.000,-50055000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,298623000.000,268238000.000,283061000.000,292820000.000,286506000.000,289368000.000,309859000.000,326277000.000,-114813000.000,-133801000.000,-111815000.000,-91074000.000,-85959000.000,-76270000.000,-64787000.000,-50055000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,15700000.000,11700000.000,17300000.000,,24100000.000,22300000.000,23300000.000,,27900000.000
UnrecognizedTaxBenefits,,,11144000.000,11351000.000,11560000.000,11775000.000,12148000.000,13444000.000,13725000.000,14135000.000,14678000.000,14820000.000,15000000.000,15147000.000,16387000.000,16541000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,9200000.000,9400000.000,9500000.000,9600000.000,9900000.000,11100000.000,11400000.000,11700000.000,,12200000.000,12300000.000,12400000.000,13500000.000,13600000.000
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,,36000.000,
