,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30
SalesRevenueNet,1188288000.000,1275664000.000,1244569000.000,1228740000.000,1247351000.000
SegmentReportingInformationRevenue,,1275664000.000,,,
SellingGeneralAndAdministrativeExpense,380141000.000,411742000.000,443923000.000,448356000.000,444249000.000
ShareBasedCompensation,5907000.000,4260000.000,5809000.000,4624000.000,3367000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,44000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,45.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,9000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,45.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.744,0.752,0.809,0.814
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.012,0.014,0.021,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,463000.000,211000.000,882000.000,944000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,128000.000,435000.000,795000.000,1002000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,47.440,45.000,28.000,8.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,900000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,45.030,45.420,44.940,24.850
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,618000.000,178000.000,31000.000,350000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,-9000.000,70000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,712000.000,814000.000,473000.000,265000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1600000.000,335000.000,322000.000,1467000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,-342000.000,102000.000,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,-3000.000,-428000.000,-233000.000,-148000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,448000.000,353000.000,241000.000,410000.000
