,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,1000.000,,,,,,6000.000,4000.000
OtherNonoperatingIncome,,,,,,,9000.000,74000.000,,,,,,,
OtherNonoperatingIncomeExpense,15000.000,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,16000.000,9000.000,,9000.000,74000.000,74000.000,74000.000,-126000.000,,52000.000,53000.000,92000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,3150000.000,,,,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,500000.000,,,,500000.000,,
ProceedsFromOperatingActivities,,,,,,,,,,,,,0.000,,
ProfitLoss,,,,,,,-523000.000,-939000.000,-1062000.000,-1037000.000,-4649000.000,,,,
Revenues,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
SalesRevenueNet,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,4000.000,,4000.000,,,,6000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,50611879.000,50611879.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,50612000.000,50612000.000,,50611879.000,50646879.000,74501559.000,74501559.000,74501559.000,-149003118.000,74501559.000,74501559.000,74501559.000
