,2011-10-31,2012-10-31
Revenues,512664000.000,516097000.000
SalesRevenueGoodsNet,,239365000.000
SalesRevenueNet,512664000.000,516097000.000
SalesRevenueServicesNet,,256338000.000
ShareBasedCompensation,2952000.000,3404000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1388000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,675701.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1215000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,4.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,6.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,6.260
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,2.650
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,8.470
StockIssued1,456000.000,437000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,544426.000
StockIssuedDuringPeriodValueNewIssues,782000.000,718000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,914000.000,690000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1169000.000,2629000.000
StockRepurchasedAndRetiredDuringPeriodValue,28838000.000,27428000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,126000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,4256000.000
ValuationAllowancesAndReservesDeductions,,6688000.000
WeightedAverageNumberOfDilutedSharesOutstanding,90486000.000,86278000.000
WeightedAverageNumberOfSharesOutstandingBasic,90001000.000,85879000.000
