,2012-01-01,2012-12-30,2013-12-29
RepaymentsOfLongTermDebtAndCapitalSecurities,1721000.000,2483000.000,2611000.000
ResearchAndDevelopmentExpense,,3356000.000,4138000.000
RestructuringCharges,5198000.000,4278000.000,14460000.000
RestructuringCosts,-1227000.000,,
Revenues,648109000.000,601988000.000,719783000.000
SalesRevenueGoodsNet,558664000.000,528811000.000,619170000.000
SalesRevenueNet,648109000.000,601988000.000,719783000.000
SalesRevenueServicesNet,89445000.000,73177000.000,100613000.000
SellingGeneralAndAdministrativeExpense,206656000.000,180674000.000,182936000.000
StockholdersEquityNoteStockSplitConversionRatio1,,,5.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,490000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,236000.000,37000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,29194000.000,6386000.000
WeightedAverageNumberOfSharesOutstandingBasic,,29194000.000,6386000.000
