,2011-11-30,2012-02-29,2012-05-31,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30
MinorityInterestOwnershipPercentageByParent,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,1.000,1.000,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,,,,0.280,,,,0.240,,,,0.190,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7837000.000,,,,8014000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1976000.000,,,,1937000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,415000.000,,,,552000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,574000.000,,,,739000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,895000.000,,,,1167000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1484000.000,,,,1676000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2493000.000,,,,1943000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,2354000.000,2028000.000,2618000.000,4575000.000,2665000.000,2852000.000,5314000.000,4486000.000,5522000.000,6739000.000,6276000.000,7615000.000,8020000.000,5020000.000,7469000.000
OtherAssetsCurrent,8260000.000,7390000.000,7220000.000,8106000.000,8817000.000,8451000.000,9005000.000,7596000.000,8434000.000,9290000.000,8885000.000,8402000.000,9746000.000,7575000.000,7054000.000,5430000.000,6919000.000,5318000.000
OtherAssetsMiscellaneousNoncurrent,,,,2437000.000,4019000.000,3503000.000,6473000.000,6596000.000,6500000.000,6700000.000,7792000.000,7914000.000,8606000.000,8654000.000,9015000.000,9518000.000,5477000.000,5495000.000
OtherAssetsNoncurrent,24447000.000,26825000.000,36267000.000,29459000.000,29962000.000,27884000.000,32799000.000,31559000.000,30370000.000,29586000.000,31422000.000,30830000.000,30732000.000,29721000.000,28263000.000,21245000.000,16687000.000,16497000.000
OtherInventoryNetOfReserves,,,,3271000.000,2865000.000,2844000.000,2611000.000,2520000.000,2475000.000,1698000.000,1108000.000,,,,729000.000,,,
OtherLiabilitiesNoncurrent,11256000.000,19043000.000,22217000.000,30226000.000,37443000.000,32510000.000,45965000.000,39288000.000,43906000.000,38754000.000,46274000.000,40327000.000,45461000.000,40926000.000,46744000.000,37579000.000,33084000.000,32975000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,1439000.000,,,,1778000.000,,,,2240000.000,,,
PropertyPlantAndEquipmentGross,,,,884210000.000,886171000.000,879074000.000,849557000.000,849901000.000,846388000.000,849670000.000,850880000.000,860645000.000,851618000.000,861318000.000,873231000.000,882776000.000,899834000.000,858150000.000
PropertyPlantAndEquipmentNet,374486000.000,371574000.000,376149000.000,370089000.000,361990000.000,352408000.000,333819000.000,325667000.000,318369000.000,312089000.000,310274000.000,311347000.000,299322000.000,300930000.000,307421000.000,308710000.000,316588000.000,296814000.000
ProvisionForLossOnContracts,,,,,,,,,,,1500000.000,,,,600000.000,,,
RestrictedCashAndInvestmentsCurrent,10379000.000,10322000.000,10197000.000,14751000.000,15188000.000,15058000.000,27684000.000,21548000.000,19590000.000,18459000.000,17177000.000,17109000.000,17022000.000,25468000.000,22711000.000,16867000.000,1401000.000,4140000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,14600000.000,,,
RestructuringReserve,,,,,,,,1152000.000,780000.000,1376000.000,1461000.000,490000.000,261000.000,139000.000,,,,
RetainedEarningsAccumulatedDeficit,-38196000.000,-76779000.000,-95198000.000,-164273000.000,-155916000.000,-161173000.000,-227696000.000,-255306000.000,-244733000.000,-246411000.000,-290887000.000,-310160000.000,-282227000.000,-270118000.000,-312510000.000,-322638000.000,-314633000.000,-292921000.000
SecuredDebtOther,,,,,,,700000.000,,,,400000.000,,,,,,,
SelfInsuranceReserve,,,,,,,,,,,,16800000.000,17900000.000,18900000.000,,16400000.000,15400000.000,16100000.000
StockholdersEquity,87717000.000,48276000.000,29934000.000,-39390000.000,-31003000.000,-36211000.000,-102435000.000,-130006000.000,-119395000.000,-121034000.000,-165770000.000,-185004000.000,-157032000.000,-144883000.000,-187470000.000,-197557000.000,-189510000.000,-167757000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,89008000.000,49868000.000,31393000.000,-37208000.000,-28652000.000,-35287000.000,-101336000.000,-128732000.000,-117944000.000,-119403000.000,-163958000.000,-183348000.000,-155240000.000,-142952000.000,-185398000.000,-195727000.000,-187520000.000,-165604000.000
UnrecognizedTaxBenefits,,,,,,,3750000.000,,,,4181000.000,,,,3750000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1400000.000,,,,1400000.000,,,,,,,
