,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,16523.000,-9842.000,-4282.000,-3695.000,-8531.000,-10852.000,-405304.000,-352681.000,-570748.000,-316879.000,-434080.000,-429876.000,-374073.000,-425608.000,-1927424.000,-770809.000,-9336853.000,4161845.000
OfficersCompensation,,,,,,,183747.000,186000.000,,186000.000,186000.000,186000.000,186000.000,190633.000,181367.000,186000.000,18000.000,102000.000
OperatingExpenses,16470.000,9778.000,4287.000,3702.000,5914.000,10017.000,405289.000,344083.000,565621.000,310982.000,397952.000,363546.000,327760.000,353447.000,972553.000,1063810.000,981650.000,989348.000
OperatingIncomeLoss,,,,,,,-405289.000,-344083.000,,-310982.000,-397952.000,-363546.000,-327760.000,-353447.000,-972553.000,-1063810.000,-981650.000,-989348.000
OtherNonoperatingIncomeExpense,-3.000,-14.000,5.000,7.000,-2617.000,-835.000,,,,,,,,,,,,
PaymentsForRent,,,,,,,,,,500.000,,,,500.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,29525.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,4207.000,,,,,,,,2910.000
ProceedsFromConvertibleDebt,,,,,,,,,,20000.000,,,,,,,,350000.000
ProceedsFromIssuanceOfCommonStock,,,,,,20000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-2356.000,,,,-18021.000,,,,,,,,,,,,
ProfessionalFees,15270.000,7851.000,2575.000,2214.000,3691.000,7764.000,136814.000,13234.000,102044.000,90394.000,149668.000,134359.000,85465.000,111288.000,727543.000,839486.000,807338.000,704011.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,108594.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,0.610,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,0.020,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,2850000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.800,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,,,,1131250.000
StockIssuedDuringPeriodSharesNewIssues,,,,150000.000,,200000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,9389.000,,,,,,,,76750.000
StockIssuedDuringPeriodValueNewIssues,,,,15000.000,,20000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,89107951.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10000000.000,10055056.000,10315000.000,10332935.000,-20406249.000,10849100.000,15434714.000,15603000.000,-28187918.000,16740778.000,16881000.000,17155690.000,-33562607.000,18352696.000,18671490.000,19821147.000,-32578259.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,,60043059.000
