,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowance,,317000.000,,,,382000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,1551000.000,,,,1685000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,476000.000,,,,1715000.000,
DeferredTaxLiabilitiesInvestments,,596000.000,,,,882000.000,
DeferredTaxLiabilitiesOther,,344000.000,,,,360000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,1383000.000,,,,2153000.000,
DefinedBenefitPlanFundedPercentage,,,,,,1.041,
DemandDepositAccounts,37467000.000,157834000.000,162528000.000,157896000.000,169368000.000,207668000.000,275519000.000
Deposits,1027517000.000,1215914000.000,1234165000.000,1196767000.000,1177732000.000,1630451000.000,1821090000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,586352000.000,619468000.000,641125000.000,595272000.000,571255000.000,869625000.000,923747000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,0.000,0.000,0.000,0.000,0.000,190000.000
DerivativeAssetFairValueOfCollateral,0.000,,,,,,
DerivativeCollateralRightToReclaimCash,,270000.000,610000.000,1160000.000,1160000.000,190000.000,0.000
DerivativeFairValueOfDerivativeAsset,2000.000,2000.000,1000.000,,1000.000,1000.000,125000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,2000.000,26000.000,1000.000,62000.000,158000.000,152000.000,223000.000
DerivativeFairValueOfDerivativeLiability,361000.000,246000.000,774000.000,1098000.000,1003000.000,39000.000,92000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,91000.000,0.000,164000.000,,0.000,0.000,0.000
DerivativeLiabilityFairValueOfCollateral,270000.000,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,8270000.000,,,,8270000.000,
FederalFundsPurchased,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,22271000.000,20762000.000,21802000.000,22782000.000,25382000.000,20637000.000,17699000.000
FederalFundsSold,10525000.000,20553000.000,20660000.000,20789000.000,922000.000,958000.000,1021000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,0.003,0.002,0.002,0.003,0.003,0.003,0.003
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,27951000.000,27951000.000,21802000.000,22782000.000,25382000.000,25382000.000,19712000.000
FederalHomeLoanBankAdvancesLongTerm,190809000.000,145439000.000,99538000.000,147648000.000,168756000.000,259588000.000,257068000.000
FederalHomeLoanBankStock,19000000.000,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,14052000.000,11013000.000,14974000.000,10875000.000,11587000.000,16652000.000,15565000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,4437000.000,5237000.000,5526000.000,5687000.000,5593000.000,5805000.000,6359000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,601000.000,269000.000,454000.000,343000.000,487000.000,627000.000,620000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,848517000.000,948866000.000,925954000.000,969219000.000,945901000.000,1356787000.000,1483115000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,6537000.000,11489000.000,6793000.000,5715000.000,5878000.000,8319000.000,8751000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,438000.000,35000.000,,,,,
FinancingReceivableRecordedInvestmentCurrent,845054000.000,950162000.000,927529000.000,970245000.000,946253000.000,1355137000.000,1479425000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,6605000.000,8197000.000,9038000.000,7855000.000,7157000.000,22693000.000,28156000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,243000.000,,,,1501000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,346000.000,,,,748000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,142000.000,,,,451000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,236000.000,,,,530000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,273000.000,,,,737000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,309000.000,,,,748000.000,
FiniteLivedIntangibleAssetsNet,926000.000,1549000.000,1462000.000,1376000.000,1289000.000,4715000.000,5954000.000
Goodwill,18130000.000,18130000.000,18130000.000,18130000.000,18130000.000,58874000.000,64521000.000
HeldToMaturitySecurities,303695000.000,310539000.000,301931000.000,317509000.000,349915000.000,465709000.000,519239000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,4593000.000,3437000.000,5910000.000,7476000.000,8590000.000,2037000.000,2236000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,601000.000,1174000.000,1001000.000,560000.000,280000.000,6590000.000,5881000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,1250000.000,2106000.000,1389000.000,743000.000,321000.000,499000.000,490000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,1836000.000,3255000.000,1594000.000,768000.000,382000.000,8594000.000,7596000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,185058000.000,214929000.000,128631000.000,57593000.000,36181000.000,378944000.000,367320000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,586000.000,1149000.000,205000.000,25000.000,61000.000,8095000.000,7106000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,77465000.000,111824000.000,68369000.000,13194000.000,15866000.000,363663000.000,354219000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,107593000.000,103105000.000,60262000.000,44399000.000,20315000.000,15281000.000,13101000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,27787000.000,29418000.000,29389000.000,23941000.000,23660000.000,31495000.000,48263000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,26698000.000,28101000.000,27776000.000,22366000.000,22105000.000,30942000.000,47537000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,16002000.000,15083000.000,15224000.000,20447000.000,17664000.000,21785000.000,23573000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,15609000.000,14753000.000,14799000.000,19722000.000,16941000.000,21423000.000,23114000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,32134000.000,33546000.000,33609000.000,40404000.000,51480000.000,70137000.000,76752000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,32165000.000,33390000.000,33865000.000,39860000.000,50758000.000,71783000.000,78226000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,3308000.000,3762000.000,2479000.000,2277000.000,3123000.000,3006000.000,2829000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,3286000.000,3741000.000,2458000.000,2259000.000,3103000.000,2812000.000,2817000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,225937000.000,230554000.000,223033000.000,233302000.000,257008000.000,338749000.000,367545000.000
HeldToMaturitySecuritiesFairValue,307687000.000,312802000.000,306840000.000,324425000.000,358225000.000,461156000.000,515594000.000
HeldToMaturitySecuritiesPledgedAsCollateral,284283000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,6537000.000,6306000.000,7625000.000,6545000.000,5914000.000,8319000.000,9435000.000
ImpairedFinancingReceivableRelatedAllowance,601000.000,269000.000,454000.000,343000.000,487000.000,627000.000,689000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,8884000.000,9392000.000,10235000.000,10203000.000,9531000.000,11187000.000,12749000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1371000.000,2335000.000,3665000.000,4535000.000,3732000.000,2828000.000,2500000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,2302000.000,4310000.000,5439000.000,8068000.000,7210000.000,3521000.000,3099000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,5166000.000,3971000.000,3960000.000,2010000.000,2182000.000,5491000.000,6935000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,6582000.000,5082000.000,4796000.000,2135000.000,2321000.000,7666000.000,9650000.000
InterestBearingDepositLiabilities,,1058080000.000,1071637000.000,1038871000.000,1008364000.000,1422783000.000,1545571000.000
InterestBearingDepositsInBanks,5245000.000,5245000.000,5245000.000,5245000.000,4995000.000,3750000.000,4488000.000
InterestBearingDomesticDepositBrokered,,4150000.000,,,,5427000.000,
InterestReceivable,4374000.000,4540000.000,4353000.000,4323000.000,4712000.000,6991000.000,9189000.000
Liabilities,1288037000.000,1418494000.000,1373637000.000,1386669000.000,1395834000.000,1934228000.000,2120050000.000
LiabilitiesAndStockholdersEquity,1414091000.000,1585727000.000,1528729000.000,1544857000.000,1557082000.000,2192192000.000,2399256000.000
LiabilitiesFairValueDisclosureNonrecurring,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableAllowance,5038000.000,5506000.000,5980000.000,6030000.000,6080000.000,6432000.000,7048000.000
LoansAndLeasesReceivableGrossCarryingAmount,855054000.000,960355000.000,938055000.000,980110000.000,956070000.000,1383605000.000,1518576000.000
LoansAndLeasesReceivableNetReportedAmount,850016000.000,954849000.000,932075000.000,974080000.000,949990000.000,1377173000.000,1511528000.000
LoansAndLeasesReceivableRelatedParties,,5032000.000,,,,3713000.000,
LoansReceivableHeldForSaleAmount,1948000.000,3504000.000,3200000.000,4002000.000,3071000.000,4830000.000,4021000.000
LongTermDebtPercentageBearingFixedInterestRate,0.040,,,,,,
LongTermLoansPayable,19000000.000,18612000.000,,,,0.000,0.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,88469000.000,109521000.000,97523000.000,65993000.000,93361000.000,86703000.000,94095000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,228456000.000,230993000.000,226139000.000,237356000.000,262298000.000,334733000.000,364177000.000
MortgageLoansInProcessOfForeclosureAmount,,1896000.000,,,,1006000.000,
NoninterestBearingDepositLiabilities,,157834000.000,162528000.000,157896000.000,169368000.000,207668000.000,275519000.000
OperatingLeasesFutureMinimumPaymentsDue,,1720000.000,,,,4469000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,525000.000,,,,652000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,38000.000,,,,140000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,93000.000,,,,162000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,251000.000,,,,177000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,494000.000,,,,410000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,319000.000,,,,2928000.000,
OtherAssets,6723000.000,11206000.000,11381000.000,11086000.000,10298000.000,15445000.000,16002000.000
OtherRealEstate,,5898000.000,,,,,
OtherRealEstateAndForeclosedAssets,5957000.000,5811000.000,5894000.000,4898000.000,5647000.000,8656000.000,8202000.000
PreferredStockRedemptionAmount,,,16372000.000,16372000.000,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,,,,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,0.000
PropertyPlantAndEquipmentGross,,48805000.000,,,,61891000.000,
PropertyPlantAndEquipmentNet,40497000.000,39147000.000,38871000.000,39103000.000,39909000.000,50515000.000,53637000.000
QualifiedAffordableHousingProjectInvestmentsCommitment,,4939000.000,,,,4983000.000,
RealEstateOwnedValuationAllowanceComponent,,87000.000,,,,,
RelatedPartyDepositLiabilities,,3003000.000,,,,5351000.000,
RetainedEarningsAccumulatedDeficit,32449000.000,34955000.000,38394000.000,41240000.000,43911000.000,44328000.000,49192000.000
SecuritiesHeldAsCollateralAtFairValue,,368926000.000,329380000.000,295301000.000,296479000.000,439208000.000,433689000.000
SecuritiesSoldUnderAgreementsToRepurchase,22271000.000,20762000.000,21802000.000,22782000.000,25382000.000,20637000.000,17699000.000
StockholdersEquity,126054000.000,167233000.000,155092000.000,158188000.000,161248000.000,257964000.000,279206000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,126054000.000,167233000.000,155092000.000,158188000.000,161248000.000,257964000.000,279206000.000
SubordinatedDebt,9174000.000,9251000.000,9311000.000,9371000.000,9431000.000,13684000.000,13754000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.080,
TimeDepositMaturitiesAfterYearFive,,2587000.000,,,,3187000.000,
TimeDepositMaturitiesYearFive,,40462000.000,,,,30171000.000,
TimeDepositMaturitiesYearFour,,16464000.000,,,,48092000.000,
TimeDepositMaturitiesYearOne,,266943000.000,,,,299996000.000,
TimeDepositMaturitiesYearThree,,26192000.000,,,,39859000.000,
TimeDepositMaturitiesYearTwo,,85964000.000,,,,131853000.000,
TimeDeposits,403698000.000,438612000.000,430512000.000,443599000.000,437109000.000,553158000.000,621824000.000
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,158932000.000,
TreasuryStockValue,19655000.000,19655000.000,19655000.000,19655000.000,19655000.000,19655000.000,19655000.000
