,2012-03-31,2013-03-31,2014-03-31,2015-03-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-8000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-47000.000,103000.000,-186000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-47000.000,103000.000,-186000.000
OtherNonoperatingIncomeExpense,-62000.000,10000.000,-62000.000,59000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,490000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,76000.000,81000.000,183000.000,331000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,0.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,85000.000,47000.000,37000.000,11000.000
ProceedsFromStockOptionsExercised,87000.000,24000.000,59000.000,16000.000
ProfitLoss,-3547000.000,,,
ProvisionForDoubtfulAccounts,5000.000,-7000.000,133000.000,-71000.000
ResearchAndDevelopmentExpense,5887000.000,5248000.000,4441000.000,3986000.000
Revenues,13346000.000,12840000.000,5490000.000,6993000.000
SalesRevenueNet,13346000.000,12840000.000,5490000.000,6993000.000
SellingAndMarketingExpense,5202000.000,4515000.000,5918000.000,5649000.000
ShareBasedCompensation,1280000.000,1049000.000,1293000.000,601000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,1000.000
StockIssuedDuringPeriodValueAcquisitions,,4146000.000,,
StockIssuedDuringPeriodValueNewIssues,171000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,71000.000,96000.000,24000.000
SubscriptionRevenue,,,,2365000.000
TechnologyServicesRevenue,9372000.000,8959000.000,3226000.000,2354000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,55000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1200000.000,-5500000.000,3800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,28548000.000,30255000.000,30691000.000
