,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromIssuanceOfCommonStock,,,34500.000,,54500.000,,,,0.000,,,,52500.000,,,,25000.000,,,,25000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,0.000,,,,,,,,,,,,
ProceedsFromLegalSettlements,,,,,,,,,41250.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,0.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,13450.000,,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfIntangibleAssets,,,,,,,,,0.000,,,,,,,,,,,,
ProfitLoss,,,,,705714.000,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,0.000,,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,0.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,0.000,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,0.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,2070.000,779.000,1567.000,828.000,860.000,5765.000,837.000,-4522.000,2141.000,1955.000,1981.000,5127.000,1606.000,310.000,357.000,567.000,313.000,316.000,414.000,300.000,297.000
Revenues,,,,,,,0.000,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,,,,,,0.000,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000
SellingAndMarketingExpense,,,,,,,0.000,,0.000,,,,,,,,,,,,
ShareBasedCompensation,,,10381.000,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,-125000.000,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,100000.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.060,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.075,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,6250.000,,,,6600.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,7500.000,,,,,,,,52500.000,,,,,,,,
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,,,,,71852.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,45071640.000,61872886.000,45432031.000,46251377.000,67796743.000,49241750.000,50627091.000,-95537850.000,51728568.000,52263781.000,52346890.000,-104008480.000,54051824.000,55005283.000,55849532.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,54051824.000,55005283.000,55849532.000,-109454208.000,57603083.000,57987699.000,58429771.000,-115642647.000,59985678.000
WeightedAverageNumberOfSharesOutstandingBasic,45071640.000,45085704.000,45432031.000,46251377.000,47410624.000,49241750.000,50627091.000,-97522163.000,51728568.000,52263781.000,52376238.000,-104037828.000,54051824.000,55005283.000,55849532.000,,,,,,
