,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,5526000.000,5525000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,0.000,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,444000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,-89000.000,-65000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,-93000.000,-69000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,4000.000,4000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,5102000.000,5102000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5704000.000,3536000.000,3704000.000,3342000.000,4864000.000,3443000.000,6348000.000,5049000.000,4642000.000,3220000.000,2425000.000,2205000.000,1455000.000,1380000.000,1097000.000,428000.000,359000.000,,1100000.000,345000.000,334000.000
CashEquivalentsAtCarryingValue,,,,,,,,,4642000.000,,,,1455000.000,,,,359000.000,,,,
CashFDICInsuredAmount,,,,,2543000.000,3165000.000,700000.000,405000.000,,,,,,,,,,,,250000.000,
CashUninsuredAmount,,,,,2241000.000,278000.000,,,,,,,,,,,,,,0.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,4.000,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,4.000,,,,0.250,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,1020825.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,39550590.000,39550590.000,70291062.000,2105187.000,2484187.000,,6303846.000,7605100.000,8848686.000,8894686.000,9361453.000,10421523.000,10731160.000,12853381.000,14116999.000,14169665.000,17928221.000,,25847017.000,28722855.000,34797855.000
CommonStockSharesOutstanding,39550590.000,39550590.000,70291062.000,2105187.000,2484187.000,,6303846.000,7605100.000,8848686.000,8894686.000,9361453.000,10421523.000,10731160.000,12853381.000,14116999.000,14169665.000,17928221.000,,25847017.000,28722855.000,34797855.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,5400000.000,5400000.000,5400000.000,,,,,
CommonStockValue,40000.000,40000.000,71000.000,2000.000,2000.000,3000.000,6000.000,8000.000,9000.000,9000.000,9000.000,11000.000,11000.000,13000.000,14000.000,14000.000,18000.000,,26000.000,29000.000,35000.000
ConvertibleDebtNoncurrent,,,,,2683000.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,411000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,1394766.000,15512.000,15748.000,9413.000,9555.000,,,9993.000,10913.000,10296.000,10451.000,10608.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,3.000,3.000,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,45000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,,0.050,
DebtInstrumentUnamortizedDiscount,,,,,817000.000,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,472000.000,,,,,,,,,,,,,,,,
DeferredOfferingCosts,,,,,,,,,,,,,,,,,,,,,160000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,706000.000,,,706000.000,,,,188000.000,,,,188000.000,,,188000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,821000.000,
DeferredTaxAssetsGross,,,,,,23001000.000,,,11564000.000,,,,14063000.000,,,,15554000.000,,,21573000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,,,,,462000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,0.000,,,,0.000,,,,,,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,6294000.000,,,8511000.000,,,,10779000.000,,,,14229000.000,,,14632000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,15552000.000,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,195000.000,,,653000.000,,,,1498000.000,,,,1137000.000,,,1505000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,3965000.000,
DeferredTaxAssetsValuationAllowance,,,,,,23001000.000,,,11564000.000,,,,14063000.000,,,,15554000.000,,,-21573000.000,
DepositLiabilityCurrent,,,,,,,,,647000.000,245000.000,788000.000,896000.000,952000.000,773000.000,742000.000,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,800000.000,800000.000,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,0.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,0.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,,,-1496000.000,-1496000.000,
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,,,,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,,,-673000.000,-678000.000,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,,,,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,0.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,,,0.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,0.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,0.000,,,,,
DueToAffiliateCurrent,,,,,,,,,,,,,,,,124000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1100000.000,1534000.000,831000.000,504000.000,187000.000,283000.000,174000.000,141000.000,101000.000,61000.000,29000.000,3000.000,0.000,,2214000.000,1623000.000,1732000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,1.000,,,,,,,,,,,,,
EscrowDeposit,,,,,,,99000.000,,99000.000,,,,99000.000,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,4.000,4.000,,,,,,,,,,,,,,,0.980
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,66000.000,115000.000,249000.000,362000.000,486000.000,603000.000,786000.000,963000.000,979000.000,1129000.000,1279000.000,719000.000,775000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,246000.000,166000.000,41000.000,255000.000,236000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,49000.000,204000.000,,,489000.000,489000.000,745000.000,186000.000,644000.000,,,,173000.000,,,165000.000,123000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,204000.000,204000.000,,,363000.000,363000.000,384000.000,390000.000,283000.000,,,,98000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,204000.000,204000.000,,,380000.000,391000.000,417000.000,424000.000,285000.000,,,,153000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,204000.000,204000.000,,,456000.000,408000.000,582000.000,739000.000,325000.000,,,,153000.000,,,138000.000,138000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,204000.000,204000.000,,,489000.000,489000.000,745000.000,742000.000,644000.000,,,,153000.000,,,165000.000,165000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,,,1913000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,2303000.000,2488000.000,2423000.000,2306000.000,2913000.000,2736000.000,2417000.000,2267000.000,2117000.000,1259000.000,730000.000,,,468000.000,426000.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,,,,708000.000,708000.000
Goodwill,,,,,,,4972000.000,4948000.000,6444000.000,6444000.000,6444000.000,6444000.000,6444000.000,6444000.000,6444000.000,1496000.000,1496000.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,1753000.000,1704000.000,2303000.000,2488000.000,2423000.000,2306000.000,2913000.000,2736000.000,2417000.000,2267000.000,2117000.000,1259000.000,730000.000,,,468000.000,426000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,500000.000,
InventoryNet,,,89000.000,56000.000,56000.000,0.000,,,,,,,,,,,,,,,
Liabilities,1536000.000,1303000.000,786000.000,700000.000,3188000.000,505000.000,946000.000,637000.000,985000.000,632000.000,1345000.000,1240000.000,1379000.000,1492000.000,1220000.000,575000.000,79000.000,,127000.000,2491000.000,1442000.000
LiabilitiesAndStockholdersEquity,7383000.000,5089000.000,4433000.000,3768000.000,7257000.000,7560000.000,14732000.000,12823000.000,13873000.000,12351000.000,12200000.000,11757000.000,10676000.000,10574000.000,10109000.000,7584000.000,6119000.000,,3976000.000,1908000.000,1562000.000
LiabilitiesCurrent,1536000.000,1303000.000,786000.000,700000.000,505000.000,,946000.000,637000.000,985000.000,632000.000,1345000.000,1240000.000,1379000.000,1492000.000,1220000.000,575000.000,79000.000,,,191000.000,942000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,495000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,0.000,0.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,0.000,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,100000.000,100000.000,0.000,,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,,,,,,0.040,,,,,,,,
LongTermInvestments,,,,,,,,,,,,,,,,1380000.000,1380000.000,,1530000.000,287000.000,
LongTermNotesPayable,,,,,,,,,,,,,,,,,,,,2300000.000,500000.000
MinorityInterest,6390000.000,5580000.000,5293000.000,3747000.000,3134000.000,729000.000,2503000.000,2462000.000,2107000.000,1937000.000,1538000.000,583000.000,442000.000,355000.000,333000.000,243000.000,5000.000,,-314000.000,-22000.000,-22000.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,,251000.000,251000.000,1875000.000,1575000.000,,640000.000,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,45000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,138000.000,121000.000,116000.000,99000.000,104000.000,75000.000,45000.000,86000.000,,,,,,,,247000.000,213000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,17000.000,63000.000,40000.000,23000.000,104000.000,75000.000,45000.000,21000.000,,,,,,,,77000.000,43000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,7000.000,7000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,58000.000,,,,,,,,,,,,,,,83000.000,83000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,63000.000,58000.000,76000.000,76000.000,0.000,0.000,0.000,65000.000,,,,,,,,80000.000,80000.000
OtherAccruedLiabilitiesCurrent,,,,,,18000.000,,,5000.000,,,,24000.000,,,,,,,124000.000,196000.000
OtherAssetsNoncurrent,,,,,,,2000.000,2000.000,4000.000,4000.000,4000.000,4000.000,2000.000,0.000,0.000,0.000,,,,,
OtherLiabilitiesCurrent,132000.000,108000.000,71000.000,44000.000,26000.000,67000.000,400000.000,316000.000,16000.000,25000.000,36000.000,2000.000,2000.000,3000.000,2000.000,13000.000,1000.000,,,1000.000,6000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,0.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,10000000.000,8605234.000,,,,,,,,,,,,,,,
PreferredStockSharesIssued,,,,,0.000,0.000,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,0.000,0.000,,,,,,,,,,,,,,,
PreferredStockValue,,,,,0.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1052000.000,872000.000,327000.000,155000.000,79000.000,340000.000,248000.000,144000.000,132000.000,154000.000,182000.000,172000.000,172000.000,155000.000,123000.000,49000.000,61000.000,,141000.000,153000.000,280000.000
PropertyPlantAndEquipmentGross,,,,,,113000.000,,,164000.000,,,,205000.000,,,,38000.000,,,718000.000,718000.000
PropertyPlantAndEquipmentNet,213000.000,94000.000,28000.000,32000.000,24000.000,25000.000,53000.000,44000.000,45000.000,34000.000,48000.000,48000.000,43000.000,33000.000,26000.000,5000.000,35000.000,,25000.000,602000.000,503000.000
RestrictedCashAndCashEquivalents,,,,,,2039000.000,789000.000,138000.000,140000.000,138000.000,138000.000,138000.000,138000.000,39000.000,39000.000,39000.000,39000.000,,,,
RestrictedCashAndInvestments,,,,,,,,,4782000.000,3358000.000,2563000.000,2343000.000,1455000.000,1419000.000,1136000.000,467000.000,398000.000,,,,
RetainedEarningsAccumulatedDeficit,-278420000.000,-279622000.000,-280027000.000,-280497000.000,-282413000.000,-288447000.000,-289149000.000,-291803000.000,-293833000.000,-294955000.000,-296346000.000,-297727000.000,-299163000.000,-300457000.000,-301285000.000,-302606000.000,-303944000.000,,-311374000.000,-328467000.000,-334358000.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,0.250,,,,
SecurityDeposit,193000.000,270000.000,201000.000,65000.000,0.000,0.000,,,2000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,314667.000,177336.000,176667.000,52677.000,96667.000,88999.000,123000.000,110000.000,96000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,3.640,2.370,1.480,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,415000.000,415000.000,,,415000.000,415000.000,415000.000,415000.000,415000.000,415000.000,,,,,,,1335000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,940000.000,610000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,6.000,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,,,,,,,,,,,,,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1550000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,2.680,2.310,1.780
ShortTermInvestments,,,,,,,,,,,,,,,,1041000.000,444000.000,,495000.000,44000.000,
StockholdersEquity,-543000.000,-1794000.000,-1646000.000,-679000.000,935000.000,6326000.000,11168000.000,9608000.000,10781000.000,9782000.000,9317000.000,9934000.000,8855000.000,8727000.000,8556000.000,6766000.000,6035000.000,,4163000.000,-561000.000,142000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5847000.000,3786000.000,3647000.000,3068000.000,4069000.000,7055000.000,13671000.000,12070000.000,12888000.000,11719000.000,10855000.000,10517000.000,9297000.000,9082000.000,8889000.000,7009000.000,6040000.000,,3849000.000,-583000.000,120000.000
ValuationAllowancesAndReservesBalance,,,,,,23001000.000,,,,,,,,,,,,,,,
