,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,106000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,114000.000,,-81000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,0.000,0.000,,0.000
OtherNonoperatingIncomeExpense,43000.000,-43000.000,59000.000,57000.000,127000.000,-5000.000,
OtherOperatingIncome,,,,,272000.000,,
OtherOperatingIncomeExpenseNet,28000.000,311000.000,-161000.000,-185000.000,270000.000,-2000.000,-151000.000
PaymentsToAcquireProductiveAssets,,,293000.000,,,,1137000.000
ProceedsFromLinesOfCredit,,,12906000.000,,,,11425000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,-275000.000
ProceedsFromRepaymentsOfOtherDebt,,,,,,,-250000.000
ProfitLoss,-6160000.000,-7873000.000,-8406000.000,-4863000.000,-20427000.000,-11241000.000,-4690000.000
RepaymentsOfLinesOfCredit,,,17906000.000,,,,11700000.000
RepaymentsOfLongTermLinesOfCredit,,,415000.000,,,,250000.000
RestructuringCharges,33000.000,-93000.000,2932000.000,2736000.000,2329000.000,2736000.000,1758000.000
Revenues,50006000.000,46602000.000,47056000.000,46544000.000,39786000.000,39625000.000,43684000.000
SalesRevenueNet,50006000.000,46602000.000,47056000.000,46544000.000,39514000.000,39625000.000,43684000.000
SellingGeneralAndAdministrativeExpense,3769000.000,4289000.000,3968000.000,4166000.000,3853000.000,3543000.000,3825000.000
ShareBasedCompensation,,,36000.000,65000.000,,,38000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,175000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,1.240
