,2012-12-31,2013-12-31,2014-12-31
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,41097000.000,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,0.000,,
ProceedsFromIssuanceOfLongTermDebt,467959000.000,1237352000.000,243184000.000
ProceedsFromPartnershipContribution,0.000,0.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,47603000.000,222025000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,47603000.000,222025000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,0.000,0.000,
ProceedsFromSaleOfEquityMethodInvestments,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,72725000.000,7171000.000,3222000.000
ProceedsFromStockOptionsExercised,11000.000,0.000,0.000
ProductionTaxExpense,25395000.000,17066000.000,17344000.000
ProfitLoss,-2352606000.000,161618000.000,-103100000.000
PropertyPlantAndEquipmentAdditions,390456000.000,98661000.000,129390000.000
RepaymentsOfLongTermDebt,310430000.000,1308382000.000,193689000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,-2648176000.000,176168000.000,-99500000.000
RevenueFromPurchasedOilAndGas,62405000.000,64913000.000,70468000.000
Revenues,709038000.000,561562000.000,569428000.000
RevisionsOfPreviousQuantityEstimates,-1219609000.000,121916000.000,-103478000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,-149326000.000,-147402000.000,-164436000.000
SalesRevenueNet,709038000.000,561562000.000,569428000.000
ShareBasedCompensation,22246000.000,17979000.000,11616000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.682,0.690,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,326983.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,472846.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2020685.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.210,1.050,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.210,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,12.140,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.830,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.900,,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,156031000.000,13575000.000,-27189000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,-1019733000.000,107928000.000,165022000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1572.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,0.000,4252000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,0.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-57826000.000,-3904000.000,61654000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,9219000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,170106000.000,171659000.000,173822000.000
WeightedAverageNumberOfSharesOutstandingBasic,170106000.000,171518000.000,173822000.000
