,2012-02-25,2012-05-26,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-11-29,2015-02-28,2015-05-30,2015-08-31,2016-02-27,2016-05-28,2016-11-26,2017-05-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,4693000.000,2669000.000,3527000.000,8509000.000,2947000.000,3030000.000,753000.000,753000.000,12876000.000,-730000.000,-1741000.000,-5879000.000,-7023000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2159000.000,2783000.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,997000.000,1166000.000,1796000.000,1077000.000,1416000.000,530000.000,,1202000.000,326000.000,-438000.000,5206000.000,-282000.000,-689000.000,-1921000.000,-2482000.000
IncomeTaxExpenseBenefitContinuingOperations,,,1300000.000,,,,1228000.000,,,,,,,,
IncomeTaxesPaidNet,,,1329000.000,,,,2054000.000,484000.000,,,,,,688000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-7524000.000,,,,-11909000.000,-14155000.000,,,,,,-6562000.000,
IncreaseDecreaseInAccountsReceivable,,,-2510000.000,,,,-5939000.000,-7373000.000,,,,,,-10850000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,56000.000,,,,-459000.000,-730000.000,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,-553000.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,510000.000,,,,-1274000.000,522000.000,,,,,,231000.000,
IncreaseDecreaseInIncomeTaxes,,,-248000.000,,,,-1405000.000,-63000.000,,,,,,-2630000.000,
IncreaseDecreaseInInventories,,,-431000.000,,,,785000.000,128000.000,,,,,,191000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,506000.000,,,,82000.000,67000.000,,,,,,-911000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,570000.000,,,,347000.000,209000.000,,,,,,1458000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,1084000.000,1042000.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,30000.000,117000.000,91000.000,-147000.000,295000.000,222000.000,178000.000,161000.000,-380000.000,,,,
InterestExpense,626000.000,613000.000,589000.000,598000.000,578000.000,567000.000,560000.000,539000.000,535000.000,532000.000,531000.000,552000.000,564000.000,620000.000,618000.000
InterestPaid,,,597000.000,,,,560000.000,539000.000,,,,,,615000.000,
InvestmentIncomeInterest,4000.000,2000.000,137000.000,150000.000,158000.000,169000.000,143000.000,111000.000,107000.000,104000.000,61000.000,83000.000,81000.000,116000.000,86000.000
NetCashProvidedByUsedInFinancingActivities,,,-1908000.000,,,,-3358000.000,-211000.000,,,,,,3485000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1908000.000,,,,-3358000.000,-211000.000,,,,,,3485000.000,
NetCashProvidedByUsedInInvestingActivities,,,-1463000.000,,,,-4976000.000,-766000.000,,,,,,-2706000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1463000.000,,,,-4976000.000,-766000.000,,,,,,-2706000.000,
NetCashProvidedByUsedInOperatingActivities,,,-296000.000,,,,-1974000.000,-1856000.000,,,,,,-2878000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-296000.000,,,,-1974000.000,-1856000.000,,,,,,-2878000.000,
NetIncomeLoss,1162000.000,1617000.000,2897000.000,1592000.000,2111000.000,7719000.000,1719000.000,1828000.000,427000.000,1191000.000,7670000.000,-448000.000,-1052000.000,-3958000.000,-4541000.000
OperatingIncomeLoss,2781000.000,3394000.000,5292000.000,3252000.000,4062000.000,9008000.000,3506000.000,3588000.000,1181000.000,1414000.000,13346000.000,-261000.000,-1258000.000,-5375000.000,-6491000.000
OperatingLeasesIncomeStatementLeaseRevenue,718000.000,770000.000,1055000.000,1062000.000,1053000.000,984000.000,757000.000,1088000.000,949000.000,1223000.000,1101000.000,1119000.000,1123000.000,886000.000,894000.000
OtherAssetImpairmentCharges,,,,,,,,,,60000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,,,,,,,,-120000.000,-173000.000,342000.000,-79000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-25000.000,-258000.000,-681000.000,-358000.000,-427000.000,-78000.000,-652000.000,-88000.000,-203000.000,-316000.000,225000.000,321000.000,635000.000,148000.000
OtherExpenses,,,,,,,,,65000.000,-65000.000,,139000.000,,,
OtherNonoperatingIncomeExpense,,,,,20000.000,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,-191000.000,-288000.000,-25000.000
PaymentsForRepurchaseOfCommonStock,,,1176000.000,,,,3214000.000,56000.000,,,,,,17000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,1125000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,970000.000,,,,1112000.000,517000.000,,,,,,2040000.000,
ProceedsFromNotesPayable,,,,,,,,,,,,,,5000000.000,
ProceedsFromSaleOfTreasuryStock,,,104000.000,,,,133000.000,162000.000,,,,,,153000.000,
ProceedsFromWarrantExercises,,,31000.000,,,,,,,,,,,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,,,,200000.000,,,,,
RepaymentsOfLongTermDebt,,,242000.000,,,,277000.000,317000.000,,,,,,401000.000,
RepaymentsOfNotesPayable,,,625000.000,,,,,,,,,,,1250000.000,
RestructuringCharges,,,,,,,,,,,,376000.000,,,1335000.000
RestructuringCosts,,,,,,,,,,,,,,,3100000.000
Revenues,38627000.000,41274000.000,44061000.000,40430000.000,44859000.000,61574000.000,43418000.000,47875000.000,46316000.000,48306000.000,67444000.000,45269000.000,44738000.000,39787000.000,43751000.000
SalesRevenueGoodsNet,2303000.000,2291000.000,1943000.000,1624000.000,1428000.000,3119000.000,1326000.000,1314000.000,1822000.000,1710000.000,2039000.000,1873000.000,1340000.000,828000.000,1035000.000
SalesRevenueNet,38627000.000,41274000.000,44061000.000,40430000.000,44859000.000,61574000.000,43418000.000,47875000.000,46316000.000,48306000.000,67444000.000,45269000.000,44738000.000,39787000.000,43751000.000
SalesRevenueServicesNet,35606000.000,38213000.000,41063000.000,37744000.000,42378000.000,57471000.000,41335000.000,45473000.000,43545000.000,45373000.000,64304000.000,42277000.000,42275000.000,38073000.000,41822000.000
SellingGeneralAndAdministrativeExpense,20714000.000,21448000.000,22943000.000,22691000.000,23661000.000,31881000.000,24752000.000,25699000.000,26841000.000,25934000.000,30328000.000,27936000.000,29095000.000,29095000.000,30713000.000
SeveranceCosts1,,,,,,,,,,,,,,,839000.000
ShareBasedCompensation,,,473000.000,971000.000,488000.000,1657000.000,1262000.000,402000.000,608000.000,592000.000,934000.000,1111000.000,1048000.000,1214000.000,1210000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,24210.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,18.590,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,14616.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,20.530,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,500000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,508000.000,19000.000,60000.000,21000.000,,36000.000,12560.000,13539.000,49090.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,9.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,,,,0.850,0.850,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,11731.000,9083.000,11435.000,13596.000,9928.000,10024.000,9972.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,43750.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,88959.000,401198.000,,,135724.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,1600000.000,7500000.000,,,2100000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,18287000.000,18316000.000,19275000.000,19709000.000,16421000.000,-37434000.000,16859000.000,17092000.000,17086000.000,16900000.000,-34155000.000,15299000.000,14259000.000,13791000.000,13834000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,13834000.000
WeightedAverageNumberOfSharesOutstandingBasic,17764000.000,17797000.000,18161000.000,18550000.000,16330000.000,-35693000.000,16564000.000,16870000.000,16908000.000,16739000.000,-33775000.000,15299000.000,14259000.000,13791000.000,13834000.000
