,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CashAndCashEquivalentsAtCarryingValue,199777000.000,142534000.000,98687000.000,116676000.000,107696000.000,88156000.000,120236000.000,136638000.000,129134000.000,127068000.000,54522000.000,81319000.000,90444000.000,83574000.000,66051000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,79075293.000,79129258.000,82652623.000,80139493.000,80602940.000,75109455.000,75124676.000,75303111.000,76144910.000,74274364.000,66733655.000,66828670.000,66957715.000,64501034.000,64344772.000
CommonStockSharesOutstanding,79075293.000,79129258.000,82652623.000,80139493.000,80602940.000,75109455.000,75124676.000,75303111.000,76144910.000,74274364.000,66733655.000,66828670.000,66957715.000,64501034.000,64344772.000
CommonStockValue,79000.000,79000.000,83000.000,80000.000,81000.000,75000.000,75000.000,75000.000,76000.000,74000.000,67000.000,67000.000,67000.000,65000.000,64000.000
CustomerDepositsCurrent,,,,16622000.000,,,,18734000.000,,,,24254000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,1070000.000,,,,1044000.000,,,,,,,
DeferredTaxAssetsGross,,,,65175000.000,,,,59576000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,8018000.000,,,,12278000.000,,,,12422000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,16548000.000,,,,21293000.000,,,,11900000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,10345000.000,,,,,,,
DeferredTaxAssetsNet,,,,62561000.000,,,,56593000.000,,,,,,,
DeferredTaxAssetsNetCurrent,5718000.000,5887000.000,6855000.000,9977000.000,10053000.000,10058000.000,10124000.000,10346000.000,9823000.000,8899000.000,290000.000,1556000.000,4982000.000,5806000.000,6056000.000
DeferredTaxAssetsNetNoncurrent,49108000.000,45548000.000,12905000.000,6571000.000,8918000.000,10555000.000,10265000.000,10948000.000,11500000.000,10872000.000,11816000.000,,336000.000,346000.000,331000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,12192000.000,,,,9022000.000,,,,,,,
DeferredTaxAssetsOther,,,,7077000.000,,,,8080000.000,,,,,,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,4624000.000,,,,5789000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2497000.000,,,,5069000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,2614000.000,,,,2983000.000,,,,4434000.000,,,
DeferredTaxLiabilities,,,,46013000.000,,,,35300000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,40199000.000,,,,28543000.000,,,,,,,
DeferredTaxLiabilitiesInterestsInFinancialAssetsContinuedToBeHeld,,,,,,,,,,,,600000.000,,,
DeferredTaxLiabilitiesNoncurrent,1019000.000,889000.000,1953000.000,1447000.000,1204000.000,1069000.000,1205000.000,1330000.000,1223000.000,1141000.000,281000.000,855000.000,10639000.000,6793000.000,4818000.000
DeferredTaxLiabilitiesOther,,,,5814000.000,,,,6757000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,,,,13290000.000,,,,14936000.000,,,,11728000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,91084000.000,96442000.000,97457000.000,107006000.000,114862000.000,122102000.000,126827000.000,132695000.000,138812000.000,84244000.000,90952000.000,93958000.000,100223000.000,105941000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,1792000.000,1778000.000,,81000.000,81000.000,81000.000,81000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,23804000.000,23797000.000,22144000.000,22405000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,18464000.000,12052000.000,5536000.000,,18280000.000,12196000.000,6084000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,44000.000,213000.000,213000.000,213000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,1131000.000,1123000.000,,44000.000,2069000.000,2069000.000,2069000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,10123000.000,10116000.000,8683000.000,8251000.000,10403000.000,10403000.000,10403000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,20032000.000,20026000.000,18372000.000,17676000.000,20708000.000,20708000.000,20736000.000
FiniteLivedIntangibleAssetsGross,,138450000.000,219450000.000,211464000.000,212389000.000,211120000.000,210329000.000,208649000.000,208041000.000,207704000.000,138979000.000,139453000.000,145712000.000,145893000.000,145527000.000
FiniteLivedIntangibleAssetsNet,29126000.000,47366000.000,123008000.000,114007000.000,105383000.000,96258000.000,88227000.000,81822000.000,75346000.000,68892000.000,54735000.000,48501000.000,51754000.000,45670000.000,39586000.000
Goodwill,184769000.000,232174000.000,438661000.000,437033000.000,435206000.000,433850000.000,434204000.000,434507000.000,434265000.000,433931000.000,388968000.000,388922000.000,402254000.000,402254000.000,402254000.000
GoodwillGross,,554174000.000,760661000.000,759033000.000,757206000.000,755850000.000,756204000.000,756507000.000,756265000.000,755931000.000,500968000.000,710922000.000,514254000.000,514254000.000,514254000.000
GoodwillImpairedAccumulatedImpairmentLoss,,322000000.000,322000000.000,322000000.000,322000000.000,322000000.000,322000000.000,322000000.000,322000000.000,322000000.000,112000000.000,322000000.000,112000000.000,112000000.000,112000000.000
IncomeTaxesReceivable,2965000.000,11694000.000,9395000.000,7112000.000,5407000.000,10902000.000,16105000.000,7430000.000,5768000.000,30483000.000,17952000.000,7057000.000,43683000.000,27658000.000,26228000.000
Liabilities,135854000.000,138639000.000,278368000.000,317318000.000,242591000.000,314392000.000,326047000.000,308991000.000,231372000.000,247395000.000,334544000.000,312878000.000,215637000.000,226600000.000,207238000.000
LiabilitiesAndStockholdersEquity,603966000.000,624871000.000,854631000.000,880711000.000,841210000.000,834993000.000,874282000.000,899696000.000,858370000.000,840215000.000,786775000.000,817775000.000,764843000.000,736190000.000,711815000.000
LiabilitiesCurrent,97759000.000,100157000.000,120148000.000,135616000.000,124043000.000,128120000.000,130947000.000,142401000.000,125826000.000,119080000.000,102531000.000,138175000.000,111799000.000,121665000.000,114706000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,9531000.000,7646000.000,0.000,0.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,1358000.000,1058000.000,0.000,0.000,0.000
LiabilityForUncertainTaxPositionsNoncurrent,37076000.000,37593000.000,21267000.000,22755000.000,22344000.000,22703000.000,22297000.000,25716000.000,27075000.000,27672000.000,28546000.000,24050000.000,23911000.000,24132000.000,23342000.000
LineOfCredit,,,,,,,,,,,,,,65000000.000,55000000.000
LineOfCreditFacilityAmountOutstanding,,,95000000.000,120000000.000,60000000.000,130000000.000,135000000.000,,,,,,60000000.000,,
LinesOfCreditCurrent,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,0.000,0.000,,,
LongTermLineOfCredit,,,135000000.000,157500000.000,95000000.000,162500000.000,165000000.000,132500000.000,70000000.000,92500000.000,195000000.000,140000000.000,60000000.000,65000000.000,55000000.000
NoncurrentAssets,,,,,,,,,,,,28006000.000,,,
NotesAndLoansReceivableGrossNoncurrent,30895000.000,30510000.000,30112000.000,29700000.000,29185000.000,28650000.000,28188000.000,27615000.000,27117000.000,0.000,0.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,34297000.000,16200000.000,16200000.000,16200000.000,45233000.000,,,,37225000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6960000.000,,,,7835000.000,,,,7788000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,-31000.000,,,,714000.000,,,,430000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4198000.000,,,,4560000.000,,,,2922000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5088000.000,,,,6232000.000,,,,4645000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5969000.000,,,,7263000.000,,,,6328000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6432000.000,,,,8156000.000,,,,7265000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5650000.000,,,,11187000.000,,,,8277000.000,,,
OtherAccruedLiabilitiesCurrent,,,,13013000.000,,,,13193000.000,,,,8502000.000,,,
OtherAssetsCurrent,6769000.000,6791000.000,7794000.000,8092000.000,10578000.000,10570000.000,10441000.000,9360000.000,10693000.000,17739000.000,9695000.000,9897000.000,10042000.000,,
OtherAssetsNoncurrent,1144000.000,1092000.000,1164000.000,1068000.000,1022000.000,1094000.000,3623000.000,3199000.000,2278000.000,4078000.000,3401000.000,2913000.000,2434000.000,2639000.000,2027000.000
OtherLiabilitiesCurrent,6807000.000,1719000.000,2034000.000,1753000.000,6040000.000,2325000.000,5263000.000,4018000.000,9285000.000,3219000.000,2023000.000,4057000.000,2429000.000,2580000.000,6691000.000
OtherLiabilitiesNoncurrent,,,,,,,6598000.000,7044000.000,7248000.000,7002000.000,6828000.000,8740000.000,9288000.000,9010000.000,9372000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,12888000.000,9023000.000
PropertyPlantAndEquipmentGross,,44162000.000,51329000.000,52997000.000,56916000.000,64157000.000,69651000.000,73350000.000,76270000.000,78467000.000,72926000.000,74462000.000,76492000.000,81137000.000,82433000.000
PropertyPlantAndEquipmentNet,12619000.000,14169000.000,19896000.000,19952000.000,21296000.000,26145000.000,28482000.000,29014000.000,29429000.000,28463000.000,29194000.000,28006000.000,27356000.000,28948000.000,27421000.000
RetainedEarningsAccumulatedDeficit,-60048000.000,-43067000.000,-5157000.000,20843000.000,42414000.000,4774000.000,23209000.000,58311000.000,84594000.000,58851000.000,0.000,45730000.000,86701000.000,59796000.000,56224000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1755732.000,,,,1411225.000,,,,1020395.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,10.110,,,,9.740,,,,9.210,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,9.470,,,,5.910,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,16.640,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,21103000.000,,,,17543000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2436718.000,,,,1634384.000,,,,1110805.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.980,,,,8.760,,,,8.710,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,20885000.000,,,,17467000.000,,,,16263000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2420727.000,,,,1629761.000,,,,1109608.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,8.020,,,,8.770,,,,8.710,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,11685000.000,,,,13782000.000,,,,14449000.000,,,
StockholdersEquity,,,,563393000.000,,,,590705000.000,,,,504897000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,468112000.000,486232000.000,576263000.000,563393000.000,598619000.000,520601000.000,548235000.000,590705000.000,626998000.000,592820000.000,452231000.000,504897000.000,549206000.000,509590000.000,504577000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,61300000.000,,,
UnrecognizedTaxBenefits,,32486000.000,15797000.000,16883000.000,16600000.000,16800000.000,16900000.000,19700000.000,20700000.000,21100000.000,21800000.000,18742000.000,18500000.000,18600000.000,19600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,6303000.000,7165000.000,7800000.000,7700000.000,8000000.000,8500000.000,9600000.000,10000000.000,10400000.000,10600000.000,9700000.000,9700000.000,9900000.000,11800000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,16900000.000,,,,15200000.000,,,,14900000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,3055000.000,,,,2671000.000,,,,6435000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,3201000.000,,,,4043000.000,,,,7255000.000,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,0.000,,,,0.000,,,,0.000,,,
