,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,2468550.000,1387440.000,810863.000,1245730.000,712102.000,1102549.000,368517.000,183936.000,223725.000,377743.000,369230.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,3148292.000,1659356.000,1055983.000,2049355.000,881798.000,1452339.000,408489.000,204291.000,439160.000,2496085.000,2274302.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,25885065.000,28646376.000,57801965.000,86623945.000,79075033.000,83618886.000,75678801.000,79849305.000,86451711.000,74124473.000,61681528.000,61066904.000,51143800.000,61431858.000,29264964.000,21366074.000,47374872.000,98574663.000,93126015.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,679742.000,271916.000,245120.000,803625.000,169696.000,349790.000,39972.000,20355.000,215435.000,2118342.000,1905072.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,25449391.000,28588592.000,54423714.000,81755483.000,69279841.000,71705447.000,65613686.000,20850219.000,33313908.000,20723912.000,15629126.000,20482472.000,12900214.000,27197705.000,7092287.000,5605839.000,33913522.000,89285987.000,84192747.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,435674.000,57784.000,3378251.000,4868462.000,9795192.000,11913439.000,10065115.000,58999086.000,53137803.000,53400561.000,46052402.000,40584432.000,38243586.000,34234153.000,22172677.000,15760235.000,13461350.000,9288676.000,8933268.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,8998254.000,11998756.000,11999256.000,11999756.000,12000000.000,17000000.000,17000000.000,18919916.000,17000000.000,19000000.000,19000000.000,19000000.000,17578609.000,14577740.000,9830135.000,11122044.000,4181277.000,4178327.000,5538313.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,9011046.000,11988110.000,11938889.000,11350310.000,11188521.000,15477315.000,15904931.000,18164223.000,16235069.000,18471636.000,18752637.000,18469804.000,17375867.000,14221319.000,9751610.000,11089369.000,4108929.000,4051550.000,5404810.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,2094014.000,2084926.000,6575873.000,8566776.000,5557678.000,5041273.000,4522476.000,519160.000,2439594.000,1927621.000,,0.000,3013548.000,3012739.000,3268217.000,3267090.000,3452131.000,4240900.000,4234642.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,2164001.000,2147575.000,6620671.000,8533318.000,5583949.000,5056706.000,4527248.000,524429.000,2437461.000,1937968.000,,0.000,3021194.000,2987055.000,3287589.000,3302116.000,3489621.000,4236036.000,4240740.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,6992582.000,6994458.000,4996332.000,6998208.000,5248817.000,5241993.000,6267982.000,3188715.000,2154308.000,2149114.000,2143921.000,1400313.000,1395280.000,2751156.000,4905922.000,10897712.000,14251082.000,12848895.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,6970367.000,6948873.000,4668560.000,6497370.000,5103250.000,5286435.000,6422668.000,3368157.000,2326960.000,2317130.000,2260820.000,1474304.000,1479215.000,2773941.000,5043605.000,10847498.000,13284308.000,11951114.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,96234028.000,95102901.000,115571417.000,115841893.000,113235643.000,114775511.000,106149625.000,109595647.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,97690266.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,1519598.000,1511275.000,1505451.000,1002569.000,499983.000,1007300.000,1017006.000,1011225.000,1005443.000,1014145.000,509211.000,505895.000,1235471.000,732054.000,731217.000,250447.000,250516.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,1533616.000,1520240.000,1520815.000,1012378.000,505183.000,1019715.000,1032051.000,1020647.000,1009323.000,1019208.000,512574.000,508131.000,1237060.000,731559.000,731060.000,250495.000,250779.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,83622162.000,72515362.000,88496379.000,89276460.000,88179774.000,86478121.000,78368150.000,82877364.000,82564008.000,76173681.000,71779015.000,66421348.000,64588567.000,59154920.000,53939706.000,60443783.000,76908097.000,86523845.000,81994305.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,84981603.000,73891440.000,89199935.000,88122719.000,87070349.000,84617061.000,76775589.000,81828485.000,80302715.000,75270138.000,71357410.000,65134341.000,64273389.000,58197129.000,53940200.000,60837793.000,77043943.000,85182469.000,80832464.000
AvailableForSaleSecuritiesDebtSecurities,,96517732.000,116229183.000,113687285.000,110845372.000,111274047.000,103526254.000,107960452.000,103352725.000,99025910.000,92939751.000,86373096.000,87381814.000,77616277.000,70484400.000,80523378.000,95740770.000,106754363.000,102429128.000
AvailableForSaleSecuritiesFairValueDisclosure,97692086.000,96519573.000,116233943.000,113696735.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,268204.000,121550.000,425409.000,2665502.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,671825.000,560541.000,,,1790864.000,1822308.000,1845068.000,1890082.000,1882896.000,1916362.000,1970080.000,1932870.000,1970710.000,1949882.000,1993266.000,744202.000,743756.000,729816.000,736412.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,18115.000,6874.000,15199.000,108235.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,268204.000,121550.000,425409.000,2665502.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,250089.000,114676.000,410210.000,2557267.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,1719581.000,1531541.000,1081254.000,513663.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,8455265.000,11528423.000,11622667.000,11719613.000,11816607.000,11912899.000,12002078.000,12092608.000,12183464.000,12273393.000,12359969.000,12447711.000,12536415.000,12624031.000,12709908.000,17880474.000,18006574.000,18132876.000,18253348.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,757432.000,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,1468499.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,9900000.000,9800000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,-14192370.000,,,,,,
Capital,33720000.000,47257000.000,46956000.000,47115000.000,46546000.000,46401000.000,45800000.000,45990000.000,43238000.000,44227000.000,45910000.000,46554000.000,45565000.000,46636.000,46262.000,39553.000,40454000.000,43861000.000,50568.000
CapitalRequiredForCapitalAdequacy,13753000.000,14094000.000,14068000.000,14204000.000,13618000.000,13233000.000,12908000.000,13094000.000,13146000.000,13832000.000,,,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,,,,,,,,,
CapitalRequiredToBeWellCapitalized,17192000.000,17617000.000,17586000.000,17754000.000,17022000.000,16541000.000,16135000.000,16367000.000,16433000.000,17290000.000,18134000.000,19106000.000,24254000.000,23798.000,23357.000,31777.000,32853000.000,32805000.000,33179.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.196,0.268,0.267,0.265,0.273,0.281,0.284,0.281,0.263,0.256,0.253,0.244,0.188,0.196,0.198,0.124,0.123,0.134,0.152
CashAndCashEquivalentsAtCarryingValue,92468834.000,51871461.000,33968744.000,27289530.000,27556668.000,16344747.000,33073310.000,25046907.000,19855145.000,10273998.000,16643888.000,14584019.000,17931970.000,29248469.000,67448536.000,64836753.000,45744864.000,18315750.000,29353921.000
CashAndDueFromBanks,3789437.000,3688476.000,3468481.000,4885257.000,6736254.000,3659401.000,3471505.000,4232779.000,3994375.000,3425071.000,3294273.000,3573543.000,5532509.000,5538454.000,47101688.000,51189015.000,36303965.000,15703886.000,24436793.000
CashUninsuredAmount,,,45928428.000,,,,18140476.000,,,,17206112.000,,,,20409042.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,,,,,32629.000,81148.000,74132.000,66937.000,59639.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,,,,,,,,,919729.000,1942104.000,1737450.000,1466553.000,1341935.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,,,,,1260429.000,2643930.000,2335515.000,1907842.000,1691004.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,4244370.000,3974044.000,3968229.000,3726067.000,3471821.000,499303.000,499280.000
CommonEquityTierOneCapital,,,,,,,,,,,,,,,,,,,48318.000
CommonEquityTierOneCapitalRatio,,,,,,,,,,,,,,,,,,,0.146
CommonEquityTierOneCapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,,,,,,,21566.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,3703000.000,3703000.000,3703000.000,3703000.000,3517850.000,3595100.000,3415345.000,3413095.000,3413095.000,3417713.000,3417713.000,3418113.000,3418113.000,3413646.000,3413646.000,3413646.000,3413646.000,3411075.000
CommonStockValue,,37030.000,37030.000,37030.000,37030.000,35179.000,35951.000,34153.000,34131.000,34131.000,34177.000,34177.000,34181.000,34181.000,34136.000,34136.000,34136.000,34136.000,34111.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,35577250.000
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,389147.000,,,,,,547649.000
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,938582.000,951189.000,854922.000,1917787.000,2003365.000,2419022.000,2360726.000,1978963.000,2800992.000,2150825.000,1961850.000,2249091.000,2866319.000,2931398.000,2353141.000,5141277.000,6359372.000,7408268.000,7976850.000
DeferredTaxAssetsCapitalLossCarryforwards,,,28196.000,,,,,,,,,,,,,,,,48872.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,16698.000,,,,28596.000,,,,33953.000,,,,38101.000,,,,42098.000
DeferredTaxAssetsGross,,,1472866.000,,,,2711499.000,,,,2399512.000,,,,3176965.000,,,,8924169.000
DeferredTaxAssetsLiabilitiesNet,,,854922.000,,,,2360726.000,,,,1961850.000,,,,2353341.000,,,,7976850.000
DeferredTaxAssetsNet,,,,,,,,,,,2389003.000,,,,3155747.000,,,,8881805.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,333022.000,,,,529318.000,,,,625612.000,,,,4414529.000
DeferredTaxAssetsOther,,,,,,,,,,,43078.000,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,170033.000,,,,169728.000,,,,225294.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,241117.000,,,,287695.000,,,,218424.000,,,,156164.000,,,,822939.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,17550.000,,,,45609.000,,,,64799.000,,,,80833.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,829814.000,,,,712296.000,,,,679643.000,,,,688066.000,,,,887510.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,1026766.000,,,,196274.000,,,,14410.000,,,,862673.000
DeferredTaxAssetsValuationAllowance,,,,,,,2418.000,,,,10509.000,,,,21218.000,,,,42364.000
DeferredTaxLiabilities,,,617944.000,,,,350773.000,,,,427153.000,,,,802406.000,,,,904955.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,184158.000,,,,249464.000,,,,317926.000,,,,588727.000,,,,717933.000
DeferredTaxLiabilitiesOther,,,,,,,33237.000,,,,41982.000,,,,52858.000,,,,30825.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,93576.000,,,,65193.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,259098.000,,,,,,,,,,,,,,,,
Deposits,331483208.000,264702689.000,260116875.000,257547402.000,246759311.000,237122587.000,238820171.000,238754931.000,232387850.000,223840962.000,222318892.000,223050106.000,283387625.000,289041285.000,313993651.000,425524340.000,422306602.000,408324942.000,412855774.000
DepositsDomestic,,,,,,,,,,,,,282950196.000,288660512.000,313665054.000,424199796.000,421174941.000,407353322.000,412026702.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,3732624.000,,,,3444679.000,,,,3154364.000,,,,3410463.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,14812.000,,,,29624.000,,,,44436.000,,,,59248.000,,,,74060.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,281428.000,,,,266616.000,,,,251804.000,,,,236992.000,,,,222180.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,296240.000,,,,296240.000,,,,296240.000,,,,296240.000,,,,296240.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,,,1930786.000
FederalFundsSold,16418044.000,9407164.000,9590434.000,7056221.000,6998749.000,3735561.000,10312341.000,7182583.000,6537208.000,1081976.000,6226976.000,1771729.000,3246180.000,7272405.000,20346848.000,13647738.000,9440899.000,2611864.000,4917128.000
FederalHomeLoanBankAdvancesCurrent,,,,,,,,,,3000000.000,6000000.000,6000000.000,16889147.000,16847192.000,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateAtPeriodEnd,,,,,,,,,,0.004,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,64190000.000,,,,58100000.000,,,56100000.000,50140000.000,51000000.000,40570000.000,55070600.000,57987800.000,49912200.000,104200000.000,102.100,88200000.000
FederalHomeLoanBankStock,480800.000,480800.000,400600.000,400600.000,405100.000,405100.000,266000.000,266000.000,266000.000,396500.000,522700.000,522700.000,1038700.000,1038700.000,1042500.000,1640100.000,1640100.000,1640100.000,2020200.000
FinancingReceivableAllowanceForCreditLosses,1822332.000,1943193.000,2071224.000,2230468.000,2658510.000,2548179.000,1785973.000,2047247.000,2093808.000,1964170.000,1690236.000,1673225.000,1734246.000,,,,,,2194815.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1330092.000,1319148.000,1562639.000,1639159.000,2345281.000,2224244.000,1617227.000,1877234.000,1934180.000,1821602.000,1591874.000,1581171.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,492240.000,624045.000,508585.000,591309.000,313229.000,323935.000,168746.000,170013.000,159628.000,142568.000,98362.000,92054.000,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,158665594.000,148147034.000,150376974.000,140989118.000,137739173.000,133831860.000,135600535.000,139754490.000,149272368.000,151537231.000,161085851.000,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,7927640.000,13124796.000,12791810.000,13343031.000,14225254.000,10987334.000,10630668.000,9282115.000,9484739.000,8851210.000,8532139.000,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,462720.000,1327362.000,72104.000,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,1495503.000,1859077.000,2642635.000,2675855.000,2532722.000,2473238.000,2414752.000,2191704.000,5515730.000,5483925.000,5472904.000,5449717.000,5460218.000,,,,,,3747382.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,1275009.000,1662882.000,2684792.000,2762205.000,2450330.000,4236812.000,700697.000,1092467.000,720075.000,190561.000,299446.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,180058.000,538535.000,179316.000,165277.000,113389.000,673733.000,3415468.000,4120219.000,599736.000,2116299.000,893199.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,675000.000,1025045.000,801295.000,1296896.000,274285.000,,,599630.000,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,155667639.000,160141378.000,154270500.000,156816331.000,148134293.000,143402449.000,137953424.000,138118745.000,146111098.000,155158121.000,157102076.000,167895724.000,,,,,,,336098044.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,4290038.000,4250439.000,4137222.000,3424971.000,3634137.000,3651433.000,2749605.000,2899772.000,1605696.000,1292126.000,2093720.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,4290038.000,4339166.000,5131743.000,4165194.000,4272262.000,3888191.000,4239721.000,3790284.000,3428173.000,2710340.000,2254523.000,2093583.000,,,,,,,2301935.000
FinancingReceivableRecordedInvestmentPastDue,5745105.000,6451856.000,7001330.000,6352453.000,6197856.000,8561978.000,6865770.000,8112458.000,2925507.000,3598986.000,3286365.000,1722266.000,,,,,,,599853.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,25666.000,18666.000,11666.000,4666.000,,,237363.000,237363.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,41000.000,,36500.000,34500.000,33000.000,,,,28667.000,,,,,,,,126070.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,31500.000,30000.000,28917.000,,28417.000,48075.000,23956.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,28000.000,,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,25666.000,18666.000,93484.000,93484.000,,,,,98070.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,28000.000,,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,95817.000,95817.000,,,,,98070.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,28667.000,,28167.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000,95817.000,95817.000,,,,,123737.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,33000.000,,30000.000,28917.000,28667.000,28417.000,28167.000,28000.000,28000.000,28000.000,95817.000,95817.000,,,,,126070.000
FiniteLivedIntangibleAssetsNet,236166.000,223333.000,212333.000,201333.000,190333.000,180083.000,171333.000,162583.000,153833.000,145583.000,138333.000,131083.000,666373.000,642254.000,,,,,739298.000
Goodwill,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,2664432.000,6462249.000,6478860.000,6767811.000,9822026.000,8622429.000,8622429.000,8563530.000
ImpairedFinancingReceivableRecordedInvestment,7200197.000,7927640.000,13604446.000,12791810.000,13537245.000,14225254.000,10987334.000,10630668.000,9282115.000,9484739.000,8851210.000,8532139.000,,9496120.000,,,,,5657048.000
ImpairedFinancingReceivableRelatedAllowance,492240.000,624045.000,508585.000,591309.000,313229.000,323935.000,168746.000,170013.000,159628.000,142568.000,98362.000,92054.000,,,,,,,285359.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,8660284.000,9631652.000,15728242.000,14340606.000,15587495.000,16380544.000,15489783.000,12589797.000,11372473.000,11557994.000,11002442.000,10789291.000,,,,,,,8914260.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,3516506.000,3592492.000,9988678.000,8643752.000,10103623.000,10785333.000,9449330.000,9107334.000,7766381.000,7984689.000,7361691.000,7100006.000,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,3683691.000,4335148.000,3615768.000,4148058.000,3433622.000,3439921.000,1538004.000,1523334.000,1515734.000,1500050.000,1489519.000,1432133.000,,,,,,,
IncomeTaxesReceivable,,346667.000,1222027.000,1288074.000,367438.000,500538.000,659859.000,835332.000,,,,,228920.000,228920.000,228920.000,228920.000,234413.000,,
IntangibleAssetsNetIncludingGoodwill,2900598.000,2887765.000,2876765.000,2865765.000,2854765.000,2844515.000,2835765.000,2827015.000,2818265.000,2810015.000,2802765.000,2795515.000,,,7386111.000,10655873.000,9424759.000,9393243.000,9302828.000
InterestBearingDepositLiabilities,319965165.000,254227935.000,248570661.000,241272724.000,230368248.000,224677146.000,223493010.000,220415460.000,215455967.000,210590918.000,205666121.000,205364475.000,262432417.000,266709116.000,294246214.000,403391490.000,399777044.000,385927067.000,382454320.000
InterestBearingDepositLiabilitiesDomestic,,,248570661.000,,,,223493010.000,,,,,,,,,,,,
InterestBearingDepositsInBanks,72261353.000,38775821.000,20909829.000,15348052.000,13821665.000,8949785.000,19289464.000,13631545.000,9323562.000,5766951.000,7122639.000,9238747.000,9153281.000,16437610.000,70484400.000,,,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,196017794.000,,,,170091205.000,,,,,,,,,,,,
InterestBearingDomesticDepositChecking,,,,,,,,,,11323282.000,11003370.000,11442171.000,12340470.000,13544701.000,13298677.000,17089730.000,16705221.000,19307358.000,26415189.000
InterestBearingDomesticDepositMoneyMarket,,,28200665.000,,,,28382326.000,,,29210491.000,28033238.000,28780509.000,30611488.000,28983627.000,52576567.000,58479057.000,65927847.000,61467590.000,62962902.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,8859606.000,,,,9067604.000,,,,,,,,,,,,
InterestBearingDomesticDepositSavings,,,15482596.000,,,,15951875.000,,,15049513.000,16933011.000,16961611.000,33090468.000,32352494.000,33010962.000,45282733.000,44839156.000,45524702.000,44614415.000
InterestBearingDomesticDepositTimeDeposits,,,,,,,,,,155007632.000,149696502.000,148180184.000,185952562.000,191447521.000,195031411.000,281215426.000,271173158.000,258655797.000,247632742.000
InterestReceivable,885857.000,889135.000,861412.000,886458.000,836440.000,817226.000,789800.000,818580.000,749022.000,766058.000,835940.000,773407.000,1011224.000,997778.000,948166.000,1388315.000,1306616.000,1481388.000,1310080.000
Liabilities,333291468.000,266453059.000,264526540.000,260179566.000,248681000.000,238996690.000,240998799.000,240995770.000,234194715.000,228250547.000,230240061.000,231149767.000,302914381.000,307614217.000,331371972.000,461100444.000,455376765.000,439161189.000,454738786.000
LiabilitiesAndStockholdersEquity,368968273.000,334783212.000,331962151.000,325887944.000,313738995.000,300470270.000,302769067.000,300763738.000,293269238.000,288655188.000,291039769.000,291449297.000,363886591.000,368256768.000,392916555.000,522763784.000,517179806.000,499835079.000,514530016.000
LineOfCredit,,,,,,,,,,,0.000,0.000,0.000,,,,,,
LoansAndLeasesReceivableAllowance,-1822332.000,1943193.000,2071224.000,2230468.000,2658510.000,2548179.000,1785973.000,2047247.000,2093808.000,1964170.000,1690236.000,1673225.000,1734246.000,2015723.000,1702365.000,1896972.000,1942368.000,2063569.000,2194815.000
LoansAndLeasesReceivableAllowanceCovered,1822332.000,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableCommercial,25703635.000,28313427.000,26936644.000,25809297.000,21839145.000,17889211.000,15656599.000,18779230.000,18747843.000,19375206.000,18489603.000,17961324.000,21018121.000,,,,,,
LoansAndLeasesReceivableConsumer,1128507.000,1116395.000,1122770.000,1132866.000,1175103.000,1125516.000,1154007.000,1145726.000,1147606.000,1170523.000,1166155.000,3872597.000,4841913.000,,,,,,
LoansAndLeasesReceivableConsumerConstruction,,,,,,,473271.000,1015139.000,2432718.000,2441103.000,3955702.000,5335744.000,6741810.000,,,,,,
LoansAndLeasesReceivableConsumerHomeEquity,15424244.000,14625193.000,13727266.000,13068752.000,12511663.000,12047359.000,11660531.000,11485219.000,11773846.000,12069646.000,12261292.000,12308056.000,14438318.000,,,,,,
