,2011-06-30,2011-09-30,2011-12-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,64255621.000,77865077.000,,90313894.000,400232917.000,420966252.000,8683785.000,18391193.000,18505625.000,18614968.000,18614968.000,18614968.000,18614968.000,18614968.000,102429200.000,103453492.000,10345637.000,10345637.000,10345637.000
CommonStockSharesOutstanding,64255621.000,77865077.000,,90313894.000,400232917.000,420966252.000,8683785.000,18391193.000,18505625.000,18614968.000,18614968.000,18614968.000,18614968.000,18614968.000,102429200.000,103453492.000,10345637.000,10345637.000,10345637.000
CommonStockValue,75555.000,77865.000,,90314.000,400233.000,420966.000,8684.000,18391.000,18506.000,18615.000,18615.000,18615.000,18615.000,18615.000,102429.000,103454.000,10346.000,10346.000,10346.000
ContractualObligation,,,,6361313.000,6135874.000,6639723.000,11112059.000,6797743.000,6767879.000,222466.000,213502.000,195570.000,177638.000,159707.000,141500.000,123200.000,106900.000,,
ContractualObligationDueInNextTwelveMonths,,,,6236313.000,5427967.000,5931816.000,7779407.000,3380972.000,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,125000.000,464958.000,464958.000,1680958.000,1877972.000,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,464958.000,242949.000,1516681.000,1538799.000,,,,,,,,,,,
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,1880000.000,1880000.000,1880000.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,550000.000,550000.000,550000.000,550000.000,550000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,550000.000,550000.000,2430000.000,550000.000,550000.000
ConvertibleNotesPayable,,,,,,,,,,,,,,,,,,2430000.000,2430000.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,1880000.000,1880000.000
CostMethodInvestments,,,,,,,,,,,,250000.000,250000.000,250000.000,,,,,
DebtCurrent,,,,,,,,,50000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,23030884.000,,,,25165014.000,,,,7547296.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,48480486.000,53563707.000,50810062.000,57521560.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,45235036.000,50318257.000,46078297.000,50440965.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,26783.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,6083848.000,,,,6937512.000,,,,2720186.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,29141515.000,,,,32102526.000,,,,16176394.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,3279363.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,2274526.000,,,,3279363.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,3536933.000,3536933.000,3279363.000,3279363.000,3279363.000
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,,,2274526.000,,,,,,,,,
DepositsAssets,100000.000,100000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,0.000,,,,,,,,,,,,,48145520.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,167244.000,62000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,16250.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,-183494.000,-62000.000,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,0.000,,,,,,,,,
DueToRelatedPartiesCurrent,185334.000,129475.000,184163.000,208055.000,211358.000,211358.000,156358.000,150000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,2104971.000,1767805.000,3076088.000,,2900000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,6113005.000,5171725.000,3637492.000,3156902.000,2675669.000,2104971.000,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,2.220
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,595323.000,962340.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,1284744.000,1231064.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,7209585.000,6643968.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,1284744.000,1231064.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,1284744.000,1231064.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,1284744.000,1231064.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,1284744.000,1231064.000,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,14388120.000,13921120.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,153000.000,,,,13792797.000,12958780.000,6449628.000,6449628.000,6449628.000,6449628.000,6449628.000,9317000.000,9317000.000,8639000.000,8639000.000,8639000.000
FurnitureAndFixturesGross,,,,79484.000,73905.000,73905.000,100479.000,,,,,,,,,,,,
Goodwill,3073345.000,3108212.000,,,,,13962880.000,11241987.000,11525296.000,12055991.000,12055991.000,12055991.000,985000.000,985000.000,7105031.000,7105031.000,6929258.000,6929258.000,6929258.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,6449628.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,2232983.000,2221630.000,,3161966.000,,0.000,9725258.000,,,6449628.000,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,3359466.000,3161966.000,,,,,24484076.000,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,8910.000,,,,,,0.000,0.000,927.000,29359.000,57173.000
InterestPayableCurrentAndNoncurrent,439473.000,589185.000,716718.000,1115367.000,170999.000,207593.000,633961.000,592609.000,,,,,,,,,,,90000.000
Liabilities,3813293.000,3962562.000,3786217.000,9981068.000,8767072.000,9570679.000,14232824.000,9232010.000,7747972.000,4613126.000,4367460.000,4842366.000,4309137.000,3478328.000,6332299.000,5891968.000,7560600.000,8299700.000,55462082.000
LiabilitiesAndStockholdersEquity,12466915.000,9080863.000,3673552.000,3944125.000,197482.000,3234508.000,26451691.000,54529269.000,50547258.000,42778751.000,39621580.000,36654353.000,23377867.000,19917848.000,22910977.000,19924477.000,19046913.000,17484384.000,36343543.000
LiabilitiesCurrent,3188293.000,3337562.000,3786217.000,9981068.000,8767072.000,9570679.000,10694773.000,4131240.000,2976892.000,2338600.000,2092934.000,2567840.000,2034611.000,1203802.000,2207595.000,1756826.000,3681305.000,4438422.000,51599412.000
LoansPayable,,,,208055.000,,,,,,,,,,,,,,,
LongTermNotesPayable,625000.000,625000.000,,,,,,,,,,,,,,,,,
MinorityInterest,-92079.000,66354.000,,-5951.000,-26831.000,-47144.000,,,,,,,,,,,,,
NotesPayable,,,,3426316.000,2075002.000,2575002.000,2932002.000,715000.000,,,,,,,,,,,
NotesPayableCurrent,73017.000,73017.000,555000.000,3426316.000,2075002.000,2575002.000,2932002.000,715000.000,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,455000.000,455000.000,,,,,,200000.000,200000.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,575470.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,118519.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,116464.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,114409.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,112354.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,39735.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,73989.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,1490962.000,1921293.000,1791260.000,2230251.000,1794230.000,1167692.000,1087738.000,741878.000,1043839.000,874264.000,1016263.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,65777.000,24492.000,24488.000,-25839.000,25492.000,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,,,52219.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,134265.000,166894.000,106565.000,232675.000,63815.000
OtherLiabilitiesCurrent,90732.000,90732.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,37771.000,48209.000,49932.000,31915.000,33307.000
OtherReceivablesGrossCurrent,,,,682722.000,,,,,,,,,,,,,,,
OtherSundryLiabilitiesCurrent,,,,,,,,,37012.000,99180.000,106296.000,167113.000,173044.000,176319.000,91223.000,67130.000,82768.000,151332.000,233149.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.001,,,,0.001,,,,,
PreferredStockSharesAuthorized,,,,,,,,,,5000000.000,,,,5000000.000,,,,,
PrepaidExpenseAndOtherAssets,1054450.000,1337280.000,87502.000,38209.000,28250.000,2901438.000,2455881.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,2442449.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,226514.000,220935.000,220935.000,332309.000,58123.000,58123.000,109034.000,,79138.000,79139.000,79138.000,,,,319647.000,
PropertyPlantAndEquipmentNet,87576.000,126114.000,78135.000,48523.000,31940.000,24461.000,81563.000,56263.000,54358.000,102315.000,115260.000,68782.000,63389.000,57995.000,103668.000,91399.000,85577.000,79755.000,79524.000
RetainedEarningsAccumulatedDeficit,-30341462.000,-34662520.000,,-51566427.000,-56438535.000,-59966621.000,-62460036.000,-66772957.000,-70222427.000,-75290374.000,-78806790.000,-82776112.000,-96000607.000,-99111049.000,-48375783.000,-52181977.000,-57618530.000,-60189237.000,-88829149.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,2493350.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,1072111.000,,,,1861952.000,12306562.000,12657098.000,1357109.000,1446121.000,1548216.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,9.490,,,,4.220,1.230,1.000,9.640,9.360,9.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,94599.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7943523.000,,,,,,3648247.000,,,,3011498.000,17963599.000,17879116.000,2010409.000,2207409.000,2304132.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.460,,,,,,5.440,,,,4.010,1.000,0.860,8.620,8.090,7.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,426934.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,94599.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,3648247.000,,,,3011498.000,17929054.000,17858930.000,2006156.000,2203011.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,5.440,,,,4.010,1.000,0.860,8.620,8.090,
SharePrice,,,,,,,,,,3.300,,,0.900,1.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,143013.000,,,,0.000,,,,94599.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,0.780,,,
SharesIssued,,,,,400232917.000,,,,,,,,,,,,,,
StockholdersEquity,8653622.000,5051947.000,,-6030992.000,-8542759.000,-6289027.000,12218867.000,45297259.000,42799286.000,38165625.000,,,,,16578678.000,14032509.000,11486313.000,9184684.000,-19118539.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8653622.000,5118301.000,-112665.000,-6036943.000,-8569590.000,-6336171.000,12218867.000,45297259.000,42799286.000,38165625.000,35254120.000,31811987.000,19068730.000,16439520.000,16578678.000,14032509.000,11486313.000,9184684.000,-19118539.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,685824.000,453504.000,221183.000,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,,,,0.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,,,,,,,25000000.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,0.001
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,,,,,,,13750000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,,,,12376329.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,,,12376329.000
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,,,8280935.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,0.001
