,2011-09-06,2012-03-20,2012-06-12,2012-09-04,2013-03-19,2013-06-11,2013-09-03
IncomeLossFromEquityMethodInvestments,347000.000,319000.000,291000.000,349000.000,217000.000,325000.000,424000.000
IncomeTaxExpenseBenefit,-3827000.000,-2690000.000,4320000.000,-1581000.000,291000.000,-2718000.000,3887000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,-2134000.000,,,2982000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1791000.000,,,584000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,7282000.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-18000.000,-1000.000,,-7000.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,18856000.000,,,22967000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,-2120000.000,,,-927000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,1297000.000,,,1948000.000,,
IncreaseDecreaseInRestrictedCashAndInvestments,,105000.000,,,43000.000,,
InterestExpense,20156000.000,19933000.000,19813000.000,19824000.000,19335000.000,19322000.000,19254000.000
InvestmentIncomeInterestAndDividend,34000.000,23000.000,34000.000,29000.000,75000.000,69000.000,80000.000
NetCashProvidedByUsedInFinancingActivities,,-3724000.000,,,-38686000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3724000.000,,,-38686000.000,,
NetCashProvidedByUsedInInvestingActivities,,-4626000.000,,,-7113000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4626000.000,,,-7113000.000,,
NetCashProvidedByUsedInOperatingActivities,,26670000.000,,,23920000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,26670000.000,,,23920000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-9345000.000,-9569000.000,-1837000.000,-12252000.000,-10280000.000,7202000.000,-5003000.000
OperatingIncomeLoss,5900000.000,6882000.000,21597000.000,16468000.000,9235000.000,23776000.000,18191000.000
OtherAmortizationOfDeferredCharges,,58000.000,,,62000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,2454000.000,-2925000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,1582000.000,1082000.000,-640000.000,-1430000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,0.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,1582000.000,1082000.000,-640000.000,-1430000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,2454000.000,-2925000.000,,,,
OtherExpenses,,,,212000.000,365000.000,256000.000,781000.000
OtherLaborRelatedExpenses,,,,384000.000,347000.000,380000.000,656000.000
OtherNonoperatingIncome,865000.000,865000.000,866000.000,92000.000,0.000,0.000,0.000
OtherSalesRevenueNet,547000.000,708000.000,794000.000,662000.000,806000.000,858000.000,539000.000
PaymentsOfCapitalDistribution,,,,,35000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,6506000.000,,,7862000.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,760000.000,,
ProceedsFromInsuranceSettlementInvestingActivities,,1978000.000,,,0.000,,
ProceedsFromSaleOfProductiveAssets,,7000.000,,,32000.000,,
ProfitLoss,-9198000.000,-9582000.000,-1670000.000,-12237000.000,-10321000.000,7245000.000,-4874000.000
ProvisionForDoubtfulAccounts,993000.000,745000.000,500000.000,983000.000,710000.000,192000.000,1102000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,273000.000,252000.000,282000.000,270000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,3870000.000,,,3524000.000,,
RevenueFromEnrollmentAndRegistrationFeesExcludingHospitalityEnterprises,,,,,3900000.000,4100000.000,4200000.000
Revenues,174938000.000,150974000.000,187366000.000,180023000.000,155060000.000,195619000.000,194835000.000
SalesRevenueNet,174938000.000,150974000.000,187366000.000,180023000.000,155060000.000,195619000.000,194835000.000
SalesRevenueServicesNet,128500000.000,111885000.000,130835000.000,131582000.000,114338000.000,136871000.000,143487000.000
SellingGeneralAndAdministrativeExpense,14978000.000,10550000.000,10096000.000,9679000.000,9908000.000,10589000.000,11250000.000
SeveranceCosts,,,,77000.000,21000.000,,
SeveranceCosts1,,,,,,35000.000,31000.000
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,50.000
