,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
InterestIncomeExpenseNonoperatingNet,-62000.000,-45000.000,-29000.000,-260000.000,-721000.000,-646000.000,-610000.000,-553000.000,-414000.000,-433000.000,-378000.000,-329000.000,-280000.000,-255000.000,-164000.000
InterestPaid,,,,,,,294000.000,,,,191000.000,,,,75000.000
LitigationSettlementExpense,7250000.000,,2350000.000,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,1296000.000,,,,12765000.000,,,,-5274000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,6789000.000,,,,11908000.000,,,,-1160000.000,,,,-1388000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,6789000.000,,,,11908000.000,,,,-1160000.000,,,,-1388000.000
NetCashProvidedByUsedInInvestingActivities,,,4625000.000,,,,-156000.000,,,,-333000.000,,,,1181000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4625000.000,,,,-156000.000,,,,-333000.000,,,,1181000.000
NetCashProvidedByUsedInOperatingActivities,,,-10115000.000,,,,1036000.000,,,,-3780000.000,,,,-3114000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10115000.000,,,,1036000.000,,,,-3780000.000,,,,-3114000.000
NetIncomeLoss,,,,,,,,,,,,,,,-8037000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-5372000.000,-14487000.000,-6472000.000,-5796000.000,-4333000.000,-3583000.000,-3067000.000,-3583000.000,-2133000.000,-8062000.000,-4238000.000,-3331000.000,-5248000.000,
OperatingExpenses,24514000.000,20242000.000,26828000.000,21847000.000,21398000.000,20933000.000,18393000.000,19615000.000,19068000.000,21127000.000,20379000.000,18558000.000,18378000.000,17553000.000,18096000.000
OperatingIncomeLoss,-9631000.000,-5247000.000,-14357000.000,-6036000.000,-4991000.000,-3557000.000,-2773000.000,-2436000.000,-3096000.000,-1606000.000,-7556000.000,-3788000.000,-2853000.000,-4881000.000,-7718000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,27000.000,-147000.000,89000.000,-70000.000,7000.000,-187000.000,-104000.000,29000.000,52000.000,-19000.000,-62000.000,-106000.000,33000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,27000.000,-147000.000,89000.000,-70000.000,7000.000,-187000.000,-104000.000,29000.000,52000.000,-19000.000,-62000.000,-106000.000,33000.000
OtherNonoperatingIncomeExpense,13000.000,18000.000,28000.000,-14000.000,35000.000,9000.000,-62000.000,11000.000,24000.000,25000.000,-16000.000,15000.000,-68000.000,29000.000,-52000.000
PaymentsForRestructuring,,,,,,,,,,,161000.000,,,,323000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,66000.000,,,,25000.000,,,,406000.000,,,,371000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,375000.000,,,,156000.000,,,,333000.000,,,,69000.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,,12556000.000,,,,,,,,
ProceedsFromLinesOfCredit,,,6850000.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,5000000.000,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,,,,,,,,,,,1250000.000
ProceedsFromStockOptionsExercised,,,5000.000,,,,191000.000,,,,164000.000,,,,17000.000
ProfitLoss,-9766000.000,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,41000.000,,,,33000.000,,,,35000.000,,,,112000.000
RepaymentsOfLongTermDebt,,,,,,,814000.000,,,,918000.000,,,,1034000.000
ResearchAndDevelopmentExpense,3393000.000,3718000.000,3871000.000,3668000.000,4072000.000,3442000.000,3688000.000,3974000.000,3726000.000,4331000.000,5452000.000,4921000.000,4853000.000,4618000.000,4294000.000
RestructuringAndRelatedCostExpectedCostRemaining,,,,,,,,,,,400000.000,,,,
RestructuringCharges,,,,,,,,,,,735000.000,,,,708000.000
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,147000.000,,,,346000.000
Revenues,23229000.000,23758000.000,19411000.000,24499000.000,25386000.000,28214000.000,24735000.000,26451000.000,24400000.000,30161000.000,20600000.000,23571000.000,25015000.000,21705000.000,17416000.000
SalesRevenueGoodsNet,19015000.000,20096000.000,15803000.000,20296000.000,20910000.000,23761000.000,20590000.000,21686000.000,19634000.000,25269000.000,15833000.000,18809000.000,20425000.000,16883000.000,12917000.000
SalesRevenueNet,23229000.000,23758000.000,19411000.000,24499000.000,25386000.000,28214000.000,24735000.000,26451000.000,24400000.000,30161000.000,20600000.000,23571000.000,25015000.000,21705000.000,17416000.000
SalesRevenueServicesNet,3120000.000,3155000.000,3558000.000,4161000.000,4432000.000,4410000.000,4103000.000,4730000.000,4752000.000,4891000.000,4767000.000,4762000.000,4590000.000,4822000.000,4499000.000
SellingAndMarketingExpense,10445000.000,12869000.000,15574000.000,14979000.000,13830000.000,14376000.000,11420000.000,12348000.000,12306000.000,13554000.000,11629000.000,10778000.000,10638000.000,10291000.000,9166000.000
ShareBasedCompensation,,,2232000.000,,,,1454000.000,,,,1973000.000,1200000.000,1400000.000,1174000.000,2136000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,738559.000,,,,917598.000,,,,964006.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,,,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,2.300,,
StandardProductWarrantyAccrualPayments,,,,,,,14000.000,,,,25000.000,,,,35000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,167000.000,,,,122000.000,,,,7000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17393322.000,17519217.000,17701126.000,17845376.000,18014335.000,-35592803.000,19570769.000,22268180.000,22525060.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,23069260.000,23373165.000,23694415.000,-46610972.000,24248016.000
WeightedAverageNumberOfSharesOutstandingBasic,17393322.000,17519217.000,17701126.000,17845376.000,18014335.000,-35592803.000,19570769.000,22268180.000,22525060.000,,,,,,
