,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,,,,,,,,,,,,56947.000,
IncreaseDecreaseInDeferredLiabilities,,,,-150442.000,,,,818778.000,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,-83748.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,,,,,,,,,,,,,,,,400000.000,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,-657520.000,440137.000,,,,,,,
IncreaseDecreaseInDueFromRelatedParties,,-38168.000,,20129.000,,,,3699.000,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,-1006.000,,,,308688.000,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,,89715.000,
IncreaseDecreaseInInventories,,,,,,,,,,,,3661.000,,,,8889.000,
IncreaseDecreaseInOptionPremiumContractsPayable,,893928.000,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,-114922.000,,,,,
IncreaseDecreaseInPrepaidExpense,,23.000,,,,,,-6250.000,,,,,,,,-1194.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,368392782952.000
InterestExpense,-500.000,98523.000,,208078.000,246819.000,185122.000,313513.000,257331.000,85619.000,270660.000,178071.000,355125.000,136697.000,48593.000,5301642.000,243353.000,209412.000
InterestExpenseLongTermDebt,,,,,,,,,,,,311349.000,,,,,
InterestExpenseRelatedParty,,,,43214.000,,,,,,,,,,,,17047.000,26108.000
InterestExpenseSavingsDeposits,,,,,,,,,,,,,,,,153365.000,127110.000
InterestPaid,,5338.000,,44856.000,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,370530.000,,,,,,,,,,,,,
LitigationSettlementAmount,,,,,,,,,,,,,,,,3600000.000,
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,,6000000.000,
NetCashProvidedByUsedInContinuingOperations,,,,-6335.000,,,,-119130.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,110190.000,,,,,,169700.000,,,,66263.000,,,,-471390.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,110190.000,,,,,,169700.000,,,,66263.000,,,,-471390.000,
NetCashProvidedByUsedInInvestingActivities,,12830.000,,,,,,-53079.000,,,,,,,,-609566.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,12830.000,,,,,,-53079.000,,,,,,,,-609566.000,
NetCashProvidedByUsedInOperatingActivities,,-282968.000,,-6335.000,,,,-119130.000,,,,-68849.000,,,,303849.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-282968.000,,-6335.000,,,,-119130.000,,,,-68849.000,,,,303849.000,
NetIncomeLoss,,-2014866.000,-2107147.000,-732803.000,-396110.000,-270267.000,-1311257.000,-1341508.000,346031.000,37283.000,-3081928.000,1179937.000,-554442.000,-244860.000,12873633.000,-397752.000,2626166.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,-5194.000,,-14700.000,,-7350.000,-7350.000,-7350.000,3154309.000,-295413.000,635989.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,-414134.000,2524824.000
NonoperatingIncomeExpense,,-98523.000,-135865.000,-57656.000,-262514.000,-219764.000,-1486693.000,-1079002.000,573062.000,145160.000,-2493501.000,1539910.000,-171799.000,47846.000,16799058.000,-408602.000,3166043.000
OperatingExpenses,8995987.000,2455756.000,1416698.000,717626.000,454803.000,60493.000,-230631.000,294403.000,287582.000,281685.000,508872.000,429253.000,409994.000,342333.000,6867732.000,1125460.000,946475.000
OperatingIncomeLoss,-8992883.000,-1916343.000,-1262314.000,-675147.000,-454803.000,-50503.000,183985.000,-267700.000,-227031.000,-122577.000,-570052.000,-367323.000,-389993.000,-300056.000,-624639.000,-282043.000,96112.000
OriginationOfNotesReceivableFromRelatedParties,,,,5347.000,,,,215802.000,,,,,,,,,
OtherExpenses,4439733.000,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,75000.000,
OtherOperatingIncomeExpenseNet,-500.000,,,,,,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,53079.000,,,,,,,,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,,,,609566.000,
PreferredStockAccretionOfRedemptionDiscount,,,,,,,,,,,,,,,,16382.000,
ProceedsFromConvertibleDebt,,,,,,,,37500.000,,,,75000.000,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,100000.000,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,70000.000,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,-19918.000,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-75000.000,,,,,,,,,,,,,,,
ProductionRelatedImpairmentsOrCharges,,,,,,,,,,,,,,,,2500.000,
ProfessionalFees,43294.000,1944648.000,1296105.000,665248.000,390170.000,47917.000,-288795.000,161705.000,199874.000,94842.000,-28299.000,60521.000,43634.000,22554.000,,,
ProfitLoss,-8993383.000,,,,,,,-1346702.000,346031.000,22583.000,-3063553.000,1172587.000,-561792.000,-252210.000,16027942.000,-693165.000,3262155.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,471390.000,
RepaymentsOfNotesPayable,,,,,,,,37800.000,,,,8737.000,,,,,
Revenues,3104.000,539413.000,154384.000,42479.000,,9990.000,,26703.000,60551.000,207804.000,99453.000,125449.000,96010.000,117549.000,9530798.000,949802.000,1540280.000
SalesRevenueNet,3104.000,539413.000,154384.000,42479.000,,9990.000,,26703.000,60551.000,207804.000,99453.000,125449.000,96010.000,117549.000,9530798.000,949802.000,1540280.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,1125460.000,946475.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,1.620,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,0.006,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,,,,,,,,,,,,,,,,157500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,,231395.000,,,,,,,,,,,,,,,
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,5186.000,,,,,
StockIssued1,,,,,,,,137069.000,,,,1351749.000,,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,,,3000000.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,157500000.000,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,63.000,
StockIssuedDuringPeriodSharesOther,,,,,,,,2500000.000,,,,,,,,625000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,370530.000,,,,,,,,,,,,-84702.000,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,183251.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,1342671471.000,2119294695.000,,17248090635.000,5158310887.000,6638901800.000,199993315059.000,7577897074.000,376088262443.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,62441151.000,76695796.000,80795420.000,96841520.000,-150351151.000,229180506.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,293459474.000,888365195.000,,3718144025.000,5158310887.000,6638901800.000,-9792567241.000,7577897074.000,7695479942.000
