,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Cash,65847.000,60273.000,11493.000,82433.000,50197.000,46165.000,62540.000,44101.000,33467.000,79360.000,25416.000,11814.000,9477.000,22519.000,84053.000,24999.000,29793.000,6835.000,,213.000,27863.000,22553.000,9471.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,34385333.000,36973526.000,37982761.000,39432761.000,40679429.000,41846096.000,43749429.000,45242949.000,46342949.000,47942949.000,49129616.000,51066878.000,52154756.000,52924756.000,54038393.000,60469757.000,60469757.000,61019341.000,63118674.000,66518674.000,66547148.000,66975719.000,67975719.000
CommonStockSharesOutstanding,34385333.000,36973526.000,37982761.000,39432761.000,40679429.000,41846096.000,43749429.000,45242949.000,46342949.000,47942949.000,49129616.000,51066878.000,52154756.000,52924756.000,54038393.000,60469757.000,60469757.000,61019341.000,63118674.000,66518674.000,66547148.000,66975719.000,67975719.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,,,,,,,,714.000
CommonStockValue,34353.000,36973.000,37982.000,39433.000,40679.000,41846.000,43749.000,45243.000,46343.000,47943.000,49129.000,51067.000,52154.000,52924.000,54038.000,60470.000,61020.000,61020.000,63119.000,66519.000,66547.000,66976.000,67976.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,17865.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,-47170776.000,,,,-47865356.000,,,,-52495386.000,,,,-55964106.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,-47170776.000,,,,-47865356.000,,,,-52495386.000,,,,-55964106.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,,,-17848431.000,,,,-19027796.000,,,
DeferredTaxAssetsValuationAllowance,,,,-48089679.000,,,,47170776.000,,,,47865356.000,,,,17848431.000,,,,19027796.000,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,650000.000,725000.000,825000.000,,,,,,,,
LeaseholdImprovementsGross,26458.000,26458.000,26458.000,26458.000,26458.000,26458.000,26458.000,26458.000,26458.000,26458.000,26458.000,,,,,,,,,,,,
Liabilities,997943.000,202560.000,205097.000,328460.000,318729.000,376696.000,352900.000,355197.000,405676.000,422148.000,798801.000,1096780.000,1119842.000,1267163.000,1404373.000,1356137.000,1507951.000,1523013.000,1567355.000,1923495.000,2059476.000,2212523.000,2267657.000
LiabilitiesAndStockholdersEquity,1795204.000,1987893.000,2171421.000,2552142.000,2816516.000,3111354.000,3415672.000,3729706.000,4019749.000,4366539.000,1639776.000,4788209.000,5025108.000,5153775.000,5251061.000,1651596.000,1644091.000,1608834.000,6039.000,30060.000,48314.000,34810.000,13710.000
LiabilitiesCurrent,997943.000,202560.000,205097.000,328460.000,318729.000,376696.000,352900.000,355197.000,405676.000,422148.000,448801.000,446780.000,1119842.000,1267163.000,1404373.000,1356137.000,,,,,584476.000,617523.000,672657.000
LiabilitiesNoncurrent,,,,,,,,,,,350000.000,650000.000,,,,,,,,,,,
MachineryAndEquipmentGross,29265.000,30417.000,30417.000,30417.000,30417.000,30417.000,30417.000,30417.000,30417.000,30417.000,30417.000,23417.000,23417.000,23417.000,23417.000,25670.000,25670.000,25670.000,25670.000,25670.000,25670.000,25670.000,
NotesPayableCurrent,11408.000,5734.000,,24854.000,12581.000,3175.000,,27378.000,17345.000,7033.000,,26401.000,19980.000,10127.000,,32935.000,20865.000,12633.000,4249.000,28654.000,19311.000,10302.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,825000.000,1225000.000,1182080.000,1244608.000,1457135.000,100000.000,100000.000,100000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,350000.000,650000.000,,,,,,,,,1475000.000,1595000.000,1595000.000
OilAndGasJointInterestBillingReceivables,,,,,,,,,,,,1583914.000,,,,1583914.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,369293.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,71425.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,74024.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,73290.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,72557.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,71823.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,6174.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,47874019.000,47996774.000,48156198.000,,52741205.000,52686690.000,54588730.000,,,,56804801.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,47096212.000,47065233.000,50346649.000,,,,,,,,,,,,
OtherAssetsNoncurrent,1610123.000,1610123.000,1610123.000,1600226.000,1600226.000,1600226.000,1600226.000,3637369.000,3949488.000,4261827.000,1600226.000,4741078.000,4990794.000,5116899.000,1595772.000,1583914.000,1583914.000,1583914.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,,,,
PreferredStockSharesIssued,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,
PreferredStockValue,,,,,,,,,,,,0.000,,,,0.000,,,,,,,
PrepaidExpenseCurrent,39439.000,22948.000,14525.000,30750.000,21383.000,12015.000,2851.000,33826.000,23521.000,13217.000,3136.000,33826.000,23521.000,13217.000,3136.000,39715.000,27616.000,15518.000,3672.000,27680.000,18411.000,10345.000,2454.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,,,,,,25670.000
PropertyPlantAndEquipmentNet,21926.000,21737.000,20440.000,19143.000,17960.000,16777.000,15593.000,14410.000,13273.000,12135.000,10998.000,1491.000,1316.000,1140.000,965.000,2968.000,2768.000,2567.000,2367.000,2167.000,2040.000,1912.000,1785.000
RetainedEarningsAccumulatedDeficit,-10185557.000,-10157485.000,-10154494.000,-10152136.000,-10065031.000,-10022807.000,-9980193.000,-10231555.000,-10156991.000,-10111673.000,-13650164.000,-11617802.000,-11626465.000,-11782705.000,-11986776.000,-16325965.000,-16826592.000,-17000527.000,-18902567.000,-19794685.000,-20292595.000,-20489146.000,-20635380.000
SecurityDeposit,26209.000,26209.000,26209.000,16312.000,16312.000,16312.000,16312.000,16312.000,16312.000,16312.000,16312.000,11858.000,11858.000,11858.000,11858.000,,,,,,,,
SecurityDepositLiability,,13200.000,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,797261.000,1785333.000,1966324.000,2223682.000,2497787.000,2734658.000,3062772.000,3374509.000,3614073.000,3944391.000,840975.000,3691429.000,3905266.000,3886612.000,3846688.000,295459.000,136140.000,85821.000,-1561316.000,-1893435.000,-2011162.000,-2177713.000,-2253947.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,797261.000,1785333.000,1966324.000,2223682.000,2497787.000,2734658.000,3062772.000,3374509.000,3614073.000,3944391.000,840975.000,3691429.000,3905266.000,3886612.000,3846688.000,295459.000,136140.000,85821.000,-1561316.000,-1893435.000,-2011162.000,-2177713.000,-2253947.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,,,,,,,,,,,,50000.000
