,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
IncomeLossFromContinuingOperations,-289723.000,-358959.000,-229429.000,-625424.000,-404153.000
IncomeLossFromEquityMethodInvestments,,,,,-15000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,70090.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-302000.000,,-1603000.000,-1258000.000
IncreaseDecreaseInAccountsPayable,-2341.000,-7518.000,81752.000,,
IncreaseDecreaseInAccountsReceivable,-3018.000,7204.000,-4145.000,2814.000,63989.000
IncreaseDecreaseInAccountsReceivableRelatedParties,51766.000,,,,
IncreaseDecreaseInAccruedLiabilities,676136.000,497428.000,469817.000,,
IncreaseDecreaseInDerivativeLiabilities,,237154.000,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,5200.000,,
IncreaseDecreaseInInterestPayableNet,,-3500.000,-7000.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,12580.000,5200.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,40900.000,-355511.000,-445042.000
IncreaseDecreaseInOtherCurrentAssets,,87.000,-1017.000,-37845.000,11739.000
InterestAndDebtExpense,,27154.000,,,
InterestExpense,-494904.000,-576865.000,-1140199.000,1668907.000,1288743.000
InterestExpenseDebt,,,,3224686.000,3644686.000
InterestExpenseOther,,,,34519.000,
InterestPaid,,32155.000,,,225.000
LoanProcessingFee,35132.000,28850.000,26503.000,25112.000,23190.000
NetCashProvidedByUsedInContinuingOperations,-16437.000,-144890.000,-161611.000,-789524.000,-485179.000
NetCashProvidedByUsedInFinancingActivities,14645.000,144855.000,163450.000,799341.000,715458.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14645.000,144855.000,163450.000,799341.000,715458.000
NetCashProvidedByUsedInInvestingActivities,,,,-8507.000,-224425.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-8507.000,-224425.000
NetIncomeLoss,-781294.000,-512444.000,-1425541.000,-2681000.000,-2549594.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-12436.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-2537158.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,-2697298.000,-2549594.000
NotesIssued1,,,,91200.000,158361.000
OperatingExpenses,37765.000,31663.000,26636.000,465303.000,599691.000
OperatingIncomeLoss,,-648000.000,,,
OperatingLeasesRentExpenseNet,,10818.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,857734.000,1028790.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,365559.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,365559.000,,
OtherDepreciationAndAmortization,,53651.000,,,
OtherExpenses,-491571.000,-153485.000,-1196112.000,2055576.000,2145441.000
OtherNoncashExpense,,,40900.000,,
OtherOperatingIncomeExpenseNet,4843.000,-3518.000,-1687.000,-1791.000,-1895.000
PaymentsForLoans,-37950.000,102425.000,140450.000,,
PaymentsForRoyalties,,,,,45000.000
PaymentsOfFinancingCosts,-2500.000,16500.000,11100.000,,31450.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,100000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,222000.000
PaymentsToAcquireLeaseReceivables,,,,2313.000,2425.000
PaymentsToAcquireNotesReceivable,,,,40000.000,
ProceedsFromConstructionLoansPayable,30095.000,,,,
ProceedsFromConvertibleDebt,25000.000,210000.000,295500.000,799341.000,741971.000
ProceedsFromNotesPayable,,12700.000,21300.000,,26900.000
ProceedsFromRelatedPartyDebt,,,,,131461.000
ProceedsFromTimeDepositsAccepted,,,,-1420.000,
ProceedsFromWarrantExercises,,32000.000,,,
ProfessionalFees,,51766.000,,,
ReclassificationsOfTemporaryToPermanentEquity,,,,857734.000,1028790.000
RepaymentsOfConvertibleDebt,,,,724164.000,369138.000
RepaymentsOfDebt,,,,,7500.000
RepaymentsOfMediumTermNotes,,,,,78030.000
RepaymentsOfNotesPayable,,,,115941.000,145924.000
RepaymentsOfOtherDebt,,,,,67894.000
Revenues,44225.000,36518.000,31462.000,562875.000,822173.000
RoyaltyExpense,,,,,60000.000
SalariesWagesAndOfficersCompensation,,100800.000,,,
SalesRevenueNet,44225.000,36518.000,31462.000,562875.000,822173.000
ShareBasedCompensation,,,,-106673.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.007,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,106674.000,
StockIssued1,-9928153.000,500.000,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,179342389.000,6464694820.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,822676.000,369138.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,,369138.000
StockIssuedDuringPeriodValueNewIssues,,500.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,235725.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,676049.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,32000.000,,,
TradingGainsLosses,21667.000,-64273.000,-12119.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,3630464687.000,,
WeightedAverageNumberOfSharesIssuedBasic,10212456.000,117306058.000,317084342.000,8883429.000,772016651.000
