,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,130000.000,215500.000,-87300.000,2234900.000
IncomeTaxReconciliationDispositionOfBusiness,,,-15500.000,,
IncomeTaxReconciliationNondeductibleExpense,,8700.000,747400.000,250800.000,602100.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,-1400.000,10100.000,1300.000,-16500.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-10700.000,,-7800.000,15900.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,100.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-2200.000,-15000.000,,22300.000
IncomeTaxReconciliationOtherAdjustments,,4700.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,1000.000,-1000.000,,
IncomeTaxesPaid,-1662.000,-1616.000,,3076.000,
IncomeTaxesPaidNet,2237.000,2989.000,3828.000,3076.000,8548.000
IncreaseDecreaseInAccountsPayable,19896.000,94534.000,46770.000,-8080.000,15606.000
IncreaseDecreaseInAccountsReceivable,-66071.000,57955.000,38506.000,25988.000,2392.000
IncreaseDecreaseInAccruedLiabilities,-6463.000,5583.000,139014.000,80422.000,202866.000
IncreaseDecreaseInDeferredRevenue,843.000,-32853.000,3300.000,4700.000,323644.000
IncreaseDecreaseInOtherNoncurrentAssets,12000.000,12000.000,-5000.000,20202.000,
IncreaseDecreaseInOtherOperatingLiabilities,-2928.000,-7608.000,-6117.000,,131330.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,13596.000,10449.000,10052.000,-392.000,-1577.000
InterestExpense,,7706.000,46979.000,570037.000,1389897.000
InterestPaid,197.000,578.000,66.000,44.000,12531.000
InvestmentIncomeInterest,-2006.000,,,,
LeaseAndRentalExpense,152198.000,,,,103423.000
NetCashProvidedByUsedInFinancingActivities,,130000.000,355000.000,721000.000,1116500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,130000.000,355000.000,721000.000,1116500.000
NetCashProvidedByUsedInInvestingActivities,-10028.000,-4925.000,5043.000,-2355.000,-3181.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10028.000,-4925.000,5043.000,-2355.000,-3181.000
NetCashProvidedByUsedInOperatingActivities,-502266.000,-175543.000,-322638.000,-749635.000,-1082707.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-502266.000,-175543.000,-322638.000,-749635.000,-1082707.000
NetIncomeLoss,-574735.000,-333842.000,-2414147.000,-404210.000,-7492111.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-7552111.000
NonoperatingIncomeExpense,,,,441369.000,-5208326.000
OperatingExpenses,1343270.000,1168304.000,1244746.000,1440848.000,4356725.000
OperatingIncomeLoss,,-364921.000,-516956.000,-842503.000,-2276982.000
OtherIncome,23523.000,29094.000,15678.000,300.000,
OtherNonoperatingIncomeExpense,21517.000,32695.000,-1897191.000,,658.000
PaymentsForRent,8046.000,,,,
PaymentsOfDividends,,,,,40000.000
PaymentsToAcquireIntangibleAssets,,,,,10000.000
PaymentsToAcquireNotesReceivable,,6000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,10028.000,7425.000,4735.000,2355.000,16198.000
ProceedsFromIssuanceOfDebt,,130000.000,355000.000,,
ProceedsFromNotesPayable,,,,721000.000,1156500.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,2500.000,9778.000,,244.000
ProfitLoss,,130200.000,941500.000,157000.000,2858700.000
ProvisionForDoubtfulAccounts,41000.000,-27502.000,,-10927.000,31194.000
ResearchAndDevelopmentExpense,119163.000,13307.000,,0.000,0.000
Revenues,906964.000,1006162.000,966239.000,598345.000,2079743.000
SalariesAndWages,,,,,2619188.000
SalesRevenueNet,883441.000,977068.000,950561.000,598045.000,2079743.000
SellingGeneralAndAdministrativeExpense,1195511.000,1110492.000,1179013.000,1284165.000,1067777.000
ShareBasedCompensation,2708.000,21010.000,22986.000,150610.000,485993.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.060,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-520000.000,-2570000.000,-508000.000,,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,3500000.000,12500000.000,,78000000.000,35000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.004,0.005,,1020300.000,525000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.050,0.007,0.005,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.004,0.005,,0.013,0.013
StockIssuedDuringPeriodValueAcquisitions,,,,,2000000.000
StockIssuedDuringPeriodValueIssuedForServices,,12000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,2041253.000
StockOptionPlanExpense,2708.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,106255568.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,96135126.000,96135126.000,100384960.000,104363874.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,106255568.000
