,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnDerivativeInstrumentsNetPretax,,,,-47335.000,-45913.000,-19743.000,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,1977.000,,,,,,-5584.000,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,-306000.000,,
GrossProfit,4042191.000,4147153.000,3572732.000,3487220.000,3634047.000,3848889.000,3937956.000,3603477.000,3069327.000,3869082.000,3285626.000,3380040.000,3586836.000,4438533.000,4841652.000,5518111.000,5674000.000,6110000.000,6144000.000,7113000.000,6303000.000
IncomeLossFromContinuingOperations,,,,,-580038.000,,,,-1046514.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,,,,-1308047.000,-58154.000,306639.000,,897000.000,1711000.000,1507000.000,2574000.000,1491000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,91150.000,91150.000,91150.000,118565.000,66000.000,46000.000,39000.000,160000.000,82000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableTrade,,,-1761680.000,,593629.000,,,,812973.000,,,,449792.000,,,,244000.000,,,,-154000.000
IncreaseDecreaseInAccountsReceivable,,,609104.000,,-1931707.000,,,,-627571.000,,,,-306351.000,,,,630000.000,,,,611000.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,,,,,,,,,,,,,1000.000,,,,
IncreaseDecreaseInDerivativeLiabilities,39548.000,40706.000,33939.000,,-45913.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,183202.000,,,,198991.000,,,,186726.000,,,,183000.000,,,,0.000
IncreaseDecreaseInInventories,,,1273446.000,,53347.000,,,,597006.000,,,,-528757.000,,,,-2073000.000,,,,-1575000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,675890.000,,127684.000,,,,305249.000,,,,322929.000,,,,-147000.000,,,,-353000.000
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,11444.000,,,,-79260.000,,,,-65655.000,,,,13000.000,,,,-206000.000
InterestExpense,,,,230833.000,223466.000,239783.000,207339.000,255998.000,262405.000,269332.000,278195.000,280743.000,278836.000,287973.000,288157.000,282777.000,275000.000,266000.000,174000.000,33000.000,31000.000
InterestExpenseBorrowings,,,,,,,,,67859.000,,,,80051.000,,,,0.000,,,,
InterestExpenseDebt,-132856.000,-151727.000,-148728.000,-271206.000,-263730.000,-293052.000,-226808.000,-309594.000,-280711.000,-291836.000,-306505.000,2072350.000,326101.000,334162.000,334721.000,323875.000,322000.000,304000.000,192000.000,67000.000,61000.000
InterestExpenseRelatedParty,0.000,0.000,,-190460.000,-183202.000,-186513.000,-187870.000,-191706.000,-198991.000,-201430.000,-203877.000,1409906.000,186726.000,196537.000,195970.000,196191.000,183000.000,183000.000,125000.000,0.000,0.000
InterestPaid,,,114026.000,,206640.000,,,,251084.000,,,,294825.000,,,,203000.000,,,,118000.000
MarketingAndAdvertisingExpense,,,,204947.000,355227.000,248090.000,129176.000,232507.000,342953.000,244695.000,218930.000,175422.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-413130.000,,1113201.000,,,,-469231.000,,,,364941.000,,,,-3276000.000,,,,-2750000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-413130.000,,1113201.000,,,,-469231.000,,,,364941.000,,,,-3276000.000,,,,-2750000.000
NetCashProvidedByUsedInInvestingActivities,,,-46468.000,,-10613.000,,,,-135658.000,,,,-13093.000,,,,-1000.000,,,,-118000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-46468.000,,-10613.000,,,,-135658.000,,,,-13093.000,,,,-1000.000,,,,-118000.000
NetCashProvidedByUsedInOperatingActivities,,,434672.000,,-1100384.000,,,,604889.000,,,,-351848.000,,,,3277000.000,,,,2206000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,434672.000,,-1100384.000,,,,604889.000,,,,-351848.000,,,,3277000.000,,,,2206000.000
NetIncomeLoss,-668871.000,-319591.000,-870121.000,-675598.000,-580038.000,-447872.000,-297178.000,-645957.000,-1046514.000,-267392.000,-1014359.000,-1332684.000,-1399197.000,-149304.000,215489.000,756131.000,831000.000,1665000.000,1468000.000,2414000.000,1409000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-834381.000,-501322.000,-962870.000,-675598.000,-580038.000,,,,-1046514.000,,-1014359.000,,-1399197.000,,215489.000,,831000.000,1665000.000,1468000.000,2414124.000,1409000.000
NonoperatingIncomeExpense,-63301.000,57616.000,104842.000,400488.000,376328.000,466179.000,391472.000,120896.000,543191.000,466664.000,578282.000,,,,,,,29000.000,-563000.000,,-72000.000
OperatingExpenses,4647761.000,4409128.000,4338011.000,3762330.000,3837757.000,3830582.000,3843662.000,4128538.000,3572650.000,3669810.000,3721703.000,4155208.000,4322119.000,3928973.000,3961099.000,4118201.000,4277000.000,4428000.000,4074000.000,4465000.000,4740000.000
OperatingIncomeLoss,-605570.000,-261975.000,-765279.000,-275110.000,-203710.000,18307.000,94294.000,-525061.000,-503323.000,199272.000,-436077.000,-775168.000,-735283.000,509560.000,880553.000,1399910.000,1397000.000,1682000.000,2070000.000,2648000.000,1563000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,2204.000,1.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-92749.000,63967.000,-2204.000,-1.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-92749.000,63967.000,,,,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,,,,113100.000,115752.000,116854.000,72293.000,77084.000,61587.000,58811.000,70787.000,59759.000,59302.000,59045.000,53914.000,83490.000,66000.000,63000.000,60000.000,60000.000,68000.000
OtherExpenses,,,,,,,,,,,,,572764.000,567714.000,573914.000,525214.000,500000.000,,,,
OtherNonoperatingIncomeExpense,-30007.000,-53405.000,-9947.000,-13843.000,-24691.000,6357.000,-23206.000,7785.000,18381.000,-71999.000,21893.000,67422.000,-15090.000,8230.000,2400.000,40340.000,50000.000,561000.000,90000.000,-7000.000,-11000.000
PaymentsToAcquireProductiveAssets,,,,,,11233.000,18555.000,,188658.000,17770.000,,,13093.000,8539.000,34697.000,630.000,1000.000,176000.000,-45000.000,12000.000,1000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,49469.000,,10613.000,,,,188658.000,,,,13093.000,,,,1000.000,,,,118000.000
PreferredStockDividendsIncomeStatementImpact,165510.000,181731.000,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,500000.000
ProceedsFromLongTermLinesOfCredit,,,21463405.000,,17299423.000,,,,16164029.000,,,,18437068.000,,,,21707000.000,,,,0.000
ProceedsFromRelatedPartyDebt,,,800000.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,-159999.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,250000.000,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,3001.000,,,,,,53000.000,,,,,,,,,,,,
ProfessionalFees,216103.000,67803.000,105233.000,101672.000,306868.000,317624.000,192196.000,259465.000,19951.000,335997.000,129295.000,430126.000,387327.000,219369.000,335126.000,216536.000,310000.000,320000.000,339000.000,217000.000,481000.000
ProfitLoss,,,,,,3848889.000,3937956.000,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,16038.000,,47812.000,,,,110420.000,,,,79361.000,,,,88000.000,,,,110000.000
RepaymentsOfBankDebt,,,312500.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,,3250000.000
RepaymentsOfLongTermDebt,,,10715.000,,6661.000,,,,4598.000,,,,,,,,0.000,,,,
RepaymentsOfLongTermLinesOfCredit,,,22353320.000,,16019562.000,,,,16628662.000,,,,18322127.000,,,,24983000.000,,,,0.000
RepaymentsOfMediumTermNotes,,,,,,,,,,,,,13332698.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,4303.000,,,,,,,,,,,,,,,,
ResultsOfOperationsIncomeBeforeIncomeTaxes,,,,300628.000,,,,,,,,,,,,,,,,,
Revenues,,,,,,17767776.000,18074101.000,,16102200.000,18684868.000,17874308.000,19403639.000,17494226.000,19542592.000,20181747.000,21430764.000,20639000.000,20091000.000,20917000.000,24739000.000,22544000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,17619928.000,16995510.000,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,21652971.000,24761645.000,18649981.000,17619928.000,16995510.000,17767776.000,18074101.000,18339584.000,16102200.000,18684868.000,17874308.000,19403639.000,17494226.000,19542592.000,20181747.000,21430764.000,20639000.000,20091000.000,20917000.000,24739000.000,22544000.000
SalesRevenueNet,,,,,,17767776.000,18074101.000,,16102200.000,18684868.000,17874308.000,19403639.000,17494226.000,19542592.000,20181747.000,21430764.000,20639000.000,20091000.000,20917000.000,24739000.000,22544000.000
SellingGeneralAndAdministrativeExpense,4147400.000,3942554.000,3874862.000,3351056.000,3275264.000,3202543.000,3396028.000,3615622.000,3303507.000,3129688.000,3341230.000,3485495.000,3668677.000,3411974.000,3391061.000,3460929.000,3712000.000,3863000.000,3525000.000,3987000.000,4036000.000
ShareBasedCompensation,,,299833.000,298241.000,319949.000,349965.000,309762.000,340054.000,225285.000,,,,647435.000,,,,217000.000,,,,340000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,148414.000,189670.000,,,,,,,,,,
ShippingAndHandlingRevenue,,,,373708.000,288069.000,272164.000,291466.000,254551.000,221749.000,253266.000,245379.000,278409.000,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,,,,,,,,25000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,34125.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,419707.000,464348.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,636238.000,616438.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,,,,,,16250.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,,10000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,239234.000,248231.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,170137.000,166526.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,1350000.000,,,,,,,,,,,,,,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,24871.000,,,,32163.000,,,,3000.000,,,,-5000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,0.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,121558306.000,,122286000.000,122625000.000,123050000.000,-367476611.000,124900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,115796196.000,,115487651.000,,120446210.000,,121558306.000,,122286000.000,122625000.000,123050000.000,,124900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,107251163.000,109744463.000,110909011.000,112155974.000,-221360128.000,114399050.000,114853922.000,115204510.000,-229097768.000,120426487.000,121226821.000,121556074.000,-241925950.000,122256000.000,122594000.000,123016000.000,,123494000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,121556074.000,,122256000.000,122594000.000,123016000.000,,123494000.000
