,2016-09-30,2017-03-31
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,359000.000,1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,57000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1524000.000,550000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,38000.000,354000.000
OtherInterestAndDividendIncome,178000.000,276000.000
OtherNoninterestExpense,6204000.000,6670000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,0.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,1346535000.000
PaymentsForProceedsFromLoansAndLeases,,46190000.000
PaymentsToAcquireAvailableForSaleSecurities,,4987000.000
PaymentsToAcquirePropertyPlantAndEquipment,,459000.000
ProFormaWeightedAverageSharesOutstandingDiluted,18332192.000,24610991.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,19480000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,-3431000.000
ProceedsFromRepaymentsOfShortTermDebt,,-150000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1668000.000,
ProceedsFromSaleOfForeclosedAssets,3044000.000,2228000.000
ProceedsFromSaleOfLoansHeldForSale,,1507296000.000
ProvisionForLoanAndLeaseLosses,71000.000,-257000.000
RepaymentsOfLongTermDebt,,340000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,-625000.000
ServicingAssetAtAmortizedCostOtherThanTemporaryImpairments,2402000.000,
ServicingAssetAtAmortizedValueAdditions,11107000.000,15013000.000
ServicingAssetAtAmortizedValueAmortization1,2796000.000,
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,,-236000.000
ShareBasedCompensation,,1352000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,,4341000.000
TransferToOtherRealEstate,460000.000,888000.000
WeightedAverageBasicSharesOutstandingProForma,18259128.000,24138437.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,73064.000,472554.000
WeightedAverageNumberOfDilutedSharesOutstanding,18332192.000,24610991.000
WeightedAverageNumberOfSharesOutstandingBasic,18259128.000,24138437.000
