,2012-06-30,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,59600.000,,,,111300.000,,,
DeferredTaxAssetsValuationAllowance,,,,-59600.000,,,,-111300.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,-298000.000,,,,-556300.000,,,
DepositLiabilitiesAccruedInterest,0.000,,,,,,,,,,
DerivativeAverageForwardExchangeRate1,,,,0.971,0.949,0.937,0.926,0.902,0.877,0.855,0.794
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,356576.000,-435224.000,-447281.000,,,,
DueToRelatedPartiesCurrent,,70998.000,67672.000,63451.000,61214.000,64130.000,57980.000,60074.000,57044.000,50814.000,44399.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,23003.000,,20329.000,,
FiniteLivedIntangibleAssetsNet,,,,,23212.000,23815.000,23003.000,22224.000,20329.000,,
ForeignCurrencyExchangeRateTranslation1,,0.969,0.970,0.940,0.900,0.924,0.892,0.862,0.788,0.801,0.747
IntangibleAssetsCurrent,,,,,,,,,,20641.000,19249.000
IntangibleAssetsNetExcludingGoodwill,,12685.000,23688.000,24233.000,23212.000,23815.000,23003.000,22224.000,20329.000,20641.000,19249.000
InterestPayableCurrent,,,,3760.000,,,,,,,
LiabilitiesAndStockholdersEquity,621.000,59747.000,74539.000,67762.000,78872.000,71092.000,64314.000,61718.000,78560.000,58657.000,55594.000
LiabilitiesCurrent,6131.000,292345.000,328775.000,358080.000,404190.000,476838.000,469961.000,581703.000,610857.000,638787.000,624865.000
LoansAndLeasesReceivableRelatedParties,,,,63451.000,61214.000,64130.000,,,,,
LoansPayable,,,67672.000,,,,,,,,
LoansPayableCurrent,,,,54775.000,,,,,,,
LoansPayableFairValueDisclosure,,,,54775.000,,,,,,,
NotesPayableCurrent,0.000,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,2500.000,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,298000.000,,,,556300.000,,,
OtherAssets,,12685.000,23688.000,24233.000,23212.000,23815.000,23003.000,22224.000,20329.000,20641.000,19249.000
OtherLiabilitiesCurrent,,,39722.000,54775.000,66872.000,96176.000,61113.000,59046.000,54272.000,53779.000,50152.000
OtherNotesPayable,,12180.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,,46626.000,46644.000,43063.000,41249.000,42321.000,40877.000,39494.000,36126.000,36681.000,34207.000
RetainedEarningsAccumulatedDeficit,-38753.000,-250613.000,-271142.000,-312979.000,-356576.000,-433173.000,-447281.000,-571282.000,-613782.000,-656590.000,-666560.000
StockholdersEquity,-5510.000,-232598.000,-254236.000,-290318.000,-325318.000,-405746.000,-405647.000,-519985.000,-532297.000,-580130.000,-569271.000
