,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,370729.000,349847.000,322775.000,192414.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,443834.000,463224.000,427874.000,428024.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,6.150,4.320,4.530,4.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,322962.000,186856.000,1292181.000,1315000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,738556.000,901021.000,836021.000,834521.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.280,3.540,3.670,3.670
StockholdersEquity,70571264.000,68949429.000,69767727.000,72830369.000,75098233.000,77337036.000,81031286.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70571264.000,68949429.000,69767727.000,72830369.000,75098233.000,77337036.000,81031286.000
TangibleCapital,,,,72017000.000,73831000.000,75932000.000,79600000.000
TangibleCapitalRequiredForCapitalAdequacy,,,,11795000.000,11828000.000,11478000.000,11760000.000
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,0.015,0.015,0.015,0.015
TangibleCapitalToTangibleAssets,,,,0.092,0.094,0.099,0.102
TierOneLeverageCapital,,,,72017000.000,73831000.000,75932000.000,79600000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,31454000.000,31542000.000,30607000.000,31340000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,39318000.000,39428000.000,38259000.000,39175000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,0.092,0.094,0.099,0.102
TierOneRiskBasedCapital,,,,72017000.000,73831000.000,75932000.000,79600000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,23882000.000,25325000.000,24299000.000,24354000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,35824000.000,37987000.000,36449000.000,36532000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.121,0.117,0.125,0.131
TimeDepositMaturitiesYearOne,,,,,,,173731565.000
TimeDepositMaturitiesYearThree,,,,,,,10896268.000
TimeDepositMaturitiesYearTwo,,,,,,,113502736.000
TimeDeposits,,,,,,,326763923.000
TimeDeposits100000OrMore,,,,,,,126761299.000
TreasuryStockShares,472725.000,472725.000,472725.000,472725.000,472725.000,472725.000,472725.000
TreasuryStockValue,3837147.000,3837147.000,3837147.000,3837147.000,3837147.000,3837147.000,3837147.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,644038.000,-633145.000,616508.000,531496.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,1420660.000,1582339.000,1352028.000,994568.000
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,,,0.010
