,2011-04-01,2012-03-30,2013-03-29,2014-04-04,2015-04-03,2016-03-31,2017-03-31
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-6334000.000,-12657000.000,-16032000.000,-1477000.000,-7090000.000,-4509000.000
Depreciation,83629000.000,101507000.000,134133000.000,159089000.000,179542000.000,193086000.000,200686000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-142000.000,-858000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000,0.000,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-766000.000,-733000.000,,,,
EarningsPerShareBasic,0.880,0.180,-0.940,-0.210,0.860,0.450,0.450
EarningsPerShareDiluted,0.840,0.170,-0.940,-0.210,0.840,0.440,0.450
EffectOfExchangeRateOnCashAndCashEquivalents,359000.000,-132000.000,-26000.000,128000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,-510000.000,51000.000,-1067000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,1600000.000,1000000.000,1600000.000,2500000.000,5600000.000,6600000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,8010000.000,10213000.000,12685000.000,14889000.000,18089000.000,21057000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,680655000.000,840899000.000,,,,
EntityWideRevenueMajorCustomerAmount,,0.000,,,,,
EntityWideRevenueMajorCustomerPercentage,,,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,867000.000,0.000,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,19409000.000,18732000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,63041000.000,,,,,
FutureAmortizationExpenseAfterYearFive,,5010000.000,,,,,
FutureAmortizationExpenseYearFive,,4626000.000,,,,,
FutureAmortizationExpenseYearFour,,10193000.000,,,,,
FutureAmortizationExpenseYearOne,,15592000.000,,,,,
FutureAmortizationExpenseYearThree,,13772000.000,,,,,
FutureAmortizationExpenseYearTwo,,13848000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-6999000.000,-5814000.000,-12109000.000,-33752000.000,-31997000.000,-33960000.000,-35431000.000
GainsLossesOnExtinguishmentOfDebt,,,-26501000.000,,,,
GoodwillAndIntangibleAssetImpairment,,,,,0.000,0.000,0.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,,,
GoodwillPeriodIncreaseDecrease,,,,,33600000.000,,2800000.000
GoodwillTranslationAdjustments,,-100000.000,-500000.000,600000.000,,-200000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-90683000.000,-34604000.000,53718000.000,17597000.000,25384000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36422000.000,-6053000.000,,,,,
IncomeTaxExpenseBenefit,-2000.000,-13651000.000,-50054000.000,-25947000.000,13827000.000,-4173000.000,3617000.000
IncomeTaxExpenseBenefitContinuingOperations,,-13651000.000,-50054000.000,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,-354000.000,417000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,176000.000,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,898000.000,859000.000,2391000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2128000.000,-31737000.000,-12132000.000,18808000.000,6167000.000,8885000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,447000.000,448000.000,678000.000,759000.000,751000.000,794000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,551000.000,886000.000
IncomeTaxReconciliationOtherReconcilingItems,,15000.000,303000.000,874000.000,1437000.000,215000.000,380000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,112000.000,-3124000.000,-3555000.000,4014000.000,1197000.000,1681000.000
IncomeTaxReconciliationTaxCredits,,12973000.000,17249000.000,13149000.000,14055000.000,16016000.000,15121000.000
IncomeTaxesPaidNet,-6563000.000,-3966000.000,931000.000,1185000.000,494000.000,1380000.000,1468000.000
IncreaseDecreaseInAccountsPayable,6644000.000,7679000.000,4564000.000,-7404000.000,862000.000,5250000.000,972000.000
IncreaseDecreaseInAccountsReceivable,14138000.000,21026000.000,57124000.000,9219000.000,-3745000.000,26342000.000,-16071000.000
IncreaseDecreaseInAccruedLiabilities,32441000.000,33280000.000,9406000.000,17730000.000,20017000.000,-337000.000,48039000.000
IncreaseDecreaseInInventories,14030000.000,25271000.000,-21233000.000,11422000.000,1217000.000,26749000.000,12386000.000
IncreaseDecreaseInOtherOperatingAssets,-3151000.000,9266000.000,15471000.000,6561000.000,16328000.000,3335000.000,15259000.000
IncreaseDecreaseInOtherOperatingLiabilities,-4772000.000,7285000.000,6123000.000,-753000.000,-7435000.000,-820000.000,5166000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1352000.000,,,475000.000,281000.000,246000.000
InterestAndOtherIncome,,,,,2022000.000,2226000.000,1008000.000
InterestCostsCapitalized,,25900000.000,3100000.000,8100000.000,16200000.000,30100000.000,49700000.000
InterestExpense,3154000.000,8307000.000,43993000.000,37938000.000,31448000.000,25748000.000,12083000.000
InterestPaidNet,2797000.000,5964000.000,32004000.000,34446000.000,29645000.000,21787000.000,10094000.000
InvestmentIncomeInterest,323000.000,60000.000,173000.000,35000.000,,,
LitigationSettlementAmount,,,,283000000.000,,,
LitigationSettlementInterest,,,,,2000000.000,2200000.000,700000.000
LossOnContracts,,1400000.000,3100000.000,3300000.000,600000.000,5100000.000,6000000.000
NetCashProvidedByUsedInFinancingActivities,18610000.000,219798000.000,42948000.000,101827000.000,121464000.000,149122000.000,392784000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18610000.000,219798000.000,42948000.000,101827000.000,121464000.000,149122000.000,392784000.000
NetCashProvidedByUsedInInvestingActivities,-237727000.000,-229022000.000,-201565000.000,-354486000.000,-476554000.000,-456285000.000,-715005000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-237727000.000,-229022000.000,-201565000.000,-354486000.000,-476554000.000,-456285000.000,-715005000.000
NetCashProvidedByUsedInOperatingActivities,169617000.000,141449000.000,91798000.000,205140000.000,349516000.000,296937000.000,411298000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,169617000.000,141449000.000,91798000.000,205140000.000,349516000.000,296937000.000,411298000.000
NetIncomeLoss,36115000.000,7496000.000,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,309000.000,-102000.000,543000.000,789000.000,-472000.000,29000.000,-2000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-41172000.000,-9446000.000,40363000.000,21741000.000,23767000.000
OperatingIncomeLoss,39253000.000,2194000.000,-20362000.000,3299000.000,83144000.000,41119000.000,36459000.000
OperatingLeasesRentExpenseNet,,18900000.000,19900000.000,22300000.000,24500000.000,27700000.000,34000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1636000.000,-386000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,76000.000,219000.000,-25000.000,122000.000,-182000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-909000.000,1488000.000,-2141000.000,-262000.000,-2329000.000
OtherComprehensiveIncomeLossNetOfTax,,,-833000.000,1707000.000,-2166000.000,-140000.000,-2511000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,182000.000,-452000.000,,,,,
OtherNoncashIncomeExpense,,-1793000.000,-4301000.000,-6153000.000,-4778000.000,-8957000.000,-10018000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,1258000.000,
PaymentsForRepurchaseOfCommonStock,5880000.000,7451000.000,,,,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,8412000.000,,,,
PaymentsOfDebtIssuanceCosts,2775000.000,5706000.000,8059000.000,2512000.000,2757000.000,840000.000,6677000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,15588000.000,14788000.000,16397000.000,21670000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,13456000.000,,,2400000.000,57376000.000,4402000.000,16528000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,140378000.000
PaymentsToAcquireIntangibleAssets,15986000.000,24049000.000,25270000.000,44461000.000,52686000.000,72731000.000,70966000.000
PaymentsToAcquirePropertyPlantAndEquipment,208285000.000,204973000.000,176295000.000,307625000.000,366492000.000,377894000.000,514692000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,503061000.000
ProceedsFromIssuanceOfUnsecuredDebt,,275000000.000,300000000.000,,,,
ProceedsFromLegalSettlements,,,,,53700000.000,27500000.000,27500000.000
ProceedsFromLongTermLinesOfCredit,40000000.000,130000000.000,,295000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,-3690000.000,-3107000.000,-1784000.000,-1802000.000
ProceedsFromStockPlans,26398000.000,19341000.000,31001000.000,18617000.000,23202000.000,22309000.000,22403000.000
ProfitLoss,36424000.000,7598000.000,-40629000.000,-8657000.000,39891000.000,21770000.000,21767000.000
RepaymentsOfLongTermCapitalLeaseObligations,,1064000.000,,,,,
RepaymentsOfLongTermLinesOfCredit,40000000.000,190000000.000,,190000000.000,,,
RepaymentsOfUnsecuredDebt,,,271582000.000,,,,
ResearchAndDevelopmentExpense,28711000.000,24992000.000,35448000.000,60736000.000,46670000.000,77184000.000,129647000.000
RestructuringCharges,,0.000,,,,,
RestructuringReserveSettledWithCash,,200000.000,,,,,
Revenues,802206000.000,863627000.000,1119690000.000,1351462000.000,1382535000.000,1417431000.000,1559337000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,,27559000.000
SalesRevenueGoodsNet,523938000.000,542064000.000,664417000.000,785738000.000,728074000.000,664821000.000,713936000.000
SalesRevenueNet,802206000.000,863627000.000,1119690000.000,1351462000.000,1382535000.000,1417431000.000,1559337000.000
SalesRevenueServicesNet,278268000.000,321563000.000,455273000.000,565724000.000,654461000.000,752610000.000,845401000.000
SellingGeneralAndAdministrativeExpense,164265000.000,181728000.000,240859000.000,281533000.000,270841000.000,298345000.000,333468000.000
ShareBasedCompensation,17440000.000,21382000.000,27035000.000,33639000.000,39353000.000,47510000.000,55775000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,36474.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,684692.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,44.280,36.820,61.520,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,472311.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,15100000.000,21800000.000,25200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,44.110,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,20800000.000,23500000.000,25900000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,10200.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,32.110,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,368000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,17.360,13.960,23.030,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,0.850,0.850,,,
StandardProductWarrantyAccrualPayments,,6732000.000,4985000.000,7194000.000,7203000.000,8438000.000,8191000.000
StandardProductWarrantyAccrualWarrantiesIssued,,5441000.000,7441000.000,10110000.000,5725000.000,4327000.000,7815000.000
StockIssued,5096000.000,,,,,,
StockIssued1,,6340000.000,7060000.000,8018000.000,10194000.000,11609000.000,13080000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,1994792.000,2132713.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,795634.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,4630000.000,,,,,,4988000.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,6340000.000,7060000.000,8018000.000,10194000.000,11609000.000,13080000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,4297000.000,4660000.000,5086000.000,5706000.000,7470000.000,8789000.000,10286000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,503061000.000
StockIssuedDuringPeriodValueStockOptionsExercised,22101000.000,14681000.000,25915000.000,12911000.000,15732000.000,13520000.000,12117000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,1.000,1.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,200000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,3148000.000,4608000.000,4459000.000,3897000.000,3897000.000,4407000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,819000.000,16000.000,-249000.000,524000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,3426000.000,3489000.000,1306000.000,47000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,-3100000.000,2700000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,43059000.000,44226000.000,43931000.000,45744000.000,48285000.000,49445000.000,53396000.000
WeightedAverageNumberOfSharesOutstandingBasic,40858000.000,42325000.000,43931000.000,45744000.000,47139000.000,48464000.000,52318000.000
