,2011-12-31,2012-12-31,2013-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-73000.000,-24000.000,-8000.000
NetCashProvidedByUsedInOperatingActivities,142000.000,180000.000,-85000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,142000.000,180000.000,-85000.000
NetIncomeLoss,539000.000,68000.000,1382000.000
NonoperatingIncomeExpense,-39000.000,12000.000,
OperatingExpenses,7229000.000,5577000.000,5204000.000
OperatingIncomeLoss,589000.000,62000.000,30000.000
OperatingLeasesRentExpenseNet,,91000.000,67000.000
OtherIncome,,12000.000,8000.000
OtherOperatingIncomeExpenseNet,,,11000.000
PaymentsForRepurchaseOfCommonStock,,,47000.000
PaymentsToAcquirePropertyPlantAndEquipment,-73000.000,24000.000,24000.000
ProceedsFromOtherDeposits,,,14000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2000.000
ProceedsFromStockOptionsExercised,20000.000,,
ProfitLoss,,,1382000.000
RepaymentsOfLongTermDebt,-381000.000,,
RepaymentsOfRelatedPartyDebt,-396000.000,,
ResearchAndDevelopmentExpense,1261000.000,1029000.000,852000.000
Revenues,7818000.000,5639000.000,5234000.000
RevenuesFromExternalCustomers,,1942000.000,
SalesRevenueNet,7818000.000,5627000.000,5226000.000
SellingAndMarketingExpense,1130000.000,1022000.000,957000.000
ShareBasedCompensation,68000.000,82000.000,91000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,-801000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-17500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,908500.000,1416000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,0.090,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1416000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,909000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.120,0.150
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,0.130
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,0.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,-14000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,0.190
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,-793000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,0.110
StockIssuedDuringPeriodSharesOther,20000.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,333000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000
StockRepurchasedAndRetiredDuringPeriodShares,,,525000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,-47000.000
TechnologyServicesRevenue,2199000.000,687000.000,263000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,1338000.000
WeightedAverageNumberOfDilutedSharesOutstanding,46710000.000,46381000.000,46092000.000
WeightedAverageNumberOfSharesOutstandingBasic,45243000.000,45718000.000,45431000.000
