,2014-06-28,2015-06-27,2016-12-31
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-14700000.000,-5000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,,-4700000.000
DefinedBenefitPlanInterestCost,,2400000.000,3600000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1600000.000,4300000.000
DefinedBenefitPlanPurchasesSalesAndSettlements,,0.000,
DefinedBenefitPlanServiceCost,,900000.000,4100000.000
DefinedBenefitPlanSettlementsBenefitObligation,,0.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,2600000.000,2000000.000,4800000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,900000.000,
Depreciation,77900000.000,84300000.000,100200000.000
DepreciationAndAmortization,358900000.000,548800000.000,457000000.000
DepreciationDepletionAndAmortization,358900000.000,548800000.000,457000000.000
DerivativeGainLossOnDerivativeNet,,,7000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,7100000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,2900000.000,-1000000.000,300000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-22300000.000,,
DerivativeLossOnDerivative,,326400000.000,0.000
DividendsCommonStockCash,46100000.000,64800000.000,83200000.000
EarningsPerShareBasic,1.780,0.920,-28.010
EarningsPerShareDiluted,1.770,0.920,-28.010
EffectOfExchangeRateOnCashAndCashEquivalents,2900000.000,-89200000.000,-6700000.000
EffectiveIncomeTaxRateContinuingOperations,0.247,0.484,0.172
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.125,0.125,0.125
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.029,0.250,0.008
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.033,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.160,-0.166,0.033
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.121,0.155,-0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,-0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.028,-0.103,-0.004
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008,0.056,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.002,-0.010,0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.150,0.185,-0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.002,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.005,-0.008,0.000
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.000,0.000,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,22300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5700000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,5700000.000,,
FairValueOptionChangesInFairValueGainLoss1,,,-2608200000.000
GainLossOnSaleOfBusiness,0.000,,
GainsLossesOnExtinguishmentOfDebt,-165800000.000,-10500000.000,-1100000.000
GeneralAndAdministrativeExpense,411300000.000,385200000.000,452200000.000
GoodwillAcquiredDuringPeriod,2350000000.000,1517900000.000,1700000.000
GoodwillForeignCurrencyTranslationGainLoss,,,26700000.000
GoodwillImpairmentLoss,0.000,6800000.000,
GoodwillPurchaseAccountingAdjustments,,-13000000.000,700000.000
GoodwillTransfers,,,13500000.000
GoodwillTranslationAdjustments,34900000.000,-300000.000,
GrossProfit,1447700000.000,1712500000.000,2051800000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,665600000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,849500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,248000000.000,-4848300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,641900000.000,1069200000.000,-1224200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,272600000.000,248000000.000,-4848300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,205300000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,1.780,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.770,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,
IncomeLossFromEquityMethodInvestments,,-9900000.000,-4100000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,8000000.000,8000000.000,
IncomeTaxExpenseBenefit,67300000.000,120000000.000,-835500000.000
IncomeTaxesPaid,93200000.000,131000000.000,139500000.000
IncreaseDecreaseInAccountsPayable,-24900000.000,140600000.000,-75700000.000
IncreaseDecreaseInAccountsReceivable,226700000.000,81700000.000,600000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-10700000.000,17500000.000,20900000.000
IncreaseDecreaseInAccruedLiabilities,23000000.000,37300000.000,-79500000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-55500000.000,-30200000.000,-41100000.000
IncreaseDecreaseInInventories,-83000000.000,-10700000.000,-100700000.000
IncreaseDecreaseInOperatingCapital,64800000.000,-147300000.000,101500000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-33900000.000,16800000.000,12300000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,500000.000,500000.000,0.000
InterestIncomeExpenseNet,,-146000000.000,-216600000.000
InterestPaid,98400000.000,143200000.000,205100000.000
LossContingencyDamagesSoughtValue,72500000.000,72500000.000,
LossOnSaleOfInvestments,12700000.000,,
MinorityInterestDecreaseFromRedemptions,7200000.000,,
NetCashProvidedByUsedInFinancingActivities,1028000000.000,1523900000.000,-268700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1028000000.000,1523900000.000,-268700000.000
NetCashProvidedByUsedInInvestingActivities,-1704800000.000,-2646900000.000,-175000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1704800000.000,-2646900000.000,-175000000.000
NetCashProvidedByUsedInOperatingActivities,693500000.000,1198300000.000,654900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,693500000.000,1198300000.000,654900000.000
NetIncomeLoss,205300000.000,128000000.000,-4012800000.000
OperatingExpenses,,964800000.000,4051500000.000
OperatingIncomeLoss,567000000.000,747700000.000,-1999700000.000
OperatingLeasesRentExpenseNet,34500000.000,39200000.000,53000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,2400000.000,-5400000.000,8700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,12000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,1900000.000,-6600000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-11600000.000,-200000.000,-5300000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,-5700000.000,2100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,83800000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-33500000.000,-63300000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,1200000.000,-2700000.000,4100000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,49300000.000,-52100000.000,-64500000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-1200000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,,
OtherComprehensiveIncomeLossNetOfTax,62600000.000,-37200000.000,-66500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,62600000.000,-37200000.000,-66500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,0.000,600000.000,2500000.000
OtherExpenses,,343200000.000,
OtherNonoperatingIncomeExpense,-12400000.000,,-22700000.000
OtherOperatingActivitiesCashFlowStatement,,17000000.000,33500000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,1800000.000
PaymentOfFinancingAndStockIssuanceCosts,,,10300000.000
PaymentsForDerivativeInstrumentInvestingActivities,,329900000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,-1800000.000,3600000.000
PaymentsForRepurchaseOfCommonStock,7500000.000,35700000.000,0.000
PaymentsForRestructuring,28700000.000,18500000.000,35800000.000
PaymentsOfDebtExtinguishmentCosts,133500000.000,0.000,600000.000
PaymentsOfDividends,46100000.000,64800000.000,83200000.000
PaymentsOfFinancingCosts,48800000.000,28100000.000,2800000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,7200000.000,,
PaymentsToAcquireAvailableForSaleSecurities,15000000.000,,
PaymentsToAcquireBusinessesGross,,223400000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,1605800000.000,2181800000.000,427400000.000
PaymentsToAcquireIntangibleAssets,,,65100000.000
PaymentsToAcquireOtherProductiveAssets,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,171600000.000,137000000.000,106200000.000
ProceedsFromDivestitureOfBusinesses,,,69100000.000
ProceedsFromIncomeTaxRefunds,4300000.000,9600000.000,9300000.000
ProceedsFromInterestReceived,2400000.000,1100000.000,1200000.000
ProceedsFromIssuanceOfCommonStock,9800000.000,1043400000.000,8300000.000
ProceedsFromIssuanceOfDebt,,,1200000000.000
ProceedsFromIssuanceOfLongTermDebt,3293600000.000,2504300000.000,1190300000.000
ProceedsFromIssuanceOrSaleOfEquity,,999300000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,-19200000.000,-8700000.000
ProceedsFromRepaymentsOfShortTermDebt,-3000000.000,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,-52500000.000,-802500000.000
ProceedsFromRepurchaseOfEquity,,,10300000.000
ProceedsFromRoyaltiesReceived,,,353700000.000
ProceedsFromSaleOfAvailableForSaleSecurities,81400000.000,0.000,4500000.000
ProceedsFromSaleOfInvestmentProjects,0.000,,
ProceedsFromSaleOfProductiveAssets,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,6200000.000,,
ProductionAndDistributionCosts,,67700000.000,88300000.000
PropertyPlantAndEquipmentAdditions,171600000.000,137000000.000,106200000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,13300000.000,-14900000.000,2000000.000
RepaymentsOfLongTermDebt,2035000000.000,1823500000.000,559200000.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,6000000.000,,
ResearchAndDevelopmentExpense,152500000.000,187800000.000,184000000.000
RestructuringCharges,47000000.000,5100000.000,31000000.000
RestructuringCostsAndAssetImpairmentCharges,47000000.000,5100000.000,
RestructuringReserveAccrualAdjustment1,,,3800000.000
RestructuringReserveSettledWithoutCash1,4800000.000,1400000.000,
Revenues,4060800000.000,4603900000.000,5280600000.000
SalesRevenueGoodsNet,,4603900000.000,
SalesRevenueNet,4060800000.000,4603900000.000,5280600000.000
SellingAndMarketingExpense,208600000.000,319000000.000,665000000.000
ShareBasedCompensation,24600000.000,31600000.000,23000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.003,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.017,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.271,0.276
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,17800000.000,20700000.000,5200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,6000.000,4000.000,256000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,110.530,128.760,126.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,165000.000,181000.000,344000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,38.280,39.960,33.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,48.940,49.260,67.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,119.870,147.750,126.670
StockIssuedDuringPeriodSharesStockOptionsExercised,200000.000,170000.000,122000.000
StockIssuedDuringPeriodValueAcquisitions,6117200000.000,904900000.000,
StockIssuedDuringPeriodValueNewIssues,,1035000000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,9800000.000,8500000.000,8300000.000
StockRepurchasedAndRetiredDuringPeriodValue,7500000.000,7600000.000,
TransferOfInvestments,,,15500000.000
UnrealizedGainLossOnInvestments,,,8700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,1400000.000,2400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,28800000.000,38900000.000,45500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,22700000.000,122700000.000,8600000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1500000.000,1700000.000,5300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,115600000.000,139800000.000,143300000.000
WeightedAverageNumberOfSharesOutstandingBasic,115100000.000,139300000.000,143300000.000
WriteOffOfDeferredDebtIssuanceCost,10500000.000,,
