,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
GoodwillAcquiredDuringPeriod,,,,,,,,,56337000.000,,,,,,
GoodwillImpairmentLoss,,,,,,,,,21249000.000,,0.000,,,,
GoodwillTranslationAdjustments,,,,,,,,,-2666000.000,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,-7596000.000,,-5717000.000,-7275000.000,4011000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8885000.000,140000.000,3587000.000,2999000.000,5777000.000,762000.000,-1431000.000,-172170000.000,-10444000.000,-1730000.000,-8241000.000,978000.000,-4763000.000,-7306000.000,-4267000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,-0.240,,-0.190,-0.240,0.140
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,-0.240,,-0.190,-0.240,0.130
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,-4891000.000,,133000.000,41000.000,143000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,-0.160,,0.010,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,-0.160,,0.010,0.000,0.010
IncomeTaxExpenseBenefit,1866000.000,-151000.000,-1931000.000,-1340000.000,1040000.000,562000.000,-697000.000,27901000.000,921000.000,-858000.000,-645000.000,-326000.000,954000.000,-31000.000,-8278000.000
IncomeTaxesPaid,832000.000,,,,496000.000,,,,974000.000,,,,1657000.000,,
IncreaseDecreaseInAccountsPayable,-6733000.000,,,,-44238000.000,,,,-1197000.000,,,,-19060000.000,,
IncreaseDecreaseInAccountsReceivable,1399000.000,,,,-6833000.000,,,,13774000.000,,,,-4151000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-419000.000,,,,2887000.000,,,,716000.000,,,,850000.000,,
IncreaseDecreaseInAccruedLiabilities,-19099000.000,-700.000,,,1051000.000,,,,-8764000.000,,,,-9060000.000,,
IncreaseDecreaseInDeferredRevenue,629000.000,,,,-1637000.000,,,,-1646000.000,,,,-2174000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3938000.000,,,,4197000.000,,,,-2172000.000,,,,-2245000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,200000.000,,200000.000,,0.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,545000.000,305000.000,,202000.000,108000.000,0.000,,,,,,,,461000.000
InformationTechnologyAndDataProcessing,,12477000.000,12017000.000,,12757000.000,12932000.000,13414000.000,14459000.000,15261000.000,14490000.000,14648000.000,14637000.000,14079000.000,13858000.000,13775000.000
InterestExpense,2257000.000,2243000.000,2264000.000,2254000.000,2240000.000,2254000.000,2262000.000,2212000.000,1978000.000,1964000.000,1941000.000,1939000.000,1607000.000,890000.000,890000.000
InterestOnConvertibleDebtNetOfTax,,,20000.000,,20000.000,0.000,0.000,,,,,,,,
InterestPaid,55000.000,,,,55000.000,,,,,,,,,,
InterestPaidNet,,,,,,,,,55000.000,,,,1157000.000,,
InvestmentIncomeInterest,1475000.000,1753000.000,1565000.000,1307000.000,1139000.000,996000.000,773000.000,912000.000,596000.000,780000.000,,,,,
InvestmentIncomeNet,,,,,,,,,,,553000.000,,619000.000,647000.000,469000.000
NetCashProvidedByUsedInFinancingActivities,-4273000.000,,,,-1929000.000,,,,-15204000.000,,,,-191237000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4273000.000,,,,-1929000.000,,,,-15204000.000,,,,-191237000.000,,
NetCashProvidedByUsedInInvestingActivities,-75823000.000,,,,-4012000.000,,,,-12155000.000,,,,28637000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-75823000.000,,,,-4012000.000,,,,-12155000.000,,,,28637000.000,,
NetCashProvidedByUsedInOperatingActivities,-11316000.000,,,,-23069000.000,,,,-10249000.000,,,,-10424000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11316000.000,,,,-23069000.000,,,,-10249000.000,,,,-10424000.000,,
NetIncomeLoss,7019000.000,291000.000,5518000.000,4339000.000,4737000.000,200000.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-734000.000,,-11365000.000,-872000.000,-12487000.000,77000.000,-5584000.000,-7234000.000,4154000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,291000.000,5538000.000,,4757000.000,200000.000,-734000.000,-200091000.000,-11365000.000,-872000.000,-7596000.000,1304000.000,-5717000.000,-7275000.000,4011000.000
OperatingIncomeLoss,9801000.000,-42000.000,4797000.000,5894000.000,7175000.000,990000.000,664000.000,-175539000.000,-19976000.000,-6646000.000,-6556000.000,2852000.000,2153000.000,-7182000.000,-5909000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,6170000.000,-18385000.000,,10005000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,9297000.000,,-8205000.000,-20000.000,8749000.000,631000.000,-2444000.000,1425000.000,-9857000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-2112000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-17702000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-19871000.000,9778000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,6160000.000,-21844000.000,,8516000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-4702000.000,-1478000.000,10094000.000,3788000.000,-2108000.000,1575000.000,-9527000.000
OtherComprehensiveIncomeLossTax,,265000.000,-689000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,,1542000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,-1087000.000,647000.000,,,1052000.000,-1053000.000,,213000.000,74000.000,-437000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,700000.000,,-100000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,10000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,255000.000,-4148000.000,,-3031000.000,-3256000.000,1128000.000,3458000.000,3503000.000,-406000.000,292000.000,3158000.000,549000.000,224000.000,-107000.000
OtherNonoperatingIncomeExpense,-134000.000,672000.000,-511000.000,-1948000.000,-297000.000,1030000.000,-606000.000,4669000.000,10914000.000,6100000.000,-297000.000,-457000.000,-323000.000,119000.000,2063000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,11181000.000,,,,14024000.000,,
PaymentsOfDebtIssuanceCosts,342000.000,,,,0.000,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,3432000.000,,,,3961000.000,,,,3960000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,20285000.000,,,,11102000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,55847000.000,,,,,,
PaymentsToAcquireInvestments,109115000.000,,,,62213000.000,,,,,,,,,,
PaymentsToAcquireProductiveAssets,4507000.000,,,,2413000.000,,,,6983000.000,,,,4135000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,37783000.000,,,,44060000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,37799000.000,,,,60614000.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,472000.000,,
ProceedsFromStockOptionsExercised,214000.000,,,,1457000.000,,,,1273000.000,,,,,,
ProvisionForDoubtfulAccounts,-97000.000,,,,476000.000,,,,327000.000,,,,179000.000,,
RealizedInvestmentGainsLosses,,,600000.000,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-4000.000,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,173253000.000,,
RepaymentsOfNotesPayable,,,,,,,,,1335000.000,,,,,,
ResearchAndDevelopmentExpense,15620000.000,18106000.000,16781000.000,16355000.000,16003000.000,15416000.000,15677000.000,16414000.000,17799000.000,18156000.000,18108000.000,18296000.000,18273000.000,18650000.000,18297000.000
Revenues,98185000.000,92520000.000,96011000.000,112024000.000,102443000.000,90774000.000,91670000.000,101335000.000,113693000.000,92471000.000,87260000.000,96255000.000,97807000.000,87386000.000,88835000.000
SalesRevenueNet,98185000.000,92520000.000,95411000.000,112024000.000,102443000.000,90774000.000,91670000.000,101335000.000,113693000.000,92471000.000,87260000.000,96255000.000,97807000.000,87386000.000,88835000.000
SellingAndMarketingExpense,37706000.000,39492000.000,40535000.000,44831000.000,43026000.000,39818000.000,37954000.000,41403000.000,30834000.000,27222000.000,25013000.000,23885000.000,24302000.000,24223000.000,25060000.000
ShareBasedCompensation,4955000.000,,,,5961000.000,,,,5575000.000,,,,3988000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,100000.000,100000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,1200000.000,,,,9100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,38254000.000,37981000.000,37799000.000,-76524000.000,34010000.000,33561000.000,32685000.000,-67032000.000,32877000.000,32478000.000,31487000.000,-64777000.000,30734000.000,29837000.000,30126000.000
WeightedAverageNumberOfSharesOutstandingBasic,37230000.000,37436000.000,37294000.000,-75182000.000,33608000.000,33453000.000,32685000.000,-66522000.000,32877000.000,32478000.000,31487000.000,-64777000.000,30734000.000,29837000.000,29665000.000
