,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,,9517402.000,9517402.000,,9517402.000,9517402.000,,9517402.000
CommonStockValue,9517.000,9517.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,9518.000,,9518.000,9518.000,,9518.000,9518.000,9518.000,9518.000
CostMethodInvestmentsAggregateCarryingAmount,,,,,,,31645.000,31645.000,31645.000,1645.000,,,,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmountNotEvaluatedForImpairment,,,,,,,,,,,,,,,,,31645.000,,,,1645.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,,,0.120,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,,,-10510.000,,,,,,-15207.000,,,,-15207.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,106208.000,,,,,
DeferredRevenue,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,,,,,,,
DeferredRevenueCurrent,,,,,50000.000,38000.000,26000.000,14000.000,,0.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,113037.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,113037.000,,,,79569.000,,,,,,142289.000,,,,142289.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,-303330.000,,,,,,142289.000,,,,142289.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,-382899.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,78768.000,78768.000,,,113037.000,,,,-303330.000,,,,,,106208.000,,,,106208.000,
DeferredTaxAssetsNetCurrent,,,,,92858.000,107585.000,113037.000,114286.000,119354.000,133377.000,79569.000,79650.000,88066.000,74742.000,,178716.000,,,112531.000,,,
DeferredTaxAssetsNetNoncurrent,35408.000,19850.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,71881.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,-722.000,,,,,,,,,,-609.000,,,,-609.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1413.000,,,,1618.000,,,,,,-64.000,,,,-64.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,3054.000,,,,13229.000,,,,,,8164.000,,,,8164.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,8869.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,15367.000,,,,15367.000,,,,,,22233.000,,,,22233.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,13175.000,,,,13175.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,36081.000,,,,36081.000,
DeferredTaxLiabilitiesNoncurrent,1674701.000,2489574.000,2005273.000,991196.000,243806.000,411066.000,443085.000,354030.000,474438.000,347357.000,382899.000,384802.000,277648.000,199801.000,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,443085.000,,,,382899.000,,,,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,,,,,,,-11147.000,,,,-11147.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,59279.000,-17901.000,,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,22416.000,16673.000,34673.000,30856.000,30856.000,36677.000,37050.000,30500.000,24500.000,30500.000,394800.000,16450.000,6000.000,15000.000,,,6000.000,,6000.000,18000.000,6000.000,
DueToRelatedPartiesCurrent,0.000,0.000,0.000,0.000,1000.000,3095.000,1000.000,,,,,,,,,5314.000,5751.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,13081.000,6882.000,6409.000,3879.000,1321.000,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,0.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,32511.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,22292.000,23628.000,24367.000,25061.000,25664.000,26266.000,26266.000,26868.000,27662.000,27662.000,,,2058.000,,,,,
IncomeTaxesReceivable,,34266.000,37681.000,37681.000,45149.000,40849.000,,,,,,8441.000,8441.000,40000.000,,73329.000,19873.000,,31559.000,30281.000,40501.000,50624.000
IntangibleAssetsNetExcludingGoodwill,11740.000,10148.000,8555.000,6962.000,5370.000,4034.000,3295.000,2601.000,1998.000,1396.000,793.000,191.000,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,-26452.000,,,,-26452.000,
InvestmentOwnedAtCost,,,,,,,31645.000,31645.000,31645.000,31645.000,31645.000,31645.000,31645.000,31645.000,,31645.000,31645.000,,1645.000,1645.000,1645.000,1645.000
InvestmentOwnedAtFairValue,,,5848129.000,3141821.000,,,,,,,,,,,,,,,,,,
InvestmentOwnedBalanceShares,,,,,,,4511114.000,1845000.000,4046985.000,1645000.000,3747864.000,,3739864.000,1925000.000,,,1786463.000,,,,2032757.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,5013317.000,7213226.000,,,,,,,,,,,,,,,,,,,,
Liabilities,1692375.000,2494424.000,2046888.000,1030995.000,313314.000,472991.000,499084.000,412713.000,500099.000,377637.000,490470.000,413390.000,308604.000,227993.000,,34109.000,49884.000,,38435.000,41406.000,40385.000,66399.000
LiabilitiesAndStockholdersEquity,5460480.000,7590038.000,6178408.000,3396759.000,1393638.000,1827372.000,1890911.000,1664603.000,1931922.000,1554165.000,1963746.000,2021354.000,1690557.000,1469380.000,,777926.000,885289.000,,801414.000,601703.000,742755.000,725912.000
LiabilitiesCurrent,,,41615.000,39799.000,69508.000,61925.000,55999.000,58683.000,25661.000,30280.000,107571.000,28588.000,30956.000,28192.000,,34109.000,49884.000,,38435.000,41406.000,40385.000,66399.000
NotesAndLoansReceivableNetCurrent,90000.000,90000.000,30000.000,0.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,1991.000,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,94314.000,,,,,,
NotesReceivableGross,,,,,,,,,,,,,,,,68344.000,,,,,,
NotesReceivableRelatedParties,,,,,,,,,,,,,,25000.000,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,-27538.000,,,,-27538.000,
OtherInvestments,,,,,,,,,,,26512.000,,,,,,33077.000,,,,33077.000,
OtherPrepaidExpenseCurrent,,,,,,,,,,,-842.000,,,,,,-856.000,,,,-856.000,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,0.100,0.100,,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,7301.000,5077.000,3953.000,741.000,3470.000,741.000,2820.000,3128.000,3574.000,3318.000,3285.000,4960.000,1278.000,2048.000,,3293.000,2308.000,,8582.000,6226.000,4563.000,9695.000
PropertyPlantAndEquipmentNet,2451.000,1661.000,1272.000,882.000,493.000,104.000,26.000,,,,,,,,,6342.000,5827.000,,6518.000,5718.000,4918.000,4117.000
RetainedEarningsAccumulatedDeficit,,,-191651.000,-243366.000,-257606.000,-273859.000,-291276.000,-282470.000,-309624.000,-350376.000,-114002.000,17365.000,-23484.000,-34876.000,,-168523.000,-82534.000,,-181143.000,-334804.000,-234503.000,-277360.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,200000.000,200000.000,200000.000,,200000.000,200000.000,,,200000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.270,0.270,0.270,0.270,0.270,0.270,0.270,,0.270,0.270,,,0.270,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,100000.000,100000.000,150000.000,150000.000,150000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,200000.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,200000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,38000.000,,57000.000,36000.000,36000.000,48000.000,12000.000,96000.000,96000.000,96000.000,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,3.100,2.900,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,0.270,0.270,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,,3.100,2.900,,,,,,,,,,,,,,,,
StockholdersEquity,3768105.000,5095614.000,4131520.000,2365764.000,1080324.000,1354381.000,1391827.000,1251890.000,1431823.000,1176528.000,1473276.000,1607964.000,1381953.000,1241387.000,,743817.000,835405.000,,762979.000,560297.000,702370.000,659513.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3768105.000,5095614.000,4131520.000,2365764.000,1080324.000,1354381.000,1391827.000,1251890.000,1431823.000,1176528.000,1473276.000,1607964.000,1381953.000,1241387.000,,743817.000,835405.000,,762979.000,560297.000,702370.000,659513.000
TaxesPayableCurrent,12174.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,,,,,,,,,,,,,,,147102.000,
