,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestIncomeExpenseNet,28747000.000,27802000.000,27727000.000,28881000.000,28238000.000,29559000.000,28338000.000,29476000.000,29320000.000,29051000.000,34484000.000,35264000.000,39132000.000,41006000.000,38832000.000,47399000.000,50436000.000,54589000.000,57067000.000,57279000.000,60590000.000
InterestIncomeFederalFundsSold,,,6000.000,,,,,,,,5000.000,,,,,,,,,,
InterestIncomeSecuritiesTaxExempt,314000.000,330000.000,365000.000,374000.000,365000.000,371000.000,375000.000,344000.000,352000.000,342000.000,335000.000,312000.000,496000.000,483000.000,469000.000,480000.000,446000.000,454000.000,397000.000,425000.000,416000.000
InterestIncomeSecuritiesTaxable,2574000.000,2672000.000,2309000.000,2187000.000,2017000.000,1737000.000,1697000.000,1719000.000,1720000.000,1998000.000,2985000.000,2953000.000,3034000.000,3114000.000,3153000.000,4694000.000,4583000.000,4554000.000,4336000.000,4351000.000,4800000.000
InterestPaid,,,5098000.000,,,,2805000.000,,,,3463000.000,,,,3741000.000,,4059000.000,,,,6348000.000
LaborAndRelatedExpense,9421000.000,10029000.000,11446000.000,12125000.000,13766000.000,15785000.000,13806000.000,13381000.000,14412000.000,15071000.000,17394000.000,16942000.000,20226000.000,19316000.000,20632000.000,24934000.000,26187000.000,27531000.000,27982000.000,25137000.000,27794000.000
LiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,,,0.000
LitigationSettlementAmount,,,,,,,,,,,,,,,-2900000.000,,,,,,
MarketingAndAdvertisingExpense,149000.000,189000.000,349000.000,364000.000,421000.000,488000.000,255000.000,327000.000,434000.000,604000.000,710000.000,718000.000,594000.000,847000.000,641000.000,667000.000,805000.000,854000.000,1249000.000,1273000.000,1106000.000
NetCashProvidedByUsedInFinancingActivities,,,-223296000.000,,,,-162335000.000,,,,-185645000.000,,,,109618000.000,,-48960000.000,,,,172002000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-223296000.000,,,,-162335000.000,,,,-185645000.000,,,,109618000.000,,-48960000.000,,,,172002000.000
NetCashProvidedByUsedInInvestingActivities,,,215009000.000,,,,101645000.000,,,,161832000.000,,,,-119800000.000,,-100846000.000,,,,-24431000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,215009000.000,,,,101645000.000,,,,161832000.000,,,,-119800000.000,,-100846000.000,,,,-24431000.000
NetCashProvidedByUsedInOperatingActivities,,,7722000.000,,,,30921000.000,,,,32245000.000,,,,12288000.000,,13479000.000,,,,13253000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7722000.000,,,,30921000.000,,,,32245000.000,,,,12288000.000,,13479000.000,,,,13253000.000
NetIncomeLoss,2114000.000,16460000.000,5365000.000,2495000.000,1903000.000,4672000.000,5285000.000,6678000.000,6677000.000,1378000.000,8350000.000,8130000.000,11663000.000,10580000.000,9764000.000,15627000.000,12317000.000,20049000.000,21557000.000,18177000.000,21153000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1307000.000,15643000.000,4550000.000,1678000.000,1076000.000,3554000.000,4844000.000,6236000.000,6234000.000,966000.000,8064000.000,8130000.000,11663000.000,10580000.000,9764000.000,15627000.000,,,,,
NoninterestExpense,22596000.000,29263000.000,34246000.000,26623000.000,28810000.000,29791000.000,28884000.000,26688000.000,28749000.000,37624000.000,33239000.000,37318000.000,38579000.000,41733000.000,40827000.000,48396000.000,55600000.000,52359000.000,53199000.000,54677000.000,53093000.000
NoninterestIncome,5974000.000,33722000.000,27264000.000,8875000.000,9831000.000,11904000.000,11360000.000,11384000.000,12288000.000,11517000.000,12754000.000,15819000.000,17901000.000,16362000.000,17575000.000,24978000.000,24286000.000,28379000.000,28864000.000,24272000.000,25706000.000
NoninterestIncomeOther,646000.000,1090000.000,975000.000,777000.000,639000.000,1128000.000,1558000.000,1072000.000,1515000.000,1409000.000,1442000.000,2308000.000,2922000.000,-1117000.000,2383000.000,2548000.000,2955000.000,2834000.000,2648000.000,-1322000.000,3219000.000
NumberOfReportableSegments,,,,,,,,,,,,,,,,,,,,,5.000
OccupancyNet,2752000.000,3203000.000,3335000.000,2880000.000,3340000.000,3653000.000,2931000.000,2978000.000,3149000.000,3228000.000,4064000.000,4071000.000,4669000.000,4717000.000,4554000.000,5915000.000,5700000.000,6371000.000,5989000.000,6337000.000,5877000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,2672000.000,,,,263000.000,,3119000.000,,,,-151000.000
OtherComprehensiveIncomeLossNetOfTax,,,-783000.000,1292000.000,-468000.000,-730000.000,-332000.000,-2693000.000,-4113000.000,237000.000,2668000.000,1749000.000,-148000.000,2123000.000,255000.000,1125000.000,3058000.000,6549000.000,-2511000.000,-11507000.000,-151000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1668000.000,1277000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-112000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,-1000.000,,,4000.000,,86000.000,,8000.000,75000.000,-61000.000,0.000,0.000,122000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,46000.000,,4000.000,,,,,,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,,40000.000,33000.000,0.000,0.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-8000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-574000.000,-1526000.000,-94000.000,-642000.000,-240000.000,,209000.000,995000.000,-106000.000,,-266000.000,-372000.000,149000.000,-400000.000,-387000.000,-539000.000,615000.000,193000.000,-241000.000,-543000.000,43000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,-80000.000,,208000.000,290000.000,331000.000,104000.000,130000.000,-552000.000,23000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2250000.000,2803000.000,-689000.000,1934000.000,-228000.000,-618000.000,-429000.000,-3689000.000,-4007000.000,-85000.000,2938000.000,2121000.000,-211000.000,2523000.000,650000.000,1739000.000,-3734000.000,-6742000.000,2752000.000,3350000.000,-194000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,114000.000,,350000.000,-936000.000,2011000.000,3630000.000,-1481000.000,-6515000.000,105000.000
OtherExpenses,,,,,,,,,8116000.000,,8327000.000,12365000.000,9756000.000,13471000.000,11381000.000,12218000.000,17600000.000,12408000.000,13043000.000,16959000.000,12850000.000
OtherNoninterestExpense,7580000.000,12748000.000,16971000.000,7937000.000,8320000.000,6248000.000,,6808000.000,7336000.000,,,11210000.000,4727000.000,,6934000.000,8701000.000,7617000.000,8471000.000,9275000.000,-55000.000,9373000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,170000.000,,-946000.000,,,,28606000.000
OtherRealEstateCoveredDisposals,,,,,,,,,,,,,,,4043000.000,,584000.000,,,,
OtherRealEstateCoveredValuationAdjustments,,,,,,,,,,,,,,,-804000.000,,581000.000,,,,-15000.000
OtherRealEstateDisposals,,,,,,,,,,,,,,,2307000.000,,1488000.000,,,,1743000.000
OtherRealEstateNonCoveredAdditions,,,,,,,,,,,,,,,,,1838000.000,,,,
OtherRealEstateNonCoveredDisposals,,,,,,,,,,,,,,,2990000.000,,2424000.000,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,,,,,,,,,17185000.000,,17134000.000,,,,19003000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,,,,,,,,,186332000.000,,266587000.000,,,,311813000.000
PaymentsForProceedsFromLoansAndLeases,,,-17496000.000,,,,13805000.000,,,,56807000.000,,,,,,,,,,
PaymentsForProceedsFromTenantAllowance,,,,,,,,,,,,,,,,,-77000.000,,,,-319000.000
PaymentsForRepurchaseOfEquity,,,,,,,110000.000,,,,266000.000,,,,651000.000,,588000.000,,,,1002000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,,,,,,,,,28000000.000,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,1610000.000,,1742000.000,,,,3492000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,657000.000,,,,350000.000,,,,286000.000,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,15637000.000,,,,25328000.000,,,,46690000.000,,,,89811000.000,,56168000.000,,,,40145000.000
PaymentsToAcquireBusinessesGross,,,-65050000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireLifeInsurancePolicies,,,,,,,28674000.000,,,,,,,,,,,,,,
PaymentsToAcquireLoansReceivable,,,,,,,,,,,,,,,,,90369000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1075000.000,,,,1470000.000,,,,464000.000,,,,2999000.000,,3694000.000,,,,1219000.000
ProceedsFromCollectionOfLoansReceivable,,,,,,,,,,,,,,,,,26598000.000,,,,
ProceedsFromCollectionOfMortgageLoansHeldForSale,,,,,,,,,,,,,,,,,,,,,430000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,114889000.000,,0.000,,,,88656000.000
ProceedsFromOtherDebt,,,,,,,,,,,29963000.000,,,,,,23000000.000,,,,518755000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,-8875000.000,,,,-27201000.000,,,,-33542000.000,,,,-17790000.000,,-19844000.000,,,,-13090000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,21912000.000,,,,20746000.000,,,,11834000.000,,,,16022000.000,,24666000.000,,,,30119000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,760000.000,,,,26802000.000,,,,68899000.000,,,,5118000.000,,41564000.000,,,,0.000
ProceedsFromSaleOfLoansHeldForSale,,,,,,,,,,,,,,,8163000.000,,13300000.000,,,,4600000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,,,,,,,195554000.000,,280022000.000,,,,294045000.000
ProceedsFromSaleOfOtherRealEstate,,,16296000.000,,,,10140000.000,,,,8932000.000,,,,9340000.000,,4497000.000,,,,4568000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,305000.000,,,,713000.000,,,,55000.000,,,,173000.000,,131000.000,,,,0.000
ProceedsFromStockOptionsExercised,,,2000.000,,,,16000.000,,,,70000.000,,,,728000.000,,,,,,
ProvisionForLoanAndLeaseLosses,9115000.000,7552000.000,12882000.000,7225000.000,6540000.000,4442000.000,2923000.000,4165000.000,2920000.000,1478000.000,1726000.000,1365000.000,1669000.000,888000.000,1069000.000,986000.000,681000.000,889000.000,811000.000,1710000.000,1836000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,,,,,1669000.000,,,,,,,,
ProvisionForLoanLossesExpensed,,,,,,,,,,,225000.000,,,,401000.000,,,,,,
RepaymentsOfOtherDebt,,,26524000.000,,,,,,,,165000000.000,,,,35030000.000,,0.000,,,,485350000.000
ShareBasedCompensation,,,,,,,197000.000,,,,795000.000,,,,380000.000,,492000.000,,,,673000.000
StockIssued1,,,,,,,,,,,,,,,,,,,,,5844000.000
TransferOfOtherRealEstate,,,,,,,15541000.000,,,,7547000.000,,,,,,,,,,
TransferToOtherRealEstate,,,,,,,,,,,,,,,2444000.000,,1044000.000,,,,1657000.000
WeightedAverageNumberOfDilutedSharesOutstanding,23508000.000,23559000.000,23916.000,23973000.000,23973000.000,-47946059.000,24246000.000,24288000.000,24316000.000,-72825535.000,25573000.000,25572000.000,27161000.000,-78279741.000,30796000.000,32553000.000,33054000.000,35153000.000,35195000.000,-103367298.000,36040000.000
WeightedAverageNumberOfSharesOutstandingBasic,23449000.000,23438000.000,23762.000,23819000.000,23819000.000,-47637946.000,23868000.000,23879000.000,23901000.000,-71624082.000,25144000.000,25181000.000,26773000.000,-77072026.000,30443000.000,32195000.000,32752000.000,34833000.000,34870000.000,-102420653.000,35664000.000
