,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,,0.000,,,,0.000,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,0.000,,,,0.000,,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,,0.000,,,,0.000,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,0.000,,,,0.000,,,,
NonoperatingIncomeExpense,561141.000,67779.000,6574.000,281839.000,-151.000,-150.000,-147.000,-182.000,-76.000,3866.000,20638.000,22330.000,22685.000,59150.000,22438.000
OperatingIncomeLoss,-135088.000,-113284.000,-117540.000,-69166.000,-95496.000,-54304.000,-74630.000,-62799.000,-62318.000,-112677.000,-85117.000,-69265.000,-58783.000,-353512.000,-202209.000
OtherNonoperatingIncomeExpense,25099.000,48417.000,6795.000,69205.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PaymentsOfDistributionsToAffiliates,,,6539.000,,,,0.000,,,,0.000,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,,,0.000,,,,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,0.000,,,,0.000,,,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,,,,,125000.000
ProceedsFromContributionsFromAffiliates,,,27943.000,,,,0.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,0.000,,,,0.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,0.000,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,0.000,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,0.000,,,,0.000,,,,125000.000
RepaymentsOfLongTermDebt,,,,,,,0.000,,,,0.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,0.000,,,,0.000,,,,
Revenues,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
StockIssued1,,,,,,,0.000,,,,0.000,,,,
TransferMortgagePayable,,,,,,,0.000,,,,0.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,19630714.000,19630714.000,,19630714.000,19630714.000,19630714.000,-39261428.000,19630714.000,19630714.000,19630714.000,-39085949.000,22780714.000
