,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
Depreciation,,,1035896.000,1037179.000,1019135.000,1380348.000,1463033.000,1403136.000,1500461.000,2355758.000,2400480.000,,2473273.000,,2065975.000,2059525.000,2010803.000,1940909.000,2031489.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,999133.000,,,,,-6510630.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,-198351.000,,,,,-83796.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,0.220,-0.000,,,,-1.680,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,,,,-596571.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,,,,-130054.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,,,,,,,-87468.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,,,,,,,,,,,12.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,,-465591.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,1506174.000,,,,,,
EarningsPerShareBasic,0.180,0.160,0.060,0.050,-0.050,-0.130,-0.740,,,,,,,,,,,,-1.370
EarningsPerShareBasicAndDiluted,,,,,,,,-0.800,-0.930,,-1.860,-1.290,-3.240,-1.090,-1.600,-1.490,-0.950,-1.110,-1.370
EarningsPerShareDiluted,0.180,0.160,0.060,0.050,-0.050,-0.130,-0.740,,,,,,,,,,,,-1.370
EffectOfExchangeRateOnCashAndCashEquivalents,,,40311.000,,,,43569.000,,,,35183.000,,,,35638.000,,,,6320.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,0.000,,,,0.000,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,-0.250,,,,-0.250,,,,-0.250
EmployeeBenefitsAndShareBasedCompensation,,,,71337.000,57282.000,,76210.000,66500.000,67660.000,66270.000,85458.000,91749.000,136598.000,-3145.000,83266.000,108761.000,82222.000,87476.000,94471.000
GeneralAndAdministrativeExpense,1102585.000,1174569.000,1279748.000,1144052.000,1019861.000,1686931.000,1662661.000,1406653.000,1905852.000,3560808.000,2179591.000,1883351.000,1967665.000,1564877.000,2207956.000,1646901.000,1423944.000,1560813.000,2012719.000
GrossProfit,7509601.000,7676483.000,4904116.000,4491541.000,3466394.000,3314947.000,1309278.000,2493684.000,2510974.000,2547682.000,-34213.000,1636057.000,1399323.000,1069081.000,403871.000,853413.000,2292136.000,1396875.000,1121951.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,-3994577.000,-3628177.000,,-7291045.000,-5032348.000,-6089077.000,-3741282.000,-6266495.000,-5832655.000,-3711014.000,-4342623.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-5380773.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5166076.000,4883450.000,2385148.000,1726004.000,-594339.000,-1276726.000,-2806325.000,-3993634.000,-3627216.000,-6537496.000,-7291045.000,-5032348.000,-6089077.000,-3741282.000,-6266495.000,-5832655.000,-3711014.000,-4342623.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,-3994577.000,-3628177.000,,-7291045.000,-5032348.000,-6089077.000,-3741282.000,-6266495.000,-5832655.000,-3711014.000,-4342623.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,-1.020,-0.930,,-1.860,-1.290,-1.560,-0.950,-1.600,-1.490,-0.950,-1.110,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,800782.000,,,,,-6594426.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,880146.000,,,,,-6594426.000,,,,,,
IncomeTaxExpenseBenefit,,,,720133.000,451471.000,,130926.000,943.000,961.000,493.000,,,,,,,,,
IncomeTaxesPaid,,,1183552.000,,,,389114.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-18438.000,,,,-20217.000,,,,36314.000,,,,-232965.000,,,,2648.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-39282.000,,,,66210.000,,,,799792.000,,,,131088.000,,,,139893.000
IncreaseDecreaseInAccountsReceivable,,,90210.000,,,,65043.000,,,,-9209.000,,,,34367.000,,,,708767.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,4556.000,,,,-297896.000,,,,,,,,,,,,19044.000
IncreaseDecreaseInOtherReceivables,,,1043985.000,,,,131869.000,,,,32794.000,,,,67052.000,,,,102338.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-25882.000,,,,1145772.000,,,,427240.000,,,,16622.000,,,,-21007.000
InterestCostsCapitalized,,,,868943.000,0.000,,1625100.000,0.000,,,,,,,,,,,
InterestCostsCapitalizedAdjustment,,,,782216.000,0.000,,1591644.000,0.000,1674807.000,21704.000,0.000,0.000,0.000,0.000,0.000,,,,
InterestExpense,,,,,,,23597.000,2534826.000,929319.000,2448896.000,2388017.000,2429035.000,1999487.000,1391213.000,1948408.000,2307324.000,2163340.000,1821091.000,2298871.000
InterestExpenseDebt,9358.000,26454.000,64260.000,55231.000,870698.000,,,,,,,,,,,,,,
InterestExpenseLongTermDebt,,,,782216.000,797471.000,,1591644.000,2497852.000,2518195.000,2394519.000,2334688.000,2376142.000,1897874.000,1318451.000,1901536.000,2257027.000,2127147.000,1782122.000,2260633.000
InterestExpenseShortTermBorrowings,,,,86728.000,26036.000,,33456.000,34605.000,105652.000,111778.000,53329.000,52893.000,101614.000,72761.000,46872.000,50297.000,36193.000,38968.000,38238.000
InterestPaid,,,610903.000,,,,1625100.000,,,,1640691.000,,,,1948408.000,,,,2298871.000
InvestmentIncomeInterest,25284.000,27942.000,6714.000,13859.000,11645.000,7580.000,10175.000,66504.000,6999.000,7039.000,3214.000,1938.000,2975.000,2545.000,3078.000,5745.000,4013.000,1383.000,5667.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,-372139.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,4290115.000,,,,51427206.000,,,,4025818.000,,,,12594349.000,,,,2134619.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4290115.000,,,,51427206.000,,,,4025818.000,,,,12594349.000,,,,2134619.000
NetCashProvidedByUsedInInvestingActivities,,,-7661745.000,,,,-46190020.000,,,,-274965.000,,,,-112604.000,,,,-345400.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7661745.000,,,,-46190020.000,,,,-274965.000,,,,-112604.000,,,,-345400.000
NetCashProvidedByUsedInOperatingActivities,,,1787909.000,,,,-2395049.000,,,,-4158175.000,,,,-4122308.000,,,,-3458627.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1787909.000,,,,-2395049.000,,,,-4158175.000,,,,-4122308.000,,,,-3458627.000
NetIncomeLoss,3485549.000,3208606.000,1166263.000,1069782.000,-975411.000,-1540138.000,-2914400.000,-3114431.000,-3628177.000,-6595174.000,-7291045.000,-5032348.000,-12683503.000,-4274218.000,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-31529.000,-40852.000,-67303.000,-63911.000,-70399.000,-126070.000,-22851.000,-79364.000,,,,,,,,,,,
NetIncomeLossAttributableToParentDiluted,,,,1069782.000,-975411.000,,-2914400.000,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,-3114431.000,-3628177.000,,-7291045.000,-5032348.000,-12683503.000,-4274218.000,-6266495.000,-5832655.000,-3711014.000,-4342623.000,-5380773.000
NonoperatingIncomeExpense,3487.000,-22160.000,,,,,,,,,,,,,,,,,
OperatingExpenses,2347012.000,2770873.000,2422713.000,2648207.000,3124477.000,3627141.000,4054169.000,3980862.000,4661506.000,7056524.000,5088552.000,4380236.000,4873746.000,3290242.000,4717325.000,4078629.000,3831110.000,3741099.000,4232319.000
OperatingIncomeLoss,5162589.000,4905610.000,2481403.000,1843334.000,341917.000,-312194.000,-2744891.000,-1487178.000,-2150532.000,-4508842.000,-5122765.000,-2744179.000,-3474423.000,-2221161.000,-4313454.000,-3225216.000,-1538974.000,-2344224.000,-3110368.000
OperatingLeasesRentExpenseNet,,,,89195.000,113761.000,,92327.000,74590.000,53437.000,-22682.000,52647.000,72018.000,64720.000,30389.000,84332.000,73637.000,66411.000,19767.000,23264.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2375794.000,1741244.000,1150317.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,83727.000,-253430.000,,1359722.000,1532088.000,681539.000,735512.000,-1098639.000,-183568.000,143407.000,262731.000,-876069.000,204053.000,-3920195.000,-528500.000,457235.000
OtherComprehensiveIncomeLossNetOfTax,,,,1089598.000,-1299240.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,4908998.000,2249277.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,,,-37849.000,,,,,,,,,,,,
OtherCostOfServices,1202363.000,1389869.000,1267593.000,1491741.000,1618473.000,1690304.000,1469626.000,1682403.000,1893844.000,1887630.000,2688245.000,2856041.000,2471661.000,1037957.000,,,,,
OtherNonoperatingExpense,12439.000,23648.000,38709.000,75958.000,77203.000,129105.000,48013.000,38134.000,554364.000,-413204.000,-216523.000,-138928.000,618142.000,131453.000,7711.000,305860.000,12713.000,178691.000,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,22799.000
OtherNonoperatingIncomeExpense,,,-96255.000,-117330.000,-936256.000,-964532.000,-61434.000,-2506456.000,-1476684.000,-2028654.000,-2168280.000,-2288169.000,-2614654.000,-1520121.000,-1953041.000,-2607439.000,-2172040.000,-1998399.000,-2270405.000
PaymentsOfFinancingCosts,,,675813.000,,,,,,,,,,,,569624.000,,,,
PaymentsToAcquireIntangibleAssets,,,1441611.000,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,,,2539415.000,,,,45337760.000,,,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,485074.000,,,,691752.000,,,,20379.000,,,,22793.000,,,,219392.000
PaymentsToAcquireOtherReceivables,,,3065788.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,129857.000,,,,160508.000,,,,254586.000,,,,89811.000,,,,126008.000
ProceedsFromRelatedPartyDebt,,,,,,,637257.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,6113440.000,,,,52573723.000,,,,,,,,29294968.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,,2394538.000
ProfitLoss,3454020.000,3167754.000,1098960.000,1005871.000,-1045810.000,-1666208.000,-2937251.000,-3193795.000,-3628177.000,-6595174.000,-7291045.000,-5032348.000,-12683503.000,-4274218.000,-6266495.000,-5832655.000,-3711014.000,-4342623.000,-5380773.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,2382.000,2369.000,,2390.000,2418.000,2430.000,-1588.000,0.000,0.000,,,,,,,
RepaymentsOfOtherLongTermDebt,,,595465.000,,,,1115200.000,,,,,,,,,,,,259919.000
RepaymentsOfOtherShortTermDebt,,,552047.000,,,,668574.000,,,,,,,,,,,,
Revenues,10983696.000,11207481.000,7730709.000,7414690.000,6321581.000,6138909.000,3698048.000,5023926.000,4676031.000,4442881.000,2654032.000,4492098.000,3870984.000,2107038.000,2572962.000,3228611.000,4909224.000,3798327.000,3497661.000
SalesRevenueGoodsNet,8484717.000,8322439.000,6194519.000,4762541.000,3168963.000,,,,,,,,,,,,,,
SalesRevenueNet,10983696.000,11207481.000,7730709.000,7414690.000,6321581.000,6138909.000,3698048.000,5023926.000,4676031.000,4442881.000,2654032.000,4492098.000,3870984.000,2107038.000,2572962.000,3228611.000,4909224.000,3798327.000,3497661.000
SalesRevenueServicesNet,2498979.000,2885042.000,1536190.000,2652149.000,3152618.000,3270933.000,2098237.000,4042327.000,4357597.000,4432113.000,2654032.000,4492098.000,3870984.000,2107038.000,,,,,
SellingExpense,1244427.000,1596304.000,1142965.000,1504155.000,2104616.000,1940210.000,2391508.000,2574209.000,2755654.000,3495716.000,2908961.000,2496885.000,2906081.000,1725365.000,2509369.000,2431728.000,2407166.000,2180286.000,2219600.000
ShareBasedCompensation,,,18250.000,18250.000,,,,,0.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,267449.000,571461.000,,869729.000,1106505.000,932511.000,1681021.000,1879087.000,1268978.000,3947324.000,888319.000,1581902.000,1464743.000,809345.000,1029194.000,1411042.000
WeightedAverageNumberOfDilutedSharesOutstanding,19634421000.000,19555436.000,19551785.000,19555938.000,19571785.000,-54766508.000,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,3914580.000,,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000
WeightedAverageNumberOfSharesOutstandingBasic,19551785000.000,19551785.000,19551785.000,19555938.000,19571785.000,-54766508.000,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000,3914580.000,3914580.000,-7829160.000,3914580.000
