,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-61486.000,-178080.000,-265978.000,-241776.000,-198213.000,216692.000,-141420.000,-166003.000,-165263.000,-200089.000,-136553.000,19874.000,28635.000,-176948.000,120441.000,-375531.000,-277181.000,-309219.000
NoncontrollingInterestIncreaseFromBusinessCombination,22799.000,,,,,,,,,,,,,,,,,
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims,-19473.000,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,-150316.000,-134114.000,-106296.000,-90011.000,291916.000,-80761.000,-81923.000,-81184.000,-116634.000,-52906.000,76803.000,-45028.000,-132346.000,225444.000,-185585.000,-204265.000,-170445.000
OperatingExpenses,142651.000,27764.000,131865.000,135480.000,108201.000,75224.000,60659.000,139040.000,106558.000,86586.000,95612.000,96929.000,121037.000,141951.000,105004.000,239946.000,112916.000,138774.000
OperatingIncomeLoss,,-27764.000,-131865.000,-135480.000,-108201.000,-75224.000,-60659.000,-84079.000,-84080.000,-83455.000,-83647.000,-56929.000,73663.000,-44601.000,-105004.000,-189946.000,-72916.000,-138774.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-907522.000,-671434.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,31960.000,-15027.000,23068.000,-9738.000,12533.000,284045.000,199042.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,-705694.000,-707433.000,-690037.000,,,,,,,,,,
OtherExpenses,,,,,,,,,,68.000,,,,,,,,
OtherIncome,-97.000,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,-156633.000,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,,864.000,,,,,,,1990.000,,,10425.000,11835.000,
OtherNonoperatingIncome,,,,,,981.000,223.000,-781.000,,,,69.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,-80.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,-45028.000,,,,,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,,,,149509.000,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,,20000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,2050.000,,,,,,,,,,14290.000,,,,319.000,,
PaymentsToMinorityShareholders,,,,,,-704205.000,,,,,,,,,,,,
PrepaymentFeesOnAdvancesNet,,,,,,,,,,,,,,,,,,-25348.000
ProceedsFromIssuanceOfCommonStock,,475000.000,,,,,,,,,,,,,,248942.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,60000000.000,,,,,,
ProceedsFromNotesPayable,,-10000.000,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,6883.000,,,,5438.000,,,,2881.000,,-15824.000,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,14300.000,,,,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,,643.000,5599.000,52500.000,30300.000,,,32100.000,,7631.000,24100.000,23019.000,36661.000,59501.000,-52343.000,151299.000,33951.000,48495.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,563219.000,,,,,,,,
RepaymentsOfNotesPayable,,158000.000,,,,133056.000,,,,27131.000,,5700.000,,,,,,
RepaymentsOfRelatedPartyDebt,,300780.000,,,,,,,,,,,,,,,,
Revenues,,,,,,,,54960.000,,3131.000,11965.000,40000.000,194700.000,97350.000,,,40000.000,
SalariesAndWages,68748.000,9689.000,105000.000,62664.000,62189.000,68121.000,52500.000,52500.000,70297.000,58433.000,52500.000,60375.000,52500.000,52500.000,75625.000,59875.000,52500.000,52500.000
SalesRevenueGoodsNet,,,,,,,,,,,,91462.000,,,,,,
SalesRevenueNet,,,,,,,,54960.000,,3131.000,11965.000,40000.000,194700.000,97350.000,,,40000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,2.393,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,0.012,,
ShortTermDebtInterestRateIncrease,,0.220,,,,0.220,,,,0.220,,,,,,,,
StockDividendsShares,,,,,,5673327.000,,,,5673327.000,,5673327.000,,,,,,
StockIssuedDuringPeriodSharesStockSplits,,,,,,,,,,6392559.000,,9559165.000,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,,,,152240.000,,,,,,
UnrealizedGainLossOnSecurities,,,,,,,,,,,,31960.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,223791677.000,181343.000,1546510.000,4607443.000,-6196277.000,6388074.000,6388074.000,6501316.000,-12756531.000,6690724.000,6755910.000,3885838.000,5542307.000,4011661.000,-8115686.000,10045706.000,10492460.000,11845876.000
WeightedAverageNumberOfSharesOutstandingBasic,223791677.000,181343.000,1546510.000,4607443.000,-6196277.000,6388074.000,6388074.000,6501316.000,-12756531.000,6690724.000,6755910.000,3885838.000,5542307.000,4011661.000,-8115686.000,10045706.000,10492460.000,11845876.000
