,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
CommonStockSharesOutstanding,785463128.000,823385986.000,931461813.000,968128480.000,1148051557.000,1349803029.000,1534358585.000,1945128502.000,2391239613.000,2610793503.000,3152360170.000,3900360170.000,4207140830.000,4552800552.000,4863448700.000,5000948700.000
CommonStockValue,7854631.000,8233860.000,9314618.000,9681285.000,11480516.000,13498030.000,15343586.000,19451285.000,23912396.000,26107935.000,31523602.000,39003602.000,42071408.000,45528006.000,48634487.000,50009487.000
ConvertibleDebtCurrent,,,,,,,54516.000,50246.000,46596.000,45146.000,0.000,0.000,0.000,0.000,35726.000,35326.000
ConvertibleDebtFairValueDisclosures,,,,,,56026.000,,,,45146.000,,,,36426.000,,
ConvertibleDebtNoncurrent,56056.000,59596.000,60986.000,60086.000,57306.000,56026.000,0.000,0.000,0.000,0.000,43076.000,39076.000,37676.000,36426.000,0.000,0.000
DebtInstrumentUnamortizedDiscount,,,,,0.000,,,,,,,,,,,
DeferredRevenueCurrent,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,49318.000,200843.000
DeferredRevenueNoncurrent,560388.000,548059.000,535729.000,523400.000,511071.000,498741.000,486412.000,474082.000,461753.000,449424.000,437094.000,424765.000,412435.000,400106.000,387776.000,375447.000
DeferredTaxAssetsDeferredIncome,,,,,,219223.000,,,,199496.000,,,,179769.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,0.000,,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,9914348.000,,,,10174348.000,,,,10474462.000,,
DeferredTaxAssetsOther,,,,,,450.000,,,,450.000,,,,320.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,473598.000,,,,428880.000,,,,236227.000,,
DeferredTaxAssetsValuationAllowance,,,,,,10787477.000,,,,10968739.000,,,,11003667.000,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,56460.000,19245.000,67145.000,,,,,,,,,
DerivativeLiabilities,,,,,,,,29685.000,30587.000,18147.000,25406.000,35364.000,33063.000,25731.000,16419.000,22245.000
DerivativeLiabilitiesNoncurrent,255716.000,160986.000,159759.000,117022.000,56460.000,19245.000,67145.000,29685.000,30587.000,18147.000,25406.000,35364.000,33063.000,25731.000,16419.000,22245.000
DividendsPayableAmount,0.000,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,290724.000,290724.000,290724.000,290724.000,290724.000,290724.000,290724.000,290724.000,290724.000,290724.000,290724.000
DueToRelatedPartiesCurrent,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,15000.000,,18000.000,5000.000,35000.000,27000.000,45000.000,23000.000,12000.000,7000.000,4000.000,3000.000
GrantsReceivableCurrent,303102.000,303102.000,0.000,0.000,0.000,0.000,,,130800.000,,,,,,,
Liabilities,2798323.000,2474311.000,2147836.000,2182331.000,2057441.000,1829507.000,2040453.000,1734086.000,1723903.000,1746506.000,1881668.000,1723427.000,1780590.000,1643397.000,1783425.000,1871667.000
LiabilitiesAndStockholdersEquity,982049.000,720712.000,514619.000,347149.000,316147.000,211045.000,302114.000,224916.000,323818.000,179085.000,266519.000,182544.000,143932.000,126223.000,66100.000,420722.000
LiabilitiesCurrent,1926163.000,1705670.000,1391362.000,1481823.000,1432604.000,1255495.000,1486896.000,1230319.000,1231563.000,1278935.000,1376092.000,1224222.000,1297416.000,1181134.000,1379230.000,1473975.000
LiabilitiesNoncurrent,872160.000,768641.000,756474.000,700508.000,624837.000,574012.000,553557.000,503767.000,492340.000,467571.000,505576.000,499205.000,483174.000,462263.000,404195.000,397692.000
MinorityInterest,-914740.000,-976978.000,-996298.000,-1026048.000,-1048819.000,-1079328.000,-1106208.000,-1128275.000,-1170539.000,-1204504.000,-1240177.000,-1306971.000,-1353248.000,-1372898.000,-1390763.000,-1340648.000
OtherAssetsCurrent,9894.000,10598.000,8895.000,9611.000,10293.000,11293.000,11807.000,15017.000,14617.000,32600.000,25274.000,11460.000,12230.000,13410.000,11992.000,59590.000
OtherAssetsNoncurrent,1685.000,1685.000,1685.000,1685.000,1685.000,280.000,280.000,280.000,280.000,280.000,280.000,280.000,280.000,280.000,280.000,280.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000,963000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,40561.000,,,,40561.000,,,,40166.000,,
PropertyPlantAndEquipmentNet,69.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,862.000
RetainedEarningsAccumulatedDeficit,-40795387.000,-40998344.000,-41268914.000,-41647673.000,-41942260.000,-42254594.000,42613559.000,42855076.000,-43158172.000,-43489211.000,-43769469.000,-44090974.000,-43865945.000,-46134117.000,-49422884.000,-50581619.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,19332558.000,20680058.000,17475891.000,18691169.000,19017559.000,25871725.000,32783523.000,45530582.000,54300697.000,58992975.000,65193645.000,65949871.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.011,0.010,0.009,0.009,0.009,0.007,0.005,0.004,0.003,0.002,0.002,0.002
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,3000.000,0.000,3000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,24168947.000,26068947.000,21093947.000,21093947.000,50399503.000,50399503.000,75474213.000,75444213.000,71444213.000,69630266.000,69324710.000,69324710.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.009,0.008,0.008,0.008,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.002
SharePrice,,,,,,,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,1950.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
StockholdersEquity,-901534.000,-776621.000,-636919.000,-809134.000,-692475.000,-539134.000,-632131.000,-380895.000,-229546.000,-362917.000,-374972.000,-233912.000,-283410.000,-144276.000,-326562.000,-110297.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1816274.000,-1753599.000,-1633217.000,-1835182.000,-1741294.000,-1618462.000,-1738339.000,-1509170.000,-1400085.000,-1567421.000,-1615149.000,-1540883.000,-1636658.000,-1517174.000,-1717325.000,-1450945.000
