,2012-06-30,2013-06-30,2014-06-30,2016-06-30
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-744724.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,44583.000,135036.000,668716.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,55000.000,,86659.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-10213.000,-4852.000,-6105.000
IncomeTaxReconciliationOtherAdjustments,,-4975.000,-16426.000,-3839.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2359.000,12265.000,63844.000
IncomeTaxesPaid,2100.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,265073.000,-299185.000,327297.000,-285377.000
IncreaseDecreaseInAccountsReceivable,100512.000,224895.000,-3081.000,-152765.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,2895.000
IncreaseDecreaseInDeferredIncomeTaxes,,,126021.000,136128.000
IncreaseDecreaseInInventories,570782.000,-515416.000,129705.000,367320.000
IncreaseDecreaseInOtherOperatingAssets,,,,-8191.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,148607.000,-281855.000,216324.000,16894.000
IncreaseDecreaseInPrepaidTaxes,-27771.000,23615.000,20248.000,341003.000
InterestExpense,-261993.000,-260699.000,-231865.000,-289149.000
InterestPaid,263491.000,259794.000,232571.000,307644.000
InventoryWriteDown,120000.000,-206460.000,-120000.000,
InvestmentIncomeInterest,16183.000,681.000,44.000,2885.000
LeaseAndRentalExpense,7812.000,15076.000,16106.000,14430.000
NetCashProvidedByUsedInFinancingActivities,186254.000,-519226.000,-298814.000,-2228861.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,186254.000,-519226.000,-298814.000,-2228861.000
NetCashProvidedByUsedInInvestingActivities,-328707.000,-100093.000,-176958.000,-195946.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-328707.000,-100093.000,-176958.000,-195946.000
NetCashProvidedByUsedInOperatingActivities,35812.000,643106.000,506522.000,-534977.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,35812.000,643106.000,506522.000,-534977.000
NetIncomeLoss,-23535.000,-44371.000,-271142.000,-1902261.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-2274552.000
NonoperatingIncomeExpense,-216608.000,-235876.000,-211375.000,
OperatingIncomeLoss,26367.000,104751.000,-185790.000,-1694846.000
OperatingLeasesRentExpense,231142.000,,,
OperatingLeasesRentExpenseNet,,191659.000,203361.000,186882.000
OtherAmortizationOfDeferredCharges,,-118335.000,-147901.000,
OtherExpenses,,,,-271966.000
OtherIncome,29202.000,24142.000,20446.000,14298.000
PaymentsForRepurchaseOfCommonStock,401408.000,99997.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-328707.000,100438.000,176958.000,195946.000
ProceedsFromIssuanceOfCommonStock,,364.000,,
ProceedsFromIssuanceOfLongTermDebt,45341.000,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,-19946.000
ProceedsFromRepaymentsOfLinesOfCredit,913660.000,-1207.000,24819.000,-1909919.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,345.000,,
PropertyPlantAndEquipmentUsefulLifeAverage,3.000,,,
PropertyPlantAndEquipmentUsefulLifeMaximum,31.500,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,5.000,,,
ProvisionForDoubtfulAccounts,108000.000,-180000.000,-96000.000,28394.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,93300.000,52200.000,70800.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,173358.000
RepaymentsOfNotesPayable,371339.000,418386.000,323633.000,125638.000
ResearchAndDevelopmentExpense,1410406.000,1120887.000,992729.000,1070383.000
Revenues,31693383.000,29562417.000,27464669.000,30426055.000
SalesRevenueNet,31664181.000,29538275.000,27444223.000,30411757.000
SellingGeneralAndAdministrativeExpense,10506460.000,9860964.000,9213433.000,10978606.000
SeveranceCosts1,,,,79333.000
ShareBasedCompensation,76099.000,-86639.000,70871.000,203889.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,10.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.690,0.690,0.690,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021,0.017,0.025,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,386.000,386.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-120276.000,-10365.000,-11862.000,-64595.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,1.310,5.690,6.010,4.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,52277.000,1352.000,3598.000,95000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.620,2.030,1.890,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.750,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.700,2.420,3.270
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,0.350,1.750,1.750,1.750
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm,4.840,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,1.890,8.600,8.600,5.550
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,3556.000,18584.000,24306.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-208.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,27545.000,13689.000,1485.000,
TreasuryStockSharesAcquired,399287.000,32786.000,,
ValuationAllowancesAndReservesAdjustments,-6460.000,29552.000,-32572.000,2345.000
ValuationAllowancesAndReservesChargedToCostAndExpense,-124844.000,-160267.000,-141471.000,-143934.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,127059.000,127863.000,153648.000,141009.000
WeightedAverageNumberOfDilutedSharesOutstanding,12811017.000,2526533.000,2519490.000,2706424.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2526533.000,2519490.000,2706424.000
WeightedAverageNumberOfSharesOutstandingBasic,12811017.000,2526533.000,2519490.000,2706424.000
