,2011-12-31
NetCashProvidedByUsedInInvestingActivities,-123900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-123900000.000
NetCashProvidedByUsedInOperatingActivities,2192000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2192000000.000
NetIncomeLoss,1275800000.000
NonoperatingIncomeExpense,-287300000.000
OperatingIncomeLoss,2311700000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2800000.000
OtherNoncashIncomeExpense,-4500000.000
OtherSalesRevenueNet,1279300000.000
PaymentsForProceedsFromOtherInvestingActivities,-500000.000
PaymentsForRepurchaseOfCommonStock,2515700000.000
PaymentsOfFinancingCosts,91600000.000
PaymentsToAcquirePropertyPlantAndEquipment,144400000.000
PaymentsToAcquireShortTermInvestments,25000000.000
ProceedsFromIssuanceOfLongTermDebt,5580300000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,4100000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-2900000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,45000000.000
ProceedsFromStockPlans,32200000.000
ProvisionForDoubtfulAccounts,11600000.000
RepaymentsOfLongTermDebt,100000.000
Revenues,46128300000.000
SalesRevenueNet,46128300000.000
SalesRevenueServicesNet,294300000.000
SellingGeneralAndAdministrativeExpense,898200000.000
ShareBasedCompensation,48800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,48.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,20900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,28.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.366
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,82800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,40.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.740
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,200000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,2400000.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,44100000.000
StockIssuedDuringPeriodValueStockOptionsExercised,35900000.000
TradingSecuritiesUnrealizedHoldingGainLoss,-100000.000
TreasuryStockSharesAcquired,46400000.000
TreasuryStockValueAcquiredCostMethod,2515700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-29300000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-5100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,4900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,7100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-1700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,505000000.000
WeightedAverageNumberOfSharesOutstandingBasic,500900000.000
