,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,105962000.000
DepositsSavingsDeposits,,,,50892000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,2505.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,86135.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,91459.000
EscrowDeposit,3392000.000,2328000.000,3176000.000,2310000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,41379.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisValueOfInstrumentsClassifiedInShareholdersEquity,,,,2881000.000
FederalFundsSold,8000000.000,3000000.000,3000000.000,9100000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,0.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,75032000.000
FederalHomeLoanBankAdvancesParValue,,,,100.000
FederalHomeLoanBankStock,2093000.000,2068000.000,2036000.000,1986000.000
InterestBearingDepositsInBanks,8835000.000,11037000.000,5435000.000,6078000.000
InterestPayableCurrentAndNoncurrent,37000.000,60000.000,83000.000,12000.000
InterestReceivable,804000.000,966000.000,1252000.000,1020000.000
Liabilities,224520000.000,224116000.000,237339000.000,243479000.000
LiabilitiesAndStockholdersEquity,251609000.000,251301000.000,268550000.000,274779000.000
LoansAndLeasesReceivableAllowance,2252000.000,2184000.000,2125000.000,1988000.000
LoansAndLeasesReceivableNetReportedAmount,178782000.000,177859000.000,197336000.000,197595000.000
LoansAndLeasesReceivableRelatedParties,105000.000,134000.000,190000.000,204000.000
LoansPledgedAsCollateral,97807000.000,95103000.000,92639000.000,102138000.000
LoansReceivableHeldForSaleAmount,2746000.000,3567000.000,1719000.000,1337000.000
NoninterestBearingDepositLiabilities,,,,21084000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,70000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,34000.000
OtherAssets,1351000.000,1764000.000,1041000.000,826000.000
PreferredStockNoParValue,,,,0.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesOutstanding,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,8978000.000
PropertyPlantAndEquipmentNet,3123000.000,3079000.000,3417000.000,3368000.000
RealEstateAcquiredThroughForeclosure,3538000.000,3199000.000,1975000.000,1632000.000
RetainedEarningsAccumulatedDeficit,35911000.000,36479000.000,39879000.000,39542000.000
ServicingAssetAtAmortizedValue,1863000.000,1871000.000,1862000.000,
ServicingAssetAtFairValueAmount,,,,2293000.000
ServicingLiabilityAtFairValueAmount,2402000.000,2666000.000,2143000.000,
StockholdersEquity,24556000.000,24802000.000,28954000.000,28419000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24556000.000,24802000.000,28954000.000,28419000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,2533000.000,2383000.000,2257000.000,2881000.000
TemporaryEquityParOrStatedValuePerShare,0.100,0.100,0.100,0.100
TemporaryEquitySharesIssued,95602.000,95602.000,85160.000,91459.000
TemporaryEquitySharesOutstanding,95602.000,89928.000,85160.000,91459.000
TierOneLeverageCapital,24556000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,10022000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,,,
TierOneLeverageCapitalToAverageAssets,0.098,,,
TierOneRiskBasedCapital,24556000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,10370000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.142,,,
TimeDepositMaturitiesYearFive,,,,126000.000
TimeDepositMaturitiesYearFour,,,,5066000.000
TimeDepositMaturitiesYearOne,,,,39116000.000
TimeDepositMaturitiesYearThree,,,,5547000.000
TimeDepositMaturitiesYearTwo,,,,12157000.000
TimeDeposits,,,,62012000.000
TimeDeposits100000OrMore,,,,15243000.000
TreasuryStockShares,1445804.000,1451478.000,1459526.000,1463388.000
TreasuryStockValue,28893000.000,29043000.000,29259000.000,29383000.000
UnearnedESOPShares,,,172000.000,146000.000
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,0.012
