,2014-01-31,2015-01-31
NetCashProvidedByUsedInInvestingActivities,-6820000.000,-53856000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6820000.000,-53856000.000
NetCashProvidedByUsedInOperatingActivities,-18478000.000,-22992000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18478000.000,-22992000.000
NetIncomeLoss,-20131000.000,-33764000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-20131000.000,-33764000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,1293000.000,
OperatingExpenses,77148000.000,96974000.000
OperatingIncomeLoss,-19491000.000,-33034000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1000.000,-444000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1000.000,-444000.000
OtherNoncashIncomeExpense,,-33000.000
PaymentsOfStockIssuanceCosts,2259000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,196000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2857000.000,
PaymentsToAcquireInvestments,,55610000.000
PaymentsToAcquirePropertyPlantAndEquipment,3963000.000,2494000.000
ProceedsFromIssuanceInitialPublicOffering,89838000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfLongtermInvestments,,4233000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,15000.000
ProceedsFromStockOptionsExercised,1233000.000,613000.000
ProceedsFromStockPlans,1884000.000,2715000.000
ProvisionForDoubtfulAccounts,29000.000,70000.000
ReimbursementRevenue,1200000.000,1200000.000
ResearchAndDevelopmentExpense,20812000.000,25797000.000
Revenues,74329000.000,87503000.000
SalesCommissionsAndFees,8500000.000,9500000.000
SalesRevenueGoodsNet,63766000.000,74828000.000
SalesRevenueNet,74329000.000,87503000.000
SalesRevenueServicesNet,10563000.000,12675000.000
SellingAndMarketingExpense,39628000.000,51440000.000
ShareBasedCompensation,4451000.000,6373000.000
StockGrantedDuringPeriodValueSharebasedCompensation,3117000.000,613000.000
StockIssuedDuringPeriodValueAcquisitions,1293000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,68410000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,2715000.000
StockIssuedDuringPeriodValueNewIssues,86955000.000,
StraightLineRent,50000.000,12000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,6900000.000,12200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19841000.000,25093000.000
