,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,1102787.000,2149035.000,1873123.000,756155.000,1209633.000,755378.000,442919.000,191426.000,46507.000,66461.000
NotesPayableRelatedPartiesNoncurrent,1458925.000,,,,,,1102787.000,1102787.000,1102787.000,1135404.000,747491.000,1366632.000,1605059.000,948039.000,442919.000,494764.000,581863.000,649166.000
NotesPayableToBankCurrent,,,,,,,,,,7716.000,,,,,,,,
NotesPayableToBankNoncurrent,,,,,,,,,,41404.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,98889.000,,,,,,,,77558.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,23996.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8485.000,,,,,,,,8485.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,6644.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,436275.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,33693.000,,,,,,,,33693.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,32715.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,2900000.000,,,,,,,,8000000.000,,,
OtherAssetsCurrent,,,1926.000,20000.000,,,,43550.000,42305.000,3135641.000,24815.000,,,,,,,
OtherAssetsNoncurrent,46647.000,46243.000,41773.000,41773.000,,,,,,,,,,,,,,
OtherDeferredCreditsCurrent,,,,,,,,,,,,,,,,,209944.000,
OtherPrepaidExpenseCurrent,,,,,,,,16795.000,10810.000,2635.000,612.000,32744.000,51830.000,682915.000,,165206.000,34987.000,3599.000
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,338990.000,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,27715.000,,,,41883.000,,,
PropertyPlantAndEquipmentNet,23934.000,22423.000,21350.000,20289.000,19273.000,18200.000,17049.000,16395.000,15741.000,95426.000,12562.000,22275.000,24022.000,23368.000,20040.000,13540.000,16728.000,19726.000
RetainedEarningsAccumulatedDeficit,-4558670.000,-5138827.000,-7138951.000,-7588988.000,-8175772.000,-9040355.000,-8913282.000,-9352855.000,-11483261.000,-11560047.000,-13226913.000,-14656298.000,16253734.000,-17915125.000,-20239635.000,-20937278.000,-21789916.000,-23908447.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,11272000.000,,,,1097200.000,,,,8120.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.100,,,,0.900,,,,70.810,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,11272000.000,,,,1097200.000,,,,8120.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.100,,,,0.900,,,,70.810,,,
StockholdersEquity,-3138269.000,-3575130.000,-4015425.000,-4300599.000,-4444496.000,-3404667.000,-3164186.000,-3386864.000,-4696891.000,-3699677.000,-5124068.000,-5091122.000,-5715469.000,-6364336.000,-5053718.000,-4781700.000,-5170291.000,-6913205.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-3404667.000,-3164186.000,-3386864.000,-4696891.000,-3699677.000,-5124068.000,-5091122.000,-5715469.000,-6364336.000,-5053718.000,-4781700.000,-5170291.000,-6913205.000
