,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanBenefitObligation,,,2499163.000,,,,2551657.000,,,,2527286.000,,,,2529326.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,1013909.000,,,,1024304.000,,,,1032886.000,,,,1041468.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,183324.000,,,,183307.000,,,,183655.000,,,,187562.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,190176.000,,,,199672.000,,,,201571.000,,,,201571.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,187575.000,,,,190162.000,,,,199672.000,,,,201571.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,183672.000,,,,187562.000,,,,190162.000,,,,199672.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,183324.000,,,,183655.000,,,,187562.000,,,,190162.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,2450687.000,,,,2493974.000,,,,2205668.000,,,,2211641.000,
DefinedBenefitPlanFundedStatusOfPlan,,,-48476.000,,,,57683.000,,,,321618.000,,,,-317685.000,
Deposits,82376894.000,78176033.000,78024604.000,75684858.000,81497076.000,81391273.000,79555416.000,78776206.000,78496438.000,77699364.000,78109759.000,78579508.000,78311438.000,74859274.000,74287596.000,73050485.000
DepositsMoneyMarketDeposits,,,3339699.000,,,,3464679.000,,,,3100017.000,,,,2946249.000,
DepositsNegotiableOrderOfWithdrawalNOW,,,9577864.000,,,,10730326.000,,,,11396225.000,,,,12354063.000,
DepositsSavingsDeposits,,,20445862.000,,,,21479246.000,,,,22836459.000,,,,22190260.000,
EmployeeStockOwnershipPlanESOPDebtStructureEmployerLoanGuarantee,,,531569.000,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,504000.000,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,2221.000,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,185.000,,,,185.000,,,,185.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,53324.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,,,,,,,3000000.000,5300000.000,3000000.000,3000000.000,3700000.000
FederalHomeLoanBankStock,222420.000,222420.000,222420.000,222420.000,276120.000,195320.000,207820.000,207820.000,204120.000,204120.000,204120.000,339120.000,438520.000,335020.000,335020.000,354020.000
FinancingReceivableAllowanceForCreditLosses,,,340145.000,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,0.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,0.000,139337.000,,213000.000,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,138000.000,10000.000,201000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,28000.000,,,
FinancingReceivableRecordedInvestmentCurrent,,,,39964000.000,40273000.000,39442000.000,,,,,,,49682000.000,45111000.000,47727000.000,48135000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,287000.000,425000.000,422000.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,698000.000,696000.000,422000.000,,,,,,,586000.000,584000.000,630000.000,628000.000
FinancingReceivableRecordedInvestmentPastDue,,,,638000.000,435000.000,623000.000,,,,,,,614000.000,3210000.000,645000.000,726000.000
HeldToMaturitySecurities,7456644.000,6130803.000,4808834.000,6439343.000,6159425.000,5704330.000,6154237.000,6058603.000,,,4736273.000,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,178891.000,176552.000,-225695.000,213478.000,-181755.000,142824.000,123761.000,133596.000,130501.000,97406.000,64697.000,49146.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,-2423.000,990.000,-14174.000,2027.000,571.000,,,,8225.000,537.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,7456644.000,,,,,,,,5953990.000,4805582.000,4736273.000,4444863.000,4377143.000,4293502.000,3954549.000,1893088.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,394541.000,390602.000,389755.000,389248.000,387291.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,379427.000,379449.000,379471.000,379492.000,379514.000,154535.000,79829.000,79836.000,79843.000,79851.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,118354.000,117033.000,116846.000,116107.000,115077.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,110122.000,110109.000,110095.000,110082.000,110069.000,110056.000,391777.000,391416.000,391054.000,390692.000,405463.000,405130.000,404798.000,404465.000,204107.000,203745.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,6728447.000,5623168.000,4302233.000,5933988.000,5835948.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,6462095.000,5437724.000,4176942.000,5804994.000,5669842.000,5439739.000,5682631.000,5587351.000,5483093.000,4335039.000,4265810.000,3974733.000,3907345.000,3824037.000,3750442.000,1689343.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,5927282.000,4666508.000,6294568.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,65637.000,66222.000,65645.000,65064.000,,
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,,5606332.000,5901060.000,5795599.000,5648990.000,4470383.000,4383070.000,4102083.000,4032855.000,3920234.000,3809343.000,1738489.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,160462.000,82066.000,81456.000,80737.000,81412.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,114088.000,394383.000,394036.000,391844.000,394584.000,410756.000,410154.000,409144.000,405610.000,201678.000,203208.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,505343.000,,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,505000.000,,0.000,,,,,,,,65000.000,65000.000,65000.000,65000.000,,
HeldToMaturitySecuritiesFairValue,,,4809000.000,,6338316.000,5880882.000,6378000.000,6271091.000,6121571.000,4946379.000,4859463.000,4578459.000,4507000.000,4390908.000,4011021.000,1941697.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,142326.000,144775.000,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,0.000,,,,,,,,,,,,,
InterestReceivable,303054.000,265865.000,267796.000,259225.000,264256.000,252297.000,275571.000,244525.000,293658.000,297069.000,332474.000,337019.000,436595.000,435774.000,443062.000,461178.000
Liabilities,94403482.000,79080668.000,79314997.000,76761965.000,83614495.000,82402669.000,80955263.000,80116196.000,79643809.000,78671705.000,79755275.000,83033574.000,84955423.000,79318219.000,79042875.000,78066250.000
LiabilitiesAndStockholdersEquity,100313351.000,91208389.000,91251000.000,88840079.000,95924558.000,94504598.000,93153380.000,92407440.000,91793436.000,90934067.000,91608799.000,95115825.000,97063944.000,91427166.000,90274468.000,89553844.000
LoansAndLeasesReceivableAllowance,325145.000,325145.000,340145.000,350145.000,350145.000,350145.000,396000.000,433055.000,433000.000,455000.000,463000.000,463243.000,463243.000,466893.000,466893.000,469578.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,,-84702.000,-101579.000,-139659.000,-242977.000
LoansAndLeasesReceivableGrossCarryingAmount,39733057.000,40859072.000,40308386.000,40602319.000,40708079.000,40065246.000,,,48133351.000,,,47192000.000,50295898.000,48321417.000,48372296.000,48861427.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,369364.000,369054.000,369054.000,,,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,39493879.000,40614206.000,40040109.000,40320792.000,40418720.000,39767522.000,43219661.000,48230333.000,47752776.000,47191926.000,47092298.000,46751166.000,49981340.000,48009670.000,48045062.000,48634826.000
NoninterestBearingDomesticDepositChecking,,,3575695.000,,,,4736482.000,,,,3617174.000,,,,4242735.000,
NotesReceivableRelatedParties,277000.000,268000.000,260000.000,253000.000,244000.000,236000.000,,,,,,167000.000,165000.000,163000.000,160000.000,158000.000
OtherAssets,864173.000,518525.000,519277.000,657472.000,682849.000,738245.000,449821.000,393212.000,444540.000,489189.000,329880.000,378424.000,447364.000,668214.000,438478.000,443016.000
OtherBorrowings,,,,,1000000.000,,,,,,,,,,,
OtherLiabilities,11524407.000,520779.000,597210.000,454915.000,577083.000,638635.000,668090.000,676060.000,669498.000,656276.000,1016871.000,910130.000,880293.000,1151304.000,1070811.000,794109.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,3942738.000,,,,4104994.000,,,,4110772.000,,,,4126191.000,
PropertyPlantAndEquipmentNet,1559580.000,1559796.000,1602451.000,1616724.000,1629935.000,1614155.000,1612029.000,1574508.000,1537057.000,1501691.000,1465439.000,1432639.000,1405837.000,1371058.000,1335654.000,1303105.000
RetainedEarningsAccumulatedDeficit,6737524.000,6706759.000,6645906.000,6609748.000,6534423.000,6477744.000,6435539.000,6464964.000,6423722.000,6389279.000,6355056.000,6378224.000,6374809.000,6383341.000,6237637.000,6247355.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,6.000
StockholdersEquity,5909869.000,12127721.000,11936003.000,12078114.000,12310063.000,12101929.000,12198117.000,12291244.000,12149627.000,12262362.000,11853524.000,12082251.000,12108521.000,12108947.000,11231593.000,11487594.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5909869.000,12127721.000,11936003.000,12078114.000,12310063.000,12101929.000,12198117.000,12291244.000,12149627.000,12262362.000,11853524.000,12082251.000,12108521.000,12108947.000,11231593.000,11487594.000
TangibleCapital,,,12225000.000,,,,12084000.000,12324000.000,12285000.000,11764000.000,11738000.000,,,,11679000.000,
TangibleCapitalRequiredForCapitalAdequacy,,,1384000.000,,,,1415000.000,1403000.000,1393000.000,1383000.000,1362000.000,,,,1364000.000,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,0.015,,,,0.015,0.015,0.015,0.015,0.015,,,,0.015,
TangibleCapitalToTangibleAssets,,,0.133,,,,0.128,0.132,0.132,0.128,0.129,,,,0.128,
TierOneLeverageCapital,,,12225000.000,,,,12084000.000,12324000.000,12285000.000,11764000.000,11738000.000,11674000.000,11680000.000,11698000.000,11679000.000,11624.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,3691000.000,,,,3774000.000,3741000.000,3714000.000,3689000.000,3634000.000,3752000.000,3806000.000,3841000.000,3637000.000,3556.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,0.040,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,4613000.000,,,,4718000.000,4677000.000,4643000.000,4611000.000,4542000.000,4690000.000,4757000.000,4801000.000,4547000.000,4445.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,0.050,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,0.133,,,,0.128,0.132,0.132,0.128,0.129,0.124,0.123,0.122,0.128,0.131
TierOneRiskBasedCapital,,,12225000.000,,,,12084000.000,12324000.000,12285000.000,11764000.000,11738000.000,11674000.000,11680000.000,11698000.000,11679000.000,11624.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,1390000.000,,,,1585000.000,2526000.000,2286000.000,2494000.000,2407000.000,3026000.000,3155000.000,3090000.000,2995000.000,3392.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.040,,,,0.040,0.060,0.060,0.060,0.060,0.066,0.066,0.066,0.066,0.072
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,2085000.000,,,,2378000.000,3368000.000,3048000.000,3326000.000,3210000.000,3654000.000,3810000.000,3732000.000,3616000.000,3743.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.060,,,,0.060,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,,,0.352,,,,0.305,0.293,0.323,0.283,0.292,0.256,0.245,0.251,0.258,0.248
TimeDepositMaturitiesYearOne,,,19416000.000,,,,13953000.000,,,,21996000.000,,,,15988000.000,
TimeDeposits,,,32593750.000,,,,31701353.000,,,,30129398.000,,,,25597182.000,
TimeDeposits100000OrMore,,,13800000.000,,,,11600000.000,,,,11100000.000,,,,9000000.000,
TradingSecurities,,,0.000,,,,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,85967.000,80279.000,71868.000,68618.000,60786.000,52421.000,,,,,,,63983.000,53567.000,,
UnearnedESOPShares,,551747.000,533229.000,527674.000,522124.000,516571.000,511030.000,505477.000,499924.000,494371.000,488818.000,483265.000,477712.000,472159.000,466606.000,461053.000
WeightedAverageRateDomesticDeposit,,,0.007,,,,0.005,,,,0.004,,,,0.003,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,0.015,,,,0.010,,,,0.010,,,,0.008,
WeightedAverageRateDomesticDepositChecking,,,0.000,,,,0.000,,,,0.000,,,,0.000,
WeightedAverageRateDomesticDepositMoneyMarket,,,0.001,,,,0.001,,,,0.001,,,,0.001,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,0.001,,,,0.001,,,,0.001,,,,0.001,
WeightedAverageRateDomesticDepositSavings,,,0.001,,,,0.001,,,,0.001,,,,0.001,
