,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,413849.000,313021.000,284000.000,273000.000,,,105000.000,,,,4231000.000,,,,3722000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,0.000,0.000,0.000,0.000,,,151000.000,,,,720000.000,,,,374000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,37960.000,37016.000,53135.000,72291.000,56185.000,64000.000,138000.000,166000.000,181000.000,181000.000,206000.000,2074000.000,2305000.000,2471000.000,2318000.000,1949000.000,1949000.000,2432000.000,2503000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,38270.000,37007.000,52590.000,69035.000,53415.000,62000.000,138000.000,169000.000,182000.000,184000.000,213000.000,2033000.000,2279000.000,2415000.000,2352000.000,2022000.000,2034000.000,2415000.000,2495000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,164501.000,184410.000,327105.000,386444.000,385096.000,374000.000,332000.000,287000.000,271000.000,215000.000,205000.000,1245000.000,1244000.000,1625000.000,1788000.000,1809000.000,2004000.000,2319000.000,2312000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,165627.000,185385.000,328430.000,381592.000,383531.000,373000.000,331000.000,287000.000,271000.000,215000.000,206000.000,1241000.000,1244000.000,1614000.000,1796000.000,1827000.000,2023000.000,2308000.000,2304000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6000.000,6000.000,10000.000,16000.000,949000.000,723000.000,681000.000,650000.000,603000.000,564000.000,96000.000,91000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6000.000,6000.000,10000.000,16000.000,942000.000,723000.000,676000.000,651000.000,607000.000,569000.000,95000.000,90000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,226427.000,,,,463000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,5016.000,5001.000,10090.000,20063.000,20293.000,25000.000,15000.000,25000.000,45000.000,81000.000,75000.000,1025000.000,377000.000,533000.000,477000.000,762000.000,1041000.000,745000.000,610000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,5016.000,5001.000,10107.000,20086.000,20307.000,25000.000,15000.000,25000.000,45000.000,81000.000,75000.000,1026000.000,377000.000,532000.000,477000.000,763000.000,1041000.000,745000.000,610000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,208913.000,227393.000,391127.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,1436.000,966.000,797.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,1780767.000,4077808.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,1.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,1448425.000,3137037.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,141433.000,637066.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1134899.000,285014.000,421371.000,549976.000,997676.000,5298879.000,2897163.000,1294565.000,5370000.000,836000.000,2865000.000,5511000.000,4489000.000,6545000.000,13439000.000,13250000.000,14840000.000,13817000.000,29885000.000,25045000.000,4671000.000,3429000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,,490000000.000,,,,490000000.000,,,,490000000.000,,,,490000000.000,
CommonStockSharesIssued,680000.000,680167.000,685463.000,727612.000,914037.000,1763331.000,2629255.000,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,680000.000,680167.000,685463.000,727612.000,914037.000,1763331.000,2629255.000,,4172068.000,,,,8200000.000,,,,11700000.000,,,,20400000.000,
CommonStockValue,6800.000,6802.000,6855.000,7276.000,9140.000,17633.000,26293.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,119494000.000,109494000.000,120769000.000,120769000.000,161169000.000,180169000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,43900000.000,,,112750000.000,120304000.000,121754000.000,109254000.000,100254000.000,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,0.024,0.024,0.028,0.034,0.032,0.036,0.037,0.037,0.037,0.036,0.035
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,819000.000,755000.000,726000.000,668000.000,,861000.000
DeferredFinanceCostsNet,507168.000,463926.000,427495.000,385419.000,345283.000,332627.000,389323.000,529177.000,464000.000,460000.000,610000.000,1864000.000,1796000.000,2259000.000,2465000.000,2699000.000,1764000.000,1690000.000,1784000.000,1702000.000,2026000.000,1920000.000
DividendsPayableCurrentAndNoncurrent,36888.000,47528.000,46296.000,48815.000,65294.000,119852.000,178388.000,223210.000,317000.000,386000.000,466000.000,580000.000,595000.000,596000.000,612000.000,664000.000,788000.000,927000.000,1030000.000,1205000.000,,1601000.000
DueToAffiliateCurrentAndNoncurrent,1085314.000,208084.000,288058.000,229493.000,335109.000,140277.000,384700.000,833067.000,829000.000,287000.000,494000.000,772000.000,1816000.000,834000.000,880000.000,1280000.000,2006000.000,1841000.000,10553000.000,13301000.000,,16604000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,9620.000,67341.000,125074.000,184307.000,246349.000,314162.000,408881.000,550167.000,795000.000,1077000.000,1415000.000,1877000.000,2521000.000,3077000.000,3302000.000,3896000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,32880000.000,34162000.000,36094000.000,40771000.000,52965000.000,59347000.000
FiniteLivedIntangibleAssetsNet,3693398.000,3649096.000,3609448.000,3560679.000,3702806.000,3971846.000,6383438.000,9676209.000,11530000.000,13087000.000,17459000.000,26808000.000,26853000.000,26034000.000,24585000.000,24659000.000,28350000.000,,,,45096000.000,
InvestmentBuildingAndBuildingImprovements,,,,,,,,,,,,,,,,,,,221213000.000,253078000.000,319589000.000,351840000.000
Land,12624154.000,12624154.000,12624154.000,12624154.000,12765587.000,13402653.000,16514079.000,21400110.000,24143000.000,27017000.000,35050000.000,45209000.000,46455000.000,39543000.000,38431000.000,39952000.000,49785000.000,52168000.000,54675000.000,62647000.000,86858000.000,102047000.000
Liabilities,23761555.000,22937926.000,23000352.000,22932602.000,22558486.000,17565602.000,19289260.000,38837183.000,47239000.000,46070000.000,61193000.000,117773000.000,126571000.000,126729000.000,114478000.000,107331000.000,127329000.000,118396000.000,138424000.000,142100000.000,185486000.000,207475000.000
LiabilitiesAndStockholdersEquity,33429084.000,32515327.000,32511589.000,32906914.000,35209238.000,43560140.000,58787005.000,86226325.000,109883000.000,119010000.000,155672000.000,231478000.000,233936000.000,234912000.000,233801000.000,236509000.000,281502000.000,296445000.000,334712000.000,374251000.000,453572000.000,502383000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,118985000.000,119067000.000,159143000.000,178249000.000
LongTermDebt,,,,,20640300.000,,,,43900000.000,,,,120304000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,0.000,,,,0.000,,,,20304000.000,,,,60254000.000,,,,56212000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,731450.000,,,,43900000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,0.000,,,,9240000.000,,,,31717000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,0.000,,,,40000000.000,,,,9240000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,100000000.000,,,,0.000,,,,64000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,19908850.000,,,,,,,,0.000,,,,10000000.000,,,,0.000,
LongTermLineOfCredit,21440300.000,21440300.000,21440300.000,21440300.000,20640300.000,15965100.000,16775000.000,34275000.000,,42900000.000,57400000.000,112750000.000,120304000.000,121754000.000,109254000.000,100254000.000,117730000.000,107804000.000,,,,
MarketableSecurities,,,,208913.000,227393.000,391127.000,470713.000,457253.000,460000.000,484000.000,487000.000,504000.000,490000.000,510000.000,5242000.000,4623000.000,,,,5667000.000,5563000.000,5499000.000
MinorityInterest,,,,,,,,,,,,,,,,,,,,,786000.000,787000.000
OffMarketLeaseUnfavorable,951395.000,939134.000,926873.000,914611.000,902350.000,922542.000,1045086.000,1372278.000,1348000.000,1506000.000,1554000.000,2108000.000,2058000.000,2003000.000,1951000.000,1902000.000,3513000.000,3408000.000,3372000.000,3664000.000,5798000.000,6979000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,,,,,361317000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,32506000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,,,,,,32208000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,,,,,,32320000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,,,,32581000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,,,,32435000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,,,,,,,199267000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,1473.000,25919.000,16667.000,171022.000,104644.000,75807.000,22814.000,176995.000,107000.000,104000.000,33000.000,298000.000,364000.000,171000.000,586000.000,883000.000,250000.000,274000.000,402000.000,1606000.000,684000.000,475000.000
RealEstateAccumulatedDepreciation,,,,,439687.000,,,,1451000.000,,,,4459000.000,,,,8168000.000,,,,14768000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,439687.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,20304000.000,,,,69494000.000,,,,97169000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,29839250.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,16893217.000,,,,68394000.000,,,,156476000.000,,,,187274000.000,,,,319103000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,12765587.000,,,,24143000.000,,,,46455000.000,,,,49785000.000,,,,86858000.000,
RealEstateGrossAtCarryingValue,,,,,29839250.000,,,,92717000.000,,,,203111000.000,,,,237401000.000,,,,406447000.000,
RealEstateHeldforsale,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
RealEstateInvestmentPropertyAccumulatedDepreciation,17214.000,120499.000,223825.000,327170.000,439687.000,574957.000,766302.000,1047402.000,1451000.000,1972000.000,2589000.000,3404000.000,4459000.000,5477000.000,5943000.000,6991000.000,12698000.000,14854000.000,17161000.000,19640000.000,22638000.000,26429000.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,,,,270281000.000,287970000.000,311982000.000,356496000.000,459412000.000,513234000.000
RealEstateInvestmentPropertyNet,31745130.000,31597543.000,31464194.000,31348568.000,33102369.000,37010242.000,54051278.000,82870549.000,102796000.000,116215000.000,150854000.000,222248000.000,225505000.000,216438000.000,207622000.000,212716000.000,257583000.000,273116000.000,294821000.000,336856000.000,436774000.000,486805000.000
RestrictedCashAndCashEquivalents,,,,,122000.000,120000.000,602950.000,471596.000,105000.000,249000.000,37000.000,76000.000,25000.000,35000.000,157000.000,512000.000,118000.000,213000.000,632000.000,806000.000,600000.000,555000.000
SharePrice,,,15.750,15.820,16.110,16.310,16.560,,,,,,,,,,,,,,,
StockholdersEquity,9667529.000,9574901.000,9425191.000,9221085.000,8880412.000,10737034.000,22386343.000,42085950.000,55662000.000,64767000.000,83957000.000,101015000.000,94820000.000,95063000.000,105316000.000,114029000.000,136206000.000,157263000.000,172336000.000,204089000.000,235224000.000,258865000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9667529.000,9577401.000,9511237.000,9974312.000,12650752.000,25994538.000,39497745.000,47389142.000,62644000.000,72940000.000,94479000.000,113705000.000,94865000.000,108183000.000,119323000.000,129178000.000,154173000.000,178049000.000,196288000.000,232151000.000,236010000.000,259652000.000
TemporaryEquityCarryingAmount,,2500.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,86046.000,753227.000,3770340.000,15257504.000,17111402.000,5303192.000,6982000.000,8173000.000,10522000.000,12690000.000,12545000.000,13120000.000,14007000.000,15149000.000,,20786000.000,23952000.000,28062000.000,,35256000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,12500000.000,,,,,,,,,
TemporaryEquityRedemptionValue,,,,,3800000.000,,,,7000000.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,,5463.000,47612.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,,,0.000,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,57169.000,680055.000,,,,,,,,,,,,,,,,,,,,
