,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,154000.000,,,,185000.000,,,,193000.000,,,,237000.000
DeferredTaxAssetsValuationAllowance,,,,-11691000.000,,,,-9725000.000,,,,11029000.000,,,,8014000.000
DeferredTaxLiabilities,,,,2654000.000,,,,1386000.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,2435000.000,,,,2333000.000,,,,2194000.000,,,,2061000.000
DeferredTaxLiabilitiesNoncurrent,1688000.000,1688000.000,1689000.000,,2174000.000,1783000.000,1122000.000,1184000.000,842000.000,868000.000,893000.000,205000.000,,,,
DeferredTaxLiabilitiesOther,,,,35000.000,,,,21000.000,,,,15000.000,,,,16000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,185000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,374000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1412000.000,1470000.000,1497000.000,1804000.000,1395000.000,1613000.000,1897000.000,1453000.000,1497000.000,1863000.000,1707000.000,1973000.000,1237000.000,1723000.000,1689000.000,1866000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,786000.000,723000.000,660000.000,597000.000,535000.000,748000.000,751000.000,628000.000,556000.000,,34000.000,30000.000,25000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,10046000.000,,,,10828000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,2690000.000,,,,2313000.000,,,,1935000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,828000.000,,,,781000.000,,,,752000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,433000.000,,,,377000.000,,,,377000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,735000.000,,,,431000.000,,,,377000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,778000.000,,,,709000.000,,,,431000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,807000.000,,,,752000.000,,,,709000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,15489000.000,,,,15409000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,5363000.000,,,,4581000.000
FixturesAndEquipmentGross,,,,1974000.000,2038000.000,2038000.000,1991000.000,1900000.000,1916000.000,1679000.000,1512000.000,1444000.000,1455000.000,,,
FurnitureAndFixturesGross,1816000.000,1895000.000,1989000.000,,,,,,,,,,,1542000.000,1351000.000,1329000.000
Goodwill,15147000.000,15167000.000,15999000.000,15954000.000,17837000.000,17815000.000,17780000.000,17700000.000,17733000.000,17675000.000,17640000.000,16758000.000,16690000.000,16629000.000,16513000.000,16544000.000
IncomeTaxesReceivable,60000.000,199000.000,358000.000,281000.000,649000.000,640000.000,656000.000,851000.000,1156000.000,1101000.000,1050000.000,1088000.000,1141000.000,1157000.000,431000.000,
InventoryNet,88000.000,149000.000,109000.000,107000.000,156000.000,124000.000,140000.000,27000.000,114000.000,145000.000,105000.000,101000.000,100000.000,168000.000,167000.000,103000.000
LeaseholdImprovementsGross,645000.000,682000.000,702000.000,699000.000,724000.000,723000.000,714000.000,685000.000,686000.000,651000.000,598000.000,579000.000,576000.000,570000.000,486000.000,486000.000
Liabilities,20510000.000,22912000.000,21442000.000,20364000.000,16898000.000,21549000.000,20476000.000,14966000.000,13584000.000,21079000.000,20963000.000,16437000.000,13333000.000,36023000.000,32500000.000,33847000.000
LiabilitiesAndStockholdersEquity,43242000.000,46766000.000,47109000.000,51210000.000,48950000.000,54090000.000,54847000.000,48166000.000,46624000.000,55410000.000,57670000.000,58757000.000,54491000.000,47028000.000,44361000.000,46764000.000
LiabilitiesCurrent,18797000.000,20534000.000,19063000.000,19750000.000,15286000.000,19974000.000,18935000.000,13460000.000,12493000.000,20001000.000,19892000.000,16085000.000,13333000.000,18960000.000,16937000.000,19072000.000
LiabilitiesForGuaranteesOnLongDurationContractsGuaranteedBenefitLiabilityGross,,,,,,,,,,,,,,,,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,,,,,,,,
LinesOfCreditCurrent,3218000.000,2146000.000,1788000.000,3140000.000,2435000.000,3510000.000,2416000.000,,,,,,,,496000.000,
LongTermDebt,,,,,,,,,,,,,,,,17925000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,3150000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,1125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,5250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,4725000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,3675000.000
LongTermNotesPayable,,,,,,,,,,,,,,17063000.000,15563000.000,14775000.000
NoncurrentAssets,,,,,,2997000.000,2776000.000,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,3150000.000,3150000.000,3150000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,9208000.000,,,,7750000.000,9795000.000,7440000.000,7317000.000,7065000.000,6790000.000,6922000.000,6790000.000,6196000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2541000.000,,,,2434000.000,4812000.000,2427000.000,2400000.000,2459000.000,2400000.000,2378000.000,2270000.000,2117000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,734000.000,,,,531000.000,423000.000,431000.000,481000.000,441000.000,490000.000,517000.000,473000.000,344000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1240000.000,,,,970000.000,920000.000,895000.000,889000.000,820000.000,764000.000,804000.000,801000.000,755000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1851000.000,,,,1459000.000,1361000.000,1329000.000,1317000.000,1307000.000,1290000.000,1328000.000,1338000.000,1198000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2217000.000,,,,2058000.000,2049000.000,1962000.000,1893000.000,1811000.000,1699000.000,1742000.000,1753000.000,1682000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,625000.000,,,,298000.000,230000.000,396000.000,337000.000,227000.000,147000.000,153000.000,155000.000,100000.000
OperatingLossCarryforwards,,,,,,,,,,,,4600000.000,,,,
OtherAssetsNoncurrent,396000.000,364000.000,344000.000,370000.000,339000.000,324000.000,266000.000,236000.000,232000.000,228000.000,222000.000,223000.000,210000.000,343000.000,315000.000,299000.000
OtherLiabilitiesNoncurrent,,,,,1071000.000,1109000.000,1146000.000,,,,,,,,,
OtherReceivablesNetCurrent,707000.000,902000.000,888000.000,994000.000,769000.000,1203000.000,1256000.000,2227000.000,1437000.000,994000.000,1167000.000,922000.000,1305000.000,774000.000,1035000.000,886000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,883000.000,883000.000,838000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,,,,,,,,,,,0.010,0.010,0.010
PreferredStockSharesAuthorized,1300537.000,1300537.000,1300537.000,,,,,,,,,,,1300537.000,1300537.000,1300537.000
PreferredStockSharesIssued,1298728.000,1298728.000,1298728.000,,,,,,,,,,,1298728.000,1298728.000,1298728.000
PreferredStockSharesOutstanding,1090150.000,927098.000,385357.000,,,,,,,,,,,343506.000,343506.000,343461.000
PreferredStockValue,11000.000,9000.000,4000.000,,,,,,,,,,,,,3000.000
PreferredStockValueOutstanding,,,,,,,,4000.000,,,,4000.000,,,,3000.000
PrepaidExpenseAndOtherAssets,972000.000,1279000.000,1718000.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,2084000.000,2013000.000,2483000.000,2385000.000,2520000.000,2423000.000,2260000.000,1960000.000,2021000.000,689000.000,565000.000,467000.000,1038000.000
PropertyPlantAndEquipmentGross,9327000.000,10640000.000,10952000.000,10904000.000,11635000.000,11684000.000,11391000.000,11017000.000,11340000.000,10903000.000,10158000.000,10183000.000,8285000.000,7858000.000,6880000.000,6910000.000
PropertyPlantAndEquipmentNet,1663000.000,2787000.000,2789000.000,2711000.000,3175000.000,2997000.000,2777000.000,2638000.000,2652000.000,2731000.000,2616000.000,2583000.000,1325000.000,1211000.000,1107000.000,1053000.000
RetainedEarningsAccumulatedDeficit,-43663000.000,-42624000.000,-40985000.000,-35700000.000,-35124000.000,-34628000.000,-32853000.000,-33799000.000,-34075000.000,-32890000.000,-30659000.000,-25205000.000,-26447000.000,-25955000.000,-24149000.000,-23164000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1206102.000,1206100.000,1206100.000,1215826.000,1900252.000,1862910.000,1587884.000,1376031.000,1960591.000,3296745.000,1470825.000,1269325.000,1250575.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.810,0.810,0.810,0.810,0.780,0.790,0.810,0.820,0.800,0.830,0.890,0.890,0.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,246000.000,411000.000,411000.000,410000.000,151000.000,151449.000,241025.000,266584.000,1227000.000,231284.000,1301000.000,1483000.000,1527000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3481900.000,3481900.000,3481900.000,3480226.000,3488629.000,3944644.000,3759615.000,3616765.000,3311745.000,3296745.000,1494825.000,1293325.000,1274575.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.760,0.760,0.760,0.760,0.770,0.810,0.820,0.840,0.830,0.830,0.900,0.920,0.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,23400.000,,,,4000.000,,,,204000.000,,,,1007000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,1376031.000,1960591.000,3296745000000.000,1470825.000,1269325.000,1250575.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,3616765.000,3311745.000,3296745000000.000,1494825.000,1293325.000,1274575.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,83000.000,160000.000,160000.000,161000.000,118000.000,117856.000,126342.000,117859.000,798000.000,231284.000,1300000.000,1474000.000,517000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,0.820,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.840,,,,,
StockholdersEquity,22732000.000,23854000.000,22667000.000,30846000.000,32052000.000,32541000.000,34371000.000,33200000.000,33040000.000,34331000.000,36707000.000,42320000.000,41158000.000,11005000.000,11861000.000,12917000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22732000.000,23854000.000,25667000.000,30846000.000,32052000.000,32541000.000,34371000.000,33200000.000,33040000.000,34331000.000,36707000.000,42320000.000,41158000.000,11005000.000,11861000.000,12917000.000
TaxesPayableCurrent,,,,,,,,,,,1108000.000,796000.000,,,,195000.000
