,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2016-03-31,2017-03-31
IncomeLossFromEquityMethodInvestments,-245000.000,-178000.000,-107000.000,-63000.000,-31000.000,-67000.000,-72000.000,-53000.000,54000.000,47000.000,60000.000,,,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-245000.000,-178000.000,-107000.000,-77000.000,-31000.000,,,,54000.000,,,,,,,,,
IncreaseDecreaseInAccountsPayable,789000.000,,,,1910000.000,,,,1086000.000,,,,,,,,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,,,24000.000,9041000.000,25000.000,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,-6922000.000,,,,-14994000.000,,,,-12985000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,1470000.000,,,,-2445000.000,,,,3466000.000,,,,,,,,,
IncreaseDecreaseInRestrictedCash,-137000.000,,,,-207000.000,,,,-159000.000,,,,,,,,,
IncreaseDecreaseInSecurityDeposits,-140000.000,,,,82000.000,,,,161000.000,,,,,,,,,
InterestCostsCapitalized,167000.000,,,,638000.000,,,,448000.000,,,,,,,,,
InterestExpense,13990000.000,14149000.000,15487000.000,14986000.000,14350000.000,14270000.000,14698000.000,15433000.000,15716000.000,15271000.000,14941000.000,,,,,,,
InterestPaidNet,13518000.000,,,,16911000.000,,,,16400000.000,,,,,,,,,
LaborAndRelatedExpense,13165000.000,13581000.000,14195000.000,13656000.000,14500000.000,14322000.000,14714000.000,13654000.000,14682000.000,14735000.000,15085000.000,,,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,0.947,,,0.947,0.948,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,70000000.000,,,,,,,,,,,,,,,,,
ManagementFeesBaseRevenue,223000.000,263000.000,265000.000,266000.000,269000.000,209000.000,209000.000,212000.000,177000.000,142000.000,146000.000,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,-1279000.000,,,,1187000.000,,,,,,,,,
MinorityInterestPeriodIncreaseDecrease,,,,,0.000,,,,0.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,17265000.000,,,,-19289000.000,,,,8273000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17265000.000,,,,-19289000.000,,,,8273000.000,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,-47287000.000,,,,-34042000.000,,,,-51241000.000,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47287000.000,,,,-34042000.000,,,,-51241000.000,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,31302000.000,,,,37840000.000,,,,42117000.000,,,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31302000.000,,,,37840000.000,,,,42117000.000,,,,,,,,,
NetIncomeLoss,8844000.000,7428000.000,13791000.000,18758000.000,23890000.000,28160000.000,30866000.000,22307000.000,21180000.000,59089000.000,44284000.000,,14866000.000,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,311000.000,252000.000,660000.000,1187000.000,1178000.000,1312000.000,1212000.000,900000.000,825000.000,1939000.000,1772000.000,,848000.000,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,8844000.000,7428000.000,13791000.000,18758000.000,23890000.000,28160000.000,30866000.000,22307000.000,21180000.000,59089000.000,44284000.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,7426000.000,13773000.000,,23862000.000,28135000.000,30841000.000,,,,,,,,,,,
NonoperatingIncomeExpense,235000.000,114000.000,108000.000,117000.000,108000.000,112000.000,89000.000,121000.000,47000.000,23000.000,16000.000,,,,,,,
OperatingCostsAndExpenses,73341000.000,75434000.000,80261000.000,78085000.000,80485000.000,82457000.000,84816000.000,81704000.000,86210000.000,86482000.000,89153000.000,,,,,,,
OperatingIncomeLoss,24024000.000,22902000.000,26074000.000,26729000.000,30879000.000,31568000.000,31964000.000,35865000.000,38577000.000,32569000.000,32522000.000,,,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,97881000.000,100924000.000,105913000.000,105863000.000,109617000.000,113783000.000,116968000.000,115834000.000,122711000.000,123204000.000,125522000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,4248000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,4363000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,181000.000,,,,145000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,4185000.000,,,,2583000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-3725000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-4545000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,-179000.000,,,,,,,,,
OtherCostAndExpenseOperating,7712000.000,8387000.000,8672000.000,7893000.000,8279000.000,8459000.000,8581000.000,9542000.000,8865000.000,9098000.000,9160000.000,,,,,,,
OtherRealEstateRevenue,9234000.000,9302000.000,9649000.000,9209000.000,9745000.000,9930000.000,9933000.000,10456000.000,10479000.000,10766000.000,10772000.000,,,,,,,
OwnedPropertyManagementCosts,5144000.000,5194000.000,4904000.000,5458000.000,5454000.000,5570000.000,5460000.000,5600000.000,5331000.000,5446000.000,5193000.000,,7011000.000,,,,,
PaymentsForCapitalImprovements,2416000.000,,,,12221000.000,,,,8701000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,1939000.000,,,,1415000.000,,,,673000.000,,,,,,,,,
PaymentsOfDividendsCommonStock,22076000.000,,,,25723000.000,,,,29418000.000,,,,,,,,,
PaymentsOfDividendsMinorityInterest,1422000.000,,,,1280000.000,,,,1204000.000,,,,,,,,,
PaymentsOfFinancingCosts,420000.000,,,,1397000.000,,,,120000.000,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,1369000.000,,,,51000.000,,,,16000.000,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,10295000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherRealEstate,,,,,2934000.000,,,,,,,,,,,,,
PaymentsToAcquireRealEstate,30000000.000,,,,,,,,,,,,,,,,,
PaymentsToDevelopRealEstateAssets,3569000.000,,,,26745000.000,,,,12240000.000,,,,,,,,,
PreferredStockDividendRatePerDollarAmount,,,,,,,,,,,,,,,,,,4.250
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,,0.085
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,362000.000,,,,459000.000,,,,4964000.000,,,,,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,148000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,91443000.000,,,,120135000.000,,,,22058000.000,,,,,,,,,
ProceedsFromNotesPayable,22350000.000,,,,50000000.000,,,,0.000,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-158802000.000,,,,19000000.000,,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,29035000.000,,,,76000.000,,,,,,,,,
ProfitLoss,9155000.000,7680000.000,14451000.000,19945000.000,25068000.000,29472000.000,32078000.000,23207000.000,22005000.000,61028000.000,46056000.000,,,,,,,
RealEstateImprovements,,,,,,,,,576000.000,,,,,,,,,
RealEstateRevenueNet,107115000.000,110226000.000,115562000.000,115072000.000,119362000.000,123713000.000,126901000.000,126290000.000,133190000.000,133970000.000,136294000.000,,243390000.000,,,,,
RealEstateTaxesAndInsurance,12498000.000,12562000.000,12968000.000,12896000.000,13886000.000,14420000.000,14595000.000,14006000.000,15987000.000,16094000.000,16811000.000,,,,,,,
RepaymentsOfNotesPayable,671000.000,,,,807000.000,,,,1370000.000,,,,,,,,,
Revenues,107338000.000,110489000.000,115827000.000,115338000.000,119631000.000,123922000.000,127110000.000,126502000.000,133367000.000,134112000.000,136440000.000,,243487000.000,,,,,
SalesRevenueNet,107338000.000,110489000.000,115827000.000,115338000.000,119631000.000,123922000.000,127110000.000,126502000.000,133367000.000,134112000.000,136440000.000,,243487000.000,,,,,
ShareBasedCompensation,,,,,814000.000,,,,630000.000,,,,,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,15565.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,31916765.000,,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,151.000,100.000,,120.000,209.000,122.000,,141.000,188.000,435.000,,340.000,300.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,40338.000,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,0.000,,,,0.000,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,120143000.000,,,,22058000.000,,,,,,,,,
StockOptionPlanExpense,844000.000,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,-1415000.000,,,,673000.000,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,4582.000,,,,6554.000,,,11646.000,18887.000,47480.000
UtilitiesCosts,6168000.000,6372000.000,7579000.000,6655000.000,6344000.000,6933000.000,7658000.000,6313000.000,6867000.000,6974000.000,7580000.000,,,,,,,
WeightedAverageGeneralPartnershipUnitsOutstanding,,1982000.000,,,0.000,0.000,1781000.000,53000.000,1715000.000,0.000,0.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,105000.000,81000.000,,102000.000,45000.000,35000.000,-118000.000,80000.000,0.000,0.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,38923000.000,37355000.000,,39607000.000,41028000.000,43221000.000,-80919000.000,44149000.000,42690000.000,42702000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,36836000.000,37274000.000,,39505000.000,40983000.000,41405000.000,-80854000.000,42354000.000,42690000.000,42702000.000,,,,,,,
