,2013-12-31,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1271000.000,146000.000,107000.000,381000.000
InterestExpense,796000.000,549000.000,2220000.000,1637000.000
InterestExpenseDebt,,500000.000,2200000.000,1600000.000
InterestPaid,250000.000,494000.000,1353000.000,1067000.000
InvestmentIncomeInterest,6000.000,2000.000,10000.000,138000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,-171000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,13000.000,,,
LeaseAndRentalExpense,900000.000,900000.000,1200000.000,1300000.000
NetCashProvidedByUsedInFinancingActivities,60560000.000,18366000.000,35603000.000,57737000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60560000.000,18366000.000,35603000.000,57737000.000
NetCashProvidedByUsedInInvestingActivities,-238000.000,-882000.000,-1498000.000,-4114000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-238000.000,-882000.000,-1498000.000,-4114000.000
NetCashProvidedByUsedInOperatingActivities,-15373000.000,-22419000.000,-18397000.000,-29823000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15373000.000,-22419000.000,-18397000.000,-29823000.000
NetIncomeLoss,-20894000.000,-25883000.000,-29992000.000,-33462000.000
OperatingExpenses,18646000.000,24904000.000,30213000.000,36365000.000
OperatingIncomeLoss,-17675000.000,-24904000.000,-27782000.000,-31963000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-1000.000
OtherNonoperatingIncomeExpense,-3219000.000,-979000.000,-2210000.000,-1499000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,0.000
PaidInKindInterest,147000.000,167000.000,651000.000,492000.000
PaymentsOfDebtIssuanceCosts,,26000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,244000.000,882000.000,1498000.000,457000.000
PaymentsToAcquireShortTermInvestments,,,,19675000.000
ProceedsFromConvertibleDebt,23736000.000,,,
ProceedsFromIssuanceInitialPublicOffering,40480000.000,,32149000.000,
ProceedsFromIssuanceOfCommonStock,23000.000,142000.000,4580000.000,
ProceedsFromIssuanceOfLongTermDebt,,20000000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,16000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,6000.000,,,18000.000
RecognitionOfDeferredRevenue,63000.000,,,
RepaymentsOfConvertibleDebt,1679000.000,,,
RepaymentsOfLongTermDebt,2000000.000,1750000.000,1546000.000,7689000.000
ResearchAndDevelopmentExpense,12007000.000,16435000.000,19861000.000,26452000.000
RevenueFromGrants,345000.000,,,
Revenues,971000.000,,2431000.000,
SaleOfStockConsiderationReceivedOnTransaction,,,420000.000,186000.000
SalesRevenueNet,971000.000,,2431000.000,
ShareBasedCompensation,1554000.000,2434000.000,2400000.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,19956.000,37641.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,56526000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,375000.000,,
StockIssuedDuringPeriodValueNewIssues,40480000.000,,32149000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,23000.000,142000.000,420000.000,187000.000
StraightLineRent,195000.000,52000.000,24000.000,7000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,949000.000,32000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,11000.000,374000.000,2268000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,5000.000,,2624000.000,1625000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5896171.000,20451840.000,25484262.000,31754140.000
WriteOffOfDeferredDebtIssuanceCost,,3000.000,,
