,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-03-25
LongTermDebt,948927000.000,946871000.000,944816000.000,924882000.000,907828000.000,892873000.000,867919000.000,804846000.000,803095000.000,783453000.000,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,773689000.000,771169000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,9593000.000,10296000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,783282000.000,781465000.000
LongTermDebtCurrent,8400000.000,8400000.000,8400000.000,8207000.000,8225000.000,8224000.000,8226000.000,7943000.000,7949000.000,7962000.000,9593000.000,10296000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,908075000.000,908075000.000,824050000.000,824050000.000,824050000.000,824050000.000,798250000.000,746112000.000,746112000.000,746112000.000,506412000.000,506412000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,8400000.000,,,,9775000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,11150000.000,11150000.000,84025000.000,66125000.000,51125000.000,38225000.000,2900000.000,2900000.000,2900000.000,2900000.000,239700000.000,239700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,9775000.000,9775000.000,11150000.000,11150000.000,11150000.000,11150000.000,38225000.000,38225000.000,38225000.000,18225000.000,2900000.000,2900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,8400000.000,8400000.000,9775000.000,9775000.000,9775000.000,9775000.000,11150000.000,11150000.000,11150000.000,11150000.000,18225000.000,18225000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,8400000.000,8400000.000,8400000.000,8400000.000,8400000.000,8400000.000,9775000.000,9775000.000,9775000.000,9775000.000,11150000.000,11150000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,4200000.000,2100000.000,8400000.000,6300000.000,4200000.000,2100000.000,,6300000.000,4200000.000,4200000.000,,7675000.000
LongTermDebtNoncurrent,940527000.000,938471000.000,936416000.000,916675000.000,899603000.000,884649000.000,859693000.000,796903000.000,795146000.000,775491000.000,,
OtherAccruedLiabilitiesCurrent,12235000.000,14921000.000,12743000.000,9169000.000,11243000.000,15365000.000,34685000.000,23056000.000,36168000.000,35071000.000,34541000.000,27409000.000
OtherAssetsMiscellaneousNoncurrent,,8932000.000,,,,,,,,,,
OtherAssetsNoncurrent,102541000.000,103276000.000,61967000.000,60905000.000,60006000.000,58677000.000,59178000.000,48126000.000,48176000.000,48085000.000,50146000.000,49445000.000
OtherDeferredCompensationArrangementsLiabilityClassifiedNoncurrent,,4000000.000,4000000.000,,,,,,,,,
OtherLiabilitiesCurrent,11181000.000,12543000.000,7913000.000,6793000.000,6557000.000,6246000.000,11052000.000,14075000.000,10822000.000,8071000.000,10783000.000,5320000.000
OtherLiabilitiesNoncurrent,7268000.000,7547000.000,7605000.000,7392000.000,7769000.000,7551000.000,6757000.000,6743000.000,7265000.000,7905000.000,8664000.000,9410000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,102633000.000,98285000.000,141338000.000,140450000.000,139629000.000,138868000.000,162084000.000,161501000.000,160727000.000,150127000.000,161729000.000,160563000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,172500000.000,172500000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1725000.000,1725000.000,1725000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1725000.000,1725000.000,1725000.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17000.000,17000.000,17000.000
PrepaidExpenseAndOtherAssetsCurrent,51349000.000,43856000.000,36267000.000,31936000.000,58514000.000,42529000.000,32437000.000,23530000.000,42883000.000,39121000.000,36859000.000,29775000.000
PropertyPlantAndEquipmentGross,1991335000.000,2000820000.000,2010644000.000,2026725000.000,2011939000.000,2018214000.000,2026807000.000,2037622000.000,2044733000.000,2055839000.000,2056372000.000,2063314000.000
PropertyPlantAndEquipmentNet,857639000.000,844442000.000,843375000.000,840563000.000,813139000.000,804315000.000,803838000.000,794737000.000,806809000.000,799828000.000,801039000.000,787367000.000
RetainedEarningsAccumulatedDeficit,-11696000.000,4760000.000,-21476000.000,-13937000.000,-17235000.000,12056000.000,21839000.000,39548000.000,55867000.000,74391000.000,78977000.000,78573000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,5200000.000,5200000.000,5200000.000,,,,5200000.000,,,,5200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,4000000.000,4100000.000,,,,3500000.000,,,,1800000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,500679.000,480837.000,,458572.000,457350.000,446717.000,,416769.000,414133.000,400765.000,,386164.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,31.150,31.690,,31.710,31.690,31.690,,31.880,31.830,31.880,,32.120
StockholdersEquity,-38823000.000,-13444000.000,-62412000.000,-52588000.000,-51104000.000,-16962000.000,-17139000.000,2901000.000,23782000.000,211863000.000,211749000.000,215507000.000
TaxesPayableCurrent,3445000.000,5099000.000,4643000.000,5551000.000,3200000.000,9749000.000,,,3246000.000,4764000.000,,1988000.000
UnamortizedDebtIssuanceExpense,,,,,12000000.000,12000000.000,,,,,,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,2053000.000,,,,3826000.000,,,,5168000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,14210000.000,,,,16573000.000,,,,25154000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,4216000.000,,,,3826000.000,,,,5168000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,14004000.000,,,,14771000.000,,,,9612000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,14943000.000,,,,5490000.000,,,,5168000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,62595000.000,,,,64342000.000,,,,99741000.000,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,13169000.000,,,,19856000.000,,,,49471000.000,
