,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,595000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,,2896000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,,760000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,,111000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,165000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,2156000.000,600000.000,627000.000,457000.000,434000.000,442000.000,438000.000,389000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,118050000.000,,,,131145000.000,,,,185605000.000,,,,239115000.000,,,,294674000.000,,,,300130000.000,
CashAndCashEquivalentsAtCarryingValue,340257000.000,243939000.000,226381000.000,83370000.000,145273000.000,130462000.000,135481000.000,216648000.000,245327000.000,273464000.000,298546000.000,194929000.000,242058000.000,191825000.000,145273000.000,128191000.000,154558000.000,176931000.000,194441000.000,149597000.000,265276000.000,228144000.000,243116000.000,234886000.000,248140000.000,252484000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,164413427.000,159667925.000,157524395.000,144201664.000,144633007.000,144808807.000,144869307.000,145869067.000,146015767.000,146813217.000,147318292.000,147277047.000,147309575.000,137651372.000,134057393.000,134268445.000,130502864.000,131543388.000,125126008.000,121545740.000,117321120.000,117116520.000,117136520.000,116233584.000,116233781.000,116290358.000
CommonStockSharesOutstanding,164413427.000,159667925.000,157524395.000,144201664.000,144633007.000,144808807.000,144869307.000,145869067.000,146015767.000,146813217.000,147318292.000,147277047.000,147309575.000,137651372.000,134057393.000,134268445.000,130502864.000,131543388.000,125126008.000,121545740.000,117321120.000,117116520.000,117136520.000,116233584.000,116233781.000,116290358.000
CommonStockValue,17000.000,16000.000,16000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,14000.000,13000.000,13000.000,13000.000,13000.000,13000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000
ConcentrationRiskPercentage,,,0.100,0.100,0.100,,,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,,91433000.000,,,,56360000.000,,,,93240000.000,,,,182595000.000,,,,44763000.000,,,,43346000.000,
CumulativeEffectOnRetainedEarningsNetOfTax,,,,,501676000.000,,,,,,,,,,,,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,57234000.000,,,,74185000.000,,,,76428000.000,
DeferredTaxAssetsGross,,,,,72841000.000,,,,102431000.000,,,,118063000.000,,,,125956000.000,,,,134993000.000,,,,135780000.000,
DeferredTaxAssetsInventory,,,,,3093000.000,,,,3357000.000,,,,5624000.000,,,,8137000.000,,,,11031000.000,,,,9760000.000,
DeferredTaxAssetsNet,,,,,63924000.000,,,,41120000.000,,,,66834000.000,,,,68677000.000,,,,54248000.000,,,,52664000.000,
DeferredTaxAssetsNetCurrent,14351000.000,,,,5243000.000,,,,14714000.000,,,,28773000.000,,,,18755000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,58681000.000,,,,26406000.000,,,,38061000.000,,,,49922000.000,,,,54248000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,5684000.000,,,,4356000.000,,,,2601000.000,,,,4003000.000,,,,4941000.000,,,,2859000.000,
DeferredTaxAssetsOther,,,,,4437000.000,,,,1986000.000,,,,8779000.000,,,,5839000.000,,,,7896000.000,,,,5512000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,4287000.000,,,,4550000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,31747000.000,,,,27660000.000,,,,28234000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,2844000.000,,,,3953000.000,,,,3241000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,37024000.000,,,,64539000.000,,,,66579000.000,,,,70023000.000,,,,72253000.000,,,,79675000.000,
DeferredTaxAssetsValuationAllowance,,,,,2754000.000,,,,2083000.000,,,,54000.000,,,,45000.000,,,,6560000.000,,,,6688000.000,
DeferredTaxLiabilities,,,,,6163000.000,,,,59228000.000,,,,51175000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,1728000.000,,,,2604000.000,,,,2024000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,2794000.000,,,,2813000.000,,,,3732000.000,,,,4645000.000,,,,3460000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,4761000.000,,,,56434000.000,,,,48362000.000,,,,51774000.000,,,,66936000.000,,,,70944000.000,
EmployeeRelatedLiabilitiesCurrent,20212000.000,,,,15630000.000,,,,31095000.000,,,,41085000.000,,,,45007000.000,,,,41474000.000,,,,58782000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,38280000.000,63475000.000,,51263000.000,48288000.000,42436000.000,,34171000.000,30926000.000,58312000.000,,45271000.000,41586000.000,47499000.000,,41206000.000,36541000.000,51320000.000,,56522000.000,49347000.000,45836000.000,,51130000.000
FurnitureAndFixturesGross,,,,,306020000.000,,,,343894000.000,,,,375429000.000,,,,410265000.000,,,,424681000.000,,,,437268000.000,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,1103000.000,,,,4009000.000,
InventoryNet,229561000.000,264278000.000,303159000.000,367407000.000,250073000.000,299750000.000,322823000.000,395406000.000,282411000.000,325471000.000,347064000.000,406712000.000,311207000.000,349045000.000,362028000.000,467097000.000,358237000.000,397998000.000,384404000.000,441550000.000,330223000.000,359865000.000,367197000.000,453826000.000,338590000.000,359493000.000
Land,,,,,5801000.000,,,,5900000.000,,,,15042000.000,,,,15197000.000,,,,15197000.000,,,,21310000.000,
LeaseholdImprovementsGross,,,,,676644000.000,,,,778951000.000,,,,809789000.000,,,,794995000.000,,,,860577000.000,,,,896279000.000,
Liabilities,382773000.000,381779000.000,401104000.000,444299000.000,417440000.000,443023000.000,420388000.000,485737000.000,442623000.000,443502000.000,474612000.000,522030000.000,527044000.000,558860000.000,568089000.000,610782000.000,560772000.000,528911000.000,676085000.000,704866000.000,696074000.000,640841000.000,629078000.000,637558000.000,589553000.000,595385000.000
LiabilitiesAndStockholdersEquity,1794321000.000,1694259000.000,1705424000.000,1478105000.000,1483708000.000,1555344000.000,1594582000.000,1755595000.000,1797211000.000,1869403000.000,1993695000.000,2118312000.000,2221214000.000,1945265000.000,1904146000.000,1988765000.000,1888741000.000,1917356000.000,1907333000.000,1876535000.000,1833301000.000,1814894000.000,1874096000.000,1885191000.000,1902637000.000,1928075000.000
LiabilitiesCurrent,211024000.000,212006000.000,228515000.000,265070000.000,233466000.000,255204000.000,231740000.000,295089000.000,250195000.000,250034000.000,281131000.000,325916000.000,331830000.000,362100000.000,368198000.000,409070000.000,353740000.000,320637000.000,353277000.000,377887000.000,329231000.000,342361000.000,357177000.000,405233000.000,352928000.000,353481000.000
LiabilitiesNoncurrent,171749000.000,169773000.000,172589000.000,179229000.000,183974000.000,187819000.000,188648000.000,190648000.000,192428000.000,193468000.000,193481000.000,196114000.000,195214000.000,196760000.000,199891000.000,201712000.000,207032000.000,208274000.000,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,,,,,,207808000.000,211979000.000,216843000.000,223480000.000,221901000.000,232325000.000,236625000.000,241904000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,115000000.000,115000000.000,150000000.000,75000000.000,50000000.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,60461000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,114539000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,100000000.000,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,115000000.000,115000000.000,150000000.000,75000000.000,50000000.000,,,
MarketableSecuritiesCurrent,116420000.000,68688000.000,59347000.000,46649000.000,89854000.000,117056000.000,135890000.000,146065000.000,228486000.000,214938000.000,225799000.000,227547000.000,281813000.000,149796000.000,106721000.000,115005000.000,104246000.000,96626000.000,71926000.000,69545000.000,61061000.000,59564000.000,59231000.000,24644000.000,111067000.000,118493000.000
MarketableSecuritiesNoncurrent,351988000.000,333946000.000,322902000.000,129146000.000,126913000.000,91231000.000,91664000.000,93767000.000,149585000.000,149771000.000,216766000.000,303200000.000,366422000.000,175694000.000,157146000.000,114600000.000,104448000.000,83348000.000,72764000.000,54138000.000,36600000.000,18710000.000,26000000.000,5605000.000,44288000.000,38451000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,1389003000.000,,,,1563764000.000,,,,1801125000.000,,,,1836239000.000,,,,1982176000.000,,,,1990688000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,185047000.000,,,,217726000.000,,,,244145000.000,,,,254733000.000,,,,272255000.000,,,,281249000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,139948000.000,,,,157658000.000,,,,179853000.000,,,,184806000.000,,,,199685000.000,,,,188706000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,160574000.000,,,,174442000.000,,,,199880000.000,,,,207603000.000,,,,228091000.000,,,,220263000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,175947000.000,,,,198504000.000,,,,215157000.000,,,,226884000.000,,,,246043000.000,,,,247806000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,183374000.000,,,,217518000.000,,,,236814000.000,,,,241639000.000,,,,263876000.000,,,,267825000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,544113000.000,,,,597916000.000,,,,725276000.000,,,,720574000.000,,,,772226000.000,,,,784839000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,103097000.000,105129000.000,116969000.000,,119083000.000,118678000.000,118202000.000,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,80297000.000,86394000.000,89290000.000,85944000.000,89763000.000,94804000.000,83300000.000,99203000.000,115149000.000,110279000.000,117258000.000,109166000.000,113515000.000
OtherLiabilitiesCurrent,,,,,22249000.000,,,,28885000.000,,,,48141000.000,189585000.000,211388000.000,190819000.000,42887000.000,,,,54637000.000,,,,35950000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,,3586000.000,,,,2716000.000,,,,2067000.000,,,,2146000.000,,,,3724000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,102863000.000,,,,102078000.000,89793000.000,94663000.000,107767000.000,129095000.000,110431000.000
PropertyPlantAndEquipmentGross,,,,,1301766000.000,,,,1456262000.000,,,,1641038000.000,,,,1822564000.000,,,,1889861000.000,,,,1978914000.000,
PropertyPlantAndEquipmentNet,586346000.000,601249000.000,626188000.000,670752000.000,684979000.000,711932000.000,722058000.000,734793000.000,733416000.000,721872000.000,731421000.000,783662000.000,806909000.000,836244000.000,868642000.000,886810000.000,889232000.000,899324000.000,900302000.000,891871000.000,863137000.000,871504000.000,878607000.000,872309000.000,867786000.000,851259000.000
PropertyPlantAndEquipmentOther,,,,,103818000.000,,,,140012000.000,,,,161933000.000,,,,180397000.000,,,,249969000.000,,,,280581000.000,
RetainedEarningsAccumulatedDeficit,1394190000.000,1317036000.000,1309964000.000,1041847000.000,1077765000.000,1111722000.000,1173013000.000,1232531000.000,1315079000.000,1362137000.000,1438500000.000,1508757000.000,1597439000.000,1384671000.000,1333658000.000,1380801000.000,1343383000.000,1376159000.000,1241227000.000,1184308000.000,1160666000.000,1187906000.000,1264821000.000,1285268000.000,1347141000.000,1358319000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,,12171000.000,,,,17145000.000,,,,24794000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,5140725.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,6030650.000,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,25.630,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,26.860,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,3340000.000,,,,6211000.000,,,,2007000.000,,,,2450000.000,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,3326354.000,0.000,,,,,,,,,,,,,,,,,,6995059.000,6995059.000,5995059.000,5995059.000,5995059.000
StockholdersEquity,1411548000.000,1312480000.000,1304320000.000,1033806000.000,1066268000.000,1112321000.000,1174194000.000,1269858000.000,1354588000.000,1425901000.000,1519083000.000,1596282000.000,1694170000.000,1386405000.000,1336057000.000,1377983000.000,1327969000.000,1388445000.000,1231248000.000,1171669000.000,1137227000.000,1174053000.000,1245018000.000,1247633000.000,1313084000.000,1332690000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1411548000.000,1312480000.000,1304320000.000,1033806000.000,1066268000.000,1112321000.000,1174194000.000,1269858000.000,1354588000.000,1425901000.000,1519083000.000,1596282000.000,1694170000.000,1386405000.000,1336057000.000,1377983000.000,1327969000.000,1388445000.000,1231248000.000,1171669000.000,1137227000.000,1174053000.000,1245018000.000,1247633000.000,1313084000.000,1332690000.000
UnrecognizedTaxBenefits,,,,,8664000.000,,,,7895000.000,,,,4835000.000,,,,6889000.000,,,,7838000.000,,,,5798000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,1334000.000,,,,3070000.000,,,,1078000.000,,,,1486000.000,,,,800000.000,,,,582000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,3874000.000,,,,3861000.000,,,,2416000.000,,,,4952000.000,,,,5698000.000,,,,4466000.000,
