,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasedAssetsGross,,1910000.000,,,,701000.000,,,,633000.000,,,,657000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,313000.000,,,,19000.000,,,,,,,,21000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,21000.000,1395000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,1597000.000,,,,682000.000,,,,633000.000,,,,636000.000,
Cash,50038000.000,200000.000,29000.000,100000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,63546000.000,42626000.000,29092000.000,38631000.000,32616000.000,38059000.000,20999000.000,25206000.000,22973000.000,17859000.000,33270000.000,32388000.000,31169000.000,34700000.000,31132000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,53983.000,,,,,,,,,0.000,,,,,
CommitmentsFairValueDisclosure,,7284000.000,,,,18687000.000,,,,18265000.000,,,,17812000.000,18221000.000
CommonStockCapitalSharesReservedForFutureIssuance,6769787.000,7212525.000,8730143000.000,8466895.000,8009497.000,7654887.000,9285503.000,8837760.000,,10097354.000,11679342.000,11451984.000,10807808.000,10720808.000,10497303.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,31906634.000,31933862.000,32332277.000,32554082.000,33011480.000,33066327.000,33360953.000,33774422.000,34420088.000,34455220.000,34788813.000,34470640.000,34447903.000,33946820.000,34194224.000
CommonStockSharesOutstanding,31906634.000,31933862.000,32332277.000,32554082.000,33011480.000,33066327.000,33360953.000,33774422.000,34420088.000,34455220.000,34788813.000,34470640.000,34447903.000,33946820.000,34194224.000
CommonStockValue,32000.000,32000.000,32000.000,33000.000,33000.000,33000.000,33000.000,34000.000,34000.000,34000.000,35000.000,35000.000,36000.000,36000.000,37000.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,76191000000.000,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesReservedForFutureIssuance,1023817.000,,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,0.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,2100000.000,,,,1555000.000,,,,2638000.000,,,,1981000.000,
DeferredRentCreditNoncurrent,,200000.000,,,,300000.000,,,,400000.000,,,,900000.000,
DeferredRevenueCurrent,203000.000,314000.000,234000.000,391000.000,154000.000,198000.000,177000.000,203000.000,223000.000,214000.000,214000.000,214000.000,214000.000,132000.000,302000.000
DeferredTaxAssetsGross,,8851000.000,,,,10281000.000,,,,14222000.000,,,,17008000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,53000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,4307000.000,,,,4604000.000,,,,8547000.000,,,,10396000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,8300000.000,,,,9500000.000,,,,23500000.000,27300000.000,29200000.000,32600000.000,27200000.000,26700000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,14800000.000,,,,15900000.000,,,,20500000.000,21700000.000,22400000.000,23700000.000,20700000.000,20500000.000
DeferredTaxAssetsTaxCreditCarryforwards,,1234000.000,,,,1476000.000,,,,1697000.000,,,,1521000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,19000.000,,,,38000.000,,,,54000.000,,,,53000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,300000.000,,,,300000.000,,,,300000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,1977000.000,,,,2600000.000,,,,1969000.000,,,,3324000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,1314000.000,,,,1563000.000,,,,1955000.000,,,,1714000.000,
DeferredTaxAssetsValuationAllowance,,7524000.000,,,,9157000.000,,,,11762000.000,,,,14974000.000,
DeferredTaxLiabilities,,773000.000,,,,431000.000,,,,178000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,792000.000,,,,465000.000,,,,232000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,814000.000,773000.000,704000.000,637000.000,573000.000,431000.000,373000.000,311000.000,252000.000,178000.000,121000.000,64000.000,20000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,512000.000,,,,1799000.000,,,,1988000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,1000000.000,,,,1500000.000,,,,2000000.000,,,,2300000.000,
DepositsAssetsNoncurrent,416000.000,362000.000,342000.000,343000.000,379000.000,384000.000,447000.000,440000.000,441000.000,416000.000,366000.000,564000.000,592000.000,587000.000,645000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,10800000.000,,,,11600000.000,,,,9900000.000,13600000.000,11200000.000,9300000.000,6800000.000,6800000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,861000.000,-1058000.000,-1255000.000,-1442000.000,-1610000.000,1778000.000,1945000.000,2113000.000,-2281000.000,2448000.000,2616000.000,2782000.000,2944000.000,3054000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,719000.000,,,,671000.000,,,,659000.000,491000.000,325000.000,163000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,659000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,671000.000,,,,658000.000,,,,,,,,,
FiniteLivedIntangibleAssetsGross,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3107000.000,3054000.000,
FiniteLivedIntangibleAssetsNet,2246000.000,2049000.000,1852000.000,1665000.000,1497000.000,1329000.000,1162000.000,994000.000,826000.000,659000.000,491000.000,325000.000,163000.000,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,,,4900000.000,6800000.000,,,,,,
Goodwill,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000,3902000.000
IntangibleAssetsNetExcludingGoodwill,2246000.000,2049000.000,1852000.000,1665000.000,1497000.000,1329000.000,1162000.000,994000.000,826000.000,659000.000,491000.000,325000.000,163000.000,,
InvestmentOwnedAtCost,,64114000.000,58726000.000,69935000.000,62320000.000,66674000.000,62740000.000,66818000.000,65497000.000,60269000.000,,,,,
InvestmentOwnedAtFairValue,,64107000.000,58729000.000,67943000.000,62303000.000,66645000.000,62728000.000,66795000.000,65484000.000,60183000.000,107000.000,376000.000,22000.000,,
LettersOfCreditOutstandingAmount,,300000.000,,,,300000.000,,,,700000.000,,,,,
Liabilities,27306000.000,39422000.000,30728000.000,31240000.000,31536000.000,47094000.000,34714000.000,37513000.000,37618000.000,46471000.000,40172000.000,39977000.000,37146000.000,40136000.000,35384000.000
LiabilitiesAndStockholdersEquity,126489000.000,145387000.000,134518000.000,134745000.000,135696000.000,155042000.000,139944000.000,139680000.000,136423000.000,149074000.000,141339000.000,138848000.000,131696000.000,137379000.000,134622000.000
LiabilitiesCurrent,26294000.000,38488000.000,29891000.000,30471000.000,30845000.000,46546000.000,34204000.000,37087000.000,37279000.000,46216000.000,40046000.000,39390000.000,36436000.000,39492000.000,34706000.000
MarketableSecuritiesCurrent,,7295000.000,21006000.000,22464000.000,24907000.000,26158000.000,24134000.000,22291000.000,25490000.000,30600000.000,28839000.000,29598000.000,31280000.000,25751000.000,29836000.000
MarketableSecuritiesNoncurrent,,14186000.000,8631000.000,6848000.000,4780000.000,2428000.000,17595000.000,19298000.000,17021000.000,11724000.000,3716000.000,1513000.000,1250000.000,5241000.000,7488000.000
MoneyMarketFundsAtCarryingValue,13508000.000,,,,,,,,,,,,,,
NotesPayableCurrent,31000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,4154000.000,,,,8552000.000,,,,16834000.000,,,,17282000.000,16473000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,2305000.000,,,,2504000.000,
OtherLiabilitiesNoncurrent,150000.000,139000.000,125000.000,131000.000,118000.000,117000.000,137000.000,115000.000,87000.000,77000.000,5000.000,523000.000,675000.000,631000.000,667000.000
PreferredStockParOrStatedValuePerShare,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,0.000,0.000,,0.000,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2641000.000,2572000.000,2981000.000,2510000.000,3249000.000,3642000.000,3185000.000,2971000.000,4079000.000,3978000.000,4024000.000,4994000.000,4828000.000,3591000.000,3578000.000
PropertyPlantAndEquipmentGross,,16104000.000,,,,22689000.000,,,,29476000.000,,,,34970000.000,
PropertyPlantAndEquipmentNet,6023000.000,6610000.000,6488000.000,8343000.000,9245000.000,10407000.000,10954000.000,11177000.000,12011000.000,12110000.000,11857000.000,12425000.000,13015000.000,11726000.000,13521000.000
PurchaseObligation,,2742000.000,,,,10093000.000,,,,1431000.000,,,,509000.000,353000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,292000.000,292000.000,292000.000,,,,
RestrictedCashAndInvestmentsNoncurrent,341000.000,292000.000,292000.000,292000.000,292000.000,292000.000,292000.000,292000.000,,403000.000,403000.000,403000.000,728000.000,710000.000,714000.000
RestructuringReserve,,,,,,,,,,,,,,,71000.000
RetainedEarningsAccumulatedDeficit,-27056000.000,-21677000.000,-26746000.000,-29306000.000,-32334000.000,-30422000.000,-36418000.000,-42253000.000,-48787000.000,-47167000.000,-50765000.000,-53251000.000,-57715000.000,-54888000.000,-53683000.000
SecurityDeposit,,,,,,,,,,400000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,29244000.000,13704000.000,11792000.000,6351000.000,3398000.000,3461000.000,3599000.000,4221000.000,1002000.000,1480000.000,1624000.000,1560000.000,1785000.000,1671000.000,1698000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5691987.000,5713000.000,5270000.000,5268000.000,5061000.000,5059000.000,5031000.000,4922000.000,4653000.000,4360000.000,4598000.000,4238000.000,4149000.000,3754000.000,3558.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.470,5.530,5.600,5.580,5.590,5.540,5.060,5.090,5.040,5.040,4.950,4.970,4.970,5.080,5.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,17911000.000,10607000.000,9511000.000,5506000.000,3259000.000,3352000.000,3471000.000,3939000.000,1002000.000,1476000.000,1609000.000,1554000.000,1763000.000,1669000.000,1695000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,2547000.000,2802000.000,2814000.000,2830000.000,2803000.000,2977000.000,3037000.000,3141000.000,3239000.000,3142000.000,3247000.000,3123000.000,3233000.000,3339000.000,3214.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,3.500,3.710,4.020,4.240,4.350,4.490,4.300,4.400,4.560,4.590,4.640,4.690,4.840,4.900,4.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,27575000.000,13359000.000,11557000.000,6250000.000,3388000.000,3454000.000,3588000.000,4187000.000,1002000.000,1458000.000,1556000.000,1527000.000,1661000.000,1654000.000,1682000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,5123000.000,5213000.000,4862000.000,4857000.000,4693000.000,4724000.000,4726000.000,4671000.000,4466000.000,4212000.000,4414000.000,4097000.000,4036000.000,3720000.000,3525.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.220,5.300,5.400,5.430,5.450,5.430,4.980,5.020,4.990,5.000,4.940,4.970,4.970,5.070,5.060
StockholdersEquity,99183000.000,105965000.000,103790000.000,103505000.000,104160000.000,107948000.000,105230000.000,102167000.000,98805000.000,102603000.000,101167000.000,98871000.000,94550000.000,97243000.000,99238000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,99183000.000,105965000.000,103790000.000,103505000.000,104160000.000,107948000.000,105230000.000,102167000.000,98805000.000,102603000.000,101167000.000,98871000.000,94550000.000,97243000.000,99238000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,,,,,,,,,,,,,
TemporaryEquityRedemptionValue,77343000000.000,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,130130239.000,130130239.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,,129806334.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,129806334.000,129806334.000,,,,,,,,,,,,,
TreasuryStockNumberOfSharesHeld,66666.000,66666.000,,,,,,,,,,,,,
TreasuryStockShares,66666.000,66666.000,66666.000,66666.000,66666.000,66666.000,66666.000,66666.000,66666.000,66666.000,220649.000,795204.000,1431717.000,2019575.000,2335144.000
TreasuryStockValue,,,0.000,0.000,,0.000,0.000,0.000,,,565000.000,2716000.000,4966000.000,7105000.000,8247000.000
UnrecognizedTaxBenefits,,358000.000,,,,459000.000,,,,580000.000,,,,634000.000,
