,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-470000.000,-470000.000,-470000.000,-470000.000,-524000.000,-635000.000,-463000.000,-582000.000,,-516000.000,-516000.000,-510000.000,,-246000.000,-162000.000,-100000.000,,-615000.000,-770000.000,-432000.000,,135000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,96111000.000,94750000.000,93388000.000,92027000.000,104551000.000,103076000.000,101600000.000,100064000.000,,65653000.000,64980000.000,64311000.000,,103676000.000,102088000.000,100501000.000,,115450000.000,113445000.000,111440000.000,,119239000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-21365000.000,-17668000.000,-20839000.000,-17878000.000,-16515000.000,-21029000.000,-21273000.000,-16604000.000,,-14514000.000,-12759000.000,-18525000.000,,-26136000.000,-23512000.000,-24621000.000,,-15412000.000,-22590000.000,-21540000.000,,-32299000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-79201000.000,-84077000.000,-117946000.000,-112888000.000,-114697000.000,-110375000.000,-121590000.000,-124740000.000,-123336000.000,-117250000.000,-81121000.000,-80683000.000,-78255000.000,-83346000.000,-126261000.000,-130058000.000,-125762000.000,-125222000.000,-140138000.000,-131477000.000,-136805000.000,-133412000.000,-156393000.000,-151403000.000
AdditionalPaidInCapital,106033000.000,107616000.000,109584000.000,112494000.000,115528000.000,119715000.000,122522000.000,125082000.000,128039000.000,130348000.000,133517000.000,137427000.000,141865000.000,143615000.000,145845000.000,148282000.000,152894000.000,154912000.000,156803000.000,160510000.000,165678000.000,166745000.000,171162000.000,175530000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,3294000.000,3427000.000,3043000.000,2773000.000,3148000.000,3302000.000,3377000.000,3485000.000,3827000.000,3763000.000,3857000.000,4149000.000,3208000.000,3648000.000,3689000.000,4163000.000,2989000.000,2866000.000,3447000.000,3220000.000,4123000.000,3997000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,216354000.000,
Assets,887160000.000,906195000.000,996398000.000,1022311000.000,1017077000.000,1098977000.000,1096993000.000,1136066000.000,1151178000.000,1164164000.000,1140631000.000,1147839000.000,1245573000.000,1226302000.000,1201205000.000,1193653000.000,1216003000.000,1223704000.000,1441205000.000,1463952000.000,1465507000.000,1442077000.000,1426286000.000,1429192000.000
AssetsCurrent,575720000.000,588276000.000,600102000.000,627061000.000,627085000.000,639717000.000,618045000.000,659712000.000,674002000.000,673531000.000,665205000.000,674653000.000,715422000.000,705942000.000,662256000.000,653619000.000,669792000.000,679756000.000,676035000.000,695091000.000,717428000.000,701479000.000,698553000.000,705128000.000
BankOverdrafts,,,17800000.000,,,,15100000.000,,,,5200000.000,,,,7300000.000,,,,4000000.000,,,,4300000.000,
BusinessAcquisitionContingentConsiderationAtFairValue,,,3400000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,5100000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,74600000.000,,,75100000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,0.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,79700000.000,,,76839000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,17821000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,27644000.000,,,24117000.000,24117000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,81230000.000,,,76843000.000,76843000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,1578000.000,,,4000.000,4000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,11010000.000,,,7384000.000,7384000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,13098000.000,,,13156000.000,13156000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,,-10545000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,37024000.000,,,38619000.000,38619000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,16114000.000,,,,10545000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,1668000.000,,,,738000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,5322000.000,,,3370000.000,3370000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationTangibleAssets,,,,,,738000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,143000.000,,,11000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,3122000.000,,,13332000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,4788000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,16870000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,3423000.000,,,9614000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,4248000.000,,,7367000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,797000.000,,,784000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,446000.000,,,850000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,17964000.000,,,71898000.000,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,1500000.000,,,,1600000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,1534000.000,,,,3049000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,349000.000,,,,504000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,138000.000,,,,380000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,349000.000,,,,507000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,349000.000,,,,718000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,349000.000,,,,718000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,0.000,,,,222000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,100000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,19738000.000,15220000.000,14985000.000,15596000.000,15099000.000,12241000.000,16593000.000,15109000.000,8707000.000,11052000.000,10384000.000,7987000.000,11676000.000,9760000.000,12411000.000,10067000.000,11524000.000,11579000.000,16462000.000,18033000.000,20210000.000,25551000.000,41205000.000,24684000.000
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,,,,179000.000,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,0.000,,,0.000,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,26438107.000,26457300.000,26495828.000,26626711.000,26685377.000,26807272.000,26881257.000,26996293.000,27054613.000,27099238.000,27189922.000,27357325.000,27456596.000,27479386.000,27518226.000,27597605.000,27686687.000,27710821.000,27735757.000,27861979.000,27981573.000,28056402.000,28162497.000,28286019.000
CommonStockValue,26438000.000,26457000.000,26496000.000,26627000.000,26685000.000,26807000.000,26881000.000,26996000.000,27055000.000,27099000.000,27190000.000,27357000.000,27457000.000,27479000.000,27518000.000,27598000.000,27687000.000,27711000.000,27736000.000,27862000.000,27982000.000,28056000.000,28162000.000,28286000.000
ContractsReceivableClaimsAndUncertainAmounts,,,,,,,400000.000,,,,1021000.000,,,,4561000.000,,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,,,,,,0.000,,
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,112656000.000,,113756000.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,,12787000.000,17963000.000,9470000.000,2332000.000,3487000.000,1351000.000,2406000.000,2690000.000,6558000.000,13916000.000,11274000.000,14825000.000,14997000.000,14847000.000,13356000.000,11404000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,417058000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,,,115000000.000,,115000000.000
DebtInstrumentInterestRateAtPeriodEnd,,,0.017,,,,0.018,,,,0.017,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,0.017,,0.016,0.016,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,2344000.000,,1244000.000
DebtLongtermAndShorttermCombinedAmount,,,203522000.000,,,,259585000.000,,,,274655000.000,,,,281232000.000,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,900000.000,
DeferredTaxAssetsGross,,,104861000.000,,,,115875000.000,,,,92085000.000,,,,110357000.000,,,,124820000.000,,,,124179000.000,
DeferredTaxAssetsHedgingTransactions,,,4336000.000,,,,3687000.000,,,,2982000.000,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,14137000.000,,,,14490000.000,,,,13797000.000,,,,10332000.000,,,,9410000.000,,,,9694000.000,
DeferredTaxAssetsLiabilitiesNet,,,60411000.000,,,,68878000.000,,,,41164000.000,,,,61902000.000,,,,62730000.000,,,,56641000.000,
DeferredTaxAssetsNet,,,56625000.000,,,,63590000.000,,,,36507000.000,,,,57208000.000,,,,51608000.000,,,,52498000.000,1300000.000
DeferredTaxAssetsNetCurrent,25308000.000,25310000.000,25018000.000,25263000.000,24926000.000,25872000.000,25835000.000,27618000.000,29400000.000,29874000.000,30128000.000,30916000.000,29492000.000,25953000.000,25888000.000,26156000.000,25675000.000,25220000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,29670000.000,27291000.000,38434000.000,37811000.000,35645000.000,34987000.000,42905000.000,42092000.000,37264000.000,31555000.000,10287000.000,7378000.000,7876000.000,6274000.000,34784000.000,33870000.000,36248000.000,33401000.000,66815000.000,66743000.000,63573000.000,57334000.000,59373000.000,55234000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,,2000000.000,2100000.000,,2300000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,9263000.000,,,,10932000.000,,,,7540000.000,,,,9895000.000,,,,19529000.000,,,,19216000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,4000000.000,,,,4300000.000,,,,4600000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,66207000.000,,,,76730000.000,,,,53108000.000,,,,75026000.000,,,,83390000.000,,,,82836000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,5349000.000,,,,5321000.000,,,,4675000.000,,,,11627000.000,,,,12491000.000,,,,12433000.000,
DeferredTaxAssetsValuationAllowance,,,3786000.000,,,,5288000.000,,,,4657000.000,,,,4694000.000,,,,11122000.000,,,,4143000.000,1000000.000
DeferredTaxLiabilities,,,44450000.000,,,,46997000.000,,,,-50921000.000,,,,48455000.000,,,,62090000.000,,,,67538000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,4362000.000,,,,3702000.000,,,,-2982000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,7570000.000,6997000.000,6827000.000,6932000.000,6703000.000,6387000.000,5150000.000,4725000.000,4627000.000,4292000.000,3855000.000,3752000.000,3945000.000,3691000.000,3391000.000,2646000.000,2630000.000,2247000.000,15207000.000,15003000.000,7393000.000,7067000.000,6875000.000,6996000.000
DeferredTaxLiabilitiesOther,,,1141000.000,,,,1589000.000,,,,-1400000.000,,,,3096000.000,,,,2195000.000,,,,3100000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,26270000.000,,,,27469000.000,,,,-28798000.000,,,,29693000.000,,,,42717000.000,,,,48785000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,12677000.000,,,,14237000.000,,,,-17741000.000,,,,15666000.000,,,,17178000.000,,,,15653000.000,
DefinedBenefitPlanEffectOfPlanAmendmentOnNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,,,,,,,4700000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,511543000.000,,,,557653000.000,,,,555400000.000,,,,596733000.000,,,,553858000.000,,,,572174000.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,4300000.000,,,,4900000.000,,,,4900000.000,
EmployeeRelatedLiabilitiesCurrent,27940000.000,34943000.000,35766000.000,27253000.000,31288000.000,39261000.000,35869000.000,32349000.000,32398000.000,36409000.000,33677000.000,30773000.000,36290000.000,43501000.000,42214000.000,31781000.000,36655000.000,35136000.000,40284000.000,36080000.000,42437000.000,42595000.000,43165000.000,38382000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,9100000.000,,,,8600000.000,,,,7500000.000,,,,8600000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,12441000.000,14329000.000,15870000.000,17927000.000,20251000.000,22115000.000,24377000.000,27172000.000,29692000.000,32084000.000,35056000.000,37466000.000,39302000.000,41772000.000,45007000.000,47567000.000,50577000.000,54195000.000,57430000.000,61157000.000,64313000.000,68178000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,9500000.000,,,,9527000.000,,,,12164000.000,,,,18289000.000,,,,15435000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,9500000.000,,,,9406000.000,,,,10609000.000,,,,14245000.000,,,,11232000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,9500000.000,,,,9399000.000,,,,11728000.000,,,,14804000.000,,,,11718000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,9500000.000,,,,9505000.000,,,,11728000.000,,,,15913000.000,,,,12217000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,9500000.000,,,,9520000.000,,,,11650000.000,,,,16851000.000,,,,14173000.000,
FiniteLivedIntangibleAssetsGross,,,86257000.000,87157000.000,86575000.000,111526000.000,113164000.000,111677000.000,112449000.000,118131000.000,119141000.000,119058000.000,136980000.000,136111000.000,133793000.000,136450000.000,137693000.000,137202000.000,195340000.000,196406000.000,194097000.000,194085000.000,190757000.000,191484000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,,,,,,,,,11000.000,,,,,,,,,,,
Goodwill,117626000.000,124384000.000,153267000.000,154494000.000,153455000.000,193153000.000,192046000.000,189785000.000,192487000.000,203960000.000,203923000.000,204069000.000,243841000.000,242154000.000,238581000.000,242209000.000,245079000.000,246035000.000,352710000.000,358509000.000,347892000.000,348243000.000,337894000.000,339245000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,16252000.000,,,,16252000.000,,,,16252000.000,,,,16252000.000,
IncomeTaxesReceivable,2562000.000,0.000,527000.000,0.000,0.000,0.000,0.000,,,,2297000.000,0.000,311000.000,3329000.000,0.000,,,3493000.000,3591000.000,561000.000,1628000.000,2713000.000,6065000.000,5757000.000
IntangibleAssetsNetExcludingGoodwill,49474000.000,50400000.000,73816000.000,72828000.000,70705000.000,93599000.000,92913000.000,89562000.000,88072000.000,90959000.000,89449000.000,86974000.000,101924000.000,98645000.000,94491000.000,94678000.000,92686000.000,89635000.000,144763000.000,142211000.000,136667000.000,132928000.000,126444000.000,123306000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,,,,,,71000.000,,,,339000.000,,,,,,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,,,,,,,,,,,,100000.000,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,,179000.000,,,276000.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,15202000.000,15081000.000,14594000.000,14327000.000,13726000.000,12809000.000,12981000.000,11362000.000,12472000.000,11206000.000,10811000.000,11354000.000,10948000.000,11038000.000,13856000.000,12131000.000,23205000.000,23534000.000,24408000.000,27544000.000,25309000.000,29057000.000
InventoryNet,318541000.000,327564000.000,339846000.000,352867000.000,351777000.000,364213000.000,367385000.000,381514000.000,383977000.000,384940000.000,390495000.000,378467000.000,390556000.000,379301000.000,359741000.000,366704000.000,367718000.000,370391000.000,385747000.000,391773000.000,396738000.000,394223000.000,393814000.000,390147000.000
InventoryRawMaterials,,,,,,,,,,,20609000.000,19603000.000,21694000.000,22600000.000,19954000.000,19830000.000,22079000.000,24201000.000,24721000.000,25016000.000,23364000.000,20647000.000,20592000.000,18977000.000
InventoryWorkInProcess,,,92746000.000,209953000.000,214139000.000,222781000.000,95897000.000,234353000.000,231753000.000,236001000.000,28439000.000,196652000.000,196456000.000,192999000.000,21618000.000,182123000.000,176169000.000,185697000.000,26588000.000,184948000.000,198138000.000,198595000.000,22096000.000,187716000.000
LiabilitiesAndStockholdersEquity,887160000.000,906195000.000,996398000.000,1022311000.000,1017077000.000,1098977000.000,1096993000.000,1136066000.000,1151178000.000,1164164000.000,1140631000.000,1147839000.000,1245573000.000,1226302000.000,1201205000.000,1193653000.000,1216003000.000,1223704000.000,1441205000.000,1463952000.000,1465507000.000,1442077000.000,1426286000.000,1429192000.000
LiabilitiesCurrent,200409000.000,216350000.000,218698000.000,212435000.000,205287000.000,225507000.000,223952000.000,221450000.000,232259000.000,235723000.000,227956000.000,218095000.000,232956000.000,230612000.000,221724000.000,229605000.000,225559000.000,240126000.000,236689000.000,251454000.000,258852000.000,361366000.000,353886000.000,348866000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,56885000.000,57859000.000,52229000.000,52691000.000,49410000.000,50258000.000,46044000.000,46479000.000,47038000.000,49517000.000,42065000.000,43241000.000,45647000.000,47265000.000,43770000.000,44447000.000,51427000.000,52658000.000,48394000.000,50152000.000,44916000.000,46233000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,217600000.000,,,,,,,,,,,,,
LongTermDebt,,,198522000.000,,,,249585000.000,,,,264655000.000,,,,271232000.000,,,,440821000.000,,,,,
LongTermDebtCurrent,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,12500000.000,12500000.000,12500000.000,10000000.000,10000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5625000.000,118906000.000,119548000.000,120875000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,5000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,5000000.000,,,,121875000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,,229325000.000,,,,0.000,,,,0.000,,,,301013000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,,,,10000000.000,,,,252562000.000,,,,0.000,,,,9375000.000,,,,280105000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,90000000.000,,,,10000000.000,,,,10000000.000,,,,267208000.000,,,,7500000.000,,,,9375000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,5000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,121875000.000,,,,7500000.000,
LongTermDebtNoncurrent,135158000.000,143323000.000,198522000.000,228098000.000,221780000.000,268567000.000,249585000.000,294247000.000,285129000.000,276682000.000,264655000.000,279132000.000,350374000.000,325526000.000,271232000.000,259645000.000,268188000.000,251149000.000,435821000.000,442730000.000,443118000.000,301566000.000,296598000.000,310114000.000
LongtermDebtWeightedAverageInterestRate,,,0.025,,,,0.024,,,,0.023,,,,0.023,,,,0.021,,,,0.025,
NoncurrentAssets,,,356719000.000,,,,432218000.000,,,,461091000.000,,,,500248000.000,,,,698355000.000,,,,668360000.000,
NotesPayableCurrent,2412000.000,1410000.000,1685000.000,4335000.000,3503000.000,628000.000,21000.000,0.000,0.000,0.000,559000.000,0.000,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,54028000.000,,,,57843000.000,,,,64334000.000,,,,66985000.000,,,,85753000.000,,,,87816000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,19848000.000,,,,20487000.000,,,,20704000.000,,,,22352000.000,,,,24673000.000,,,,25347000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3230000.000,,,,4899000.000,,,,3165000.000,,,,3856000.000,,,,5750000.000,,,,6401000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4789000.000,,,,5599000.000,,,,5766000.000,,,,5206000.000,,,,8633000.000,,,,9192000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,9389000.000,,,,9688000.000,,,,10290000.000,,,,10357000.000,,,,13848000.000,,,,13693000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,14370000.000,,,,15556000.000,,,,15632000.000,,,,16902000.000,,,,19715000.000,,,,20444000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2402000.000,,,,1614000.000,,,,8777000.000,,,,8312000.000,,,,13134000.000,,,,12739000.000,
OtherAssetsCurrent,22759000.000,26740000.000,29645000.000,25746000.000,23392000.000,26903000.000,27434000.000,27582000.000,26929000.000,31442000.000,26028000.000,29820000.000,27266000.000,28564000.000,29568000.000,31793000.000,32885000.000,35960000.000,32133000.000,32507000.000,31178000.000,30518000.000,26605000.000,28380000.000
OtherAssetsNoncurrent,19480000.000,18692000.000,18884000.000,17329000.000,16943000.000,16830000.000,22415000.000,22063000.000,22067000.000,22526000.000,23259000.000,23357000.000,23358000.000,23262000.000,23268000.000,23141000.000,25085000.000,24835000.000,25296000.000,23520000.000,23519000.000,23319000.000,27501000.000,28294000.000
OtherInventoryCapitalizedCosts,,,7400000.000,,,,6900000.000,,,,11600000.000,,,,13300000.000,,,,7100000.000,,,,3600000.000,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,6900000.000,,,,7500000.000,,,,8000000.000,,,,7400000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,48206000.000,50333000.000,,,,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,200000.000,,,,1500000.000,,,,500000.000,,,,300000.000,,,,,,,,,
