,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,874000.000,,,,915000.000,,,,874000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,36000.000,,,,46000.000,,,,106000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,9832000.000,,,,10241000.000,,,,11206000.000,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,904000.000,2128000.000,1633000.000,1015000.000
DueFromOfficersOrStockholders,,,,,,,,,,878000.000,60000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,132000.000,96000.000,80000.000,107000.000,84000.000,95000.000,68000.000,96000.000,61000.000,91000.000,79000.000,168000.000,280000.000,131000.000,135000.000,163000.000,154000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,0.000,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,0.680,0.680,,,,
Goodwill,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000,375000.000
InterestPayableCurrent,,,,,,,,,,,,,,367000.000,469000.000,576000.000,613000.000
InventoryFinishedGoodsNetOfReserves,,,,,760000.000,620000.000,624000.000,571000.000,553000.000,625000.000,466000.000,597000.000,408000.000,135000.000,73000.000,133000.000,136000.000
InventoryNet,2123000.000,2542000.000,2500000.000,2290000.000,2226000.000,2117000.000,2173000.000,1732000.000,1740000.000,1154000.000,1127000.000,1121000.000,1017000.000,701000.000,566000.000,614000.000,543000.000
InventoryNoncurrent,,,,,,,,,,480000.000,480000.000,480000.000,480000.000,444000.000,444000.000,444000.000,367000.000
InventoryRawMaterialsNetOfReserves,,,,,1263000.000,1359000.000,1350000.000,1063000.000,1046000.000,920000.000,1054000.000,917000.000,1054000.000,961000.000,879000.000,864000.000,715000.000
InventoryValuationReserves,,,,,,90000.000,,,,115000.000,,,,267000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,203000.000,138000.000,199000.000,98000.000,141000.000,89000.000,87000.000,87000.000,35000.000,50000.000,58000.000,61000.000,59000.000
Liabilities,799000.000,1068000.000,942000.000,1460000.000,2150000.000,2035000.000,2107000.000,2437000.000,2510000.000,2663000.000,2960000.000,3499000.000,3767000.000,4547000.000,5879000.000,5681000.000,5128000.000
LiabilitiesAndStockholdersEquity,4422000.000,4223000.000,3444000.000,3415000.000,3477000.000,3030000.000,2703000.000,2843000.000,2436000.000,2314000.000,2077000.000,2040000.000,1959000.000,2284000.000,1863000.000,1751000.000,1491000.000
LiabilitiesCurrent,361000.000,609000.000,942000.000,1460000.000,2150000.000,510000.000,2107000.000,2437000.000,2510000.000,701000.000,2960000.000,3499000.000,3724000.000,1298000.000,1323000.000,1545000.000,1528000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebt,,,,,,1525000.000,,,,1975000.000,,,,2275000.000,2275000.000,2275000.000,2275000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,1975000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,1525000.000,,,,,,,,2275000.000,2275000.000,2275000.000,2275000.000
LongTermNotesPayable,438000.000,459000.000,0.000,0.000,,1525000.000,,,,1962000.000,,,43000.000,2271000.000,2275000.000,2275000.000,2275000.000
NotesPayable,,,,,1522000.000,,,,,,,,,,,,
NotesPayableCurrent,,,480000.000,1001000.000,1522000.000,,1508000.000,1836000.000,1898000.000,,2112000.000,2383000.000,2262000.000,,,146000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,229000.000,,,,215000.000,,,,218000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,235000.000,,,,120000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,230000.000,,,,235000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,225000.000,,,,230000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,117000.000,,,,218000.000,,,,225000.000,,,
OtherAssetsCurrent,322000.000,144000.000,141000.000,135000.000,190000.000,82000.000,68000.000,51000.000,45000.000,27000.000,19000.000,35000.000,23000.000,19000.000,34000.000,5000.000,19000.000
OtherAssetsNoncurrent,141000.000,116000.000,92000.000,67000.000,42000.000,18000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,48000.000,20000.000,21000.000,21000.000,21000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,,0.000,,
PropertyPlantAndEquipmentGross,,,,,,187000.000,,,,198000.000,,,,198000.000,,,
PropertyPlantAndEquipmentNet,43000.000,35000.000,26000.000,20000.000,17000.000,14000.000,11000.000,18000.000,14000.000,11000.000,8000.000,7000.000,5000.000,5000.000,4000.000,3000.000,2000.000
RetainedEarningsAccumulatedDeficit,-23054000.000,-23522000.000,-24175000.000,-24749000.000,-25379000.000,-25711000.000,-26205000.000,-26498000.000,-26978000.000,-27253000.000,-27855000.000,-28431000.000,-28877000.000,-29849000.000,-31608000.000,-31676000.000,-31419000.000
SalesRevenueGoodsNetPercentage,,,,,,0.830,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,805000.000,805000.000,805000.000,,,,,,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.330,0.730,0.730,,,,,,,0.000,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,69000.000,532000.000,370000.000,23000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,805000.000,805000.000,805000.000,2305000.000,2305000.000,2305000.000,2305000.000,2305000.000,2305000.000,2315000.000,2315000.000,2315000.000,2315000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.730,0.730,0.730,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,805000.000,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,0.730,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,0.000,,,,,,
SharePrice,,,,,,0.200,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,0.000,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,2305000.000,2305000.000,,,,
ShortTermBorrowings,,,,,1525000.000,,,,,,200000.000,,,,,,
ShortTermDebtPercentageBearingFixedInterestRate,,,,,0.130,0.130,,,,,,,,,,,
ShortTermNonBankLoansAndNotesPayable,,,,,1525000.000,,,,,,,,,,,,
StockholdersEquity,3623000.000,3155000.000,2502000.000,1955000.000,1327000.000,995000.000,596000.000,406000.000,-74000.000,-349000.000,-883000.000,-1459000.000,-1808000.000,-2263000.000,-4016000.000,-3930000.000,-3637000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3623000.000,3155000.000,2502000.000,1955000.000,1327000.000,995000.000,596000.000,406000.000,-74000.000,-349000.000,-883000.000,-1459000.000,-1808000.000,-2263000.000,-4016000.000,-3930000.000,-3637000.000
SupplementalUnemploymentBenefitsSalaryContinuation,,,,,,180000.000,,,,180000.000,,,,180000.000,,,
TreasuryStockShares,0.000,0.000,,,,,,,,,,,,,,,
TreasuryStockValue,0.000,0.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,25074000.000,24976000.000,,,,,,,,,,,,,,
