,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1755000.000,,,,-5135000.000,,,,1777000.000
NetCashProvidedByUsedInOperatingActivities,,,-2995000.000,,,,-13611000.000,,,,-10700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2995000.000,,,,-13611000.000,,,,-10700000.000
NetIncomeLoss,4325000.000,3664000.000,4645000.000,2667000.000,-2321000.000,-2921000.000,-7337000.000,-4449000.000,-16308000.000,-45517000.000,-17554000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2269000.000,3664000.000,4645000.000,2667000.000,-2321000.000,-2921000.000,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,2456000.000,3664000.000,4645000.000,2667000.000,-2321000.000,-2921000.000,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,215000.000,,,,
OperatingExpenses,16025000.000,18603000.000,19795000.000,21142000.000,21428000.000,22237000.000,24433000.000,25694000.000,25590000.000,52385000.000,24764000.000
OperatingIncomeLoss,4714000.000,3793000.000,5714000.000,5605000.000,-2155000.000,-4902000.000,-5837000.000,-5189000.000,-15002000.000,-45306000.000,-16906000.000
OperatingLeasesRentExpenseNet,587000.000,693000.000,1000000.000,900000.000,1000000.000,1800000.000,1400000.000,1400000.000,1400000.000,1000000.000,1300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,83000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,4000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-4000.000,4000.000,,1000.000,,,,
OtherNoncashExpense,,,248000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-257000.000,-39000.000,-75000.000,-84000.000,-50000.000,-71000.000,-33000.000,-33000.000,-80000.000,-201000.000,-393000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,-1307000.000,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,157000.000,,,,152000.000
PaymentsToAcquireMarketableSecurities,,,7009000.000,,,,11996000.000,,,,3998000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1746000.000,,,,2409000.000,,,,225000.000
PreferredStockDividendsIncomeStatementImpact,-749000.000,,,,,,,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,14330000.000,23159000.000,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,7000000.000,,,,9100000.000,,,,6000000.000
ProceedsFromStockOptionsExercised,,,815000.000,,,,,,,,167000.000
ResearchAndDevelopmentExpense,7878000.000,9501000.000,9450000.000,10349000.000,11499000.000,11958000.000,12188000.000,13363000.000,13594000.000,11468000.000,13639000.000
RestructuringCharges,,,,,,,,,1300000.000,,
Revenues,33357000.000,40751000.000,47229000.000,45309000.000,34452000.000,33141000.000,35960000.000,37521000.000,22651000.000,17208000.000,18445000.000
SalesRevenueGoodsNet,21144000.000,32252000.000,43668000.000,42788000.000,32445000.000,31109000.000,34076000.000,34995000.000,20015000.000,15037000.000,17788000.000
SalesRevenueNet,33357000.000,40751000.000,47229000.000,45309000.000,34452000.000,33141000.000,35960000.000,37521000.000,22651000.000,17208000.000,18445000.000
SellingGeneralAndAdministrativeExpense,8147000.000,9102000.000,10345000.000,10793000.000,9929000.000,10279000.000,12245000.000,12331000.000,11996000.000,9581000.000,11125000.000
ShareBasedCompensation,,,1317000.000,,,,1576000.000,,,,2143000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,387311.000,,,,73438.000,,,,264815.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,1004333.000,,,,388500.000,,,,599300.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,4.370,,,,2.180,,,,2.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,16.970,,,,12.100,,,,11.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,14.400,,,,11.640,,,,4.600
StockIssuedDuringPeriodSharesStockOptionsExercised,,,186429.000,,,,193974.000,,,,67248.000
TaxBenefitFromStockOptionsExercised1,0.000,0.000,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,187000.000,,,,,,,,,,
UnrealizedGainOnSecurities,,,,,,,0.000,,,,
UnrealizedLossOnSecurities,,,,,,,0.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,0.000,,,,
WeightedAverageBasicSharesOutstandingProForma,11343000.000,20342000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,14330000.000,23159000.000,23324000.000,23230000.000,21636000.000,-44993000.000,22221000.000,22518000.000,22810000.000,-44866000.000,23367000.000
WeightedAverageNumberOfSharesOutstandingBasic,11343000.000,20342000.000,20961000.000,21240000.000,21636000.000,-42370000.000,22221000.000,22518000.000,22810000.000,-44866000.000,23367000.000
