,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,21704000.000,25137000.000,35695000.000,30330000.000,33647000.000,36339000.000,34360000.000,25255000.000,24212000.000,30706000.000,29055000.000,31190000.000,28062000.000,33201000.000,38804000.000,39216000.000,39028000.000,39477000.000,45553000.000
HeldToMaturitySecuritiesFairValue,,34315000.000,51359000.000,62097000.000,84566000.000,84323000.000,93057000.000,100376000.000,105608000.000,82623000.000,84607000.000,84885000.000,84675000.000,85614000.000,85886000.000,97720000.000,106549000.000,107072000.000,107342000.000,123475000.000,129103000.000
HeldToMaturitySecuritiesNoncurrent,,20073000.000,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,31000.000,61000.000,,,,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,27000.000,26000.000,55000.000,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,,,1877000.000,3203000.000,4720000.000,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,245000.000,,,,3970000.000,2907000.000,,2051000.000,3223000.000,,,2931000.000,4029000.000,6028000.000,2029000.000,2005000.000,,445000.000,
InventoryGross,,4071000.000,4427000.000,4704000.000,4818000.000,4991000.000,5077000.000,5285000.000,5531000.000,5947000.000,5889000.000,6381000.000,6581000.000,7030000.000,7433000.000,10118000.000,10232000.000,10252000.000,10331000.000,9588000.000,9330000.000
InventoryNet,3905000.000,3986000.000,4343000.000,4619000.000,4717000.000,4875000.000,4966000.000,5166000.000,5346000.000,5755000.000,5705000.000,6194000.000,6386000.000,6828000.000,7228000.000,9771000.000,9920000.000,9901000.000,9930000.000,9310000.000,8943000.000
InventoryRawMaterials,,3738000.000,4080000.000,4174000.000,4393000.000,4502000.000,4795000.000,4875000.000,4996000.000,5417000.000,5384000.000,5728000.000,5818000.000,6108000.000,6528000.000,8589000.000,8766000.000,8761000.000,9226000.000,8057000.000,8314000.000
InventoryValuationReserves,,85000.000,84000.000,85000.000,101000.000,116000.000,111000.000,119000.000,185000.000,192000.000,184000.000,187000.000,195000.000,202000.000,205000.000,347000.000,312000.000,351000.000,401000.000,278000.000,387000.000
InventoryWorkInProcess,,333000.000,347000.000,530000.000,425000.000,489000.000,282000.000,410000.000,535000.000,530000.000,505000.000,653000.000,763000.000,922000.000,905000.000,1529000.000,1466000.000,1491000.000,1105000.000,1531000.000,1016000.000
Land,,,,2830000.000,,,,2830000.000,,,,6825000.000,,,,8301000.000,,,,8805000.000,
LeaseholdImprovementsGross,,,,2921000.000,,,,2932000.000,,,,3501000.000,,,,3404000.000,,,,6688000.000,
Liabilities,,15066000.000,,,18371000.000,15174000.000,18782000.000,18532000.000,21725000.000,25875000.000,25103000.000,21975000.000,26224000.000,25404000.000,27738000.000,33391000.000,31129000.000,31239000.000,33228000.000,34408000.000,39569000.000
LiabilitiesAndStockholdersEquity,143775000.000,144975000.000,156921000.000,172722000.000,189000000.000,198200000.000,216379000.000,230175000.000,246201000.000,264957000.000,279426000.000,287514000.000,303872000.000,319391000.000,341926000.000,361036000.000,374835000.000,388023000.000,404045000.000,414241000.000,432032000.000
LiabilitiesCurrent,13694000.000,9567000.000,10735000.000,11539000.000,14010000.000,10887000.000,14532000.000,13663000.000,16841000.000,21308000.000,20095000.000,18759000.000,22532000.000,21448000.000,24534000.000,26262000.000,23936000.000,23679000.000,25186000.000,23427000.000,28072000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.018,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,10000000.000,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,363000.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,526000.000,432000.000,401000.000,356000.000,287000.000,241000.000,206000.000,159000.000,106000.000,77000.000,42000.000,10000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,389000.000,378000.000,335000.000,273000.000,209000.000,180000.000,195000.000,204000.000,208000.000,194000.000,164000.000,139000.000,95000.000,71000.000,39000.000,,,,,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,149000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,10000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,139000.000,,,,,,,,,
LongTermDebtCurrent,,,,273000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,204000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,11000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,148000.000,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,39209000.000,,,,48707000.000,,,,72891000.000,,,,103205000.000,,,,114729000.000,
MarketableSecuritiesCurrent,0.000,14269000.000,21704000.000,25137000.000,35695000.000,30330000.000,33647000.000,36339000.000,34360000.000,25255000.000,24212000.000,30706000.000,29055000.000,31190000.000,28062000.000,33201000.000,38804000.000,39216000.000,39028000.000,39477000.000,45553000.000
MarketableSecuritiesNoncurrent,,20073000.000,29651000.000,36965000.000,48877000.000,54169000.000,59441000.000,64023000.000,71315000.000,57325000.000,60449000.000,54318000.000,55594000.000,54482000.000,57801000.000,64789000.000,67726000.000,67730000.000,68387000.000,84479000.000,83867000.000
NoncurrentAssets,,,44457000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,7132000.000,,,,5313000.000,,,,4580000.000,,,,5717000.000,,,,13851000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1289000.000,,,,1242000.000,,,,906000.000,,,,2041000.000,,,,3531000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,544000.000,,,,378000.000,,,,442000.000,,,,462000.000,,,,1623000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,723000.000,,,,483000.000,,,,544000.000,,,,490000.000,,,,1644000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1255000.000,,,,664000.000,,,,786000.000,,,,825000.000,,,,1960000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1262000.000,,,,1206000.000,,,,854000.000,,,,1196000.000,,,,2945000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2059000.000,,,,1340000.000,,,,1048000.000,,,,703000.000,,,,2148000.000,
OperatingLossCarryforwards,,,,11200000.000,,,,8500000.000,,,,7500000.000,,,,2400000.000,,,,13400000.000,
OperatingLossCarryforwardsValuationAllowance,,,,5700000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,285000.000,262000.000,246000.000,247000.000,256000.000,249000.000,251000.000,232000.000,227000.000,226000.000,197000.000,520000.000,517000.000,554000.000,1305000.000,1374000.000,933000.000,992000.000
OtherIntangibleAssetsNet,,,,,,,,,,4456000.000,4269000.000,4083000.000,3896000.000,3710000.000,3523000.000,3337000.000,3150000.000,2980000.000,2817000.000,2655000.000,2492000.000
OtherLiabilitiesNoncurrent,856000.000,815000.000,800000.000,782000.000,728000.000,700000.000,699000.000,1028000.000,999000.000,759000.000,854000.000,1360000.000,1522000.000,1533000.000,1716000.000,2889000.000,2868000.000,2928000.000,3795000.000,3978000.000,4098000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3378000.000,3529000.000,3997000.000,5364000.000,4774000.000,3454000.000,3663000.000,3569000.000,4406000.000,5135000.000,4278000.000,3406000.000,4377000.000,3935000.000,5733000.000,5224000.000,6617000.000,5468000.000,5392000.000,5697000.000,6412000.000
PropertyPlantAndEquipmentGross,,,,66508000.000,,,,84517000.000,,,,129121000.000,,,,172192000.000,,,,197233000.000,
PropertyPlantAndEquipmentNet,41099000.000,44083000.000,44457000.000,45316000.000,45629000.000,47144000.000,52378000.000,56101000.000,63963000.000,87313000.000,87962000.000,91626000.000,94028000.000,100921000.000,108626000.000,125475000.000,130341000.000,138685000.000,142722000.000,139474000.000,143957000.000
RetainedEarningsAccumulatedDeficit,-8673000.000,-3527000.000,3175000.000,10570000.000,18857000.000,27468000.000,36340000.000,45847000.000,55949000.000,66905000.000,77290000.000,87482000.000,97935000.000,109621000.000,122002000.000,133996000.000,144658000.000,155349000.000,167331000.000,176703000.000,186641000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1382891.000,,,,1357498.000,,,,1325792.000,,,,1285314.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1276633.000,1014774.000,802990.000,491674.000,556444.000,439374.000,458219.000,434412.000,535033.000,394085.000,510668.000,497232.000,515568.000,310568.000,409301.000,350415.000,394999.000,368052.000,320973.000,354935.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,4.220,4.810,5.910,7.070,11.130,10.610,9.460,10.990,15.360,15.460,13.850,16.870,19.120,22.450,19.280,27.300,32.360,31.130,34.650,39.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,47900000.000,,,,59600000.000,,,,41500000.000,,,,22200000.000,,,,7400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2264250.000,2002141.000,1691357.000,1465216.000,1407180.000,1231655.000,1143250.000,1164541.000,1144858.000,999034.000,998987.000,1025398.000,996953.000,790817.000,766042.000,759206.000,665177.000,635941.000,569639.000,589587.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,8.680,9.560,11.110,15.740,18.050,18.710,19.030,22.770,24.890,26.180,26.490,30.440,31.280,35.690,36.520,42.720,42.890,42.590,45.000,47.060
SharePrice,,,,31.000,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,26900000.000,,,,28300000.000,,,,27200000.000,,,,18400000.000,,,,6800000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,124393.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,68.970,,,,,
StockholdersEquity,124447000.000,129909000.000,140733000.000,156699000.000,170629000.000,183026000.000,197597000.000,211643000.000,224476000.000,239082000.000,254323000.000,265539000.000,277648000.000,293987000.000,314188000.000,327645000.000,343706000.000,356784000.000,370817000.000,379833000.000,392463000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,129909000.000,,,170629000.000,183026000.000,197597000.000,211643000.000,224476000.000,239082000.000,254323000.000,265539000.000,277648000.000,293987000.000,314188000.000,327645000.000,343706000.000,356784000.000,370817000.000,379833000.000,392463000.000
UndistributedEarningsOfForeignSubsidiaries,,,,6400000.000,,,,11800000.000,,,,20800000.000,,,,25800000.000,,,,26600000.000,
UnrecognizedTaxBenefits,,400000.000,400000.000,412000.000,400000.000,400000.000,400000.000,695000.000,700000.000,700000.000,900000.000,1295000.000,1500000.000,1500000.000,1700000.000,2769000.000,2900000.000,2900000.000,3800000.000,3796000.000,4100000.000
WarrantsAndRightsOutstanding,,,,,,,,0.000,,,,,,,,,,,,,
