,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-01-27,2017-04-28
DeferredTaxAssetsGross,,,,44900000.000,,,,31517000.000,,,,37731000.000,
DeferredTaxAssetsInventory,,,,4822000.000,,,,4231000.000,,,,7817000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,5053000.000,,,,6691000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,3438000.000,2349000.000,0.000,0.000,,,,,,
DeferredTaxAssetsOther,,,,10469000.000,,,,6935000.000,,,,8197000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,153000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,5964000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,6000000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,0.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,4823000.000,,,,3199000.000,,,,4653000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,4695000.000,,,,4911000.000,,,,3578000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,827000.000,,,,,,,,,
DeferredTaxLiabilities,,,,181045000.000,,,,157251000.000,,,,90467000.000,
DeferredTaxLiabilitiesCurrent,3732000.000,3681000.000,2850000.000,0.000,0.000,2332000.000,2526000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,19864000.000,,,,20153000.000,,,,24601000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,197786000.000,,,,161503000.000,,,,96812000.000,
DeferredTaxLiabilitiesGrossCurrent,,,,-3438000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,184483000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,168349000.000,170461000.000,172930000.000,184483000.000,184274000.000,183830000.000,182400000.000,157252000.000,158499000.000,155451000.000,158048000.000,90467000.000,89994000.000
DeferredTaxLiabilitiesOther,,,,39000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,4782000.000,,,,5722000.000,,,,5208000.000,
EmployeeRelatedLiabilitiesCurrent,17746000.000,,,18778000.000,,,,12785000.000,,,,13165000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,6400000.000,5800000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,23917000.000,24573000.000,25231000.000,25888000.000,26300000.000,26300000.000,26300000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,412000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1971000.000,1315000.000,657000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,412000.000,412000.000,412000.000,,,,,,,,,,
FurnitureAndFixturesGross,78260000.000,,,,,,,,,,,,
Goodwill,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,5100000.000,5100000.000,5300000.000,5500000.000,5700000.000,6000000.000,5500000.000,5700000.000,5900000.000,6200000.000,6400000.000,4900000.000,5100000.000
IntangibleAssetsGrossExcludingGoodwill,554600000.000,554600000.000,554600000.000,554600000.000,554600000.000,554600000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,530683000.000,530027000.000,529369000.000,528712000.000,528300000.000,528300000.000,528300000.000,430000000.000,430000000.000,430000000.000,430000000.000,257000000.000,257000000.000
InventoryNet,326973000.000,366192000.000,403938000.000,301367000.000,284589000.000,367823000.000,436712000.000,329203000.000,309855000.000,354739000.000,425290000.000,325314000.000,309914000.000
InventoryValuationReserves,,,,18200000.000,,,,15500000.000,,,,20100000.000,
LeaseholdImprovementsGross,12347000.000,,,,,,,,,,,,
Liabilities,882428000.000,959638000.000,980092000.000,949244000.000,901205000.000,988245000.000,962466000.000,904017000.000,830450000.000,921083000.000,947507000.000,842979000.000,767090000.000
LiabilitiesAndStockholdersEquity,1227754000.000,1317094000.000,1354013000.000,1353437000.000,1308166000.000,1403364000.000,1389356000.000,1288526000.000,1212067000.000,1298438000.000,1313178000.000,1114391000.000,1031760000.000
LiabilitiesCurrent,188599000.000,264775000.000,282448000.000,240349000.000,195463000.000,283784000.000,261551000.000,230089000.000,162845000.000,257152000.000,281701000.000,248854000.000,174129000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebt,,513713000.000,512425000.000,511138000.000,,508563000.000,507275000.000,505988000.000,504700000.000,503412000.000,502125000.000,500838000.000,499550000.000
LongTermDebtCurrent,5150000.000,,,5150000.000,5150000.000,5150000.000,5150000.000,5150000.000,5150000.000,5150000.000,5150000.000,5150000.000,5150000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,487963000.000,486675000.000,485388000.000,,,,480238000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,5150000.000,,,,5150000.000,,,,5150000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,5150000.000,5150000.000,5150000.000,,,,5150000.000,,,,480238000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,5150000.000,5150000.000,5150000.000,,,,5150000.000,,,,5150000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,5150000.000,5150000.000,5150000.000,,,,5150000.000,,,,5150000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,5150000.000,5150000.000,5150000.000,,,,5150000.000,,,,5150000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,5150000.000,5150000.000,,,,,,,,,,
LongTermDebtNoncurrent,509850000.000,508563000.000,507275000.000,505988000.000,504700000.000,503413000.000,502125000.000,500838000.000,492890000.000,491941000.000,490992000.000,490043000.000,489095000.000
NumberOfStores,,,,,,,,,,,,230.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,29123000.000,,,,28653000.000,,,,27881000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,11709000.000,,,,1414000.000,,,,1574000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,18365000.000,,,,11845000.000,,,,2180000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,26516000.000,,,,18398000.000,,,,12199000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,27380000.000,,,,27302000.000,,,,18663000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5356000.000,,,,3804000.000,,,,2721000.000,
OtherAssetsNoncurrent,23703000.000,23286000.000,22942000.000,22462000.000,22099000.000,21858000.000,20335000.000,20791000.000,15386000.000,15913000.000,16142000.000,17155000.000,16975000.000
OtherLiabilitiesCurrent,108776000.000,97845000.000,121924000.000,107553000.000,101491000.000,88980000.000,107596000.000,83992000.000,86807000.000,82212000.000,101093000.000,86446000.000,85798000.000
OtherLiabilitiesNoncurrent,15630000.000,15839000.000,17439000.000,18424000.000,16768000.000,17218000.000,16390000.000,15838000.000,16216000.000,16539000.000,16766000.000,13615000.000,13872000.000
OtherPrepaidExpenseCurrent,14236000.000,,,,,,,,,,,,
OtherSundryLiabilitiesCurrent,7158000.000,,,13345000.000,,,,13810000.000,,,,18100000.000,
PrepaidAdvertising,15427000.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,29663000.000,28060000.000,40361000.000,31408000.000,37899000.000,35182000.000,42187000.000,24972000.000,32118000.000,31781000.000,40942000.000,26394000.000,38009000.000
PropertyPlantAndEquipmentGross,260815000.000,,,266893000.000,,,,287361000.000,,,,308791000.000,
PropertyPlantAndEquipmentNet,98656000.000,98574000.000,99070000.000,101223000.000,105393000.000,105976000.000,105661000.000,109831000.000,111208000.000,112682000.000,115871000.000,122836000.000,124021000.000
RelatedPartyTransactionDueFromToRelatedParty,,0.000,0.000,,,,,,,,,,
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,0.171,
RestrictedCashAndCashEquivalentsAtCarryingValue,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000
RetainedEarningsAccumulatedDeficit,5946000.000,17791000.000,35782000.000,68877000.000,70601000.000,78062000.000,88787000.000,49329000.000,43570000.000,41590000.000,34368000.000,-60453000.000,-68292000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,109000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,26.810,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,43000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,27.860,,,,,
StockholdersEquity,345326000.000,357456000.000,373921000.000,404193000.000,406961000.000,415119000.000,426890000.000,384509000.000,381617000.000,377355000.000,365671000.000,271412000.000,264670000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,345326000.000,357456000.000,373921000.000,404193000.000,406961000.000,415119000.000,426890000.000,384509000.000,381617000.000,377355000.000,365671000.000,271412000.000,264670000.000
TaxesPayableCurrent,12725000.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,8800000.000,8900000.000,9000000.000,9082000.000,9000000.000,9000000.000,8200000.000,,8300000.000,8300000.000,8300000.000,,6900000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,5700000.000,5800000.000,5800000.000,5900000.000,5800000.000,5800000.000,5300000.000,5400000.000,5400000.000,5400000.000,5400000.000,4500000.000,4500000.000
