,2012-01-28,2013-02-02
OperatingIncomeLoss,-1913000.000,-125145000.000
OperatingLeasesRentExpenseContingentRentals,,700000.000
OperatingLeasesRentExpenseNet,,48300000.000
PaymentsForRepurchaseOfCommonStock,54000.000,
PaymentsOfFinancingCosts,3482000.000,2338000.000
PaymentsToAcquirePropertyPlantAndEquipment,15460000.000,15088000.000
ProceedsFromDepositsOnRealEstateSales,,41491000.000
ProceedsFromLongTermLinesOfCredit,58650000.000,70500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,35350000.000,6652000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,27878000.000
RepaymentsOfLongTermCapitalLeaseObligations,5152000.000,9660000.000
RepaymentsOfLongTermLinesOfCredit,72650000.000,25688000.000
RepaymentsOfSecuredDebt,,10646000.000
Revenues,660472000.000,657313000.000
SalesRevenueNet,660472000.000,657313000.000
SellingGeneralAndAdministrativeExpense,177184000.000,187666000.000
ShareBasedCompensation,328000.000,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,275254.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,30.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,481358.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,11.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,20.000
StockRepurchasedDuringPeriodValue,54000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1700000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,29100000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,2300000.000
ValuationAllowancesAndReservesDeductions,,2400000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,6025.000
