,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
LongTermDebt,,,,,5722168.000,5710513.000,5702138.000,5695187.000,6240175.000
LongTermDebtCurrent,195741.000,260417.000,171525.000,234641.000,288835.000,282533.000,150870.000,213551.000,275056.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,150870.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,891.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,5550377.000,,
LongTermDebtNoncurrent,,,,,5433333.000,5427980.000,5551268.000,5481636.000,5965119.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,2556292.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,304298.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,345997.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,345997.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,333445.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,1226555.000,,
OtherAccruedLiabilitiesCurrent,,,,,144148.000,134351.000,124118.000,118013.000,64190.000
OtherLongTermDebt,,,,,52186.000,40531.000,32156.000,25205.000,20193.000
OtherLongTermDebtNoncurrent,52186.000,40532.000,32152.000,21686.000,20419.000,15066.000,9820.000,4455.000,2205.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PrepaidExpenseCurrent,222136.000,199044.000,134799.000,245568.000,166801.000,153102.000,123858.000,150303.000,46181.000
ProductWarrantyAccrual,,,,,140307.000,157915.000,115566.000,107589.000,106703.000
PropertyPlantAndEquipmentGross,,,,,2309965.000,2309965.000,2305700.000,2305700.000,2305700.000
PropertyPlantAndEquipmentNet,342554.000,324946.000,251848.000,249911.000,218973.000,172460.000,135212.000,101300.000,76894.000
RetainedEarningsAccumulatedDeficit,-73581731.000,-74497825.000,-75433947.000,-75839053.000,-76420897.000,-76997379.000,-76955469.000,-77413266.000,-78558896.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,6000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1959669.000,1830082.000,1662721.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.310,0.300,0.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4008335.000,,3530085.000,5216750.000,4936750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.310,,0.240,0.160,0.160
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,2882779.000,2761196.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,4008335.000,5226335.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,0.330,0.320,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,0.310,0.250,,,
StockholdersEquity,-864358.000,-1767520.000,-2234499.000,-2292257.000,-2843660.000,-3419294.000,-3351819.000,-3785070.000,-4903839.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-864358.000,-1767520.000,-2234499.000,-2292257.000,-2843660.000,-3419294.000,-3351819.000,-3785070.000,-4903839.000
TreasuryStockShares,261497.000,261497.000,261497.000,261497.000,261497.000,261497.000,261497.000,261497.000,261497.000
TreasuryStockValue,11906.000,11906.000,11906.000,11906.000,11906.000,11906.000,11906.000,11906.000,11906.000
